global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
582.9957392611491	1.570057368042285	339884.0319966537	2.465080138943867	660.8906789011769	0.3786925278700437	0.1434080306646038	436776.4894584585	538.02857776564	2.135019756498764	289474.7504925173	4.558309360640041	557.0416897130896	511.4060803468724	0.985219	19.725023	0.2066968030333865	0.1423882347045938	0.0541089634	-0.0642602518	-0.0063291196	0.0475475537	-0.0264251571	-0.0431322343	-0.0123790622	-0.0422597249	-0.0923632043	0.0657627785	-0.0723175084	-0.0155401853	-0.0379584776	0.0931196385	-0.0211904328	-0.0404427515	-0.0110754645	-0.0373685871	0.0185175194	-0.0508894554	0.0460959226	0.0470438737	0.0329059033	-0.0215568429	-0.0817642837	0.0872063268	0.0039130857	0.1174022078	-0.1024108022	-0.0816394419	0.0538564736	0.0029066312	0.0471587238	0.1173346404	0.0263666778	0.0052292037	-0.0425978754	0.0729590422	0.0442717861	0.04785753	-0.0092145786	0.0743819113	-0.0307321567	0.0371489789	0.0671141468	0.0239387879	0.0633768925	-0.0942796859	-0.0611814492	0.0915243078	0.0138388444	0.1077693067	-0.0815184275	-0.020370033	0.0710727947	0.0097497733	0.0232759115	-0.0330746604	-0.0722411179	-0.0789376809	0.0446183487	-0.0785382891	-0.0207365391	-0.0457170095	0.0658147028	0.0282736524	0.0811817319	0.0976055177	-0.016385765	0.0245128023	0.0507260341	0.0308285956	-0.0094609038	-0.0427782394	0.0317103983	0.0344733713	-0.0009405687	0.0466783769	-0.0450363999	0.0636625149	-0.0453341092	0.0070393594	0.0728665476	0.0338816886	0.064493527	-0.0440542534	-0.1135404882	0.0	0.0044977525378584	0.0135630315786413	2.022977789181168e-05	0.0001839558256032	0.1374592670504029	0.134523456794284	0.0188950500980339	0.0180965604278835	0.0981223525301828	0.032633572268196	0.0096279960660574	0.0010649500389835	-0.0003708949951922	-0.0001949166456612	1.3756309745862205e-07	3.799249875581379e-08	0.0004065951499374	0.0003245502471177	1.0533286290422493e-07	1.653196159526168e-07	-0.0005159246060503	6.79550662999965e-08	4.61789103583692e-15	2.661781991281572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.5485343995408	-0.4472048616082702	339362.794931053	0.1999921882460721	659.8266155688793	-1.0640633322975646	1.1322307751401972	435371.1626130817	537.5092580107605	-0.5193197548794615	288916.2024472783	0.2696930078080639	556.0801637550636	505.1795343392538	0.964225	19.304697	0.191782850309156	0.1353938892376315	-0.0537051844	0.0521939289	-0.0328861957	-0.0170450448	-0.0026004918	0.0541699033	0.1248088585	0.0569716728	0.0308393148	-0.0193625192	-0.0493800514	-0.1020694063	-0.0161184462	-0.0411231253	0.0354432821	0.0526544218	0.0837710339	0.1004414173	-0.0093363202	0.0210043832	0.080139579	0.0042709412	0.0866007987	-0.1307196101	-0.0879805398	0.0108218357	0.0506134812	0.0095241574	0.08797194	0.0614582905	-0.0225435984	0.01664728	0.1371996113	0.1828213901	-0.0644069596	-0.0354982598	0.0274695312	0.0411605136	-0.0504759726	-0.0354306683	-0.0085652197	-0.0719450627	0.0670006722	0.0485030994	0.0167877709	0.0953963342	-0.0675239675	-0.0823523299	-0.1678902408	-0.0951557965	-0.0117145492	0.0525414618	-0.0686459673	-0.0255042989	-0.0281707582	0.0590746612	0.0466822429	0.0072382323	0.0302206803	-0.1248571233	-0.0619780267	0.0663011847	0.031065804	-0.0023870778	0.1316838023	0.0606324428	-0.0476622855	0.0331505675	-0.0552309499	-0.1020594167	0.0298030538	-0.0264180732	-0.0780470688	-0.0172919142	0.0136309941	0.0271240933	-0.0084168679	0.0707474075	-0.0071414262	0.0615202261	0.0922506617	-0.0506137902	0.0433140609	-0.082844335	0.06245003	-0.0485323432	-0.1147705489	0.0	-0.0105185487453525	-0.0150163012832108	0.0001106398677083	0.0002254893042281	0.0113754684322486	-0.1260837986181543	0.000129401282053	0.0158971242739832	0.060445077746337	-0.0376772747838458	0.0036536074237607	0.0014195770351374	-0.0001253988755221	0.0002454961196701	1.572487798220713e-08	6.026834477307606e-08	0.0003920322767494	-1.4562873188000017e-05	2.120772754897697e-10	1.5368930601331813e-07	-0.0005159751256711	-5.0519620800083826e-08	2.552232085784262e-15	2.662303303113075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.8305899142659	2.28205551472513	342026.8188994683	5.207777372287377	661.9634050641741	2.1367894952948063	4.565869347202233	438195.5496441559	539.9052388716717	2.3959808609112088	291497.6669610769	5.740724285852817	558.4565023690683	514.7284798085079	0.988646	19.793625	0.1827192278881312	0.1323004013139388	0.049892251	-0.0556802837	0.0203002132	0.0274543752	-0.0162868713	-0.0541039188	-0.0358041192	-0.0530100669	-0.0951108632	0.0482497561	-0.0550459193	0.0882282563	-0.0539221627	0.0497828305	0.0427026825	-0.1199803856	0.0085464752	-0.0552544823	0.0593402079	0.0039728892	-0.0871876321	-0.0328982721	-0.0234203898	-0.0634434936	-0.027614484	0.0467705664	0.095513843	-0.0310872419	-0.0724855758	0.0943110353	0.0515647715	-0.0305342417	0.0718308256	0.0279932626	-0.0280416372	-0.0525150716	-0.0940902173	0.0382183876	0.0403129514	0.0312626961	0.0278348627	0.1370227069	0.0080753026	0.030115144	0.0338282516	-0.0796972375	0.0646094913	-0.0870205705	-0.0472910914	0.0078632629	0.0045235016	0.0828944614	0.0101162245	0.0621966109	0.0661627906	0.0473206717	0.0541985058	0.0254186272	0.0603930309	-0.0748461358	0.0353669289	-0.0666333432	-0.0275687704	-0.0798750719	0.092485929	0.0219831761	0.0806801351	0.1122530533	-0.0492877957	0.0437411643	0.0505560888	0.0749690525	-0.0216843628	-0.0272327814	0.0282466295	0.0269542785	-0.0268250867	0.0982674253	0.0584854265	-0.0535311582	-0.0099507014	0.0196057406	0.1613677654	0.1062030077	0.0603787714	-0.0529241442	-0.1155415645	0.0	-0.0013142192301671	0.0092043295151853	1.7271721849410047e-06	8.471968182411308e-05	0.1355562006856132	0.1241807322533646	0.0183754835443182	0.0154208542629818	0.0935481312581032	0.0331030535117662	0.0087512528618833	0.0010958121518028	-0.0004013864440581	-0.000275987568536	1.6111107747360625e-07	7.616913798641331e-08	0.0004406034390591	4.857116230970004e-05	2.359157808115226e-09	1.941313905107061e-07	-0.0005159116043605	6.352131060006432e-08	4.034956900349843e-15	2.6616478351382504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.2266364364884	-1.6039534777775089	340153.30944901984	2.5726667588745658	662.631380882098	0.6679758179238888	0.4461916933310882	439080.34692971606	538.1423495545679	-1.7628893171038271	289597.18838411075	3.107778744358798	557.7393595462376	513.2303800973469	1.002344	20.067879	0.1982450451332363	0.1529864392951674	-0.0649729101	0.0381519954	0.0183399849	-0.0129924133	0.0229213401	0.0700993697	0.0798077464	0.0588523098	0.042405679	-0.0791346555	-0.048851608	0.0633079608	-0.0029384451	-0.0230350072	0.032066741	0.0435689547	0.1575571412	0.1521000377	-0.007645987	0.0462403339	-0.0700779962	0.1259489618	-0.0475522795	0.1114240451	0.0045889529	0.098589295	-0.0121667319	-0.0780172813	-0.0337530226	0.073902306	-0.1094132427	0.0641196596	0.1000470279	0.0150381651	0.0026229382	0.136546987	-0.0634172891	-0.007851813	-0.0464910729	-0.0574145361	-0.0492176806	-0.1236555247	0.1652667629	0.0656168187	0.0418625424	-0.0758663596	0.0618114756	-0.0526715649	-0.0174280757	-0.078190878	0.0137322737	-0.0310285186	0.000503971	-0.0844363324	0.0173429624	-0.0265147856	-0.0207198578	-0.0064590571	0.0213922369	0.0093212939	-0.0684123531	0.0725511451	0.035534047	0.0295942983	0.152164148	0.052075148	-0.1066670787	0.0364449271	-0.0038802915	-0.0140109646	0.0005531553	-0.0373987901	-0.0428048602	0.0145452946	0.0830705304	-0.0284443229	-0.054489176	0.0105306166	0.0167823483	-0.0283614323	0.0493656921	-0.0501510767	-0.0399323881	-0.0452756304	0.0582806721	-0.0572218481	-0.1158504512	0.0	-0.0015901579152171	-0.00027593868505	2.528602195327594e-06	7.614215790712315e-08	-0.0090987916142211	-0.1446549922998343	8.278800883902021e-05	0.0209250667972651	0.0608426479534074	-0.0327054833046958	0.0037018278099822	0.0010696486381937	-2.289499565657425e-05	0.0003784914484015	5.241808261145537e-10	1.4325577651308486e-07	0.0004070055312153	-3.359790784380004e-05	1.12881941148048e-09	1.6565350243984854e-07	-0.0005159948649883	-8.326062780005494e-08	6.9323321416592805e-15	2.66250700694294e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.6361637456248	0.4095273091363651	340631.1716317098	0.1677126169284719	663.5053534239402	0.8739725418421358	0.7638280038940038	440239.35402222775	538.4404356820243	0.2980861274563722	289918.1027774481	0.0888553393819365	557.6140968492296	514.7377917872354	0.98578	19.73625	0.2131039883378796	0.1510138443141963	0.0388196513	-0.0529636756	0.0186229195	0.0268751773	0.0334988113	-0.008228449	-0.0149205087	-0.135309806	-0.0441997635	0.0334400721	0.1199765938	0.0403730872	-0.0003454306	0.0216742133	0.0764179998	-0.0994928224	-0.0788555824	-0.0859302645	-0.017220197	-0.0683563684	-0.0913463502	0.1482470849	-0.0239458227	-0.0055119409	0.0082172424	0.0127207556	-0.0434998061	-0.0392945811	0.0455774917	-0.0107392954	-0.0018269467	-0.003308165	0.0887172029	0.1352633524	0.0150458443	0.0326237014	0.0137337164	0.0496319251	0.027912928	-0.0077062089	0.0401182544	0.1244448022	-0.0449257254	0.0915838441	-0.0950560063	-0.010435574	0.1266198718	-0.036614485	0.0965685524	-0.0624192686	0.0491202899	-0.0611283256	0.0170434322	-0.0665245656	0.0670078641	-0.041251697	0.030248992	-0.0112120182	-0.0163322487	-0.093331385	0.03202157	-0.0671807263	-0.0064437073	-0.0595091582	0.0745736722	0.0067546236	0.0881112737	0.0760215634	-0.0491498858	-0.0436857724	-0.0093551885	0.0858520749	0.0169608604	0.0032501176	-0.0549387045	-0.0128179552	-0.0078816572	-0.1202293083	0.0297015437	-0.0329490891	0.1289157627	-0.0599348971	-0.0273387355	-0.056175242	0.0561566646	-0.0614178136	-0.1156959735	0.0	0.0107906557886252	0.0123808137038423	0.0001164382523485	0.0001532845479692	0.1342234437244513	0.1433222353386724	0.0180159328452509	0.0205412631424737	0.081794009946833	0.0209513619934256	0.0066902600631826	0.0004389595693795	-0.0004269783309809	-0.0004040833353243	1.82310495127235e-07	1.6328334188683154e-07	8.211027751103828e-05	-0.0003248952537042	1.0555692587955659e-07	6.742097672939718e-09	-0.0005159819079781	1.2957010200008444e-08	1.6788411332312286e-16	2.662373293607205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.4358916440731	-1.2002721015517182	339231.56787522644	1.440653117763378	660.6585620698474	-2.846791354092716	8.104221013737037	436469.7356361985	537.5854445995927	-0.8549910824315248	288998.1102453418	0.7310097510374304	556.4668349852385	508.5990361223448	0.920193	18.423136	0.1512506121809496	0.1139077509349723	-0.0382045526	0.0377748023	-0.0387291087	-0.0156111791	-0.0317281982	0.0661041679	0.1130300843	0.0097964781	-0.0680386678	-0.0516473786	-0.0816783622	-0.0404312807	0.032674438	-0.041054346	-0.0152398281	0.0153307603	0.0695448297	-0.0294269804	-0.0553002144	0.1168773949	-0.0125674618	0.0196577048	0.0655930493	-0.0435799705	0.1057967623	0.1217197303	0.0399809208	-0.0920075767	-0.0804107065	-0.0058485216	-0.0388193557	-0.0895832561	0.1595204891	-0.0290148551	-0.0895946591	-0.0474159579	0.023742818	-0.016105511	-0.0446731061	-0.0200634819	-0.022629324	-0.0688782101	0.0517403815	0.0693555188	0.0855371559	0.0934628909	0.070956372	-0.0523210407	0.1472044036	-0.1068697902	-0.0701292851	0.0406110872	0.0340008163	-0.055731192	0.0645380492	0.0799632509	0.0702007134	-0.0802011916	0.055522292	-0.0055413482	-0.0442277632	0.0501131594	0.0099935368	-0.0085124997	0.1403335213	0.0288615571	-0.0591975567	0.0324972119	0.0324067699	0.0656430765	0.0199288822	0.0203293822	0.0127537825	0.0240742378	-0.0071360622	-0.081935202	0.0596298638	-0.1140431576	-0.0721546278	0.0079651823	0.0431055061	0.0184975908	0.0869278337	-0.0256503468	0.0540076933	-0.0655045805	-0.1150787493	0.0	0.0114485170678335	0.0006578612792082	0.0001310685430524	4.327814626815805e-07	0.0268432794900235	-0.1073801642344278	0.0007205616537795	0.0115304996710126	0.0779094712185326	-0.0038845387283003	0.0060698857055513	1.5089641131665682e-05	-0.0001213547657585	0.0003056235652224	1.4726979172300405e-08	9.34057636192506e-08	0.0005630316380116	0.0004809213605005	2.312853549857113e-07	3.170046254020254e-07	-0.0005159658749208	1.6033057299988038e-08	2.570589263846997e-16	2.662207840827867e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.3873732087798	1.9514815647066823	341508.60196585767	3.808280297390042	660.7274557006308	0.06889363078335	0.0047463323625125	436560.77071662905	538.9742118160741	1.3887672164813694	290493.2010027583	1.9286743815734104	557.5397006056044	508.5477614419045	0.9293030000000002	18.60552	0.1537980944835339	0.1029052802968968	0.0567924326	-0.0474110563	-0.021441473	0.0315532371	0.0601762247	-0.0509596872	0.0494194188	-0.114246102	0.0328394622	0.0124161711	0.0667320567	0.0134983533	-0.1262934127	0.0645813279	0.0979498342	-0.0204747369	-0.021338088	0.0283312591	0.1151092356	-0.0514051608	-0.0222640857	0.0234502774	0.0101453202	-0.1094490968	0.0036358332	0.0866763508	-0.1272802725	0.0596302579	-0.025623856	-0.1033280031	-0.1034012686	0.0791748458	0.0456056412	0.0161803217	0.1022938709	-0.1149865278	0.0087151488	-0.0411318984	0.0566604958	-0.0267700356	0.0204522238	0.0638217055	0.0220454444	0.1163547772	-0.0750842563	-0.0559538276	0.0381360798	-0.0281379565	0.0739765141	-0.0210775822	-0.0645591863	0.0771918201	-0.1307353897	-0.0362814082	-0.0384814098	-0.0903903779	-0.0614345279	0.0977875883	-0.0690903976	-0.0580432336	0.0359314223	-0.0638017745	0.0008146597	-0.0570887993	0.1168864715	-0.0035942423	0.0221260592	0.0639995929	-0.0881681339	-0.0965485119	-0.0309182626	0.0009123217	0.0033752711	-0.0235090411	-0.0526300675	-0.012849631	0.0459820838	-0.1830822691	-0.0119124215	-0.041623273	-0.0700560243	0.0578136456	0.0048541301	-0.0170087659	0.0518347133	-0.0694748826	-0.1140012473	0.0	0.0194539996420388	0.0080054825742053	0.0003784581020724	6.408775124590473e-05	0.1228096915529874	0.0959664120629639	0.0150822203393399	0.0092095522442385	0.0997811369872323	0.0218716657686997	0.0099562752984648	0.0004783697634977	-0.0004039215718846	-0.0002825668061261	1.631526362337261e-07	7.984399992430499e-08	0.0004670679812168	-9.59636567948e-05	9.209023425430162e-09	2.1815249907793705e-07	-0.0003354056562884	0.0001805602186324	3.2601992552580095e-08	1.1249695427025233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.8772409228318	0.4898677140520249	342081.3869495042	0.2399703772705564	660.8249273589163	0.0974716582854853	0.0095007241689224	436689.58461891697	538.9763984420673	0.0021866259932039	290495.5580775821	4.78133323415521e-06	557.4572381478769	511.416117570506	0.962684	19.273844	0.2287413797799358	0.1447313942200262	-0.0601189764	0.0416081737	0.0493454283	-0.0570669532	-0.0422057388	0.0089116312	-0.0269986428	0.0680174854	-0.060963856	0.0068678494	-0.0324559186	-0.0879155603	0.0700453456	-0.03107487	-0.010351292	-0.0535601926	-0.0209588895	-0.0771324525	0.081493086	0.2180021026	0.0544513924	-0.0925523163	-0.0202280224	-0.0074792985	-0.1391753877	0.0526163298	0.0013503794	0.0237932643	0.0385887658	0.0487517089	-0.1002161302	-0.003287776	-0.027005951	0.0453192504	-0.023342679	-0.0860051032	-0.0552415906	-0.0046775522	-0.0414625177	0.0261398164	0.0035783344	0.0171649196	-0.0267136626	-0.1022154702	0.1423157137	-0.0147869545	-0.0137988321	-0.014247569	-0.0659464817	-0.1181313157	-0.1313660795	0.1067017344	-0.1322203747	-0.0751921948	-0.024468675	-0.0706410485	-0.0124824728	0.0602863603	0.0032576613	-0.1223135805	-0.0615969518	0.0741389305	0.0259866727	0.024325212	0.148425153	0.0385678077	-0.0702775173	0.0778934119	0.0209149901	0.1181771043	0.1333595834	0.0779563667	0.0143478369	0.0217863757	-0.049099247	0.0449848126	0.0085038962	-0.0183075587	-0.0234430639	-0.0516340167	-0.0142544616	0.0134777789	-0.0893480713	0.0518747505	0.0496386907	-0.0733216609	-0.1124677771	0.0	-0.0038285202293195	-0.0232825198713583	1.4657567146308638e-05	0.0005420757315601	-0.007688192587949	-0.1304978841409364	5.910830526939395e-05	0.0170296977652612	0.0456965698093512	-0.0540845671778811	0.0020881764923409	0.0029251404068187	-0.0003289208063815	7.500076550310002e-05	1.0818889687065623e-07	5.625114826050997e-09	0.0003050848330115	-0.0001619831482053	2.6238540302500188e-08	9.307675533365485e-08	-0.0005159499143752	-0.0001805442580868	3.259622912811305e-08	2.6620431414377624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.8412887634079	0.964047840576086	343210.0156199706	0.9293882389194144	664.0390326429755	3.214105284059201	10.330472777017278	440947.83687341865	539.9342688735651	0.9578704314977812	291529.0147040313	0.9175157635377456	558.4190100634539	521.5984619453092	0.989395	19.80862	0.1767890915014947	0.1292542799523653	0.0211870657	-0.0525142887	0.132402154	0.0025305244	0.0854204409	-0.0741632302	-0.0638519877	0.0151360139	0.142911125	-0.0479959901	-0.0806231231	-0.0157774668	-0.0281956043	0.1254408652	-0.0038474885	-0.0567350643	0.1688326698	0.0559425685	0.0532748897	0.1111429793	0.0004492423	-0.0373531102	0.1544818168	-0.0320849659	-0.0690984307	0.1415180259	-0.1131551743	0.0797675875	0.0422470838	-0.0722077288	0.0159739457	0.0090896338	0.0013972496	-0.0667738549	-0.0583250138	0.0282647242	0.1264244054	-0.1017873408	0.1008904052	-0.0120834296	-0.0981338013	0.020325681	0.1465661474	-0.0114445578	0.0424760137	-0.0019018904	-0.134119511	-0.0701300574	0.0029154188	-0.1428335211	0.0042026249	0.0254622181	-0.065008211	0.0011317158	0.0367995628	-0.0978583409	-0.0820852872	-0.0761672635	0.0456749004	-0.0065559298	0.0232461337	-0.0536961694	0.0043548552	-0.0083269692	0.1260223172	-0.0029374452	-0.0786021289	0.07492727	-0.047819886	-0.0071230568	-0.0387522835	-0.0808340902	-0.0131379748	0.0405590125	0.1724431941	-0.0857228922	-0.0410461064	-0.0166717811	0.0451925231	-0.0616120674	-0.0385007033	0.0053762749	-0.1123451942	0.0806863875	0.0474206018	-0.077038076	-0.1104844722	0.0	0.0112470201423633	0.0150755403716828	0.0001264954620827	0.0002272719174982	0.116738661544872	0.124426854132821	0.0136279150992881	0.0154820420293903	0.0767811596423371	0.0310845898329859	0.005895346476022	0.0009662517250849	-0.0003178921645608	1.1028641820699998e-05	1.0105542828915077e-07	1.2163094040929295e-10	0.0004180814779519	0.0001129966449404	1.2768241767786824e-08	1.7479212220644505e-07	-0.0005159330578562	1.6856519000074677e-08	2.8414223279987863e-16	2.66186920188849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.7158114261285	-2.125477337279335	340724.14850886364	4.517653911288053	662.5165338227243	-1.522498820251144	2.318002657666125	438928.1575884771	537.6872466470109	-2.247022226554236	289107.5752068435	5.049108886628757	556.4440876317907	516.6553140907157	0.983435	19.689304	0.1365050457976254	0.0848007185357244	-0.0534915445	0.0457846272	0.0888400794	-0.0865029627	-0.0024139789	0.0488057623	0.007964088	0.0046885582	0.078158895	0.008964225	0.0926761092	0.0622961879	-0.0499553764	-0.0520760645	0.0915012666	0.0099071475	-0.0139329669	0.0186726243	0.0445691278	-0.0828800004	-0.1008850185	-0.0074353406	0.0767941801	0.1008015245	-0.0321968092	-0.0174091422	-0.071698013	-0.0713874095	0.0624674173	0.0578494416	0.0520748194	0.0887021195	0.0982659979	-0.0316825486	-0.0594569063	0.085565777	-0.1278707721	0.1890929591	-0.0439590804	-0.0450551058	0.1030876263	0.0294245042	0.0475787131	0.0595611267	-0.1270435468	-0.05810765	-0.0021837752	-0.0938444385	0.0249453609	-0.053636663	-0.0769827537	0.0516857191	-0.0790104863	-0.0375083602	-0.020431345	0.0166300697	0.1250298407	-0.125599799	0.1212972667	0.0619147709	-0.0430904986	0.0564401742	0.0097058875	-0.0604531974	0.1080030042	-0.0143496087	-0.0305249052	0.0458951088	-0.1237839952	-0.0433771657	-0.0008227173	-0.0146868658	-0.0141929614	-0.0223559115	-0.033879342	0.016213263	0.0296732749	-0.0967701617	0.0077412921	-0.1757629494	-0.1133879201	0.0709721681	-0.1266864944	0.1290080718	0.0451814325	-0.0806175202	-0.1080592651	0.0	0.013654995061529	0.0024079749191657	0.0001864588901303	5.798343211331061e-06	0.0395420745733048	-0.0771965869715672	0.0015635756615607	0.0059593130400587	0.0586273131561227	-0.0181538464862144	0.003437161847906	0.000329562142245	-0.0001749974503107	0.0001428947142501	3.062410761524592e-08	2.0418899360617733e-08	0.0002840014024747	-0.0001340800754772	1.7977466639971656e-08	8.065679660759654e-08	-1.7975099169937714e-05	0.0004979579586862	2.479621286189893e-07	3.2310419016909547e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.273129645865	0.5573182197364304	341375.09002617374	0.310603598050184	663.6740052194307	1.1574713967063417	1.3397400341933294	440463.1852040009	539.4695795279782	1.782332880967374	291027.4272360936	3.1767104985774592	558.2529150786223	516.3998709408496	0.920264	18.424557	0.1881765158957906	0.1193704361440324	0.0512018951	-0.0574594295	0.0571786624	0.0083151276	-0.0302123351	-0.0577613428	-0.0681372717	-0.0570033061	-0.0798726203	0.0460544374	-0.09213559	0.0716990888	0.0422106075	0.0714440645	0.033464618	-0.0904038165	-0.0034846199	-0.0496303153	-0.0179969161	0.0322278602	-0.0392012708	0.0105441651	-0.0218467929	0.0067706127	-0.0013602166	0.081829176	-0.0904937675	-0.0536060339	0.0278268915	-0.1096472787	0.004380111	0.053756245	-0.0289048795	0.0880431658	0.0072227505	0.0448470615	-0.0595432864	-0.0697795863	0.0408020872	0.0716328039	0.0027503836	0.1245354622	0.0256244339	0.0019746439	0.067973816	-0.0062430431	0.0637210875	-0.1068604933	-0.0290492264	0.0027179579	-0.0721297059	0.0296935556	0.0316030367	-0.1040370109	-0.0045444852	0.0565519855	0.0257567516	-0.0375861281	-0.1105322788	-0.0129102331	0.0452381512	-0.0728427327	-0.032548683	-0.0434394378	0.0859540886	-0.0144829217	0.015974039	0.0898656558	-0.0391394566	0.0567689226	0.0264470853	0.1024296215	-0.0171702392	-0.048105343	0.0801329974	0.0110106036	0.0138773565	0.0412979643	-0.031563474	0.0223672597	-0.0338984259	0.1172383945	-0.1741222467	0.0689294984	0.0429221782	-0.0840536294	-0.1052018558	0.0	0.0295323501681536	0.0158773551066246	0.0008721597064544	0.0002520904051818	0.1427630009088432	0.1032209263355384	0.0203812744284983	0.0106545596335666	0.1105527341851626	0.0519254210290398	0.0122219070358152	0.002696249349043	-0.0003879962881793	-0.0002129988378686	1.5054111964091442e-07	4.536850493337416e-08	0.0004140034218798	0.0001300020194051	1.6900525049404002e-08	1.713988333281837e-07	-1.7919687951882584e-05	5.541121805513017e-08	3.0704030863531826e-15	3.2111521629284577e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
