global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
573.5742412862837	-0.2101728198913406	0.0441726142210779	328987.410267136	627.5539995352427	-3.894037103652977	15.163524964626063	393824.0223326794	557.8857500186048	0.0043869849125712	1.9245636623128037e-05	311236.5100738212	558.5048042731755	500.9597766684641	0.988608	18.272898	0.1198310113588681	0.0835158609543451	0.0668673497	0.173258048	-0.2372552474	0.0626739625	-0.0984797943	-0.1661176378	0.0999575068	0.0002408341	0.0284306668	0.0411217877	0.0179436679	-0.0961317285	-0.0209628177	0.0534580145	0.0442561381	-0.0965803789	0.0653382264	0.2752693801	-0.0271140234	0.006354805	0.0903852632	0.0551695823	-0.0670090107	-0.0804276628	0.1123685345	-0.0935843667	-0.0594816369	-0.0339988991	0.0630566303	-0.0230162931	0.0247430317	0.0709807068	0.0777664962	0.1106653946	0.0373389243	-0.05371087	0.0559926817	0.0193755026	0.0648377221	0.0315257725	-0.0049634754	-0.1778107512	0.063928677	0.0653453259	0.1437347485	0.1227394385	0.0793508646	0.0026717654	0.1829118618	-0.0268909923	-0.0237661071	-0.1744080918	0.0582537811	0.1527607684	0.1321425724	0.1170556644	0.0145152309	-0.0509165843	0.1233355339	0.0349865253	-0.084411505	0.0111426416	-0.1461996925	0.0406268845	-0.1207963561	0.0043446725	0.0023957097	0.0328377294	0.0850667204	-0.124220694	0.1553374071	-0.0494406315	-0.0985757949	0.0628397343	-0.081857519	-0.2261773828	-0.0531132226	-0.0733597247	0.0425718767	0.0363639467	-0.1311308032	0.0282158145	-0.1961276874	-2.81331e-05	0.0121673138	-0.0408195544	-0.0110017869	-0.0418998374	0.0625658529	-0.0780476925	-0.0296138887	-0.0090218889	0.1306744026	0.0246784771	-0.0335051326	-0.0363712637	-0.0693309967	0.0816496581	0.0	-0.0816496581	-0.0130615948012433	-0.0077447256994247	5.998077615932942e-05	0.0001706052587518	0.0446538939840337	0.0784282108192683	0.0019939702479373	0.0061509842523115	-0.0273112271501645	0.0185388360269201	0.0007459031284478	0.000343688441233	0.002223371122692	-0.0001225718530769	4.943379149220684e-06	1.5023859166705174e-08	0.0008009762839196	7.62194196899952e-07	6.415630074016516e-07	5.809399937879627e-13	-0.0009218912482675	0.0001790507289912	8.498834736322093e-07	3.205916355231595e-08	0.0	0.0	0.0
574.6265897189476	1.052348432663848	1.1074372237300578	330195.7176120277	627.5293325742085	-0.0246669610341996	0.0006084589666627	393793.0632410316	558.2986632921092	0.4129132735043868	0.1704973714361085	311697.39743375586	558.1293916526372	505.5962037124521	0.988111	18.26372	0.1809794426166525	0.0994489455665666	0.0438841249	0.1528508611	-0.2224776621	0.1236526058	-0.059397347	-0.1463889438	0.1044345496	0.0137777917	0.0050700893	-0.1238685138	0.1137395685	-0.0872694758	0.0260656945	0.0571110155	0.0231173598	-0.0841747925	0.0677241524	0.2221377995	-0.0013653611	-0.0142338294	0.092911686	0.0358612914	-0.0559883217	0.0259621677	0.0496960871	-0.2672555509	-0.0264605628	0.0375919447	-0.1787397067	-0.0200152894	0.1018883763	-0.1251937434	-0.11245276	0.0709642533	0.0345371786	0.0929159112	-0.0144613058	-0.0005886074	-0.0760439991	-0.0515470336	0.1571238864	-0.0135467787	-0.0353475754	0.0158096671	-0.1163506844	-0.1027869409	0.0828494685	-0.0012441225	0.182333449	-0.0417689884	-0.0377948529	-0.1714098482	-0.0019056707	0.0648291888	0.0772616935	0.0754964801	0.0464458707	-0.0771766165	-0.0058550739	-0.0895569756	0.0421145225	0.0594952092	-0.1527284595	-0.1746201362	0.013027726	-0.0082222064	0.0334927139	-0.1292888966	-0.1128517166	-0.2053849487	-0.011759653	0.1631511289	-0.0245613205	0.0373567424	-0.0392847817	-0.2343171426	-0.0360893132	-0.1014815517	0.0945651052	-0.0053023043	-0.014012244	0.0630804953	-0.1283029482	0.0296807107	-0.039304496	0.0750584026	0.0311573221	0.0097634303	0.0638386808	0.0138769505	-0.1647679388	-0.1799581757	0.0523254765	-0.0647350148	-0.038243139	-0.0166530094	-0.0531984336	0.0799218096	-0.004835384	-0.0866153656	-0.0496248089742579	-0.0365632141730146	0.0013368686306617	0.0024626216657315	-0.0276190329885821	-0.0722729269726158	0.0007628109832243	0.005223375973189	-0.0378262186368516	-0.0105149914866871	0.0014308228163628	0.0001105650459651	0.00286695344282	0.000643582320128	8.219422043297451e-06	4.141982027813398e-07	0.0006550447785753	-0.0001459315053443	4.290836619387638e-07	2.1296004252053466e-08	-0.0013649436224819	-0.0004430523742144	1.863071092554012e-06	1.9629540629701678e-07	0.0	0.0	0.0
576.2401834707097	1.613593751762096	2.6036847957256763	332052.7490463571	627.8949122905731	0.3655797163645502	0.133648529017185	394252.02088038647	557.4457652565109	-0.8528980355982867	0.7274350591274164	310745.78120241704	557.7666476983114	512.9906794014146	0.960957	17.76181	0.0694982877835014	0.0433843206214911	0.0369043567	0.0644022788	-0.2059805887	0.1004865085	-0.0563419721	-0.096070497	-0.0071225436	-0.0397411303	-0.1122582132	-0.0803166297	0.1001674648	-0.0808215278	-0.0547514275	0.0124116977	-0.0052827965	0.0023455062	0.0850116998	0.023467473	-0.0043367404	-0.0472504637	0.1330710986	-0.0495867827	0.0374933461	0.1366082229	-0.0775106882	-0.0946141962	-0.1145159308	-0.0292128336	-0.0667515103	0.0875345712	0.0730830907	-0.0553501978	0.0996676358	-0.0344669398	0.0340738262	0.0821390867	0.1909652063	0.121324988	0.0966239363	-0.0176201218	-0.0038928177	-0.0657234875	-0.0585488506	-0.157953575	0.0292435879	-0.1230932571	0.0686728726	-0.068578636	0.0865732544	-0.0810270765	-0.0535453254	-0.1027616437	0.0128782119	0.058758833	0.0511725819	-0.0901909788	0.0761006282	0.0220293582	-0.0802164394	-0.0247141876	0.114828035	-0.1821270899	-0.0615223065	-0.1589128159	0.0505377303	0.0634321149	-0.0966745145	-0.0489381957	-0.0050832782	-0.1000658357	-0.0162980938	0.0271544793	0.0735383751	0.0472892528	-0.0533268518	-0.2043584992	-0.0386418646	-0.1097008796	0.0880599002	-0.0487519143	-0.0474636004	0.0188956559	-0.0990860875	0.1350107568	-0.0092233706	0.071052432	-0.0017225554	-0.0226597852	0.1049831062	0.0181710111	-0.1296904728	0.0294055473	-0.0231803781	-0.0677249976	-0.0427330387	0.044870261	0.0275788797	0.0781589047	-0.0096622851	-0.0912392418	-0.0380212088694378	0.0116036001048201	0.0001346435353925	0.0014456123238934	0.0071213959157887	0.0347404289043708	5.071427978941198e-05	0.0012068974004596	-0.0361891909305711	0.0016370277062804	0.0013096575402093	2.6798597111299904e-06	0.002565955968244	-0.0003009974745759	6.584130030967004e-06	9.059947970112973e-08	0.0007033518151562	4.830703658090002e-05	4.947037758835213e-07	2.3335697832284132e-09	-0.0012839035122782	8.10401102037e-05	1.648408228840298e-06	6.567499461827841e-09	0.0	0.0	0.0
577.8942247196261	1.6540412489164282	2.7358524531170176	333961.7349642977	630.2255706310273	2.3306583404541925	5.431968299928691	397184.2698772039	558.7592256347276	1.313460378216746	1.725178165145277	312211.8722319204	559.1169197339484	519.7919280476196	0.908263	16.787853	0.0854711086824338	0.0407290439166744	0.0349422499	0.0194428611	-0.1915696711	0.1349028109	-0.0735065107	-0.0459274123	0.0088044864	-0.0209544928	0.0246193426	-0.1147459585	0.0081270632	-0.0649848783	0.0003126625	-0.0551582348	-0.0158659886	-0.0698302586	-0.0206538048	0.1851587981	-0.0347592392	-0.0298353544	0.003218987	0.0018216399	-0.0656812462	-0.1660021318	-0.1437255151	-0.1101477308	-0.0069098949	0.0955994228	0.0498696026	0.0620962689	0.1460321036	-0.0097987357	0.0168312956	-0.0886974572	0.0103567178	0.1512841369	-0.0098151154	0.1471534926	0.1266129472	0.1561993567	-0.0719417714	0.2296955456	0.0134363917	0.1144872861	0.0524587534	-0.0150181802	0.0669057445	-0.0274426978	0.0521802236	-0.0156397908	-0.0848570763	-0.1075014792	0.0243276255	0.0920152316	0.0465954234	0.02234197	0.059291401	0.1052640909	0.1381480615	0.0183708326	-0.084606675	-0.0478899739	-0.1284821032	-0.0955229747	0.079856379	-0.0477923362	-0.1024908308	-0.0600805762	0.0364494563	0.0055550499	0.1162630271	0.2272898955	-0.0312170166	0.042812366	-0.0425785834	-0.1875325441	-0.0554830274	-0.0936461572	0.1063470542	-0.0641748171	-0.0377562811	-0.0141196441	-0.1760496791	0.0248885548	0.0377804875	0.0689413989	0.0636395747	0.0380010018	-0.0704505423	-0.0808359764	-0.0633711152	0.0427120204	-0.0140298895	-0.0104862655	-0.0102988081	0.0117903931	0.0140531099	0.0763617167	-0.0144722352	-0.0955030384	-0.0597055297944422	-0.0216843209250044	0.0004702097739785	0.003564750288035	0.0384678119169876	0.0313464160011989	0.0014797725536807	0.0009825977961202	-0.0229739611062456	0.0132152298243255	0.0005278028889112	0.0001746422993097	0.0027860156072146	0.0002200596389705	7.761882963643336e-06	4.8426244703870745e-08	0.0007029868414201	-3.649737360999833e-07	4.941904992098088e-07	1.3320582804278026e-13	-0.0014479817382096	-0.0001640782259314	2.096651114188495e-06	2.6921664224795586e-08	0.0	0.0	0.0
579.738030914852	1.843806195225852	3.3996212855532333	336096.1844890298	633.2082570075988	2.9826863765715643	8.896418020985607	400952.6967426013	559.5231962782414	0.7639706435137441	0.5836511441508043	313066.2071734194	560.1889291673828	526.7021807074723	0.97347	17.993109	0.1142533575874167	0.0685481551707593	0.0430847571	-0.0377900868	-0.1562543246	0.1532388277	-0.0321748132	0.0345170875	-0.0049764009	0.0155794197	0.0842634101	-0.1143620168	-0.0622738809	-0.0365589311	0.0399066374	-0.0211354685	-0.0375101735	0.2528380025	0.0685439532	0.1632246564	-0.1966722992	-0.0708057134	-0.0447614114	0.1379419433	0.0933847556	-0.0169770475	-0.102720685	-0.0033737623	-0.0185755941	0.0163640458	-0.0040198225	-0.038794321	-0.1234333423	0.1150485965	0.0782478941	0.046594602	0.0405505135	0.0801071144	0.1589603014	0.0637272268	0.0430724254	-0.1050512781	0.008165417	-0.0385776236	-0.0791225893	-0.0286273642	-0.024523618	-0.0186043731	0.0492084226	0.0067623197	-0.0222509167	0.1759489239	-0.1515258428	-0.0709830176	0.0999571096	0.0899024846	-0.012353523	0.0601368245	-0.0668873176	-0.0132874674	-0.063396327	-0.0212844886	-0.0844364066	-0.0989104551	-0.0934872885	-0.0575942945	0.1875322655	0.139718054	-0.2668078661	0.0477828511	-0.0720668698	-0.1167630377	0.060227335	-0.0803637103	0.0699529441	0.0444514152	-0.0230314492	-0.1963598479	-0.0406090588	-0.0961073212	0.1077996507	-0.106531182	-0.0039928414	0.0531059241	0.0468376608	-0.0192653182	-0.0440573931	0.0524673764	0.0301098287	0.0510616288	-0.002676989	-0.0576444086	-0.0241729882	-0.0838620735	-0.0123282915	0.0348835224	-0.0668772685	0.0847685251	-0.071974457	0.074531034	-0.0192567962	-0.0993899282	-0.072631252849959	-0.0129257230555168	0.0001670743165079	0.0052752988905546	-0.0249695654990773	-0.0634373774160649	0.0006234792012127	0.0040243008534282	-0.0411977765059106	-0.0182238153996649	0.0016972567890309	0.000332107447721	0.0027517290252254	-3.4286581989200014e-05	7.57201262826793e-06	1.1755697045021346e-09	0.0008927767245905	0.0001897898831703	7.970502799705415e-07	3.602019975383407e-08	-0.0016172341073734	-0.0001692523691637	2.615446158051838e-06	2.8646364467559223e-08	0.0	0.0	0.0
581.1771684980506	1.439137583198658	2.071116983374874	337766.9011834115	636.8372736612956	3.6290166536967945	13.16976187280868	405561.7131243519	559.9826049567381	0.459408678496743	0.2110563338781238	313580.5178541342	561.6965282687972	532.82380358472	1.00561	18.587152	0.2133768844307012	0.1303345830588932	0.0320927316	-0.067603959	-0.0485177322	0.1767584088	-0.0662665249	0.1295794046	0.0238651267	0.0575891916	-0.0220259139	0.0310582385	0.0730479776	0.0288187073	0.114514438	0.0049039903	-0.0259708991	0.0732994826	-0.0693658082	0.1848025583	-0.0086612712	-0.0894294671	0.0972846507	-0.0067309925	0.1363550371	0.1224186229	-0.1382059099	0.0565856804	0.0927902723	-0.1514759504	0.0648763507	-0.0144263234	-0.0789411729	-0.0390403052	0.1458031346	0.1872065828	0.020049729	0.1459415794	0.0008932766	-0.1195268817	-0.0490076239	-0.0594244058	0.0070133373	0.0915966446	-0.0683031761	0.0296485523	-0.2182884521	0.1201269317	0.0461781526	0.1128820464	-0.0576804894	0.0699441546	-0.0447597543	-0.1753046401	-0.1118352064	0.0448827825	0.0901720999	-0.0351951653	0.0120412702	0.0784079246	-0.0795638779	0.0089139485	-0.0218676495	-0.1034783146	-0.0214279753	0.0116670832	0.1353804479	0.1917928954	0.0018260356	0.0517721748	-0.0647697709	0.0469986456	0.2179623716	-0.0990200664	0.0482522672	0.005110437	0.0816628229	-0.1483146729	-0.0085620824	-0.0575651405	0.1122752521	-0.1379453115	0.0317554149	-0.0730679574	0.0066600742	0.0434271715	-0.0502981876	-0.0005702804	-0.0484503921	-0.0782141179	0.0147065917	0.0709058061	-0.0051825459	-0.0418845457	0.0819091652	0.1042201007	0.0423187701	0.0942080363	0.0331132717	0.0726676594	-0.0240075741	-0.1028845713	-0.1791317971290453	-0.1065005442790863	0.0113423659317416	0.0320882007426814	-0.0243121826510019	0.0006573828480753	0.0005910822252556	4.321522089437239e-07	-0.0259731067644111	0.0152246697414994	0.0006746022749954	0.0002317905687377	0.0017318568029348	-0.0010198722222906	2.9993279858715465e-06	1.040139349799967e-06	0.0003743566419385	-0.000518420082652	1.4014289536347028e-07	2.687593820969065e-07	-0.0018988275536716	-0.0002815934462981	3.605546078582473e-06	7.929486899809719e-08	0.0	0.0	0.0
580.6240933980654	-0.5530750999852216	0.3058920662236629	337124.3378343253	636.853906138738	0.0166324774423856	0.0002766393058714	405582.8977641685	560.2768086007743	0.2942036440362017	0.08655578416418	313910.10225586867	561.6594309864182	534.0150593936531	0.88848	16.422194	0.1032154487310094	0.0502251555874946	0.0327036002	-0.0807047871	-0.0564824092	0.1838373695	-0.0539356912	0.1102698665	0.0413374463	0.0672221274	-0.0002403111	0.0200971924	0.1325567035	0.0358820769	0.1045945825	0.0013379429	-0.0014184965	0.0672580286	-0.0269260356	0.1362639466	0.0979798282	0.0174060832	-0.0322965484	0.0428697523	-0.0701672451	0.0986456391	-0.0693007612	-0.0202299824	0.1024267452	0.0694143487	-0.2050061485	0.0985096448	0.0471576527	-0.0683653511	-0.0991495151	0.0991393407	-0.06177599	0.0071161984	-0.0069685167	0.1091908157	0.0797056697	0.0172670493	0.0097936009	-0.0933401784	-0.0104833144	-0.00101582	0.0796042548	0.0180299987	0.0357083596	0.0912639259	-0.0629033555	0.0881952604	-0.0451673185	-0.1273479646	-0.038474472	-0.0538077108	-0.0048418613	-0.0707023742	0.0620687739	0.1181511517	-0.0703119869	-0.1172917065	-0.0191014313	0.1418539447	-0.1005438667	-0.0788703312	0.0194684785	0.0049466257	-0.0522917261	-0.0132726385	-0.05677389	-0.0319305703	0.0030473814	0.1083209797	-0.0343904547	0.0142685798	0.0613199064	-0.1617824006	-0.022245563	-0.0616030656	0.1143551748	-0.0919419434	0.0754812518	-0.0400411696	0.0614148401	-0.0373750614	-0.0374705056	0.0426904624	0.0088396099	0.0700396185	-0.0298237817	0.0401361339	0.0683130135	-0.0140031315	0.0656634701	0.0777153146	0.0626883491	-0.039362859	0.0296172082	0.0707724105	-0.0287162347	-0.105973176	-0.1475062757985341	0.0316255213305112	0.0010001735994266	0.0217581013999532	-0.0494053450575791	-0.0250931624065771	0.0024408881202584	0.0006296667995628	-0.0179892781158201	0.0079838286485909	0.0003236141271283	6.374151989006237e-05	0.002123042216603	0.0003911854136682	4.507308253478581e-06	1.5302602786676093e-07	0.0005002193329712	0.0001258626910327	2.5021938107815224e-07	1.5841416993992902e-08	-0.0021520381758773	-0.0002532106222056	4.631268310433297e-06	6.411561919779773e-08	0.0	0.0	0.0
579.5347903366222	-1.089303061443161	1.1865811596694429	335860.5732105127	634.6353575547536	-2.218548583984443	4.9219578194993785	402762.03705864993	559.0657130073796	-1.2110955933947023	1.4667525363400666	312554.47146044974	561.3442991206239	530.5557751070978	0.950573	17.569876	0.0953995862445394	0.0586695075805403	0.0647577136	-0.0694135372	-0.0763825015	0.1587375539	-0.066575419	0.0614484184	0.0435920258	0.0128469553	-0.0433571316	0.0624832675	0.0168994408	-0.0228285084	0.072665492	0.0828964694	-0.0518183666	0.0657261636	0.0248774867	0.0957054024	-0.0928617515	0.0254925151	0.0333225624	-0.1003433253	0.0372708157	0.0956549115	0.0753961368	-0.0220735695	0.0286567318	-0.101605263	0.007420883	0.1514846703	-0.0343121763	-0.0926733734	-0.0957707615	0.0990622104	-0.1018236277	0.0366034822	-0.0470975859	0.0542998212	-0.0134681953	0.2234469783	-0.161159402	0.1120843704	0.315827924	-0.1766031057	-0.0262242992	0.0102365601	0.0553123409	0.0909921357	-0.0046591927	0.1087774403	-0.057215537	-0.0869114523	-0.0613606638	0.1450232913	0.0638324509	-0.0298948466	0.0219912766	0.0693482403	-0.060055228	0.0814722424	0.0230564324	0.0892647387	-0.0684993469	0.0486324448	-0.1407436771	0.1796449409	0.1207843105	0.0843578373	-0.0742549117	0.0823653252	-0.1623823748	-0.0674754135	-0.0676114642	0.0296481082	0.0496956066	-0.1445610304	-0.0643142691	-0.029772178	0.0829238765	-0.1074786822	0.0099210636	-0.0720397089	0.022161822	0.0859513203	0.0497861281	0.0018054481	-0.0169278904	-0.0222995673	-0.0262436774	-0.0419492907	0.0610891295	0.0171516832	0.1425306939	0.1151833606	0.0068646585	-0.0271566752	0.0560765133	0.0688461184	-0.0333745172	-0.108643553	-0.1434666971878613	0.0040395786106728	1.6318195351805237e-05	0.0205826932019934	-0.0039670302529657	0.0454383148046134	1.573732902794511e-05	0.0020646404522831	-0.0001280740120819	0.0178612041037382	1.6402952570754668e-08	0.0003190226120353	0.0017150086052263	-0.0004080336113767	2.9412545160002582e-06	1.664914280131121e-07	0.0005012872232379	1.0678902666999817e-06	2.5128888018156414e-07	1.140389621712558e-12	-0.0019999299030104	0.0001521082728668	3.999719616955188e-06	2.3136926674551258e-08	0.0	0.0	0.0
579.0494862644608	-0.4853040721613979	0.2355200424564353	335298.307543136	634.2031651814779	-0.4321923732757113	0.1867902475176918	402213.65472620487	557.9452418539424	-1.1204711534371654	1.2554556056848118	311302.89290745434	559.9669137968477	530.9074477952199	1.036019	19.149227	0.1068216702260875	0.0543260802353085	0.0558068173	-0.0503437758	0.0126052995	0.1055585013	-0.0574414199	0.053276278	0.0158945679	0.0181387926	0.0386492393	-0.039477262	0.0805897267	-0.0458321919	0.0264118958	0.0869011617	-0.0361197065	-0.0354250587	-0.017648974	0.0236954195	0.0726210833	-0.0491580252	-0.0165861251	0.0339641837	0.1228758438	0.1494806395	-0.0261617758	0.0106093304	0.0402133468	0.183734772	-0.0238607505	-0.0766259834	0.1728798111	-0.1494850376	0.0309107818	0.0664188481	-0.0161447844	0.000359379	-0.1255610429	-0.1091750282	0.0779466028	-0.0250762433	0.0146483157	0.020194387	0.0557149119	-0.0901880229	0.0052865807	-0.0161639061	0.0649410889	0.0369087932	0.0136850797	0.0217772344	-0.0350870774	-0.0908909304	-0.0567824301	-0.1233068824	0.0339648183	-0.0056393155	0.0112341792	-0.0104541838	-0.0703369586	0.0503130501	0.0994856985	0.0673312309	0.0716723032	-0.2522348982	-0.0275252785	0.018606271	0.0322003065	0.0999712416	-0.026345737	0.069348181	-0.1620510792	-0.0187084241	-0.1695008167	0.0252024256	0.0778819685	-0.0881604672	0.0057716303	-0.0241708865	0.0346549693	-0.0909258366	0.0297503232	-0.0194888862	0.0420195253	-0.0666261823	-0.0652694797	0.0014306085	-0.016462364	-0.017951377	0.0984591043	0.0990517588	0.0635531565	-0.023105861	0.0147137176	0.0637830392	0.1023186959	-0.008864025	0.1051145012	0.0668896282	-0.0379742494	-0.1108851636	-0.1603111267355217	-0.0168444295476604	0.000283734806786	0.0256996573552125	-0.0040810952043983	-0.0001140649514325	1.6655338067362803e-05	1.3010813145321373e-08	0.0392496990012176	0.0393777730132995	0.0015405388716861	0.0015506090074869	0.0012048048632113	-0.0005102037420149	1.451554758417599e-06	2.6030785836610854e-07	0.0008588836744618	0.0003575964512239	7.376811662570032e-07	1.278752219279271e-07	-0.0018580220419754	0.000141907861035	3.452245908466434e-06	2.013784102352892e-08	0.0	0.0	0.0
579.6006550060314	0.5511687415705637	0.3037869816844789	335936.9192834206	632.7005496184031	-1.5026155630747553	2.257853530394464	400309.98548742937	558.2160634801695	0.2708216262270753	0.0733443532322776	311605.17352729663	559.9556744192348	532.352085285384	1.187992	21.958206	0.3016020432109957	0.1287864975847655	-0.0138353248	-0.0587831264	0.1106365926	0.0157474721	-0.0170476882	0.0505263486	-0.0478056031	-0.060547938	-0.0375606143	-0.0019155171	-0.0464804858	-0.040115832	-0.0427236211	0.0650208157	-0.1740966796	0.1627240471	-0.0837192864	-0.0681663256	0.0519150645	0.0391649491	0.1014304846	-0.073557991	-0.0648623099	0.0409428317	-0.1023178512	0.0412270545	0.0949381774	0.0189628833	-0.1039043972	-0.1484457578	0.0876601599	0.0568915682	-0.1680865464	-0.012069497	-0.1487610404	-0.0324842609	-0.0721858809	-0.0658073043	-0.0263107291	0.0193718976	0.0354924883	0.0122016029	0.0158951557	-0.044380712	0.0372015309	-0.0248684088	0.0108862495	-0.028042603	-0.0658680667	0.0514951035	-0.1375867394	0.1550038078	-0.0412645527	0.0104360568	0.1424134795	-0.1503752329	0.0119573749	0.0482773121	-0.1126288756	0.0684631009	0.0241405528	0.138608238	-0.0707685006	0.0920098643	0.1552316925	-0.1265028213	0.0512087484	-0.0773966596	0.0019392607	0.0146144787	0.0171413063	-0.0124032327	0.0164430986	-0.0112054741	0.0909431444	0.0372927181	0.044220269	0.0097579344	0.0310941052	-0.1033651077	-0.1028273197	-0.0233882413	0.1174403478	0.1199504976	-0.0912297337	0.0080109714	0.0168502649	0.0375644405	0.0068880594	-0.1620796627	-0.022067388	0.0949562938	-0.0648632962	0.0382779314	-0.0045062739	0.0039153672	0.2503714741	0.0649037979	-0.0425073619	-0.112689161	-0.2157631525421095	-0.0554520258065878	0.0030749271660544	0.0465537379949096	0.0638478846282168	0.0679289798326151	0.004076552371498	0.0046143463010998	0.0994384863860204	0.0601887873848028	0.0098880125747427	0.0036226901268529	0.0006493886333758	-0.0005554162298355	4.217055971576892e-07	3.08487188364681e-07	0.0016790843111131	0.0008202006366513	2.819324123826154e-06	6.727290843631981e-07	-0.0028430501792284	-0.000985028137253	8.082934321610638e-06	9.70280431180115e-07	0.0	0.0	0.0
