global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
722.1275038907925	-3.798194159841273	521468.1318755465	14.426278875852354	1066.9958329985411	-1.3768796639105858	1138480.1076362506	1.895797608890528	640.400406366917	-1.728433694562682	410112.6804749124	2.9874830364996026	905.170482706328	617.5187646189044	0.84706	22.495872	0.1584907872895987	0.0675753190424719	0.0338195577	0.0307827249	0.0455293689	0.0086265924	-0.0255330606	-0.0418134162	0.0189781562	-0.0570205049	0.0317205985	-0.0737215495	0.0154480562	-0.0382142981	-0.0294100053	0.0787691817	-0.0231069393	0.1048867143	-0.0632443568	-0.0546542483	0.0084645182	0.0240783281	-0.0128319768	-0.0347896744	-0.0189977286	0.0435209679	-0.1593953478	-0.0037004419	-0.0227202092	0.0278602596	0.0396718932	0.0413070425	0.0744163449	0.073683596	-0.0291387736	0.0720967913	-0.0002116349	-0.0447117313	0.0095316089	0.0606880099	0.0247074036	-0.0569097819	0.0969335944	-0.0881199134	0.1213564467	0.0727912226	0.0284936544	0.0919661479	0.077276387	-0.0377020131	-0.0791924953	0.0248613691	0.0273891004	-0.042972863	-0.0294705565	-0.0042569346	-0.0263125239	-0.0408088977	0.0598954599	-0.0545265379	-0.1160839916	0.0	0.0	-0.0590499353968567	0.0147127765166032	0.0034868948703729	0.0002164657928275	0.0989337198440551	-0.0387098071321787	0.0014984491682104	0.0097878809221819	-0.032401535946775	0.0424756209504267	0.0010498595317101	0.0018041783751243	-0.0009450273672742	0.0004669317029045	8.930767248972056e-07	2.180252151772964e-07	-0.0003329227103103	-0.0005317169114497	2.8272287392160814e-07	1.1083753104035593e-07	-0.0001636569628272	0.0002532030394536	2.6783601481823524e-08	6.411177918854133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4523432845709	-2.6751606062215387	517611.6742576601	7.156484269079591	1065.818914550266	-1.176918448275046	1135969.9586131074	1.3851370338901423	638.0341054468482	-2.3663009200687384	407087.5197133598	5.599380044318158	903.6982318766868	585.925670643209	1.096463	29.119438	0.1146780241909336	0.0712387646365551	0.0200111465	-0.0307852125	0.0503788769	0.0221109507	-0.0152295835	-0.0941922813	0.0374171743	-0.1082044533	0.0132406815	0.0463834587	-0.0874870153	-0.1461237939	0.0315775162	-0.0110179096	-0.0120053085	0.0669819102	-0.0780999271	-0.0916141856	0.0429889086	0.0390979513	-0.0876849721	-0.0036037556	-0.1768812611	0.0317343847	0.1529051934	0.0277043126	-0.0046229417	-0.0440042445	0.0677138823	-0.0401682659	0.0792690895	-0.0504715094	-0.0227507028	0.0502354691	-0.0067926507	0.0411199964	-0.0559287027	-0.0511223881	-0.0325826984	0.0209074286	-0.0102347549	-0.0524062345	0.0665443174	-0.1025470138	0.0788137031	0.087436747	-0.0023326113	-0.0042539864	-0.0220577089	-0.0792451819	0.0408868235	0.0042200503	-0.0617188589	-0.1127013164	0.0162768833	-0.0215984444	0.057767291	-0.0588346892	-0.1162410914	0.0	0.0	-0.0440375760051523	0.0150123593917044	0.0019393081004095	0.0002253709345056	0.1056883544952427	0.0067546346511875	4.562508927102422e-05	0.011170028275912	-0.0186143215977665	0.0137872143490085	0.000346492968545	0.0001900872795055	-0.002218006668723	-0.0012729793014488	4.919553582499699e-06	1.6204763019170748e-06	-0.0001309374055669	0.0002019853047434	4.0798063332284166e-08	1.7144604176590853e-08	-5.61452530387376e-05	0.0001075117097884	3.1522894387838733e-09	1.1558767741638565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2048851943557	-0.2474580902152183	517255.6668874264	0.0612355064129631	1066.144523169924	0.3256086196579417	1136664.1442852246	0.1060209731955501	637.5168365639558	-0.517268882892381	406427.7169025136	0.2675670972087318	903.2452316486552	592.1273978383917	0.799506	21.23295	0.2274717123830162	0.1132123743788234	0.0346603209	-0.0342018202	0.0739016495	-0.0403204001	-0.0403461583	0.0092363141	0.0288555184	-0.0376043486	0.0045741189	0.0009819987	-0.1909966372	-0.1154374923	-0.0168741635	0.059466447	0.0314738788	0.0284952774	-0.0020032912	0.0162349482	-0.0506131261	0.0329620458	0.0699031151	-0.0955200086	0.0299582447	0.0240198563	0.0959730039	-0.0420197369	-0.0322996322	-0.0045906898	0.0095046728	-0.1033269041	0.0167669459	0.029668702	-0.0076990669	0.0195178937	0.0453626955	-0.0358817815	-0.0118172666	0.0335359337	0.0944999672	-0.0120042709	-0.0658957214	-0.0547222353	-0.0126476737	-0.0293841582	0.1229022863	-0.0545072973	0.0607403108	-0.1116686217	-0.0567890012	0.0039031978	0.1162717139	-0.0726464338	-0.0818972194	-0.1507108807	-0.056204146	0.0025391922	0.0556130941	-0.0630368163	-0.1159269625	0.0	0.0	0.0080932484950864	0.0521308245002387	6.550067120321827e-05	0.0027176228630746	0.1769517420679278	0.071263387572685	0.0050784704083347	0.0313119190208744	0.0424045873924541	0.0610189089902206	0.0017981490319242	0.0037233072543568	-0.0024869671592863	-0.0002689604905633	6.185005651368568e-06	7.233974548405099e-08	-0.0001311661259213	-2.287203544000028e-07	5.2313000516862886e-14	1.7204552589202326e-08	0.000535837362441	0.0005919826154797	2.871216789877276e-07	3.504434170302309e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4198416134483	2.214956419092573	520446.5878735728	4.906031938479394	1065.2166679800814	-0.9278551898426032	1134686.549742587	0.860915253317853	638.7003098540696	1.1834732901137386	407938.0858076845	1.4006090284126371	902.1120695321566	579.7151166724835	0.8579609999999999	22.785387	0.126425221914687	0.085223728784787	-0.0390258678	0.0125008178	0.0485644874	-0.018145126	-0.0007357617	0.0359742094	0.0079953333	0.0270834092	-0.0057858655	0.053732442	-0.1043201281	-0.0690198387	0.1006937967	0.0404688516	0.0535304235	0.0142405008	0.0135515143	0.0994957829	0.1828176534	0.0843943736	0.0957693105	0.0271579708	0.0528738981	0.1347973462	0.014497113	-0.0185867257	-0.0161510338	-0.0260526868	-0.0788206801	-0.0129549727	0.0156903563	-0.0153380797	-0.0053170731	0.0068479356	-0.0272708024	-0.0259065735	-0.0395311375	-0.0797625996	0.0046213326	-0.023592328	0.072553501	0.0066936155	-0.1423589586	-0.2172051666	-0.0517074084	0.0358247959	-0.0169827366	-0.1022669832	0.0128956303	-0.0952602961	0.1147917901	-0.058829281	0.1121642871	-0.1437096217	-0.112360949	0.0282730624	0.0534338396	-0.0671253469	-0.1151428784	0.0	0.0	0.0177626260482668	0.0096693775531804	0.0003155108841305	9.3496862265949e-05	0.101417822753234	-0.0755339193146938	0.0057053729670386	0.0102855747720063	0.0473155883425988	0.0049110009501447	0.0022387649002062	2.4117930332322196e-05	-0.0030190126498879	-0.0005320454906016	9.11443738018316e-06	2.8307240406949746e-07	3.822851945556316e-05	0.0001693946453768	2.8694545882353226e-08	1.461419699764371e-09	0.0005110590164861	-2.4778345954899967e-05	2.611813183317399e-07	6.139664282607074e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4875496539611	3.067708040512798	524882.2096036007	9.410832621826872	1066.7240762831289	1.5074083030474412	1137900.2549220943	2.2722797920963664	641.0619064773922	2.361596623322612	410960.3679364288	5.5771386112887615	903.8821883366026	589.3818348688667	0.920675	24.450932	0.1495624809071235	0.0749843516540232	0.0296789486	-0.0004991918	-0.0230151881	0.0462857769	-0.0042683914	-0.0270084883	-0.0014670228	-0.0678710015	0.0130491672	0.0412283642	0.037144081	-0.0631196422	0.0101362597	-0.0755762279	0.0968739477	-0.1366388256	0.0806473881	0.0276287987	0.0413322707	-0.013018775	0.0633634917	0.074324026	-0.1111692891	0.109123328	0.0489520366	0.0590201386	0.0030161988	-0.0453517325	0.0261495399	-0.0676970743	0.0147064697	-0.0839852466	-0.0069861006	0.0270411907	0.0081795086	0.0569632966	-0.062151327	-0.0862118364	0.0502432944	0.0502983038	-0.0574376654	0.2012916299	-0.0577342764	-0.2273460782	0.066228627	0.0265503631	-0.1333385628	-0.022855857	-0.1308594335	-0.0849966566	0.0762969205	-0.0299686634	0.0092489663	-0.0952295174	-0.0688917558	0.0143337482	0.0512305097	-0.0710929131	-0.1138920176	0.0	0.0	-0.012941789935752	-0.0307044159840188	0.0001674899267411	0.0009427611609196	0.1622529566016055	0.0608351338483715	0.0037009135103492	0.0263260219259624	0.0545294840477339	0.0072138957051351	0.002973464630512	5.2040291244566654e-05	-0.0034690001713481	-0.0004499875214601	1.2033962188813147e-05	2.0248876946989385e-07	-0.0001251885030681	-0.0001634170225236	2.6705123250499432e-08	1.5672161300431682e-08	0.000108282853078	-0.0004027761634081	1.1725176270711734e-08	1.6222863780974857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.565228686801	3.07767903283991	529351.161994077	9.472108229182403	1066.3379390410732	-0.3861372420556108	1137076.6002383635	0.1491019697023134	643.6867465218013	2.6248400444090976	414332.6276478217	6.8897852587335535	905.6318800544232	616.2541460383728	1.053712	27.984064	0.1475215729373366	0.071328225174456	0.0480727623	0.0383540291	-0.0170094798	-0.0652217392	-0.0133375768	0.0372889965	0.0131583894	0.0442884916	0.0078158555	-0.0871937209	0.0897129454	0.1384648843	-0.0789315781	0.0308876001	0.1238461436	0.0174234139	0.0390822271	-0.0439391818	-0.1176170624	-0.0370891827	0.0207867837	-0.0159537625	-0.0390090257	-0.0019702399	-0.006001349	-0.056093347	-0.0241665512	0.0338976273	-0.0120298186	0.0083012101	-0.0117147855	0.1167302832	-0.0040941212	0.030926479	0.0403005083	-0.0581920789	0.0159908885	0.0660618985	0.1588757862	-0.0513867215	-0.0089966499	0.1143357957	-0.0412241658	-0.0405892494	0.1175688595	-0.1200819745	-0.0268411644	-0.0394148397	-0.0125308627	-0.0515288747	0.0567535618	-0.1269464702	0.1365430919	-0.0403394181	-0.0205954404	0.040924356	0.0490040969	-0.074932365	-0.112179451	0.0	0.0	0.0093318925082996	0.0222736824440516	8.70842177864582e-05	0.0004961169296184	0.1867166175949961	0.0244636609933906	0.0005984707091995	0.034863095286116	0.0540819610129545	-0.0004475230347793	0.0029248585070067	2.0027686665816398e-07	-0.0025901359158019	0.0008788642555462	6.708804062326947e-06	7.724023796767765e-07	0.0003480123371135	0.0004732008401816	2.239190351485721e-07	1.2111258678320037e-07	0.0007629518866525	0.0006546690335745	5.820955813466092e-07	4.285915435213698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6768456354121	-1.888383051388928	526606.8842913617	3.5659905487729584	1068.1679282530451	1.829989211971906	1140982.7229484026	3.348860515933558	642.7971256628515	-0.8896208589497974	413188.1447604237	0.7914252726785752	906.7128255221824	610.3783490710429	0.804952	21.377596	0.2321878894219337	0.1242633541719714	-0.0101022504	0.0580750411	0.0071104992	0.0203153813	-0.0270858021	0.0642191805	-0.0179006963	0.02485418	0.0418338027	-0.0837351854	0.1445603277	0.0362756042	0.0372013775	-0.0456446882	-0.0527253884	0.1322419074	-0.022991581	-0.0168220359	0.0068163018	-0.0921420166	0.0285285318	0.0700560493	0.0537925619	-0.0213978906	-0.0442633148	-0.0010814607	-0.0272127556	0.0958578874	-0.0101005487	0.1066749294	0.0466492554	0.0040200773	-0.0145058541	0.0449411227	-0.0443714877	-0.0256108599	0.019684175	-0.0319669966	-0.0001313948	-0.0538611974	0.142324689	0.0057077941	0.0440628181	-0.0346593095	-0.0678788505	0.0123965616	0.0318768093	-0.0232869862	0.0153398081	-0.0440523679	-0.0391286771	-0.100336432	0.1436174935	-0.0474968135	-0.0311885317	0.0817243885	0.0467556044	-0.0786367837	-0.1100121211	0.0	0.0	-0.0028262797443545	-0.0121581722526541	7.987857193348537e-06	0.0001478211525252	0.0856674874455194	-0.1010491301494767	0.0102109267039658	0.0073389184052282	-0.0043074216956284	-0.0583893827085829	1.855388166397024e-05	0.0034093200130893	-0.0017000644617544	0.0008900714540475	2.8902191741202776e-06	7.922271933102309e-07	0.0002250202561506	-0.0001229920809629	1.512705197958455e-08	5.063411567808165e-08	0.0005641913354385	-0.0001987605512139	3.183118629838781e-07	3.950575671889311e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1541148453578	-3.522730790054311	521506.5655880821	12.40963221919667	1067.9660556326437	-0.2018726204014456	1140551.495983547	0.0407525548677461	641.7851317312598	-1.0119939315917463	411888.1553113104	1.02413171757852	906.329355093149	611.0280823440422	0.898367	23.858477	0.108574315648799	0.0911211002550144	0.020602184	-0.0045871823	0.0063610061	0.0529442061	-0.0169506992	-0.0340207512	0.0116981997	-0.0381904544	0.0278988681	-0.0008995715	0.1163579682	-0.0025139915	-0.0366285578	-0.0774149957	-0.06250297	0.079935451	0.0896006527	-0.1200990872	-0.0740531755	-0.1202234813	-0.1346956857	0.0018883269	0.0181525948	0.0817238913	0.0842315285	0.0549304586	0.0015146392	0.0054763235	0.0801313006	0.0272847755	0.0539066755	-0.0634051959	-0.0140282243	0.0612420326	-0.0219622184	0.0612579081	0.0094051046	-0.0527078519	-0.0405876929	0.0739856055	-0.0176138438	0.0595960689	0.1301389916	-0.0048195482	0.0750999844	0.0177687639	-0.0784618355	0.1011249273	-0.0279441846	0.0479074757	-0.0211151388	-0.0428904492	0.0340923285	0.0195364425	0.0222707985	0.0701247057	0.0444860454	-0.0821994937	-0.1073988141	0.0	0.0	-0.0127483089637649	-0.0099220292194103	0.0001625193814356	9.844666383083373e-05	0.174936588807455	0.0892691013619356	0.0079689724579675	0.0306028101035885	-0.0009766104211053	0.0033308112745231	9.537679146114715e-07	1.1094303746490195e-05	-0.0015790645520193	0.000120999909735	2.493444859443913e-06	1.4640978155902312e-08	0.0002250544875914	3.4231440800003294e-08	1.1717915392441298e-15	5.064952238502763e-08	0.0005641780007558	-1.3334682700053002e-08	3.1829681653681145e-07	1.7781376271109283e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.7419763554949	-2.412138489862855	518028.5125281138	5.818412094277853	1065.124991501434	-2.841064131209805	1134491.2475209297	8.071645397646924	639.5650741858973	-2.220057545362465	409043.4841184123	4.928655504720814	904.6877583369652	610.0438449392901	0.8963	23.803591	0.1137507877344406	0.0497251505717683	0.0473203967	-0.0339647983	0.0662835558	-0.0334049183	0.0002437994	0.0080521544	0.0418648316	0.0135428736	0.0209916574	-0.065741071	-0.0556961347	-0.0465581893	-0.1000187237	0.1449052321	-0.0745753623	-0.0055829363	0.0228480799	0.08015823	-0.0493389128	-0.017130864	-0.155868879	0.0066158122	0.0253160765	0.0541127932	-0.0065971638	-0.0342185119	-0.0198579688	0.0400997719	0.0375096387	-0.0302393712	0.0336008194	0.09305406	-0.0133565039	0.0800748338	0.0248316836	-0.0252408386	0.1012882991	0.0781370805	0.0739030739	0.0281859617	0.000546231	-0.0212930217	0.0934250156	0.0764326085	0.1137259138	-0.0387750987	0.1123192651	-0.1144312998	0.0517572787	0.0129487303	0.0210590075	-0.0002179985	-0.0666751627	-0.0039606305	-0.0190783558	-0.0736119633	0.0421964424	-0.0856140745	-0.1043501241	0.0	0.0	-0.0148741815330737	-0.0021258725693088	0.0002212412762788	4.519334180939601e-06	0.1485548125098859	-0.0263817762975691	0.0006959981206149	0.0220685323198473	0.0286329692992524	0.0296095797203576	0.0008198469308919	0.0008767272112162	-0.0013599699451946	0.0002190946068247	1.8495182518326036e-06	4.800244673966991e-08	-0.0003051364162158	-0.0005301909038072	2.811023944798956e-07	9.310823250102194e-08	0.0002007923284436	-0.0003633856723122	4.0317559161802536e-08	1.3204914684178957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1844867939909	-1.557489561503985	515788.9570715481	2.4257737341938754	1065.3266765739345	0.2016850725005952	1134920.9278200644	0.0406768684695703	638.2567167659548	-1.3083574199424677	407371.6364968563	1.71179913831851	903.5339789049062	580.3338383681352	0.965111	25.631037	0.0977308673570494	0.0636520227778222	-0.0482229552	-0.0234828181	0.1060321703	-0.0176412622	-0.0115586499	0.0131105745	0.0491787742	0.0656984778	0.0199311971	0.0133375302	-0.0567442505	-0.1255218668	0.0763015912	0.0016910818	-0.1017957294	0.0230730383	0.103598132	-0.055697628	-0.0163644614	-0.0219949753	0.0238996092	0.0061085364	0.0062772773	-0.0971666666	-0.1842286336	-0.013155089	-0.0222248363	0.0016284294	0.0006452376	9.73408e-05	0.0692325341	-0.0037317723	-0.0176745452	0.073679152	-0.050237909	-0.0062037694	0.0605702709	-0.05023266	-0.0416613612	0.0654931175	0.121465009	-0.0443628429	0.03202573	-0.0360498494	-0.0691345868	0.0471362277	0.0193032175	-0.0084364844	0.0195259126	0.0405282617	0.0216130314	0.0284772917	0.0101603294	-0.0425073036	-0.0112838043	0.1220720839	0.0398878271	-0.0888743731	-0.10087841	0.0	0.0	-0.0050930144622327	0.009781167070841	2.593879631251144e-05	9.567122926770432e-05	0.0904652656780484	-0.0580895468318374	0.0033743954511282	0.0081839642941998	0.0079024126322764	-0.020730556666976	6.244812541076163e-05	0.0004297559797227	-0.0013699435141719	-9.97356897729988e-06	1.8767452320216543e-06	9.94720781449586e-11	-0.0003052561279202	-1.1971170439997996e-07	1.433089217034818e-14	9.31813036328335e-08	0.0003732909835098	0.0001724986550662	1.3934615836971376e-07	2.975578599964785e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9050045373431	-0.2794822566478387	515387.5955397626	0.0781103317809684	1066.8211912646073	1.4945146906727589	1138107.4541312358	2.2335741606366915	638.4900197856973	0.2333030197424932	407669.50536594016	0.0544302990209661	903.8990813237602	584.4111650925136	0.762942	20.261923	0.1170600968533385	0.0969583492704604	0.0211338258	-0.0679581277	0.0745074016	0.0314108746	-0.0072279852	0.0230153662	0.0107323419	-0.089802144	0.0084346249	0.0198065726	-0.085993258	-0.1133036101	-0.0368908615	-0.0497081887	-0.1186119928	-0.0343617418	0.1556730123	-0.0339009289	-0.1291484111	-0.0284569313	0.060592281	-0.0895257801	-0.1060901144	-0.0772963158	0.1006268228	0.0289433671	-0.0097756755	0.0006032112	0.0232756388	-0.0633785216	0.0405212032	-0.1058363063	-0.0183639683	0.0859219213	0.0004248736	0.0461556542	0.0783174408	-0.0260712814	0.0154338772	0.1318244379	-0.0331886524	0.0378360554	0.1053951431	0.0002338414	0.1299004937	-0.0077511015	-0.0450929805	0.0539503585	-0.0274207788	0.0169403929	0.0055379066	0.0541662157	-0.018830902	0.0315826492	0.0190012929	0.1671153725	0.0375612396	-0.091974514	-0.0969977458	0.0	0.0	-0.021851228730938	-0.0167582142687053	0.0004774761970517	0.0002808377454758	0.1857094357454229	0.0952441700673745	0.0090714519318229	0.0344879945248833	0.0082569225742901	0.0003545099420136	6.817677039782144e-05	1.2567729898655628e-07	-0.0013879551098027	-1.8011595630800176e-05	1.926419386827425e-06	3.2441757716745997e-10	-0.0003052066360198	4.9491900399982476e-08	2.449448205201785e-15	9.315109067052268e-08	0.0002972880195361	-7.60029639737e-05	8.838016655969659e-08	5.776450532787541e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1519331761256	1.2469286387824925	517179.5029909586	1.5548310302159591	1065.577340975089	-1.24385028951815	1135455.0695995414	1.5471635427343855	639.3671210699157	0.8771012842183836	408790.31550523225	0.7693066627775378	903.6390182940332	586.347148029023	0.8086759999999998	21.476492	0.0981334313203883	0.050614406074586	-0.0023030118	-0.0297397947	0.1012146932	-0.0460048987	-0.0046952211	0.0433627074	0.0194350614	0.0795553608	0.0028393224	-0.0262918853	-0.0831474034	-0.0438591333	-0.0001087649	0.1391948653	-0.0360498503	-0.0451805173	0.124923727	0.0688456037	0.0821697648	-0.0765432365	-0.1711381864	-0.0397523148	-0.0362819146	-0.0386959907	-0.1141075497	-0.0518666119	-0.0240035511	0.0239142008	-0.0330807102	-0.0030807243	0.0317761932	0.0773661598	-0.0189989684	0.079077627	-0.0047968629	-0.0535237023	0.1368085219	0.0145058933	0.0670336665	0.0360139222	0.0762140186	-0.0676930888	-0.0216186039	0.0418834695	-0.0116250543	0.0002744393	0.0864239781	-0.1237318969	0.0642622203	0.0836648772	0.0284447424	0.112191856	-0.0180194662	0.0151208971	-0.0534463772	-0.0130539191	0.0352177282	-0.0949089106	-0.0927238634	0.0	0.0	-0.0146156122784759	0.0072356164524621	0.0002136161222747	5.235414544714024e-05	0.1420774194138658	-0.043632016331557	0.0019037528491572	0.0201859931073035	0.0308716447144092	0.0226147221401191	0.0009530584473727	0.0005114256574747	-0.0011439425702414	0.0002440125395613	1.3086046040105e-06	5.954211946315509e-08	-0.0002377738085526	6.743282746720001e-05	4.5471862202211645e-09	5.653638403360848e-08	0.0004788641804326	0.0001815761608964	2.2931090330138565e-07	3.296990220591165e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3396495964796	2.187716420354036	520330.890079972	4.786103135886677	1067.7119592594197	2.1346182843306	1140008.8279455886	4.5565952197985125	640.8982924005916	1.5311713306758747	410750.6212019942	2.344485643883729	905.103873629785	579.7178504665355	0.8908629999999998	23.659189	0.0666502525383918	0.039661319012865	-0.0425508313	-0.0134367269	0.0498911594	0.0252303168	-0.0118890834	-0.0734340213	-6.28982e-05	0.0028438264	0.0224670506	0.0266135007	0.0751953743	-0.0812602836	0.0468389598	-0.0695910442	-0.057270145	-0.1179130179	0.1623386632	0.0167546781	0.0392853005	-0.0432627712	0.0379116078	0.0455873486	-0.0497257247	0.0123095283	-0.05687902	0.0389465996	0.0040603159	-0.0373422803	0.0589510548	0.027383742	0.0319624206	-0.0698030144	-0.0201498362	0.0725630968	-0.0570386835	0.051432792	0.0760421871	-0.1316909062	-0.0258572651	0.1108450354	0.0593302873	0.0715389253	-0.0121416735	-0.0574414955	-0.0673174408	0.0341191155	-0.0247211751	0.0071538454	0.024778055	0.0373869758	-0.0262800863	0.1171375653	0.0016133068	0.0093874871	-0.0440810888	0.0752444142	0.0328583488	-0.097672275	-0.0880740886	0.0	0.0	-0.0176187983389866	-0.0030031860605107	0.0003104220549098	9.01912651404578e-06	0.1284069888393162	-0.0136704305745496	0.0001868806720935	0.0164883547827802	-0.0043337593081673	-0.0352054040225765	1.8781469741126715e-05	0.0012394204723928	-0.0011059297631843	3.80128070571e-05	1.2230806410968817e-06	1.444973500360311e-09	-0.0002013870130121	3.63867955405e-05	1.3239988897061507e-09	4.0556729009935736e-08	0.0006998892154501	0.0002210250350175	4.898449139033565e-07	4.8852066104487126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
