global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
584.2914281562454	0.7333470472285626	0.5377978916788516	341396.47301686485	593.9346786175134	-0.6912495685073736	352758.402464489	0.4778259659616302	537.2135480906866	0.0433549018755456	288598.3962521844	0.0018796475166381	568.4977723254003	486.8498663967012	0.954631	16.314972	0.1228404375308612	0.0519927350658196	0.038291118	0.0136314931	-0.1402551799	-0.031753859	-0.1041924587	-0.0284527737	0.1472014813	-0.0325592003	0.002249655	0.0309086632	-0.1419291274	0.0308201592	-0.0144787602	-0.0540994103	0.0082335239	-0.0831362498	-0.0576674009	0.0082885318	-0.2143335787	-0.0121012978	0.0301458437	-0.0349609507	-0.0038141734	0.0579117572	-0.0669760066	-0.0531699224	-0.0847670414	0.015360342	0.0445825383	0.0230179836	-0.1604534068	0.0331839823	0.0158203261	-0.0166817094	-0.1057521009	-0.0567514002	-0.0085826487	-0.1254215064	-0.0739126393	0.00201928	-0.1740981621	-0.0836760142	0.0380944769	0.0252116286	0.0130954635	0.0447911419	-0.0740792083	0.0850211612	-0.0523862069	0.0237807061	0.1415480246	-0.0164959597	0.0654031315	-0.0712577365	-0.0658499115	-0.017215424	-0.0244767456	-0.003418937	0.01879101	0.0033920663	0.037809464	0.0015027429	-0.049709036	0.063914642	0.0456325966	0.0044127669	-0.1082399682	-0.0458165349	-0.0571483219	-0.0869826832	0.02443815	0.1418896405	-0.0491472875	-0.0758095699	0.0816203627	0.0947614327	0.0296499979	0.0102223495	0.0800795197	0.0055349499	-0.0895565849	0.0794096188	-0.0376915721	0.0433340953	0.0236701095	0.10599405	-0.0509853523	-0.0723373063	-0.0565155279	-0.0979638402	-0.0158589188	0.1205037955	0.0844672987	-0.0014239361	0.024965421	-0.0084018949	-0.0045343824	0.0884259664	0.0848895389	0.0085419939	-0.0723719246	0.0	-0.0737559205643521	0.0186324024924289	0.0003471664226398	0.005439935818295	-0.0501177961924383	-0.0329551275460886	0.0025117934951867	0.0010860404315789	-0.0608969103222918	-0.0168595646755137	0.0002842449210478	0.0037084336868012	-0.0005707772073657	-0.0002258773073815	3.257866204481873e-07	5.10205579899618e-08	0.0005742211183796	-0.0003874924084197	1.5015036658297705e-07	3.297298927931187e-07	-0.0007748363811301	0.0004744971405351	6.003714175227897e-07	2.251475363760813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.9167313281042	-0.3746968281411682	0.1403977130190521	340958.74912489747	595.050215203807	1.115536586293615	354084.7586140971	1.244421875359612	537.187398121455	-0.0261499692315965	288570.30070049857	0.0006838208908134	569.1154458983796	483.4960419351339	0.907902	15.516351	0.0701976810029221	0.0333786330785249	0.0503364013	0.012421406	-0.0978225657	0.0195713201	-0.1535323367	-0.0833470597	0.0175351028	0.032266786	-0.0104088372	0.0335787695	-0.170457821	0.0788926411	-0.1143676633	-0.0735467703	-0.0023266906	0.0961389755	-0.0598458035	-0.0571391081	-0.0822435706	-0.0580247642	0.0021328931	-0.016672687	-0.0339765241	-0.0922790523	0.0734257908	0.0403072271	0.0601442187	0.0492289171	-0.0257723908	-0.0377506793	-0.0803889292	-0.0890388727	-0.0350217541	0.0808270648	-0.1148814951	-0.0564657478	0.0232803264	0.0044376313	-0.0250542703	-0.0729009785	-0.1984921585	-0.1842659625	-0.0376694191	-0.0621604648	0.1085213264	-0.0100370618	0.2009128939	0.1295252642	0.1044626075	0.0216710027	0.0852713935	0.0510294384	0.0856839044	-0.0773600838	-0.1209875191	-0.0487437518	0.0065142596	0.0086813062	-0.1012653765	0.0291786183	-0.0483341724	0.1852634279	-0.0558553547	-0.1055274539	0.1100954983	-0.1121287129	-0.1097611621	-0.1067005245	0.0224732139	0.0214726561	0.0026068024	-0.1248853071	-0.0798728579	-0.1410117216	0.0780917918	0.0517593197	0.0524835241	0.0331212412	0.0769832391	-0.0160100581	-0.0295234959	0.0988313415	0.0291414064	0.0781244751	0.1057454289	0.101420669	-0.0433264787	-0.0091138976	-0.113226476	-0.0252555733	0.0072346867	0.1379225471	0.1234704651	0.0717321301	0.0543383906	0.0681542839	-0.0817024871	0.1436960124	0.0832083783	0.0036635686	-0.0779460309	0.0	-0.0853493685585391	-0.011593447994187	0.0001344080363939	0.0072845147133413	-0.0603190212050464	-0.010201225012608	0.0036383843191348	0.0001040649917578	-0.0821674813662838	-0.0212705710439919	0.0004524371925375	0.0067514949940785	-0.0003088069223465	0.0002619702850191	9.53617152891173e-08	6.862843023304086e-08	0.0004261406772958	-0.0001480804410838	2.1927817031572777e-08	1.815958768461232e-07	-0.0009074343940698	-0.0001325980129397	8.234371795408251e-07	1.7582233035556858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.2233007075414	-0.6934306205628218	0.4808460255341401	340149.41848819924	593.9801253507723	-1.0700898530348013	352812.3893117191	1.1450922935680428	536.7639526367187	-0.4234454847362485	288115.54085019365	0.1793060785435165	567.8471131239921	478.4564396209487	0.951751	16.265747	0.134904339897428	0.0664948593389663	0.0124868631	-0.0338959631	-0.0085942921	0.0695811461	-0.0232233693	-0.1059166219	-0.0827036306	0.0535248425	0.0039035495	0.0597801994	-0.1730314006	0.0123980384	-0.0896729763	-0.0104719502	-0.0800629977	0.1270726492	-0.0685115321	0.0154366013	0.1073259429	0.0231622713	0.0613952052	-0.079667834	-0.1216032845	-0.0197918666	0.0300812624	-0.032076828	-0.0597994685	0.0822274595	-0.0141802076	0.042983383	-0.014314836	0.1503403781	-0.0108131025	-0.124607829	-0.0713844857	-0.0740213574	0.0993350685	-0.1217524097	0.024371692	0.020333975	-0.042673486	0.0120302286	0.0580609995	0.0307075105	0.1323911863	-0.0920464962	-0.0458209909	0.0699293072	0.0938262117	-0.0348648182	-0.0602347762	0.0753137673	0.0685109593	0.0123845333	-0.0392308117	-0.0879075246	0.0141279738	-0.0039117739	0.0566589552	-0.0178955277	0.0497757498	0.0624907399	-0.1377796191	0.0432500217	-0.0446958506	0.1304143057	-0.070910124	-0.1498716458	-0.0340199545	-0.0902055809	-0.0558614369	-0.0560716745	-0.0874403173	0.0603690968	0.0177093688	0.0193772564	0.0450614317	0.0532707849	0.036326498	-0.0626305568	0.0983204957	-0.0044246402	0.0029951892	0.0822690517	0.0730214228	0.0672240836	-0.0257870165	0.0033422372	-0.1119192498	0.0284709652	0.0148298029	0.128818109	0.058901346	0.0174742928	0.037403403	0.0707436718	-0.0925443818	0.1863517567	0.0814902283	-0.0012213705	-0.0832083783	0.0	-0.0656925833708186	0.0196567851877205	0.0003863892039161	0.0043155155099319	-0.0756685739949034	-0.015349552789857	0.0057257330904221	0.0002356087708486	-0.0762527970662247	0.005914684300059	3.498349036936551e-05	0.0058144890604228	-0.0005300083018916	-0.0002212013795451	2.809088000740174e-07	4.89300503126554e-08	-0.0003699878041112	-0.000796128481407	6.338205589074159e-07	1.368909751910277e-07	-4.5097902626071073e-05	0.0008623364914437	2.033820821270588e-09	7.436242244754805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.0778649429499	-0.1454357645915251	0.0211515616223215	339979.7965864289	593.1729844336239	-0.807140917148331	351854.18946189224	0.651476460135049	536.6609825656839	-0.1029700710348606	288005.0102083652	0.0106028355289242	566.9993968796192	474.1991874153977	0.953799	16.300739	0.1093678169751417	0.0534660845991568	0.0040483573	-0.0980755281	0.0146934126	0.0883963457	0.072526081	-0.0123921156	-0.0740697708	-0.0032156173	-0.0377681296	-0.0124737638	-0.0272040549	0.0248987203	-0.0535393582	0.0595884811	0.0334808785	0.0984820488	-0.0415752315	0.006683866	0.0922157286	0.1093626354	0.0378608559	-0.0415283857	-0.0862908573	-0.0592014731	-0.0003475886	-0.0871345761	0.0259297696	0.0018424408	-0.0477917473	0.0890785482	0.0289132862	0.1241595824	-0.0328131967	-0.0076962316	-0.0588203497	0.0181084134	-0.0832529266	0.0756900008	0.0469359315	-0.0020793925	0.0260303589	0.0412615039	-0.013753475	0.1238010035	0.0043230967	0.0877474887	-0.0443560878	0.033717462	-0.0046187525	-0.02238097	-0.1257245797	0.0460948921	0.0535213461	0.0187223723	0.0126079614	-0.0724976052	0.0169881159	8.70715e-05	-0.0904943141	0.1174950167	0.0456984614	0.0717172356	-0.0863363492	-0.0169008245	-0.0102840295	0.0285831724	-0.0648817695	0.0235559141	-0.0514634617	0.0234193704	-0.0211767137	0.0939597286	0.0307807068	0.0171958045	0.0256749924	0.0570648673	0.0062161803	0.0312467187	-0.0055848019	-0.0259361521	0.045475167	-0.1091975487	-0.0374452417	0.1054239969	0.0137194796	0.0255021374	-0.011172113	-0.0754013818	-0.1802200093	0.0274859985	0.0559029152	0.0440335952	0.0599195998	0.053588774	0.1501287392	0.0527460705	-0.0756163147	-0.0506735065	0.0797358525	-0.006104138	-0.0881379191	0.0	-0.0920031440984132	-0.0263105607275946	0.0006922456058004	0.0084645785239933	-0.0519277360371859	0.0237408379577174	0.0026964897699476	0.0005636273869345	-0.0621798328377565	0.0140729642284682	0.0001980483221757	0.0038663316117313	-0.0010625783189124	-0.0005325700170207	1.129072683822702e-06	2.836308230295351e-07	-0.0003612831568688	8.704647242399979e-06	7.577088361462156e-11	1.3052551943708598e-07	-0.0004086923195901	-0.000363594416964	1.6702941209193645e-07	1.3220090004741213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.8515270212337	0.7736620782837917	0.5985530113743959	340882.6056050264	593.6917077460379	0.5187233124139539	352469.84384640685	0.2690738748417043	537.2065985692691	0.5456160035852236	288590.9295463638	0.2976968233683106	568.2701591048235	476.5505984523537	0.888447	15.183858	0.0890650468937197	0.0509046803410288	0.0159706897	-0.0683414879	0.014674335	0.0085365607	0.0614542736	0.0015463311	0.0243666188	-0.0094053474	-0.1208448366	-0.0223963034	-0.0660997349	-0.0154743627	-0.0984180299	0.0106574239	0.0169414477	-0.0428021396	-0.0207265808	0.0360403903	0.003300758	0.0625460272	0.0927022082	0.0039775372	0.0251631368	-0.0994071447	0.1309406497	-0.1290468077	-0.1814440145	-0.0223296713	-0.1223316084	0.0546245585	-0.1765287502	-0.0396913657	0.1658291572	-0.1028153601	0.0314274429	-0.0699561715	-0.1135279304	-0.0526397018	0.096543592	0.1824853355	0.0619538967	0.0738365828	-0.032305744	0.099843883	0.0241116074	-0.1530156794	0.0441667992	0.0171581646	-0.0680939102	-0.0646546021	0.0024909538	-0.014295013	0.0938087978	0.0352917249	-0.0420492874	-0.0316132017	0.0431848104	0.0176399878	-0.1014501096	0.0311487665	-0.1345357587	0.0341226284	-0.0544200455	-0.0659451303	-0.017347419	0.0757714875	-0.0050863466	0.0199871795	-0.1419459783	-0.1064473588	0.1138063693	-0.0448475751	-0.0591543079	-0.1261148828	0.030361657	0.0302184827	-0.0239313421	0.046584572	0.0509147451	0.0231546649	-0.0510172586	-0.0380640274	-0.0923086038	0.0981670705	0.0028555897	0.0221374237	-0.0291436992	0.007335713	-0.1047740929	-0.0282633715	-0.0492750544	0.0847193031	-0.0146065817	0.0518005058	0.0029656459	0.068794465	-0.1036413392	0.0606545441	0.0779460309	-0.0109760526	-0.0927149366	0.0	-0.1033708708752101	-0.0113677267767969	0.0001292252120719	0.0106855369454993	-0.0434317517034372	0.0084959843337487	0.001886317056029	7.218174979930335e-05	-0.0647608372834156	-0.002581004445659	6.661583948512027e-06	0.004193966045649	-0.0001736793861623	0.0008888989327501	3.016452917771332e-08	7.901413126442667e-07	-0.0005114389335569	-0.000150155776688	2.2546757272806547e-08	2.615697827578192e-07	-0.0007020442369022	-0.0002933519173121	4.928661105675923e-07	8.605534739068517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.8523768797246	0.0008498584909375	7.222594546186489e-07	340883.597988104	593.5268651044594	-0.1648426415785024	352274.1396007271	0.0271730964825786	537.5084646564641	0.3018660871949805	288915.34957734926	0.0911231345984076	567.7764014609485	479.0906848677323	0.870143	14.871037	0.0563924913023337	0.0250729773610983	0.0025007957	-0.045335014	-0.0077271984	-0.0565863977	0.0006235112	-0.0040492156	0.1640351582	-0.0042554434	0.02758153	0.0666423574	-0.0330525921	-0.0147541465	-0.0725690827	0.1231969898	-0.023314125	-0.0559721636	-0.0273852143	-0.0117067404	-0.0447528223	-0.1019851761	0.1144366573	0.128696103	-0.0182328317	-0.0481780624	0.072644181	0.0020274889	-0.0870664898	-0.0430150105	-0.0145608452	0.1823075184	-0.0809917341	-0.0754557845	-0.1138448663	-0.0376418493	-0.0555656941	-0.0202605696	0.030310327	0.0691977827	-0.0494264256	-0.0037385433	-0.0333287505	0.0665769291	-0.0302854617	0.1195351484	0.1086253255	-0.0216549003	-0.0989663884	0.0437124509	-0.0012485041	-0.0873997029	0.1253471551	0.0522333399	0.0105755008	0.0498121261	0.0427216982	-0.0552242782	0.0260648601	0.0618265147	-0.0672786704	0.0773097707	-0.0006397957	-0.0303045659	-0.1013823702	-0.0859033083	0.0315285068	-0.0196570514	0.0277573315	0.1099227924	-0.2030632256	-0.0197026186	-0.0195009893	0.124645467	-0.0837361061	0.1007370721	0.0089903191	0.0254330665	-0.0357289062	0.0444654845	0.0563767425	-0.0127762965	-0.0660902823	0.022943698	-0.0481826833	0.1103197954	0.0139705762	-0.0676955962	-0.0255351806	0.0374761404	-0.1536229288	0.0337217154	-0.0350558442	-0.0423625102	-0.0691866941	0.0270014252	0.1254236103	0.0297001055	-0.0175408423	-0.0331895762	0.0761215592	-0.0158284522	-0.0969211244	0.0	-0.112880317279334	-0.0095094464041238	9.04295709129048e-05	0.0127419660290831	-0.0505601463157603	-0.007128394612323	0.002556328395471	5.081400974899697e-05	-0.0710760354198924	-0.0063151981364767	3.988172750296e-05	0.0050518028110097	-0.0005387317631334	-0.0003650523769711	2.902319126088218e-07	1.332632379322501e-07	-0.0007398311667006	-0.0002283922331437	5.216301216036621e-08	5.47350155221571e-07	-0.0006266998040288	7.534443287339997e-05	3.927526443697363e-07	5.676783565014274e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.199802839282	0.3474259595574267	0.1207047973743987	341289.409637456	593.9218668577806	0.3950017533212531	352743.1839318313	0.156026385126864	536.6298735736168	-0.8785910828472652	287971.62121163594	0.77192229085873	567.3690393341535	479.4777239631204	0.924722	15.803814	0.031131006546434	0.0160406299399825	0.0073699526	-0.009509714	-0.0180005781	-0.0951431712	-0.0541039981	-0.0025822128	0.0761945092	0.0094065167	0.0662637287	0.0580108674	-0.0108350521	-0.0094803654	0.0738898546	0.1468286347	0.0475029059	-0.027636761	-0.0305807647	-0.0934452537	-0.0042408315	-0.0350527078	0.0488529364	0.046878907	-0.0305910136	-0.0803539138	0.0127398463	0.0076497654	0.0513498979	0.1955548644	-0.0232432301	-0.0730733286	0.0201844503	-0.2123471004	0.012682989	0.1069897709	-0.1097497752	-0.1183326977	-0.0170239531	-0.1317633468	0.0872936078	-0.0413877583	-0.0490914149	0.0482484759	-0.0530617397	-0.0534680884	0.0921457056	-0.0162717235	0.0999320235	0.0053662065	0.0347541694	0.0030991998	0.1137849877	0.0628165794	0.0157091383	-0.0071666574	-0.0052237268	0.0898871182	-0.0057829627	-0.0672912926	-0.0470499184	-0.0677409152	0.0446760665	0.1194792483	0.0743977673	-0.0979912528	-0.040034755	-0.048973765	0.0961392335	-0.0143093293	-0.0625169702	-0.0059726482	0.0262877692	-0.0134441619	0.0221345759	-0.0433896057	0.0141267649	0.0144613078	-0.0459115312	0.0535417376	0.0952984315	0.0267561784	-0.0679748248	0.0186849529	0.0345589841	-0.0140735603	0.0192682789	0.0788448356	-0.0338090615	0.0167167507	-0.0249724038	0.0091521054	-0.0460861193	0.1489222302	-0.0819552847	-0.0875625456	0.0515788452	0.0775430347	0.0043978171	0.0093623074	0.0742632484	-0.0206527093	-0.100739659	0.0	-0.1192486512809409	-0.0063683340016069	4.055567795602271e-05	0.0142202408323234	-0.0435575662361884	0.0070025800795718	0.0018972615764199	4.9036127770817184e-05	-0.0716152613352676	-0.0005392259153752	2.907645878122337e-07	0.0051287456561186	-0.0003277811062428	0.0002109506568905	1.0744045360975374e-07	4.4500179642575634e-08	-0.0007398760478065	-4.488110589998071e-08	2.014313666805284e-15	5.474165661177662e-07	-0.0007601215970299	-0.0001334217930011	5.777848422712857e-07	1.7801374847628377e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.0653523590062	-0.1344504802758592	0.0180769316464092	341132.33582625	594.028119734998	0.1062528772173436	352869.4070358971	0.0112896739169639	536.1722602321677	-0.4576133414491323	287480.69264247135	0.2094099702722402	567.5670674641927	482.8294466811248	0.884183	15.110989	0.0637690502206855	0.0385435429321995	0.0353494002	0.031038814	-0.0437397337	0.0020603268	-0.0999653564	-0.0723864625	-0.0523306504	0.015388318	0.0219973424	0.0655621568	-0.0743459494	-0.0303414586	-0.0195075759	0.0175524682	0.0322964445	0.1000807233	-0.0933448254	-0.069580311	-0.0027162575	-0.0169742454	0.1055067637	0.0059679669	0.0616089306	-0.1727964505	0.0009772649	0.0052979953	-0.0030910132	-0.0163895021	0.0183578661	0.0122805674	0.0395727947	-0.0079063241	0.0734626145	0.1572516774	0.0562391898	0.016147757	0.173651945	0.0690627734	-0.0148081459	0.0905547509	-0.0806562466	-0.074009711	0.0498359742	0.1095161792	0.0556801327	0.1218919338	-0.0561388017	0.0783912108	0.0783871521	0.030811447	0.0447594543	0.0842763629	0.0566081318	0.0345443759	-0.0469404506	0.0306692705	0.1027498927	0.0263589227	-0.060476967	-0.0431026516	-0.0655705696	0.0083551841	0.0776141089	-0.1367007111	0.0013004036	-0.0911722045	0.0851996664	0.0107196668	0.0014209088	-0.1106805567	-0.0672537205	0.0094510653	0.0017895248	-0.0698872542	0.0350747557	0.0213379794	-0.0732169911	0.0697551303	0.052224862	-0.0455635731	0.0007705556	0.0531067366	0.0752882242	0.0400191635	0.0901798441	0.0350986164	0.0317658402	0.0217137384	-0.0104025365	0.0208287746	-0.0483442589	0.0592145496	-0.0198084402	-0.0348345741	0.0440548695	0.0779759406	0.0280714715	0.0231287709	0.0723719246	-0.0254402467	-0.1041552675	0.0	-0.1307928683354049	-0.0115442170544639	0.0001332689474005	0.0171067744074025	-0.0776462411635918	-0.0340886749274033	0.0060289387668346	0.0011620377583061	-0.0775036995054208	-0.0058884381701531	3.467370408371708e-05	0.0060068234370265	-0.0001888201609904	0.0001389609452524	3.5653053196440574e-08	1.931014430544052e-08	-0.000739919115962	-4.3068155500041935e-08	1.8548660181757923e-15	5.474802981659876e-07	-0.0008660719849953	-0.0001059503879653	7.500806831936991e-07	1.1225484710018774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.5714903166536	0.506137957647411	0.2561756321714924	341723.8272910334	593.1472838419788	-0.8808358930191389	351823.700329117	0.775871870430824	537.4876058500107	1.315345617843036	288892.92644237645	1.7301340943788783	568.2488210820643	483.23526563327954	0.8501539999999999	14.529426	0.0364005569962225	0.019213933295951	0.0245876479	0.0254694813	-0.0594334674	-0.0438776872	-0.0305804695	-0.0553388957	-0.0694974896	-0.0114349955	0.0388783723	0.0689292118	0.0164690667	-0.007523234	0.0359422952	0.0177078241	0.0986446128	0.117527784	-0.0253897316	-0.0613512399	-0.0848290178	-0.0326945129	-0.0236990384	-0.0903356392	0.0360773562	0.003570579	0.0744395419	-0.0623955532	0.1170918317	0.0455371192	-0.0965462694	-0.0850813773	-0.0291790779	0.0593194874	0.0967231935	-0.1594793726	0.1112580953	-0.0209164818	-0.1334370215	0.0335499955	-0.0714196621	0.039401383	0.0347576489	0.0274234388	-0.0784241113	-0.0520856495	-0.0121827505	-0.1009924466	0.0779823968	0.0724688571	0.0711871488	0.0316924112	0.0008272833	0.0852203027	-0.0090010844	-0.0026014041	-0.089284845	0.042770055	-0.0359903529	-0.0282918184	0.0416779113	-0.0371722299	-0.1133162534	0.0237160907	0.0543052056	0.0006859183	-0.0585128298	-0.0180046598	0.0328701742	0.1042245239	0.1280257614	0.0693376906	0.1124848488	0.0032349656	0.1698424587	-0.0840584113	0.0263055634	0.0209799486	-0.0717340663	0.0498746035	0.0843965643	0.0156131291	0.0161367263	0.0274710885	0.0765003009	-0.0271848322	0.0738351758	0.1434282982	0.0333743203	-0.0267177667	0.0533564806	-0.0038070942	0.0090112657	0.0637548227	-0.0393233926	-0.051686788	0.0089718544	0.0850304838	0.0158802962	0.0999103876	0.0704484286	-0.0301825523	-0.1071542885	0.0	-0.132091487928335	-0.00129861959293	1.686412847141925e-06	0.0174481611831214	-0.0683298488443284	0.0093163923192634	0.0046689682430887	8.679516584643008e-05	-0.0647476066184467	0.0127560928869741	0.0001627179057411	0.0041922525628171	-0.0002778953231159	-8.907516212549999e-05	7.722581060969047e-08	7.934384507684108e-09	-0.0009063795457122	-0.0001664604297501	2.7709074672621254e-08	8.215238808854539e-07	-0.0008711254370607	-5.05345206539996e-06	7.588595270941956e-07	2.5537377777295118e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.2116476715652	-0.3598426450884062	0.1294867292242207	341303.249275125	594.8363063650311	1.6890225230522449	353830.2313699931	2.8527970833777703	537.5908362401675	0.1032303901567956	289003.9072094026	0.0106565134519242	568.3132562060373	481.07111339008105	0.8813609999999998	15.062762	0.0613131172392933	0.0406179942682498	0.019527641	-0.0077158065	-0.0498779163	0.0633235272	-0.0161618107	-0.034595376	-0.1065443303	0.0129804994	0.013777257	0.0002267067	-0.0210099186	-0.0742927314	0.0355268683	-0.0419228793	0.0069660083	0.1230194954	-0.0111203726	-0.0394984245	-0.0070796674	0.0227635386	0.0210239234	-0.1429546051	0.0290739512	0.0600812622	0.0622203745	-0.0326976189	0.0759944314	-0.0125454314	-0.0356811043	-0.0273764165	0.0689296342	0.0341207821	-0.107183314	0.0836566478	-0.0808770561	-0.1137686154	-0.0745830056	0.1118431937	0.0413669705	-0.108320628	0.2384738218	0.0987822596	0.0652852363	-0.0351313189	0.0633183685	0.1300345699	0.031311399	0.0468168035	0.067428988	0.0232124355	-0.0737199014	0.0539527074	0.0513077074	0.0257460466	-0.0672011473	-0.014430912	0.0025138284	-0.0228396246	0.0347321473	0.012457438	-0.0753019203	-0.0158837773	-0.0010402114	0.0672415231	-0.0294335056	0.0779413617	-0.0631930676	0.0514798761	0.1001241575	-0.0494034116	-0.147783371	0.0248683633	0.0945235784	0.11231003	0.0265159098	0.0463550002	-0.1131077423	0.0751208128	0.0300802971	-0.034124911	0.074593	-0.0292737843	0.0357155436	0.0499661156	0.0670168407	0.0626437556	0.0604554579	-0.0244766257	0.0512264856	0.0451283486	0.0241600785	-0.0189681985	0.0073638247	0.0158998556	-0.0422403076	-0.0362175309	0.0112355491	0.0585342233	0.0684936154	-0.0348711943	-0.1097247271	0.0	-0.1508696162653535	-0.0187781283370185	0.0003526181038415	0.022761641112055	-0.1031287852884759	-0.0347989364441475	0.0106355463550765	0.0012109659776438	-0.0647147718303244	3.283478812229901e-05	1.078123311036268e-09	0.0041880016930509	-0.0002779667033737	-7.138025779999947e-08	7.726548818444253e-08	5.095141203594383e-15	-0.0009608656013184	-5.448605560620006e-05	2.968730255521925e-09	9.232627037969704e-07	-0.0009706323545968	-9.95069175361e-05	9.42127167790128e-07	9.901626637536209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
