global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
539.4526514230582	0.0182093648625141	0.0003315809686961	291009.1631273676	512.8696629768979	0.1219160873278042	0.0148635323493207	263035.2912020368	509.4489592278141	0.7933249111832765	0.6293644147039535	259538.242058303	497.1558109637308	457.6624873595712	1.13793	25.041859	0.0496571343335849	0.0239523888160137	-0.0231883892	-0.040029916	0.0730132791	0.2077195224	0.1239621921	0.0119101543	0.0949997488	0.030812441	0.1486088044	-0.1102643534	0.0426940018	-0.105463733	-0.1163034611	-0.0097277235	0.0445352189	-0.0850336095	-0.0334587292	-0.0428684194	-0.1624415758	-0.0265186734	0.0529211738	0.0451491831	-0.1714392953	-0.0011611154	-0.0328721215	-0.0199831859	0.0162490227	0.1889286981	-0.1036092975	-0.0727690934	0.01836049	0.0473355111	-0.0473832222	0.00649175	0.0194560551	0.0006284177	0.0361088047	-0.0971768521	0.0730602581	-0.0406686287	-0.0024647756	-0.0548175306	0.1406609954	-0.0754213163	0.1307960485	0.0077024648	0.0168387996	-0.0326534298	0.0152645628	-0.1498785979	0.0640211045	0.0565187173	-0.084042186	0.1358652812	0.0067592691	-0.0578877525	-0.0024281136	0.0138986021	0.0706430256	-0.047489327	0.0416289399	0.0485238269	0.1459288703	0.0132219874	-0.0704627492	-0.0254899734	-0.0809747425	0.1156733455	0.0701877854	0.0287512198	0.0714967384	-0.0137309906	0.0077815276	0.0261750396	0.0638182449	-0.0056054559	0.1636200533	-0.0294862868	-0.0382256921	-0.0370548817	0.0447863536	0.1212428599	-0.0959219876	0.0794202984	-0.0098604049	0.0361459813	0.0315000677	-0.0028132636	-0.0456475769	-0.161505151	-0.1352356528	-0.1014254339	-0.0597879207	0.0607168477	0.0352494456	0.0472992543	0.0672980595	0.0524223074	-0.0678715947	-0.1140484259	0.0157641866318414	0.0173225210533871	0.000300069735645	0.0002485095801635	0.1811040901709617	0.0140513120742014	0.0001974393710065	0.0327986914766518	0.1622121068370177	-0.0038185224526259	1.4581113721208118e-05	0.026312767604504	-0.0028949695672051	6.796039450170013e-05	4.6186152208267126e-09	8.380848795043684e-06	0.0009526052830592	-0.0001550982646123	9.074568253122986e-07	2.4055471685778025e-08	-7.16220870066891e-05	6.62369159533109e-05	5.129723347193743e-09	4.387329035005972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1905300588481	-0.2621213642100883	0.0687076095753577	290726.4277051416	512.288692457486	-0.5809705194118351	0.3375267444256574	262439.7044198007	509.6133904468054	0.1644312189912966	0.0270376257789637	259705.80772268813	495.9131628147324	451.7974322886575	1.116497	24.570204	0.1220337567253575	0.0600976726745942	-0.0603091564	-0.0127261981	0.1012312845	-0.0220494521	-0.0398738382	-0.1110159103	-0.014695946	-0.013527294	-0.1693608875	0.0404428376	0.0743684825	-0.0692914878	0.1023791059	0.1052085018	-0.0209052538	-0.0102229754	-0.1101449062	-0.0674994298	0.0076763796	-0.038524788	-0.003432806	-0.2130484273	-0.0314239407	0.0355583478	-0.0938493588	-0.0452516593	-0.1082754439	-0.0868113823	-0.0822188716	0.0880499289	0.0273326204	0.0088912252	0.0222261989	-0.0622878955	0.0415016209	-0.0504370806	0.0516739127	0.0127011357	-0.0066870994	-0.0313970861	0.0548910992	-0.1338266157	-0.1238567784	-0.0387199856	-0.1212737506	0.1249328895	-0.0674225738	-0.1621582537	0.0106577028	0.0099502068	-0.0520025472	-0.140767384	-0.0701253711	-0.1248256945	-0.1240146736	0.0443241457	0.0801633261	0.1051741828	-0.070689103	-0.0144516479	-0.069202904	-0.0351931256	-0.010371861	-0.0309187474	0.0319319743	-0.1697081226	-0.0316186596	-0.0309424592	0.0147962877	-0.0347917892	0.0449829995	0.1337809044	-0.0207686959	0.0021119255	0.084696121	0.0431342679	-0.0717128735	0.0550915745	-0.0450524627	-0.0543086636	0.0250242359	0.0492791872	0.0952713669	0.0527787658	-0.0900218811	0.0280923342	-0.0412672028	0.114657928	0.0273893406	-0.0203889538	0.0228037654	0.0037739092	-0.0238480296	-0.0060464623	0.1296047242	0.0421627965	0.0897930898	0.0502561585	-0.0717239676	-0.112689161	0.024420083913057	0.0086558972812155	7.49245577429556e-05	0.0005963404983207	0.1522354913861221	-0.0288685987848396	0.0008333959958	0.023175644837574	0.1185493465782698	-0.0436627602587478	0.0019064366334128	0.0140539475741347	-0.0027710280310045	0.0001239415362005	1.5361504395764587e-08	7.678596348612678e-06	0.0004403495963096	-0.0005122556867496	1.939077669700277e-07	2.624058886073043e-07	0.0001091106980542	0.0001807327850608	1.1905144429874804e-08	3.2664339595865536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.8854374065456	0.6949073476974945	0.4828962218839665	291476.2855236571	514.4223249064082	2.133632448922185	4.552387427093681	264630.3283621142	510.0729527615953	0.4595623147898777	0.2111975211750306	260174.4171389326	497.62279718342666	453.8982556394674	1.116966	24.580515	0.1872646390677674	0.0918146324184622	0.117984791	-0.0644119151	0.0779412506	-0.0381723876	-0.0493952804	0.0343764917	0.0758117187	-0.0740832323	-0.0876670559	0.0712430674	0.0020462332	-0.0242885152	-0.1457025713	-0.0247346372	0.0843300685	0.0451187597	-0.0237260012	0.0095667513	0.075829581	0.0346254106	0.1030784334	0.1563434238	0.0129383591	0.0616115827	-0.047727102	-0.0094218935	-0.02199007	-0.0365156128	0.0143748748	0.0267611563	-0.0759656302	-0.001391621	0.0117573164	-0.0314086403	0.2266751953	0.0495765776	0.0279430187	-0.0932807036	0.0680628363	-0.1505343003	-0.1083686733	0.0329232832	0.0350560102	0.0479119888	0.023959404	0.0547583545	-0.0165944585	-0.0921580677	0.0315657815	0.1130339405	-0.1312781019	0.0461777593	-0.0618458487	0.0395576455	-0.0239952521	0.0151824339	-0.1414416979	-0.106727277	0.0282795071	-0.0776149453	0.0263393257	0.0467293627	-0.0840977703	-0.1039373932	-0.051963359	-0.0100397653	0.0309577041	0.0032762071	0.0847779857	0.0565350592	0.0446515487	0.0502089436	-0.0644196468	0.0204029892	0.0756431311	-0.0049272467	-0.0863560206	-0.0538787244	0.0535948411	0.1660599772	0.0295795824	0.0931269243	-0.014258399	0.0660977016	0.0200166699	-0.0410514382	0.0247112562	-0.0247682964	0.0891542919	-0.0578816137	-0.0508874554	-0.1043254823	0.0293959954	-0.0061296925	-0.0012127495	0.0864053174	0.0404838074	0.0480679655	-0.0754505123	-0.1108851636	0.0086553168202243	-0.0157647670928327	0.0002485278814912	7.491450925845768e-05	0.2018070952957913	0.0495716039096691	0.0024573439141771	0.0407261037117245	0.1724969209126854	0.0539475743344155	0.0029103407765672	0.0297551877243572	-0.0031101106723716	-0.000339082641367	1.1497703767648918e-07	9.672788394399723e-06	0.0014247753216203	0.0009844257253106	2.029984717098229e-06	9.690940086534976e-07	0.0001452162059934	3.61055079392e-05	2.1087746483117585e-08	1.303607703547634e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.5118569650477	-0.3735804414978929	0.1395623462697606	291073.0438058741	512.031767279701	-2.390557626707277	5.7147657666083305	262176.53070357384	509.2227057972174	-0.8502469643779023	0.7229199004338378	259307.7640994394	497.0144948969072	455.26823929924825	1.157767	25.478409	0.0616187322727183	0.0296668293845114	0.0274940915	-0.0734307705	0.0972051965	-0.023387928	-0.0523974548	0.0908614001	0.0343991324	0.0696209422	0.0321721712	-0.0617075461	0.0850567834	0.0616366812	-0.1027338101	-0.0045027573	0.0475236008	0.0007413403	-0.0541017205	-0.006928993	-0.1697391558	0.0452314	-0.0965941728	0.0397111751	-0.0769496752	-0.0070831641	0.1773268031	-0.0479479388	0.063447121	0.0543699203	-0.0045363524	0.084082154	-0.1830755595	-0.0021621202	0.0837221131	-0.1110594456	-0.074881027	-0.0086942508	0.0107362535	0.139387384	-0.0023831772	0.0562998054	0.0115559265	-0.0781039891	-0.0928386204	0.0986121496	-0.0304537433	0.1203660963	0.0184343651	-0.0484243743	-0.0075989765	-0.1428754632	-0.0354386619	0.1122264204	0.0694353601	0.0780462767	-0.0727797131	-0.0103068297	0.0866057176	0.062106614	0.0405683824	0.0652075855	0.0436120405	0.033608896	-0.078008489	-0.1698261098	-0.0042155376	0.0104541848	-0.0451073332	0.1058574067	-0.0378794764	0.2018541662	-0.0817539693	-0.0279373027	-0.1057636348	0.0192341276	0.064011174	-7.48378e-05	0.1390807879	-0.0441252871	-0.1042068063	0.1437933084	0.0184710539	0.0004338469	-0.0544852267	0.0417958117	-0.0847654829	0.0617446561	-0.0561124091	0.0521244409	-0.0121503385	-0.0339880265	0.0922357106	-0.0347187278	0.0272198454	0.0693762257	0.033417186	0.0342668361	0.0162735842	0.0458586883	-0.0790446912	-0.108643553	0.0084776854157126	-0.0001776314045116	3.1552915868799e-08	7.187115000778612e-05	0.1874755060377992	-0.0143315892579921	0.0002053944506597	0.0351470653641288	0.1671795909793658	-0.0053173299333195	2.82739976197766e-05	0.027949015640028	-0.0028179236797197	0.0002921869926518	8.537323867496132e-08	7.940693864725015e-06	0.0011641936296724	-0.0002605816919479	1.355346807369797e-06	6.790281817843024e-08	-0.0001378587429447	-0.0002830749489381	1.900503300629287e-08	8.013142671630793e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.2016235707887	-0.3102333942590576	0.0962447589134958	290738.3908613745	514.1502340536202	2.1184667739192946	4.487901472200024	264350.4631773925	509.3092954964473	0.0865896992299326	0.0074977760127301	259395.95847908748	496.9092244489477	454.4206323482187	1.126113	24.781811	0.0479144482392041	0.0250132859286223	0.0805388366	-0.051322796	0.0740596859	0.0478482253	0.0286986021	0.0044752646	-0.1588602722	-0.0483566107	0.0849401582	0.033885764	-0.0167682459	-0.1096879522	-0.017490446	-0.0575883761	-0.003409709	-0.0503058339	-0.0075025451	0.0282431598	0.0928302832	0.0202927041	0.092212038	0.0593734945	0.069089084	0.0296886283	0.0742261702	-0.0576331969	0.0447354294	0.0249493524	0.0710131747	-0.0472344735	-0.0954840777	0.1670497605	-0.0735448098	0.0442374149	0.1076255323	-0.0866054461	0.0463436067	-0.0835244081	0.1422025941	0.0577474575	0.0268498469	-0.0777287954	-0.0931597939	0.1103858089	0.0685891303	0.0715148271	0.0302288551	-0.0675889681	0.0038606643	0.0698962367	0.0425263381	-0.0936818499	-0.0420291618	0.1268002966	0.0650243227	0.0386410771	-0.0503757668	0.0493928237	0.0241667609	-0.0368567629	-0.0207715178	0.016970307	0.0386639343	0.014903506	-0.1034635331	0.0744212289	-0.0385514453	-0.0170937646	-0.0021281501	0.2002862202	0.0302157039	0.0489771803	0.0585834873	0.0142100697	0.0657743656	0.0210624414	-0.07919104	0.088559414	-0.058040077	0.0148874519	-0.0074050228	0.1567586416	-0.1535595963	0.050590704	-0.0758641536	-0.0305635983	-0.0005078478	-0.0719801622	0.0515753019	0.1134857655	-0.0407156405	0.0622055311	0.0065114026	-0.0623735732	-0.0493664403	-0.0392063953	0.1197861985	0.043629296	-0.0825001988	-0.105973176	0.0080972981988907	-0.0003803872168219	1.4469443472151127e-07	6.556623812175857e-05	0.1723636822768099	-0.0151118237609892	0.0002283672173832	0.029709238968021	0.1571047377623529	-0.0100748532170129	0.0001015026673443	0.0246818986273776	-0.002643946222826	0.0001739774568937	3.0268155507199256e-08	6.990451629195873e-06	0.0008921853587986	-0.0002720082708737	7.959947144545866e-07	7.398849942375454e-08	-0.0001388206960648	-9.619531201000224e-07	1.927118565591558e-08	9.25353805270168e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1075350718482	-0.0940884989404367	0.0088526456328645	290636.9343712441	511.8908720354064	-2.259362018213835	5.104716729347294	262032.2648731688	508.52691783685793	-0.7823776595893719	0.6121148022245431	258599.62616465447	497.34692973682274	451.69206778208417	1.041572	22.921354	0.1250478668689926	0.0630761820419798	0.0141999317	-0.0656242561	0.0392158212	0.0543877655	-0.0931978552	-0.087860209	-0.0685676696	-0.0072173081	0.0278311656	0.0724251764	-0.043450939	-0.054741979	0.0814539628	0.1238300696	-0.0085086175	0.0579689172	-0.1205855547	0.0438429059	0.0174800161	0.0160272707	-0.0625618477	0.0167434108	0.1567255244	0.1450480942	-0.1118155263	0.0521098707	0.1061410547	-0.0836300961	-0.011549211	-0.0692643702	0.0414214072	0.042041165	0.0099948098	-0.0538151433	-0.0211560062	-0.0956709231	-0.0696521535	-0.0387592182	-0.1684673459	0.0594574494	0.0212134969	0.0441429352	0.0039748862	0.0350836146	-0.0573967541	0.0714048379	0.0718538542	0.0945222695	0.011862211	0.0838481866	0.0567331606	0.0598952297	-0.0978397217	-0.0986878194	-0.026139527	-0.0431237645	-0.162915512	0.0600874683	-0.0069340063	-0.0212343731	-0.0265270037	-0.0425017143	-0.0682252635	-0.0148442773	0.1186145659	0.1342962998	-0.102224091	0.0180579346	-0.0399700538	0.0242850218	-0.0285525747	-0.0161627377	0.0400396944	-0.0021425686	0.0640205874	0.0473574532	-0.0599981982	-0.1058174357	0.041427723	0.029706049	-0.0297444643	0.1633460898	-0.0131515462	0.0342101118	-0.029566855	-0.0505699214	0.0498924368	0.0485697588	0.0614358564	0.0121195776	-0.0286445934	-0.197906513	-0.1102590719	0.01215742	-0.0151635579	0.0520330746	-0.0129855052	0.0413807664	-0.085810973	-0.1028845713	-0.0079822554152997	-0.0160795536141904	0.0002585520444316	6.371640151508138e-05	0.218556449607064	0.0461927673302541	0.0021337717536269	0.0477669216648451	0.1574615065038926	0.0003567687415396	1.272839349398199e-07	0.0247941260304754	-0.0031000751325954	-0.0004561289097693	2.0805358232742118e-07	9.610465827736386e-06	0.001451860997681	0.0005596756388824	2.107900356587269e-06	3.132368207584227e-07	9.37502989435692e-05	0.0002325709950083	8.789118552008592e-09	5.40892677191829e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.6396988077947	0.532163735946483	0.2831982418565181	291211.00452936743	510.97556276237015	-0.9153092730362572	0.8377910653061619	261096.02574032088	510.0326256938365	1.5057078569785745	2.2671561505670117	260133.27927214917	497.3276645259877	454.30765484182416	1.096574	24.131771	0.0709308487866139	0.0327895437908735	0.0520465001	-0.0779601179	0.1031545387	0.0771487333	0.0589585355	0.0711198365	0.1118968916	0.069217355	-0.0564118296	-0.0939643378	0.0803322505	0.0215907082	-0.0489315849	0.0126173749	-0.060508404	-0.0991890139	-0.1210704133	-0.0198161936	-0.1184338632	0.0544455862	0.0526888949	0.0817322343	-0.1658135554	0.0949441042	0.0229248831	0.0324638192	0.002897979	-0.0498911133	0.0658469923	0.1240010429	-0.0146261747	-0.0681722758	0.0155524143	-0.0220719491	0.0579757227	-0.0077466648	-0.1163549538	0.0063013462	0.0124379842	0.1999917229	0.120702266	0.0284795219	0.088747017	0.0211922215	-0.1349625166	-0.0215594225	-0.0493063046	-0.0425019326	-0.0330936953	-0.1306164387	-0.0496899864	0.0235192106	-0.0010157644	0.0095638716	-0.0997313152	-0.1609947615	0.0406630313	-0.0042356137	0.0072791786	-0.007439595	-0.0255501656	0.1642975874	-0.0747791172	0.0481676701	-0.0158738491	-0.0412857768	-0.1015501888	-0.0618253398	0.0425466401	0.0359765431	0.0342395154	-0.1238916433	0.0193910063	-0.0082323389	0.0731197531	0.0392191108	0.1449628188	-0.048683333	-0.0717253411	0.0652444755	0.0280237793	0.0907328442	0.0419906365	0.0209041483	0.0068724796	-0.0735414016	0.0419219129	-0.0077303271	0.0900675362	-0.1392868684	0.0843899994	-0.0446144869	-0.0696989656	0.0371581502	0.0880141265	-0.0565448618	0.000306208	0.0391140859	-0.0889712056	-0.0993899282	0.0085767522906223	0.016559007705922	0.0002742007362047	7.356067985469487e-05	0.1976005999623566	-0.0209558496447073	0.0004391476343315	0.0390459971054832	0.1446698374082515	-0.012791669095641	0.0001636267982523	0.0209293618557299	-0.0029790494985875	0.0001210256340078	1.4647204087014129e-08	8.874735915034435e-06	0.0011808908491042	-0.0002709701485768	1.3945031974980382e-06	7.342482141973313e-08	7.325963472139957e-05	-2.0490664222169632e-05	5.366974079512894e-09	4.1986732026570253e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.8938934688643	0.2541946610696186	0.0646149257162982	291485.41620496946	514.8693547206642	3.893791958294059	15.161615814475486	265090.4524304731	508.9357473965349	-1.0968782973016005	1.2031419990912582	259015.5949780696	496.78046238361634	452.1973049703069	1.093486	24.063812	0.0625528455609527	0.0304290933704607	-0.0597280623	-0.0193851395	0.1892082139	-0.1438323284	0.0985410262	-0.0089562816	-0.1060416678	-0.0209113364	-0.0489036554	0.0419089033	0.1419509464	0.0006382936	-0.0476571281	-0.0394217225	0.0221724301	0.0892753049	0.0333377467	-0.0045529854	0.0824729262	-0.0884026988	0.0167647741	-0.0281149428	-0.0730816969	-0.1395425396	-0.0487287002	-0.0847792263	0.0578219901	-0.1496769281	-0.0534206902	0.0280819147	-0.0942822914	-0.0089527293	-0.0225750372	-0.0776037388	0.0966759872	0.050381017	-0.2132120537	0.0209108541	-0.0186026293	-0.0672379181	0.0776711574	0.0523694239	-0.0071060963	0.0611712491	0.0920707693	0.0045814343	0.009322011	-0.0279490693	-0.0088181522	0.0470009054	-0.0896982907	-0.0634742133	0.0552097158	0.1001950435	-0.1807683335	0.1367896621	-0.0054523206	-0.0799084703	-0.0157365382	-0.0944222497	-0.0095287549	0.053912402	-0.0240835093	-0.0391383757	0.0443326837	0.0389581656	-0.0749336318	-0.0026853841	0.0297928434	0.0018637837	-0.0200024136	0.1280433824	-0.0892259357	-0.023463043	0.1116988549	0.0592494151	-0.0543512168	0.0848961031	-0.1119954654	0.0840688498	-0.0027325738	-0.0692350143	0.0297438706	0.0648474196	-0.0529142655	0.0011606341	0.0378441948	-0.0159537172	0.046460158	-0.0187087312	0.1601351923	-0.0947664388	-0.1396509418	-0.0314807434	-0.017719398	0.0614471669	-0.069606796	0.0368302486	-0.0919753525	-0.0955030384	0.0163396807437834	0.0077629284531611	6.026305816889821e-05	0.0002669851668087	0.192548348657084	-0.0050522513052725	2.552524325162861e-05	0.0370748665705699	0.1205233702564925	-0.024146467151759	0.0005830518759109	0.0145258827779835	-0.0027501265975628	0.0002289229010247	5.2405694613564615e-08	7.563196302622342e-06	0.0010566833656417	-0.0001242074834624	1.1165797352238705e-06	1.5427498948087197e-08	0.0002319532232494	0.000158693588528	5.3802297775786e-08	2.5183655039894314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.9551319546183	0.0612384857539609	0.003750152137438	291551.54452412925	515.3473740467983	0.478019326134131	0.2285024761577287	265582.9159369307	510.8184268644486	1.882679467913704	3.5444819789038267	260935.46522427004	498.6667346857131	454.0193038094938	1.01045	22.236485	0.1225651504125868	0.0651828989371473	-0.1206787883	-0.0501373624	0.0934516674	0.0080679833	-0.0433613207	-0.0905537679	-0.1164108841	-0.0445305876	0.0813754713	0.1206766548	0.009834331	-0.1064350148	-0.0445354656	-0.0183271823	-0.0872652578	-0.036751353	-0.1001870258	-0.0325638773	0.1779485209	0.0487951427	0.0686590128	0.0221921633	-0.114652832	0.0557442921	0.0926048884	0.0693034909	-0.0903302384	0.0602002981	0.0397454854	-0.0040693643	-0.0927622662	0.0849702351	0.0437659641	0.0085773264	-0.022299418	0.0263457154	0.0673868973	0.0159408231	-0.0350032908	-0.0113786763	0.1462537065	0.0019602296	-0.0457434799	-0.0852789366	-0.041430903	0.0242859547	-0.0040468859	-0.0876199963	0.0264414928	0.1324458636	0.0837041662	-0.0763447994	-0.0778311855	0.1000203046	-0.0126153909	-0.1262925231	0.0217062505	0.0208785247	0.1021065476	-0.0343111392	-0.0730447334	-0.0086989724	-0.0891375866	-0.0793107434	-0.0808049105	0.0020524956	0.0142241407	0.0082904799	0.0004542175	0.0160128563	-0.1136715392	0.0783412142	-0.0388621931	-0.0257140533	0.1285078436	0.0754193263	-0.1216888162	-0.0402739305	0.013959396	-0.0636594491	-0.0659151877	-0.0222177942	-0.0453478382	0.0476084529	-0.0789998472	0.0912104564	0.0031670574	-0.0795989129	0.0194865888	0.0289422595	0.0599879218	-0.0655319113	0.0319485119	-0.1186433225	-0.0650126205	0.0742060096	0.0841222891	0.0345302564	-0.0948181434	-0.0912392418	0.0237599567532953	0.0074202760095118	5.5060496057337817e-05	0.0005645355449184	0.221915725205875	0.0293673765487909	0.0008624428053584	0.0492465890936494	0.1258221853354371	0.0052988150789445	2.807744124085066e-05	0.015831222322585	-0.0032950140304996	-0.0005448874329368	2.969023145724559e-07	1.085711746118922e-05	9.67905997009133e-05	-0.0009598927659407	9.36842019046244e-09	9.213941221054538e-07	0.0001271597666202	-0.0001047934566292	1.616960624690373e-08	1.098166855229602e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.9333316068648	-0.0218003477534693	0.0004752551621721	291528.0025800887	514.0250179999698	-1.3223560468285314	1.748625514583981	264221.7191298693	509.36402154681326	-1.4544053176353486	2.11529482796598	259451.70644634243	497.0177037494749	455.3725579546384	0.999784	22.001751	0.1069897028850818	0.0509385404432804	-0.0472557073	-0.0871058078	0.0842291716	-0.0120908312	0.0176913925	-0.1486573265	0.0694667077	0.0292190625	-0.0046361489	-0.0309715864	0.0958027022	0.035673909	0.045767538	0.0578305662	-0.0486352902	-0.0040205928	-0.1356552301	-0.0716104022	-0.0230897408	-0.0668143028	-0.0190311952	-0.0373180829	-0.0724066674	-0.0315680204	-0.0594899133	0.0014253073	0.0183980404	-0.1058142013	0.0096177957	-0.1062111959	0.0913179351	0.0357153987	0.0109427453	0.0597581714	-0.034057212	-0.004622754	0.0201533206	0.003488146	-0.0222751181	-0.1075527133	-0.0070903411	0.0542717912	-0.1036581636	0.0625028034	-0.0408287959	0.0849389208	-0.0261721256	-0.0788884152	-0.0034416528	-0.0525661632	0.0204021253	-0.0380348816	-0.010378312	-0.0561627632	-0.1086992469	-0.0617022271	0.0193605422	-0.0307999806	0.1034427727	-0.0530060005	-0.0134477877	-0.0610541393	0.017274045	0.0274792367	0.0042180415	0.0683926358	0.0318373595	-0.0005394201	-0.0634993784	-0.0571663683	-0.1108179543	0.0848347332	-0.0026165045	-0.0359420871	0.0809363274	0.0560382119	0.0753656185	-0.1075322594	0.0294909971	-0.005606862	-0.0544618336	0.0712915819	0.0969183505	-0.0679146392	-0.0979092206	0.0433657783	-0.0764693312	0.0175671627	-0.1340648988	0.0222648367	0.0160665386	-0.0551009246	0.0455163896	-0.1893979683	0.0106192395	0.051285286	0.040958927	0.032215118	-0.097494591	-0.0866153656	0.0139574216732256	-0.0098025350800697	9.608969399599708e-05	0.0001948096197642	0.1859434765833469	-0.0359722486225281	0.0012940026709609	0.0345749764839016	0.1450608680510186	0.0192386827155814	0.0003701269126308	0.021042655439715	-0.002980014291983	0.0003149997385166	9.922483526552647e-08	8.88048518042294e-06	0.0005309466681495	0.0004341560684485	2.819043644190553e-07	1.8849149177073396e-07	3.679084424733597e-05	-9.036892237286404e-05	1.3535662204317343e-09	8.166542130832725e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
