global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
547.887521644933	0.5830183122609469	0.339910352431603	300180.736374227	628.5756593976702	0.4436893039279539	0.1968601984200722	395107.3595872159	516.2902067349357	0.146726648725803	0.0215287094463051	266555.5775704027	524.9077569294966	474.7069759910757	0.866052	17.631159	0.1755873769295974	0.0840504739333604	-0.1348832223	-0.0389917305	0.0186369171	0.0927762239	-0.0562170849	-0.0425167169	-0.0953264453	0.1161398915	-0.0045629294	-0.0036673592	0.0495706079	0.128142851	0.1116314025	0.0637023546	0.0364122369	-0.1153174596	0.0109642513	-0.1025570936	-0.1301496413	-0.0570650812	-0.0200069853	0.0065731674	0.0218800368	-0.0923803553	0.0791016737	0.0596306891	0.004597331	0.0152395478	-0.1142567721	-0.1087461242	-0.0820554968	0.1755075822	-0.096296158	-0.020486129	0.0923471235	-0.0903269486	-0.0926424112	-0.027688336	0.0415453187	0.0082020794	-0.0108556656	-0.1713635399	-0.018395621	-0.0821580406	0.0186913277	-0.1131424224	-0.1489686229	-0.0446410438	-0.0184141667	0.1264424782	-0.0103766657	-0.0598902007	-0.0095986004	0.1258437951	-0.0829788319	-0.0162806039	-0.0208261774	-0.008909103	-0.0553503496	-0.1580318689	0.0226743836	0.0753573301	-0.0393267663	-0.0517035156	0.0300263298	-0.1206189512	-0.0081220424	0.0304049379	-0.0154545578	-0.0618231968	-0.0882856331	-0.0145599754	0.1746862243	-0.0756889313	-0.0750004992	-0.1960886739	-0.1030906651	-0.0266365224	0.0556990337	0.0096018384	0.074083774	-0.1048995884	0.0113675015	0.0271677182	-0.0031026191	-0.0442519677	0.0595900205	-0.0223022781	0.0569164262	-0.0252545745	-0.1266743822	0.0132613885	0.0452954848	-0.0552955081	-0.0132337591	-0.032469319	-0.018706679	0.1159799128	-0.0449840752	0.0705515055	0.0534338396	-0.0671253469	-0.1151428784	0.0	0.0	-0.0808588491267556	0.0237487136208045	0.0065381534821034	0.0005640013986429	0.263913668561301	0.0169949036594942	0.0696504244534842	0.0002888267503954	0.1675281012291236	-0.0679981683047686	0.0046237508928036	0.0280656647014354	-0.0001867362039244	-0.0003564679100228	1.2706937087602305e-07	3.48704098560951e-08	-0.0023974479420787	-0.0003533445639271	1.2485238085690304e-07	5.7477566349773925e-06	-0.0006142267266811	0.0006270993529405	3.932535984585191e-07	3.772744717693787e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.0812877693943	0.1937661244612627	0.0375453109887375	300393.0980029576	628.9427907307943	0.3671313331241208	0.1347854157614942	395569.0340122397	515.3880766328747	-0.9021301020610508	0.813838721044682	265624.8695353339	524.2139571853163	473.5472323677757	1.023163	20.829638	0.2485113165530792	0.1369542519468369	-0.1078528395	0.0641906907	-0.0346497097	0.003187495	-0.1150739374	0.002385844	0.0211187311	-0.0386818195	0.050574148	-0.0100791405	-0.0194358028	-0.0717818716	-0.0369138845	0.1168039898	0.0037003432	0.0502732461	-0.0237028756	0.0759568866	-0.0115776523	-0.0303777278	0.0471739637	-0.2205213858	-0.0391123837	0.0392936021	-0.0799728431	0.0318658688	0.0155956672	-0.0403829024	-0.0417209663	0.0371048783	0.0538054141	-0.1104103081	-0.0189291151	0.1043845071	0.0363086744	0.0129123933	-0.0085529887	-0.0830681925	-0.0152286948	-0.0615482442	-0.0045806667	-0.1605021084	-0.0867121742	0.0972533413	0.0799537298	-0.0513998803	0.0477265498	-0.0552552836	-0.063922634	0.02039546	0.115198105	0.0467968171	0.0413797403	-0.0205727799	0.0526603202	0.0142662186	0.0834029841	-0.023311249	-0.0146733051	0.050780545	0.1338376964	-0.0371047766	-0.0528843824	0.024977108	0.1240589317	0.0925562209	0.0080592176	-0.0698016846	-0.0386817349	0.0030333568	-0.0105212511	-0.066955319	-0.0857243928	0.0918729055	-0.0189589221	-0.0042532502	-0.1116058127	0.0496856236	0.0751152459	0.0728059385	-0.0675903552	0.015538434	-0.0206293285	0.0416535602	-0.0196816504	0.1484556339	0.0405548217	0.0062340714	-0.0823388975	0.1198660941	0.07850221	0.0412830709	0.0604861017	0.0319637402	0.0026143689	-0.1029482034	0.1397952447	-0.0342147577	0.016931529	0.0955354571	0.0512305097	-0.0710929131	-0.1138920176	0.0	0.0	-0.0749900306997233	0.0058688184270322	0.0056235047043454	3.4443029729473835e-05	0.1615796183854314	-0.1023340501758696	0.0261079730775816	0.0104722578253973	0.2398727172860759	0.0723446160569523	0.0052337434724278	0.0575389204982056	0.0001084348425443	0.0002951710464687	8.712594667342744e-08	1.1758115077607134e-08	-0.0014820404421431	0.0009154074999355	8.379708909383454e-07	2.196443872147715e-06	-0.0007629248181413	-0.0001486980914602	2.2111122403906018e-08	5.820542781359357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.8103993675135	0.7291115981191751	0.5316037225118976	301192.85445392964	629.5587830800858	0.6159923492915595	0.3794465743857347	396344.2613532786	516.815964317633	1.427887684758275	2.038863240284347	267098.74097356485	524.8158288289106	475.0443218621341	0.935903	19.053188	0.1344107818460196	0.0760992758989208	-0.1190243515	0.0877502555	-0.1373376255	0.0590695744	-0.0735844657	0.0140380928	0.0608164391	-0.0005174242	-0.0571224512	-0.1336244243	0.0336183046	0.0455802772	-0.0341861573	0.0585084353	0.1498023647	0.0345586492	0.1276321292	0.0892351241	-0.0281362227	-0.058287184	-0.0993388937	-0.0497523362	-0.0227889234	0.0141104121	-0.0494778846	0.0766533709	-0.0494269152	-0.0829144337	-0.0509570301	0.1591641346	0.0139077304	0.0906964862	-0.1473316235	-0.1029449135	-0.0554652589	-0.0448303625	0.0024438795	0.0910543019	0.0255853172	-0.1214623719	-0.0079149639	0.0351295595	0.0222575478	0.0638518001	-0.1467582509	-0.1326500759	0.0924693668	0.1104210797	-0.1535378388	-0.0266846814	0.0305331099	0.012683588	0.1325105145	0.0470072914	0.0210587976	-0.058747887	-0.0581437989	-0.0800750527	-0.0803279104	-0.0178550613	0.0622825191	0.0631813153	-0.0969772447	-0.0352933365	0.0140818624	0.0322095841	-0.0577912194	-0.0476537689	-0.0739981708	-0.0133008712	0.0157655302	0.052631866	-0.0202496115	-0.1238440645	0.0548190765	-0.025829403	-0.1224633476	-0.0392908999	0.0546841405	0.0712728809	-0.1430750024	0.0258211321	0.0245850026	0.0264623718	0.0593356208	-0.0043039319	0.0951574279	-0.0030320463	-0.0104837355	-0.0090453173	-0.0711473998	-0.0509107113	0.1069892321	-0.0362242244	0.0218008612	0.0348894872	0.0610023294	0.0106653423	0.0306792435	0.0527223279	0.0490040969	-0.074932365	-0.112179451	0.0	0.0	-0.0747000281417911	0.0002900025579322	0.0055800942043843	8.41014836072259e-08	0.2193042880870024	0.057724669701571	0.0480943707733469	0.0033321374921554	0.2765199050268023	0.0366471877407263	0.001343016369304	0.0764632578760317	-0.000267957654822	-0.0003763924973662	1.4167131207364016e-07	7.180130477770609e-08	-0.001681927926159	-0.0001998874840159	3.9955006266206684e-08	2.828881548793514e-06	-0.0005442263626077	0.0002186984555336	4.7829014452782027e-08	2.961823337572078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.9778741153275	-0.8325252521859738	0.6930982955273194	300279.7505199537	628.7207082112631	-0.8380748688227868	0.7023694857523313	395289.7289336722	516.1116823379989	-0.7042819796340609	0.4960131068372718	266371.2686457595	524.451847076416	477.0735705521974	1.079897	21.984619	0.1672926818146806	0.1070090693851223	-0.1532494578	-0.0426079167	-0.0094654694	0.1505193447	-0.070168356	0.0337207139	-0.0907681784	0.0458615308	-0.0133403494	-0.0248794714	0.0464715061	-0.0469830026	0.0002241786	0.0905410682	0.080355067	-0.0371819162	0.0330929134	-0.0732447545	-0.069899033	-0.0308217292	-0.0113411425	0.0689908911	0.1086756052	-0.0551518734	0.1776607569	0.0334440385	0.0032392203	-0.173980285	-0.0086984896	-0.0021578562	-0.0518128092	-0.0062773501	-0.1006748113	0.1068919275	0.0535900563	-0.0039807085	-0.2333015284	-0.068806905	0.0750438551	0.1718756405	-0.1633402971	0.1050062074	-0.0937314155	-0.0043702966	-0.0668347951	0.0515635653	-0.088097227	-0.1333164034	-0.0841707062	0.0927668335	-0.0186251841	-0.0611468963	0.0163093103	0.1284369492	-0.0147726381	-0.0228613819	-0.0408405336	0.020483381	0.0440427309	-0.0026644563	0.0667756433	0.1820605818	-0.2253933406	-0.0512582429	-0.0509220981	-0.0500174639	0.0174292047	0.0919769689	0.1036584193	-0.0422373579	0.0994789074	-0.0688086893	0.0350416172	0.0706931466	0.0520884436	-0.1078577196	-0.1234345458	-0.1139715905	0.0451188453	0.0237172917	0.0497021002	-0.1021300972	-0.0057135314	0.0447896189	0.0081510384	0.0159718095	0.0973588318	-0.01749461	0.0430206931	-0.003162515	0.0124281612	0.038394851	0.0267995842	-0.0534538551	0.0732056699	-0.0284109971	0.1319480986	0.072531729	-0.0455413706	-0.0167642024	0.0467556044	-0.0786367837	-0.1100121211	0.0	0.0	-0.0657851316457112	0.0089148964960798	0.0043276835456435	7.947537953581752e-05	0.3147830048371531	0.0954787167501507	0.0990883401343071	0.0091161853522555	0.2418718688998922	-0.03464803612691	0.0012004864074516	0.0585020009651266	-0.0006308696570065	-0.0003629120021845	1.3170512132956256e-07	3.97996524131499e-07	-0.0017593666661304	-7.743873997140011e-05	5.996758448358121e-09	3.0953710658907983e-06	-0.0004195564559328	0.0001246699066749	1.5542585630328282e-08	1.7602761971489153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.3178099766469	0.3399358613194181	0.1155563898109746	300652.4207375863	629.8399311126225	1.1192229013594217	1.2526599029274013	396698.338823953	515.9331221463824	-0.1785601916164978	0.0318837420301204	266186.98652771395	524.6751611399403	472.049265249209	1.363482	27.757883	0.1836697617544198	0.1028887648796874	-0.0885015477	0.2003135188	-0.1050793057	-0.0150099259	-0.0928699084	0.0142483434	0.0737260963	-0.0329685457	0.0671309768	-0.0951090958	-0.1390474341	0.0299194828	-0.0507426068	0.0795725981	0.082580697	0.0573028412	0.1278773038	0.0661141776	0.0206314974	-0.0013157153	-0.0094619818	-0.1863766635	-0.0724380674	0.005251059	-0.0927893302	0.0185656804	0.0306183622	-0.020490169	0.0176587738	0.1115637885	-0.0846306843	-0.0365039251	-0.0469073779	-0.0657765879	-0.0373440055	-0.0056176501	-0.0923727394	0.0703144733	-0.1420500194	0.0110030006	-0.0393343384	-0.0649683986	-0.0653123589	0.0069911483	0.0643127642	0.112619784	-0.1587485863	0.0142100136	-0.1089983627	-0.0136325986	0.0937280544	0.0397714703	0.0732700318	0.0281470211	0.1163025248	-0.0166085102	0.127538117	-0.1180693539	-0.0273934952	-0.0758432528	0.0416391724	0.0090007822	0.0352785667	0.0651355937	0.1464583006	0.1870393917	0.0091405096	-0.045579701	-0.1382228816	-0.0703318625	-0.0127220897	0.0056380589	-0.0342525948	-0.0483915744	0.0063871861	-0.0296293728	-0.1224111531	-0.0532562084	0.0351207321	0.0856883267	-0.0802048811	0.0941001663	-0.0427081316	0.1165960159	-0.0443166156	0.0987003851	0.0519260179	0.0183648257	-0.0419167433	0.0576001894	-0.0665152159	0.0500884382	0.073346305	-0.0186791419	-0.1205995661	-0.0714227523	0.0125231902	0.007695551	0.0975998511	0.0008231774	0.0444860454	-0.0821994937	-0.1073988141	0.0	0.0	-0.0752431246219629	-0.0094579929762517	0.0056615278028762	8.945363113882654e-05	0.22737256597037	-0.0874104388667831	0.0516982837559502	0.0076405848228836	0.2802313150568523	0.03835944615696	0.0014714471094687	0.0785295899384928	-0.0005928568093368	3.8012847669700086e-05	1.4449765879598231e-09	3.514791963770108e-07	-0.0010733038389481	0.0006860628271823	4.706822028413704e-07	1.151981130700729e-06	-0.0006643184561693	-0.0002447620002365	5.990843675977245e-08	4.413190112071623e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.6393469238291	0.3215369471821532	0.1033860084032187	301005.1329930057	628.8589533972362	-0.9809777153863024	0.9623172780845294	395463.5832678673	515.9430326178646	0.0099104714821578	9.821744499866392e-05	266197.21290691884	523.7322428165422	471.6834236654368	1.158964	23.594273	0.1618715386572522	0.0954844694948404	-0.119830722	0.0087092134	-0.1396495392	0.1084157273	0.0013091239	-0.0073658676	0.0779929714	0.0064835759	0.0284612812	-0.0970829805	-0.0429581045	0.0217035721	-0.0728583713	0.0792144196	0.0767840805	0.0368032754	0.144036942	-0.1207961169	0.0069524673	-0.0259017889	0.0228403781	-0.1178531409	-0.0938810189	-0.1082610669	-0.0823588161	0.0139329044	-0.034287696	0.036699706	0.0010195694	0.0188459814	-0.0708308602	-0.0950522166	-0.0081494747	0.2125067068	-0.0650464653	-0.0250190436	-0.0512580555	0.0171875446	0.0261695276	0.0141763227	0.0332019746	0.1596303367	-0.0217450782	0.0944895705	-0.1286422479	0.0180035692	0.1046350064	-0.0456012585	-0.1844652021	-0.0167857952	0.0336701935	-0.0991446122	0.035298059	0.0352326888	0.0742412393	-0.0081891993	0.0748369552	-0.0519300412	0.0908958801	0.0272806594	-0.0120189392	-0.00548872	-0.0291873502	0.0526611022	0.0807671163	-0.022838128	0.0297518711	-0.0174479258	0.015002548	0.011268134	-0.0873255534	-0.0619079877	-0.0718918804	-0.0232378703	0.0366458382	-9.04174e-05	-0.1120867902	-0.1393792575	-0.0108794218	0.0731826799	-0.045959652	-0.0090616684	0.0435532004	0.0305036193	0.0388930254	0.0144467616	0.103058238	0.0673714085	-0.0141160971	0.0992267031	-0.0108583006	0.0156981231	-0.0036020869	-0.0468411362	0.2528606777	0.0493021957	0.035139859	0.0125100948	0.0630467955	-0.0291656312	0.0421964424	-0.0856140745	-0.1043501241	0.0	0.0	-0.0961506235025808	-0.0209074988806178	0.009244942399935	0.000437123509443	0.31212200202458	0.08474943605421	0.0974201441478319	0.0071824669115066	0.3024104948867716	0.0221791798299192	0.0004919160179278	0.091452107417662	-0.0008920503653273	-0.0002991935559905	8.95167839462405e-08	7.957538542805695e-07	-0.0012120957968437	-0.0001387919578955	1.926320757649399e-08	1.469176220726164e-06	-0.0009070414201333	-0.000242722963964	5.891443723546925e-08	8.227241378374337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.9969156131854	0.3575686893562988	0.1278553676079813	301397.613352791	629.3041456676665	0.4451922704303115	0.1981961576508956	396023.7077545116	516.689105607946	0.7460729900814158	0.5566249065290244	266967.63185393915	524.5774020317104	475.54439042915	0.837574	17.051397	0.1832591856908526	0.0805440835110461	-0.1391884772	-0.0054476821	-0.1132673609	0.1321198186	-0.0439356299	0.0260899913	-0.0036531496	0.0752885914	0.0637358818	-0.046920026	0.077827819	0.0432024549	-0.0306092776	0.0670381766	0.0947485157	0.0021599403	0.1192339358	-0.1182326743	-0.0542990242	-0.1582434536	0.0159551513	0.0050566617	-0.052169818	-0.015131401	-0.0578540074	-0.0351239818	-0.0027760517	-0.0812098097	-0.1656763439	-0.0047508555	-0.1625190427	-0.0789716152	-0.1119248675	0.0713259449	0.0103404783	-0.0789738154	-0.0202013003	0.018629198	0.1662474281	-0.0464944387	0.1987579624	-0.1505368981	-0.0756500731	-0.1143339117	-0.120660281	0.183710531	0.0503399854	0.1221399183	-0.1628855078	0.0351923042	-0.0135885495	-0.0915149095	0.0398827342	0.0999283386	-0.0019164905	0.0614121654	-0.0461091239	-0.0340016988	0.0997523296	-0.0486908063	0.0204219039	0.1002310685	-0.1016701528	0.0655208153	-0.0633796022	-0.0166211913	0.1493412184	0.003345996	-0.0736527477	0.035366857	-0.0447469619	0.0308154714	0.1229284452	0.065885321	0.1728405628	-0.077971917	-0.126341343	-0.1841035327	0.0013274519	0.0460928947	0.0431217407	-0.0668373594	0.0123133666	-0.010174966	-0.0584046527	0.0101876425	0.1432878777	0.1118640782	0.0143360912	-0.0493617391	-0.1282147045	0.131215038	0.0271353725	-0.1269146964	0.0778475941	0.028420173	-0.090618473	0.0210515919	0.1580130963	-0.0006491697	0.0398878271	-0.0888743731	-0.10087841	0.0	0.0	-0.0680696203620812	0.0280810031404996	0.0046334732162378	0.0007885427373767	0.3473262669330097	0.0352042649084297	0.1206355357016203	0.0012393402677428	0.2508870389832083	-0.0515234559035632	0.0026546665082464	0.0629443063297618	-0.0011350834440203	-0.0002430330786929	5.906507733899791e-08	1.2884144248889857e-06	-0.0020101716057179	-0.0007980758088742	6.369249967102088e-07	4.040789884434481e-06	-0.0005791410729333	0.0003279003472	1.0751863769388061e-07	3.3540438235833386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.9303035137715	-1.0666120994138737	1.1376613706160712	300227.6175086938	629.2427007281591	-0.0614449395073961	0.0037754805910675	395946.3764196676	514.2156085314602	-2.473497076485728	6.118187787383444	264417.69205738	522.8578991200272	472.28335176001895	1.09432	22.278246	0.2339095210842663	0.1103115571300463	-0.0810592206	0.0900786349	-0.1833086235	0.0117644364	-0.0313178206	-0.0589628754	0.0915469942	-0.0195292484	0.101883105	-0.0402556263	-0.1267592998	-0.0609106027	0.0992211101	0.1163192532	-0.0598851686	0.156200442	0.1583861683	-0.0510775849	0.0534648513	-0.0550528652	0.0087477321	-0.0288109029	-0.081861404	-0.0288819541	-0.0328818475	-0.092061947	-0.0337997698	-0.060636332	-0.0213096514	-0.0124033245	-0.0344651684	-0.1778351575	-0.0316128927	-0.0154709617	-0.0736065792	0.1008907162	0.105822316	0.1538448602	-0.2021215382	0.015433517	-0.0062270804	0.1868232683	-0.0094013141	0.0922276312	0.0816880609	0.0159883477	-0.0437042372	0.0253543802	-0.1872803082	-0.0896464079	0.1388238815	-0.0747211333	-0.0025865369	-0.0391514032	0.0704368988	0.0243257262	0.1098923523	0.0249212984	0.0765662311	0.0681947245	-0.0366844256	0.1106370947	0.1100075748	0.0516450025	0.1287514016	0.0980447914	0.0762046197	0.0976194395	0.1218235188	0.0095545892	0.0025592212	0.0410872616	-0.094481574	-0.1407310998	-0.0531781381	0.0544514316	-0.1042855866	-0.076070797	-0.0147943693	0.0871026541	-0.1075844691	0.088054762	0.0284953212	-0.0220755979	-0.0383360479	0.077264213	0.1055298521	0.0029393948	-0.05609057	-0.0126635904	0.1150450803	0.0207745382	0.0088754174	0.0388048516	0.1640658872	0.0176881724	0.0920756717	0.0818457901	0.0813691248	0.0023137451	0.0375612396	-0.091974514	-0.0969977458	0.0	0.0	-0.0961774952738636	-0.0281078749117824	0.009250110597154	0.0007900526320564	0.2711415539992003	-0.0761847129338094	0.0735177423051012	0.0058041104848069	0.3100903938724428	0.0592033548892345	0.0035050372301406	0.0961560523719667	-0.0006921508721312	0.000442932571889	1.961892632402927e-07	4.790728297919808e-07	-0.0013966774391105	0.0006134941666074	3.763750924613085e-07	1.9507078689202644e-06	-0.0009309859014256	-0.0003518448284923	1.2379478333677605e-07	8.66734748653237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.4619701119237	1.531666598152242	2.3460025678952614	301908.4565992766	630.0607797289651	0.8180790008060512	0.6692532515598272	396976.5861526716	516.9244755656256	2.708867034165337	7.337960608787709	267210.91343879706	525.0162372034727	476.7097041796554	1.320599	26.88485	0.2952943839241165	0.1606965836189336	-0.1020562155	-0.1356591612	-0.1847301096	0.1065181857	0.0839076365	0.0162841892	-0.0109734001	-0.0029056273	0.0399264116	0.0053526063	0.1154999759	-0.1408328678	-0.0329223661	0.0329940926	0.0812027797	0.0560273693	0.1334839962	-0.1528579364	0.0862055264	0.0215741658	-0.0280751031	-0.0041680247	-0.0618673923	-0.0091898916	0.0172811792	-0.0817094806	0.1216343756	0.1821157844	0.1225382159	-0.0467833715	0.0067857284	0.0719306146	0.0418731533	-0.0866233146	0.029157559	-0.0347729754	0.0231316638	0.0111899903	0.0940277108	-0.01980101	0.0577259002	-0.0101541654	0.0582667461	-0.034974817	0.1332794795	-0.0428303735	-0.022338997	-0.0055350107	-0.2145812856	-0.0290356247	-0.0747840649	-0.0908721628	-0.0529786493	0.0343179495	0.0141361385	0.0273796658	-0.0347509929	0.0484168766	0.027571083	0.1140122828	-0.2032345964	-0.063184352	0.0255443209	-0.0532199219	-0.0080636375	-0.0689702663	-0.0557644219	0.0827559805	-0.07660469	0.1223985865	0.0803311488	-0.066723367	-0.1085894841	-0.0533884523	-0.0875899787	-0.0588501745	-0.0739140046	-0.1877838391	-0.0793036655	0.0294139567	-0.0049764798	-0.0696705513	0.1010673721	-0.0857637738	0.0609444817	-0.1179090127	0.0260835086	0.0357559643	-0.0171719915	-0.0167294994	0.0530567628	-0.0884595752	0.0941436276	0.0182513379	0.0927170162	0.1330629629	-0.188098995	0.0129588553	0.1136126394	0.0040782683	0.0352177282	-0.0949089106	-0.0927238634	0.0	0.0	-0.129678146460165	-0.0335006511863014	0.016816421669344	0.0011222936299062	0.4026785816639346	0.1315370276647343	0.162150040130878	0.017301989646873	0.288395663464442	-0.0216947304080007	0.0004706613274758	0.0831720587050957	-0.001118918550341	-0.0004267676782097	1.8213065116458333e-07	1.251978722297205e-06	-0.002596179362923	-0.0011995019238125	1.4388048652298884e-06	6.740147284467273e-06	-0.0014759557927049	-0.0005449698912792	2.96992182400972e-07	2.1784455020191496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.2967834546105	0.8348133426867435	0.6969133171278141	302826.54988049046	630.2928891863141	0.2321094573489972	0.0538748001908459	397269.1261588313	517.1897692532563	0.2652936876306739	0.0703807406966816	267485.2574202365	525.7676195718838	480.3630220984871	0.922402	18.778334	0.1397357638792625	0.0877240289497598	-0.0634650041	-0.0645554238	-0.1050540912	0.0689993352	0.0590428346	0.0491112675	0.0405499432	0.0606272542	0.0985398585	0.0481877288	0.054217713	-0.1020840176	-0.0581252198	0.0185331258	0.103798948	0.0117381541	0.1259811957	-0.1035684195	0.0106495766	-0.0248150921	0.0064292241	0.1215331984	-0.1067453941	0.074267202	0.0317876998	-0.1055987442	0.0172924576	-0.0797820318	0.1250838928	0.0900486526	0.0527983794	0.060786392	0.0867093527	0.018995478	0.0452026476	0.1586423113	0.0669722168	0.1427909206	0.0311738836	0.0881216059	-0.0164324288	0.0095710601	-0.1175712226	-0.0378629974	-0.066504783	0.0497907127	0.0091513055	-0.0217388599	-0.1217722476	-0.0311781769	-0.0607335269	-0.0479677671	-0.0190002646	0.0885623929	0.024922356	0.1098430806	-0.0359280494	-0.1236612521	0.1146924159	0.0762019525	-0.1637659391	0.0206681452	-0.0221078357	-0.0257416778	-0.1440407507	0.0045887282	-0.0461452458	0.1150874363	0.0070993432	-0.1291732652	0.0512201326	0.0254464374	0.0010982592	-0.0684421653	-0.138749762	0.0894513124	-0.0661985263	-0.1166683135	-0.0767827408	0.0558641523	0.0536054104	-0.0610418506	0.0581145825	-0.0920648943	-0.0612276647	0.0644090194	0.0448895644	0.0976543138	-0.0452629838	-0.0547841691	0.1024245151	0.020567935	-0.059392799	-0.014089604	-0.0001002439	-0.0440085483	-0.1531846124	-0.0497832092	0.0846982579	0.0163541691	0.0328583488	-0.097672275	-0.0880740886	0.0	0.0	-0.1296352583645017	4.288809566330154e-05	0.0168053002112311	1.8393887496245043e-09	0.3321337892453897	-0.0705447924185448	0.1103128539585009	0.0049765677373755	0.2441190893355127	-0.0442765741289293	0.0019604150165945	0.059594129778	-0.0008707418478189	0.000248176702522	6.15916756747429e-08	7.581913655430724e-07	-0.0025962535306129	-7.416768990024108e-08	5.500846225138324e-15	6.740532395219949e-06	-0.0017251351072154	-0.0002491793145105	6.209033077992274e-08	2.97609113814709e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
