global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
542.4652243816272	0.7706705533023523	294268.5196634092	0.5939331017273539	736.788697156861	-1.7172814319483225	2.94905551651448	542857.5842581046	549.265270564532	0.297943115234375	0.088770099915564	301692.33744832856	578.236681360113	496.68656427720015	0.929479	16.061808	0.0591628721833398	0.024806646883637	0.0785083039	-0.0142924026	-0.1039791423	0.0089512903	0.0047921256	0.0218076276	-0.0329833173	0.0788707471	-0.0738352657	0.1002970562	-0.0071108354	0.0216833194	0.0304870327	-0.0990714819	-0.0105298125	0.0730681048	-0.1084261701	-0.1040211153	-0.0492999133	0.1504034575	0.0817984889	0.1031814512	0.0483300641	0.1402406158	0.1026022725	-0.0789637798	-0.0143835568	-0.0200794478	-0.0047726082	0.0474958019	0.0201044053	-0.0657023105	0.0075158281	-0.0535282699	0.0029939443	-0.036470505	-0.0353387952	-0.014228117	0.0189578736	-0.1330441267	-0.0033769064	-0.0086772172	-0.073052129	0.0435565922	-0.075395116	-0.0536446213	0.0044510811	0.0910065115	-0.0254843742	0.032006451	0.0088739956	0.0109021104	0.0482695932	0.1196903128	0.0018550068	0.1182432329	-0.1666095275	0.113433444	0.0481666273	-0.0395133864	-0.1174034402	-0.0436458566	0.0565888802	0.0028050566	-0.0416315811	0.0521434749	0.1190485865	0.0782574644	0.0470486248	-0.0861326247	0.0043307863	0.0285819604	0.0844282764	-0.064845658	-0.010974555	-0.0623795177	0.0134387919	-0.0278863074	0.0439636438	0.0092459879	0.0351695045	0.0305326647	0.0516831352	0.1602627786	0.0396620192	-0.0548996669	0.0350141823	0.0312257062	0.0001241373	-0.1190994629	0.0092404827	0.1487549569	-0.0288799756	0.0244297534	-0.0602439783	-0.0122404979	0.1672128022	0.1398253372	-0.0869069476	0.0294428254	0.0763617167	-0.0144722352	-0.0955030384	-0.0127013403994595	-0.0079094242869644	0.0001613240479429	6.25589925512223e-05	0.0307149596390132	-0.0083710544197543	7.007455209848963e-05	0.0009434087456262	-0.0393312451753899	-0.010029306650395	0.0015469468470466	0.0001005869918876	-0.0007259857186327	-0.0002470320366681	5.270552636586378e-07	6.102482714043888e-08	-0.0004130254038086	-0.000141944713199	1.7058998419125714e-07	2.0148301605146377e-08	6.9850070739982e-05	-0.0002680849866573	7.186956007105436e-08	4.87903238238049e-09	0.0	0.0	0.0
543.1682236635904	0.7029992819632298	295031.7191978602	0.4942079904408167	739.0493038593311	2.2606067024701133	5.1103426632528	546193.8735349618	549.5686220111269	0.3033514465948883	0.0920221001512113	302025.67029920884	579.459448584307	499.991634350197	0.946247	16.351555	0.0505318956984123	0.0326334108908784	0.0906430391	-0.0185752818	-0.0650133122	0.0438676723	0.0093419237	-0.0600233474	0.0374779366	0.0452374854	-0.03348956	0.1266829732	-0.1149990211	-0.0410350597	0.0154718619	0.0779563527	-0.0050272214	-0.0133164815	-0.0396866953	0.0242154973	0.00946121	0.259683488	-0.0128983218	0.0570096318	-0.0064202456	0.0083605309	-0.0202183248	0.0363952068	0.0383018337	0.1237132533	0.0485418902	-0.0169581821	-0.0790047317	0.0178334879	0.0357490322	-0.033305813	-0.0332587724	-0.0927409655	-0.0648728736	-0.1573950056	-0.0449008451	-0.1385564457	0.0991919355	0.0182752252	0.06384905	-0.0081691427	0.0836614224	0.1581790465	0.0093831561	0.074469757	-0.033175245	-0.0758403444	-0.0739818089	-0.0311075544	-0.0203667403	0.0955305192	-0.0527669366	-0.0151836179	-0.2067289021	-0.0646302826	0.1265573282	-0.0597784331	-0.187781545	-0.0338017367	-0.012222745	-0.1876507631	0.0507550202	0.095496094	0.0132124154	-0.0054935544	0.1963283784	-0.0686195401	-0.0309045156	0.0580087051	0.0322040551	-0.0560608231	0.053839052	-0.0214894685	0.0255889388	-0.0415874355	0.0387091893	-0.0071677661	0.0006993373	0.0655933341	-0.056399801	0.0920220942	0.1464360101	-0.0639009993	0.0694269729	-0.0442088419	-0.0483335192	-0.3044785902	0.0457882517	0.1305772352	-0.0069282497	0.0730151982	-0.1167773272	-0.0504245496	0.0464683776	0.0291331191	-0.0521740159	0.0357342935	0.074531034	-0.0192567962	-0.0993899282	-0.0133758769694196	-0.00067453656996	0.000178914084701	4.5499958421353675e-07	-0.000171437603555	-0.0308863972425682	0.0009539695346257	2.9390851912681356e-08	-0.0507282849142995	-0.0113970397389096	0.0025733588903463	0.0001298925148102	-0.0007809899622933	-5.500424366060004e-05	6.099453212028902e-07	3.0254668206746603e-09	-0.0003200262021041	9.299920170450002e-05	1.0241677003317429e-07	8.648851517674281e-09	6.637507316559264e-05	-3.4749975743893604e-06	1.2075608142011938e-11	4.405650337737777e-09	0.0	0.0	0.0
542.0934963842932	-1.074727279297235	293865.3588221477	1.1550387248656375	737.8732166019096	-1.1760872574215	1.3831812370692256	544456.8837784486	548.8673839838818	-0.70123802724504	0.4917347708545155	301255.40520131	579.5175264298357	502.5709956923341	1.043108	18.02536	0.080506674526539	0.0490505157928116	0.1025971588	0.0544618333	-0.0695694114	0.037169784	0.1477937642	-0.061110601	0.0847802693	0.0749897243	0.0861997018	0.0170193366	0.0689682413	-0.1203635068	-0.0499481066	0.0770776054	-0.030457659	0.1616276295	0.0138499916	-0.099399524	0.0547292382	0.1207855095	0.0068204293	-0.0608766191	-0.1486350697	0.1148662218	0.0017364143	0.0547006772	-0.0385117156	0.017635071	0.122162631	-0.114472841	0.074228779	0.0372955531	-0.0336963931	0.077648159	-0.0242614595	-0.0585049121	0.1129926839	0.0236126728	0.0729977352	0.001477883	0.0607890552	0.0914292268	-0.0063909183	0.0759443925	0.050198996	0.1479507528	0.0045350891	0.0507053603	-0.1422537482	-0.0993424354	-0.0174398456	-0.0063717607	-0.1448754163	0.042653082	-0.0323318117	0.0872703146	0.0182281921	0.0692835483	-0.0088546593	-0.0065350495	-0.0759027879	-0.1647368956	0.1312967863	-0.0768670347	-0.0164832696	-0.0859842348	0.157850672	-0.0288873278	0.1807392223	0.0938831765	-0.0395427121	0.035491093	0.1433661208	-0.0494707595	-0.0200705583	0.0064561115	0.0916950092	-0.1059362102	0.0524489567	-0.0477770235	0.0234272102	-0.0576583504	-0.0491201278	-0.0914979608	0.0702897933	-0.0078990916	-0.063056008	0.0332950657	-0.0147253777	-0.1866947669	0.1797780749	0.027377734	0.0416047462	0.0396438438	9.37752e-05	0.0921286077	0.0419115858	0.0565144855	0.0436678856	-0.0353838629	0.0726676594	-0.0240075741	-0.1028845713	-0.0003141272074458	0.0130617497619738	9.867590245769669e-08	0.0001706093068444	0.0024871265454748	0.0026585641490298	7.067963334506545e-06	6.185798453205413e-06	-0.0614544054567005	-0.0107261205424009	0.0037766439500365	0.0001150496618901	2.8554081923380705e-05	0.0008095440442166	8.153355944871368e-10	6.553615595266991e-07	-0.0003199949761272	3.1225976900007245e-08	1.023967847466473e-07	9.75061633359786e-16	0.0003380046044347	0.0002716295312691	7.378260225747495e-08	1.14247112619058e-07	0.0	0.0	0.0
540.9260906238011	-1.1674057604921018	292601.0355175487	1.3628362096301423	735.5801640370446	-2.293052564864979	5.258090065233859	541078.1777247654	548.0239885118273	-0.8433954720545671	0.7113159222821461	300330.29198441136	577.4760680592985	498.04005295622585	1.025717	17.724842	0.0456132284281133	0.0217146684221538	0.0765522796	0.0551797266	-0.0676628128	-0.0107654497	0.1011906362	0.0805744725	-0.0283413137	0.0139526217	0.0346383477	0.0545055932	-0.0840915913	-0.043635876	-0.0663542174	-0.1281492624	-0.052629886	0.0282772091	0.0858752935	0.122780189	0.0951076565	-0.0205059738	-0.0356129065	0.0818576033	-0.12828318	0.035686031	-0.1120929532	0.0143208479	0.0267379814	-0.2212413769	0.028284711	-0.0610663202	-0.0836592917	0.0409137347	-0.1080080787	-0.1237535139	-0.0592150199	-0.0399561005	0.0642327062	0.0564765104	0.0848947595	0.1697851321	-0.0987073575	0.0056683116	-0.1021016376	-0.0704560963	0.0743946359	0.0074233998	0.0974946604	0.0425639354	-0.0992216224	0.0844194518	0.069421019	-0.0542139524	-0.0553921831	-0.0385219775	-0.1769480306	-0.0319309618	-0.029240123	-0.0657978822	-0.0205972351	0.034907136	-0.0097995194	-0.0325640279	0.0061120515	0.0431843349	-0.0851003089	-0.0878760957	-0.0799024164	-0.2850121338	0.1402142034	0.018672479	-0.0317361855	-0.0390948745	0.0401146759	-0.0139323695	-0.0310829084	0.0514491917	0.0859059581	-0.0915264296	0.0925970636	-0.0306701031	0.0448741877	-0.025074547	0.1032961251	0.038697082	-0.1112453621	0.0890492598	-0.0624360075	-0.0052280746	0.0313971871	-0.0232165436	0.0443810155	-0.0318295529	0.0639527516	0.0449162896	-0.0025315371	-0.1552647128	-0.0230032042	-0.1945167341	-0.1099608445	-0.016672682	0.0707724105	-0.0287162347	-0.105973176	0.0083728023786591	0.0086869295861048	7.010381967207947e-05	7.546274563394462e-05	0.014920182717006	0.0124330561715312	0.0001545808857644	0.0002226118523088	-0.0528352540188592	0.0086191514378413	0.0027915640672373	7.42897715084418e-05	0.0001270170682228	9.846298629941929e-05	1.6133335619915426e-08	9.69495967099963e-09	-0.0001009781310743	0.0002190168450529	1.019658295525851e-08	4.7968378416926e-08	0.0003380065977351	1.9933004000096014e-09	3.9732464846784394e-18	1.142484601124577e-07	0.0	0.0	0.0
540.5120768041771	-0.4140138196239604	292153.3051711647	0.1714074428396212	735.0429662189213	-0.5371978181233317	0.2885814957964681	540288.1621879102	549.0322414359661	1.0082529241387874	1.0165739590344154	301436.4021362009	577.3344721164036	491.4814600258871	0.980298	16.939987	0.0305102883791199	0.0147560331310252	0.0443113512	0.0702158917	-0.0633788499	-0.0196370811	0.0600683625	-0.0748241864	-0.1380219633	0.0316933373	0.1294606287	0.0307514183	0.0565848987	0.0097279597	-0.0801625942	-0.0228465661	-0.0835586962	-0.1143162583	0.021637681	-0.0437842742	-0.0069213906	-0.0827101785	0.2730177202	-0.0277622351	0.0101430875	-0.0598415157	-0.014472933	-0.0170042191	0.1310757604	-0.0232683649	-0.0696420446	-0.1084542083	-0.0177233004	-0.0098439191	0.1013393425	-0.0584089119	0.0395665815	0.0741178569	0.1075720199	-0.1010960749	0.0763811572	0.105810488	0.0630866718	-0.0119729693	-0.0639292773	0.0114560783	0.0088149138	-0.015213972	0.087512542	0.032120121	-0.0575553066	0.0810241403	-0.092237464	-0.104180768	0.0333663328	0.104461086	-0.027718582	0.0013433201	0.0482955256	-0.0011837111	-0.1490026268	0.1532193288	-0.002423046	-0.0614265868	-0.1875308335	-0.0207265332	0.0191189711	-0.0784796016	-0.0415474044	0.0652226905	0.014198041	0.070670891	-0.0377962756	-0.0690773224	-0.0168418945	-0.01911938	-0.0361769973	-0.0536893735	0.0903805048	-0.0791888235	0.10061617	-0.0749705463	0.0140867729	0.1178436631	-0.0568459014	-0.0368647581	-0.0920948016	0.0967728316	9.30828e-05	-0.046495279	0.0857524242	0.0467390476	-0.0126465467	0.0482356787	0.0076430629	-0.090360912	-0.0497381273	0.0400818559	0.0155923265	-0.0230932325	-0.1390962733	0.0678796176	0.0688461184	-0.0333745172	-0.108643553	0.0123338020877099	0.0039609997090508	0.0001521226739387	1.5689518695100528e-05	0.0199509577672927	0.0050307750502867	2.5308697606587147e-05	0.0003980407158322	-0.047766018456258	0.0050692355626012	0.0022815925191635	2.5697149189140704e-05	1.7054080285275542e-05	-0.0001099629879375	2.9084165437662385e-10	1.2091858716148148e-08	-0.0003199969643061	-0.0002190188332317	1.0239805716511945e-07	4.7969249310219015e-08	0.0003380028577608	-3.739974299980971e-09	1.398740776451815e-17	1.142459318544676e-07	0.0	0.0	0.0
541.098796988475	0.5867201842978602	292787.9081023749	0.344240574662515	739.1518132358931	4.108847016971822	16.88262380887824	546345.4030099086	549.1912094886857	0.1589680527196151	0.0252708417854663	301610.98457964545	578.8954510570894	493.5970615187501	1.005003	17.366884	0.0749826974623578	0.0512292878585401	0.0394730673	0.0516610495	-0.0113610794	0.0593414994	0.077299343	-0.1265480721	0.0428681713	0.100350668	-0.0389500464	0.0667304773	-0.1012818649	-0.1041422498	-0.0174274085	0.1091727393	-0.0830816122	-0.0355262353	-0.1628630062	-0.0191874705	0.0329732906	0.0683827696	-0.0498966087	-0.0254243065	0.1098805547	0.0763846131	0.0530453481	-0.0811567357	-0.0359951179	0.0928408261	0.0166178902	-0.1834214159	0.0183781569	0.0247393846	0.0228912359	0.0180611381	0.0175747205	0.1012292864	-0.0257753859	-0.1148535232	-0.0569628675	-0.0202688884	0.1471460753	-0.096655236	0.1373542171	-0.1066630109	0.063132437	-0.0313429639	0.1050054769	0.0146361924	-0.0628173689	-0.1132576602	-0.1033198224	0.0073599337	-0.0191081037	0.0258006707	-0.0424480837	0.1297632361	0.0477515621	-0.071769901	0.093781787	0.0283152841	-0.0593339185	0.0561534837	-0.0929107102	0.02542576	-0.0849494948	-0.0215022108	0.0561621629	-0.0032004885	0.0995977043	-0.0083041456	0.1285104795	-0.0194661487	0.0024818233	0.07289499	0.010464667	0.0400686621	0.0604972629	-0.0773756634	0.1417923879	0.0642073861	0.0050560083	-0.0190639903	-0.0766328847	-0.0627238523	-0.0150169727	0.1422745566	0.1114224066	-0.0294757564	0.0925803341	0.0096954899	-0.0340973569	0.0642235272	0.0638935378	-0.0379833446	0.0263992727	0.0025970802	0.0741200345	-0.0267022543	-0.0163362627	-0.0901363471	0.0668896282	-0.0379742494	-0.1108851636	0.0093734580876514	-0.0029603440000585	8.786171652095743e-05	8.763636598682362e-06	0.067320248151816	0.0473692903845233	0.0022438496715332	0.004532015811222	-0.0399134337277757	0.0078525847284822	0.0015930821919415	6.16630869179934e-05	-0.000174970257883	-0.0001920243381682	3.0614591143643525e-08	3.687334644896424e-08	-0.0001760297259636	0.0001439672383425	3.0986464422820106e-08	2.0726565715966204e-08	0.0003379848672857	-1.799047509999218e-08	3.236571943234386e-16	1.1423377051413225e-07	0.0	0.0	0.0
541.9591645028089	0.860367514333916	293719.73598858266	0.7402322597211212	739.9154209661258	0.7636077302327067	0.5830967656711461	547474.8301834791	549.762350309738	0.5711408210523814	0.3262018374723883	302238.64181808714	579.7555938811762	496.93126616758457	0.906199	15.659522	0.0930356317066415	0.0529318893319949	0.0610878744	0.0644664682	-0.0011073256	0.0700656262	0.111541393	-0.0721203169	0.0656734465	0.1379672181	-0.0285967064	0.0910468723	0.0359689919	-0.0666292524	-0.1152575456	0.0892912027	0.0332429441	0.0725301258	0.0822047276	0.0322713446	-0.0723516996	-0.0049086054	0.132244558	0.1034454805	0.1109488644	-0.0721452845	0.004062244	-0.1514453499	-0.0351880569	0.1275407478	0.0003127442	-0.0165813913	-0.0785583795	0.0256032231	-0.0283675831	0.1547542136	0.0323163635	0.0377137433	-0.0108884774	0.0470974842	-0.0294622765	-0.0806012244	-0.0849305304	0.0498212424	0.0536243588	-0.0381432706	-0.0573053761	-0.1056243527	-0.0914977948	0.0173468326	-0.1257430352	-0.1163060262	-0.0270967869	-0.0165733014	-0.0581528085	0.0829950447	-0.0223270382	-0.0594724356	-0.0318547904	0.0507076068	-0.0486506304	0.0732826374	-0.1480293608	0.0834433235	-0.072058499	-0.0445592371	-0.042646915	0.0118227457	0.0452870406	-0.0058927733	-0.1003730791	0.0441715333	0.2305236102	-0.0247257189	-0.0832598982	-0.0035094376	0.0138748188	0.0489955758	0.0821871563	-0.1018776273	0.0959494133	0.006300512	0.0260026744	-0.0608222698	-0.0953886217	-0.0949293549	0.0152323532	0.0146515809	0.0039334627	0.0288206325	0.0423873674	-0.0776609328	0.0024730472	0.1233908821	0.0537070933	0.0468722921	0.0359995949	-0.0460958092	0.024914878	-0.005440697	0.0216262296	-0.0937946504	0.0649037979	-0.0425073619	-0.112689161	0.0169400823955072	0.0075666243078557	0.0002869663915665	5.725380341623425e-05	0.0212838012457865	-0.0460364469060295	0.0021193544437316	0.0004530001954701	-0.0514719278382358	-0.0115584941104601	0.0026493593553845	0.0001335987861015	2.4065102730922623e-05	0.0001990353606139	5.791291694498594e-10	3.9615074774714225e-08	-0.0004719964996531	-0.0002959667736895	2.2278069568477886e-07	8.75963311281717e-08	0.0002755056739432	-6.247919334249999e-05	3.903649600729495e-09	7.590337637489685e-08	0.0	0.0	0.0
542.5793137619737	0.6201492591648048	294392.31172241434	0.3845851036426562	737.9265138526663	-1.988907113459504	3.9557515059698174	544535.5398467493	550.0306859796698	0.2683356699317301	0.0720040317577103	302533.7555192661	579.4868456164894	506.3037381951326	0.9627190000000002	16.6362	0.0621233479339725	0.0312111182663207	0.1103779599	0.0853846924	-0.0611701986	0.0259447591	0.1653500745	0.1046364323	0.0189582251	-0.0095034643	0.0335740941	0.0897581035	0.0211429086	0.03705469	-0.1566234168	0.0098273805	-0.0701732662	0.110645793	0.072238907	0.0675262828	0.0541801944	-0.1130417057	0.1010962646	-0.0173270516	0.0494939439	0.0067046967	-0.0439981813	-0.071325709	0.1161147716	0.0740754299	0.029338448	0.0738261974	-0.0117543992	-0.1179164374	0.0473016644	0.0084040154	0.0957834001	-0.2291446747	0.0151638811	0.0673543834	-0.0296789385	0.0579084616	0.0209509629	-0.0326757219	0.0153490992	0.0289272674	0.0152250783	-0.1316011837	-0.0229653316	0.0567293714	-0.14383659	-0.0016719123	0.0986058475	-0.0746891871	-0.0607798734	0.0477463042	-0.0662909075	0.0302384074	0.029899239	-0.027928199	-0.002728906	-0.0084012683	-0.0536569803	-0.0129944827	-0.1054579307	0.0599754724	-0.0226838501	-0.009871434	-0.134185459	0.0991846377	-0.0745193608	-0.0489424056	0.1477413171	-0.0536514336	-0.0811957577	0.0222849032	0.0180801911	-0.0913398478	0.1181418472	-0.1392611027	0.0996163524	-0.0538980361	0.0544470353	-0.0750820268	0.0857016016	-0.0718304987	-0.0980802355	0.0605191347	-0.0016162253	0.0055752602	0.0953819382	0.0146817254	0.101383066	0.0339914073	0.0464221898	-0.1423294444	-0.0438339375	-0.0032734987	-0.0272815395	-0.0634358764	-0.0403574795	0.0223695191	0.0628894987	-0.0469659021	-0.1140484259	0.0196989824050604	0.0027589000095532	0.0003880499077948	7.611529262712648e-06	0.0123115882067565	-0.00897221303903	8.050060681773994e-05	0.0001515752041727	-0.0696118378575363	-0.0181399100193005	0.0048458079699039	0.0003290563355083	0.0003290329515872	0.0003049678488562	1.082626832301847e-07	9.300538883602525e-08	-0.0001949440047486	0.0002770524949045	3.800316498742217e-08	7.675808493280802e-08	0.0003385318275042	6.3026153561e-05	3.972296032694754e-09	1.1460379823333344e-07	0.0	0.0	0.0
542.7174073693795	0.1380936074058354	294542.18426174106	0.019069844406357	739.6732695520772	1.746755699410869	3.0511554734243544	547116.5456898598	551.0770982530382	1.0464122733684462	1.09497864585612	303685.96821898874	579.5712974658911	507.0029488856496	1.041272	17.993629	0.1255781611688293	0.071699382072117	0.1044214418	0.0282334119	-0.0514425918	0.0789241032	0.0801699644	-0.0480238225	-0.1348289702	-0.0117649986	0.028657817	0.0146350839	-0.070534798	0.0969090733	-0.1033343834	0.0769275299	-0.070505973	0.0010103244	-0.0962996197	-0.0106888786	-0.0932426416	0.153819459	0.1416688768	0.0445063705	0.0031776887	0.0182629758	0.015539049	0.1103356376	-0.0790625715	-0.0854753192	0.0134485458	0.0636689446	-0.0088148649	-0.045402449	0.0665897629	-0.0188121672	0.1371970675	0.2142003306	0.1199627857	0.0412846744	0.0086424302	-0.0221883152	-0.0619740858	-0.1088349308	-0.0314062576	-0.0861099393	0.0495137508	-0.0112167974	-0.1421729089	0.0699679493	-0.0533084387	-0.0287270385	-0.0226430626	-0.1465988789	0.0903434215	0.1477211498	0.0897944229	0.0405530724	-0.0531133036	0.0218623382	-0.0489771548	0.0162183006	-0.1295892742	0.037713208	0.0857310293	-0.0389659252	0.0104556898	-0.1225872181	-0.036516012	0.0378273108	-0.1606416212	0.0602955727	0.0032354331	0.0934287323	0.0153584253	-0.087998854	-0.0407346989	-0.0290203316	0.0567321154	-0.0609800277	0.1176163474	0.000823191	0.0315022896	0.1194484056	-0.0081096885	0.0920771995	-0.0498279738	0.0528773771	-0.0088511323	-0.0205835765	0.1118368418	-0.0262281915	-0.0503494126	0.1089023775	0.069294967	-0.0981583979	0.0739581637	0.1421292798	-0.0105630241	0.0613181837	0.0008754538	0.1170607371	0.0608476141	-0.0513420481	-0.1149575937	0.0035201314588562	-0.0161788509462042	1.239132548762908e-05	0.0002617552179394	0.0450932823127203	0.0327816941059638	0.0010746394684569	0.0020334041097346	-0.043182042192285	0.0264297956652513	0.0018646887678962	0.0006985340989069	-0.0005969534940365	-0.0009259864456237	3.563534740423856e-07	8.574508974788136e-07	-0.0002721007634971	-7.715675874850003e-05	7.403882549570477e-08	5.953165420574235e-09	0.0003379186228482	-6.132046560000486e-07	3.7601995014013786e-13	1.1418899566762402e-07	0.0	0.0	0.0
541.2684212000663	-1.4489861693132298	292971.5037884124	2.099560918861028	737.7455064674124	-1.9277630846647755	3.7162705105962495	544268.4323128588	550.3862284342448	-0.6908698187934306	0.4773011065196675	302925.0004500727	579.3447254242698	498.911971332201	1.082433	18.70492	0.0364105987025686	0.0177659373891385	0.047476235	0.0606808484	0.0415722536	0.0221588984	0.1596615665	-0.0680021494	0.080693225	0.0140457324	0.1165876571	-0.0733092689	-0.0158074007	0.0060157524	-0.113604126	0.1370933189	-0.0348173863	0.099508551	-0.0903754906	0.0104057604	-0.0432826074	0.0588813388	0.0663367131	0.130717971	0.004312165	-0.0204204291	0.0463440364	0.1028390998	-0.079152786	0.051425482	-0.1174461449	0.0027784371	0.0455519207	-0.1867584808	-0.033810597	0.0838185739	0.1331318134	-0.0027603815	-0.005746878	-0.151847819	-0.0120258598	-0.1284373171	-0.0511865942	-0.0167231827	0.0613795444	0.1736972109	-0.0577014482	-0.023458903	0.0642457155	-0.0365015564	-0.1167736383	-0.131772717	0.0208212315	-0.0752535565	-0.0355866931	0.1096433834	0.0086347458	0.1422006539	0.071624208	-0.0861701003	0.0320482931	-0.0365615866	-0.1131080309	0.0177385748	-0.0104071221	0.0092618402	0.2202049731	-0.1134532946	-0.043359885	0.044709618	-0.0967348151	-0.0850004447	-0.0052584461	0.0627417399	0.1550778826	-0.0816523736	0.1214407966	-0.044820934	0.0698532118	-0.0578412276	0.1100669474	-0.0107794275	-0.0228573525	-0.0347027078	-0.0620474353	-0.0271950269	0.0650710697	0.1144961342	0.0667900197	-0.0598015546	0.0795117148	-0.1849233418	-0.0183648032	0.030012012	-0.0281713441	-0.0069092536	0.0021767314	0.1158125444	-0.072161196	-0.0118085182	0.1372962001	0.1014767787	0.0587790397	-0.0556281227	-0.1154130763	-0.0009913212545029	-0.0045114527133591	9.827178296292033e-07	2.0353205584875187e-05	0.0352437224040471	-0.0098495599086732	9.70138303945424e-05	0.0012421199688935	-0.0309098326788586	0.0122722095134263	0.000955417756235	0.0001506071263414	-0.0006939374623357	-9.698396829920007e-05	4.815492016329111e-07	9.405890107060244e-09	-0.0003706170847708	-9.851632127369996e-05	1.3735702352400633e-07	9.705465557302868e-09	0.0003378713810789	-4.7241769299982174e-08	2.2317847665927386e-15	1.1415707015216327e-07	0.0	0.0	0.0
