global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
601.7764485382878	0.4395658017866708	362134.89401535457	0.1932180941003587	619.7668437400059	-0.7022968314544187	384110.9405994489	0.4932208394709161	580.9037298695537	0.9892633104448124	337449.14337635937	0.9786418973922292	572.3615997720648	545.9971330304195	1.200757	22.004887	0.0582743071469241	0.0356279965213357	0.0485378868	0.0598715515	0.1062959139	0.02422341	-0.0288469434	0.1707767243	0.000221766	0.065106921	-0.0790248477	0.019011903	-0.0914411799	0.0662146738	0.1264178354	0.0217467243	0.0979721514	0.0420463943	0.0984006892	-0.0704850771	0.0047938566	0.0418115297	0.0454178983	0.0805538752	0.0372772259	0.0660021202	-0.2246947442	0.1475301668	0.0348805607	0.1756725626	0.027725139	-0.0834632148	0.0913641048	0.0186155608	-0.0794192479	0.003479176	-0.0249324084	-0.0152169783	0.0411937288	0.010816837	-0.0438289656	0.0076963486	-0.1930663213	-0.0892550772	-0.1046375979	-0.100615438	0.0554797787	0.0061822458	-0.0542818303	0.0881133457	-0.009552761	-0.0319839458	-0.1110836882	-0.0333676376	-0.168591031	-0.0572326226	0.0445323176	-0.0507620071	-0.0425995925	-0.0803576393	-0.1242782506	0.0912418267	0.0510697919	0.2129624018	-0.0613455792	0.0293026736	0.1882158964	-0.0901133099	0.0253029708	-0.0578046325	-0.0123812029	-0.1066801875	-0.001907719	-0.1124393297	-0.1542837655	0.1061724356	0.0056750557	0.0031032142	0.0493988361	-0.1302562921	0.0795059651	-0.0308757762	-0.0906620084	0.1643341894	0.1580521965	0.0981936291	-0.0243825705	0.1950551525	-0.0135490313	0.0614233256	0.0496261883	-0.1355302891	0.0767183552	-0.0597745728	-0.0250398315	0.0197355337	-0.035282704	0.0296264367	0.0396589628	0.0816496581	0.0	-0.0816496581	-0.0392385007211117	0.0006858616418128	0.0015396599388406	4.704061917102832e-07	0.0163174014389966	-0.023921840913772	0.0005722544727038	0.0002662575897213	0.0130934508998024	-0.0244625685091932	0.0001714384564655	0.0005984172580669	-0.0015410224967297	4.699716950089987e-05	2.3747503354270385e-06	2.208733941096313e-09	0.0010789698403272	0.0001370004856283	1.87691330624174e-08	1.1641759163357032e-06	3.9831436521339954e-05	8.306651362100568e-08	6.9000456851487206e-15	1.5865433353535344e-09
601.3492178093124	-0.4272307289753598	361620.8817598719	0.1825260957808173	619.5886225560953	-0.1782211839106366	383890.0612009595	0.0317627903945089	579.782719704252	-1.1210101653016409	336148.0020676593	1.2566637907096123	570.3678208722008	547.7530162277482	1.266803	23.215225	0.0911261978363665	0.0457720226370354	0.0435061567	-0.0954581756	0.1034750147	-0.1717796109	0.0880287468	-0.1144306824	0.0231045667	0.0807151339	0.1274478967	0.0166364008	-0.115838312	-0.2390676396	-0.1005735103	0.0037284089	-0.0964401952	0.0662563046	-0.056782895	0.0096255455	0.0861717859	-0.0139017078	-0.1385189644	0.1676040285	0.1561914739	0.0107250048	0.010867591	0.067220814	-0.0528722288	-0.0298473125	-0.0159194117	-0.0687670296	0.0818993225	0.1261926834	-0.0494619236	-0.1843466785	0.1311987707	0.1243917655	-0.010665157	-0.0629977634	-0.0676037161	-0.0615119937	0.0275438563	0.0223066711	-0.0841104859	0.0193404502	0.0809674088	0.0837236821	-0.0341462	-0.0496743071	0.0808802227	-0.0339280869	0.0054793786	0.2855755699	0.0342048292	0.0094192904	0.0504495262	-0.0097099089	-0.0196236332	-0.0599073792	-0.1180392172	-0.0362760598	-0.0697153947	-0.1958380751	-0.0729322564	0.0203245845	0.1493380622	-0.0281725684	0.052845133	-0.0451190117	-0.0077634212	-0.0768615367	-0.0222050332	0.1290569335	-0.1228721013	0.086961071	0.0713731964	0.1276489715	0.06579496	0.1369550668	0.0624751938	-0.0072197616	-0.0168948737	0.0200681528	-0.07889151	0.1095126987	-0.184040202	-0.060705497	0.0269381741	-0.1397810369	-0.1644768645	-0.0321635677	0.1098148354	-0.1477112716	-0.0350697601	-0.0420833551	0.0457550424	0.0433640329	0.0716023328	0.0799218096	-0.004835384	-0.0866153656	-0.0533774770595272	-0.0141389763384155	0.0028491550572403	0.0001999106518982	0.0340230142502804	0.0177056128112837	0.000313488725023	0.0011575654986747	0.027318881374839	0.0142254304750366	0.0007463212795725	0.0002023628722001	-0.0021830303671872	-0.0006420078704575	4.765621584061482e-06	4.121741057293743e-07	0.0013369576775674	0.0002579878372402	6.655772416387595e-08	1.7874558316064157e-06	4.095929305625171e-05	1.1278565349117546e-06	1.27206036334315e-12	1.6776636876679095e-09
602.4991231149638	1.149905305651373	363005.19335430034	1.3222822119651776	625.8255649588958	6.236942402800537	391657.6377561211	38.89945053585134	581.8973669943548	2.1146472901027664	338604.5457149628	4.471733161538974	574.7269554668003	554.3181432522198	1.348072	24.70455	0.0587564559660374	0.0307261275783338	0.1121225788	0.0053513854	-0.1610439061	-0.0565003294	-0.0102801533	0.13281955	-0.1293218393	-0.0886934918	-0.0549135327	-0.0801172507	0.0721764106	0.1143562576	0.089917449	-0.0165320537	-0.0240609747	-0.1649040508	0.0957281643	-0.0731767887	0.0323053515	-0.0570590198	0.0928958372	-0.1171597143	-0.0773401197	0.0158230895	0.1200302788	0.16688557	0.0711886504	-0.088970531	0.0742128049	-0.1550333096	0.0394331336	0.190636537	-0.1037943464	0.0331078065	0.1400003522	-0.0218150697	0.0096461742	-0.0520133993	0.0693196955	-0.0416387802	0.0454985545	-0.0654339036	0.0731329963	0.0568803703	-0.0104941505	0.0154965002	-0.0572951164	0.1382893774	-0.0556880795	0.1218077297	0.0713226941	-0.1514729116	0.0347143131	-0.0805244129	0.0421665823	-0.0759779213	0.0570379628	0.0926337827	-0.102448367	0.0342400642	-0.1478495816	-0.0220835856	-0.1057220805	0.1139729106	0.058147108	0.1023116433	-0.0660245204	0.0440816264	-0.1843597572	-0.0266490041	-0.0721639853	0.1923708351	0.0179905349	0.1226226011	-0.2006152163	0.0083451813	0.1271817427	-0.015032053	0.0456778469	0.0815243396	0.1302321116	-0.0940583327	0.0692187315	-0.0803933224	0.0209423157	0.1115031013	-0.0779796305	0.0012077126	-0.0472177846	-0.0820282839	-0.0842982886	-0.066207008	-0.0019484118	0.0170969444	0.1301061311	-0.0605632868	0.0015799105	0.0781589047	-0.0096622851	-0.0912392418	-0.0639771382174245	-0.0105996611578972	0.0040930742144914	0.0001123528166622	0.0267031421834076	-0.0073198720668727	5.358052707538463e-05	0.0007130578024672	0.0542502849014141	0.0269314035265751	0.0029430934118845	0.0007253004959112	-0.0020800333188831	0.0001029970483041	4.326538607663843e-06	1.0608391959357186e-08	0.0015119577960986	0.0001750001185312	3.0625041485934075e-08	2.286016377183336e-06	4.107251051479609e-05	1.1321745854438009e-07	1.2818192919248422e-14	1.6869511199880351e-09
601.1901583788291	-1.308964736134726	361429.6065315616	1.713388680444253	624.6951059709515	-1.13045898794428	390243.9754240584	1.277937523424006	580.0527458091318	-1.8446211852229908	336461.1879207133	3.4026273169734718	571.6109930850841	553.4614327792015	1.35151	24.767551	0.1648407304701401	0.0952561484743747	0.0892791746	-0.0660631365	0.1749444416	0.0035571745	0.0261440664	0.0036600771	-0.055682499	0.171193486	0.0442972449	0.0984298498	-0.0569649541	0.0551908213	0.0455238563	-0.0080723626	0.078928473	0.1286605865	0.0137345239	0.0086249502	0.1048201962	0.2483400022	-0.0440406489	0.0671398604	0.0439869564	0.0527116241	0.0211567388	-0.0354223796	-0.0700437923	-0.082913178	-0.0106502401	-0.0002557121	0.0022350817	-0.0313032892	0.0569254377	-0.0655075011	-0.1034901767	0.0022882986	-0.1066715243	0.0485640423	-0.0560522432	-0.0849283123	0.0260625825	-0.0547189164	0.0206027135	0.1048431589	-0.050321249	-0.1772305592	-0.1274782022	0.0147778456	0.1710422807	-0.0381176996	-0.1466043726	0.0194684076	-0.0703106445	0.1379547694	-0.0827496465	0.0376256857	-0.0357010549	0.0817534184	0.03208036	-0.0338773381	-0.0133805876	-0.0917129776	0.0411939668	-0.0532478772	-0.0083830024	0.10640443	0.0683997776	-0.029396445	-0.112801383	0.0306011797	-0.0483763058	-0.1159172121	0.0849063432	0.1240142954	0.1540777263	-0.0318487767	0.0488429942	0.0641941074	0.1230829034	0.0005288372	-0.0600519857	-0.0251752436	-0.1826223464	-0.0757608609	0.0290805826	-0.0525426541	0.01086189	-0.0263245829	0.1552537338	-0.0102677387	-0.0142905471	0.03827509	0.1178579626	-0.1043427609	0.1181833802	0.1757795362	-0.0257519978	0.0763617167	-0.0144722352	-0.0955030384	-0.0564100529347655	0.0075670852826589	0.003182094072103	5.726077967503436e-05	-0.0464171798115415	-0.0731203219949491	0.005346581488645	0.0021545545816569	0.0268873630687807	-0.0273629218326333	0.0007229302927924	0.0007487294912188	-0.0012675241021206	0.0008125092167624	1.6066173494566337e-06	6.601712273240108e-07	0.0011899775272554	-0.0003219802688432	1.0367129352433937e-07	1.416046515372876e-06	3.975396892252252e-05	-1.3185415922735682e-06	1.7385519305553165e-12	1.5803780450928863e-09
601.8141007160066	0.6239423371774819	362180.2118206157	0.3893040401224985	623.1242930094401	-1.5708129615114783	388283.88453851454	2.467453360052461	580.7782588988621	0.7255130897302706	337303.38600959367	0.5263692433699637	572.8618979189131	550.0745010115588	1.190256	21.812439	0.2143415688410921	0.1449391408469613	0.082993631	0.0103921842	-0.1321995007	0.0033457394	0.0162505862	-0.0948847801	-0.0842308411	-0.099040598	-0.030140724	-0.081187919	-0.0929908564	-0.069097778	-0.0289555147	0.0661405209	-0.0914422825	-0.001102533	0.0598506896	-0.0399263418	0.0222787464	-0.0684586107	-0.0559018266	-0.1269369249	0.0483515246	-0.0574548949	-0.1577281563	-0.161509289	-0.0624480705	0.0981844003	0.0225113525	-0.087489531	-0.0958996054	0.0837701543	0.0313855998	0.0564043022	-0.1234523145	0.1576423538	-0.0095642929	0.0568512264	0.0239900818	0.057121569	0.1772512409	-0.1182180343	-0.0602154859	0.0180568812	-0.0072608036	0.1796859906	-0.0222077261	0.075048827	-0.0607238431	0.0676097991	0.0933194831	0.0270258475	0.0186274159	-0.0282607936	-0.0832237673	0.0908857681	-0.145987007	-0.0458907269	-0.008561161	-0.2103605109	-0.0364155467	0.0323255847	0.0694057302	0.0601858539	-0.1081188609	-0.0071956858	0.0387275773	-0.131793344	-0.0145690136	0.125026748	-0.0564312421	-0.0156216686	-0.0041348338	0.0422845595	-0.1264823715	0.0396070219	0.0021374199	0.1310498703	0.0443130897	0.0311691165	-0.0407104893	-0.0347470625	0.0977324246	-0.0052858391	0.1254266466	0.0212654923	0.1148481408	0.0138779907	-0.1103375174	0.0344314953	-0.0855662418	0.048298708	-0.0211013237	-0.0425698504	-0.0622774565	0.100332334	0.0322853277	0.074531034	-0.0192567962	-0.0993899282	-0.0583286816489732	-0.0019186287142076	0.0034022351029072	3.6811361429822874e-06	0.0806993568892693	0.1271165367008108	0.0161586139028085	0.0065123862023416	0.0715689679527855	0.0446816048840048	0.0051221171738268	0.0019964458150103	-0.0019550678245809	-0.0006875437224603	3.822290198711493e-06	4.727163702945661e-07	0.0011418876835369	-4.808984371849987e-05	2.3126330688697416e-09	1.3039074818132675e-06	0.0001166163735851	7.686240466257748e-05	5.907829250513812e-09	1.3599378588139611e-08
600.8412240277282	-0.9728766882783476	361010.1764911387	0.946489050595445	623.7104887934456	0.5861957840055538	389014.7738309589	0.3436254971858859	579.1124576339522	-1.6658012649098737	335371.2385868361	2.774893854175335	570.6079743438297	547.4400843857906	1.102391	20.202242	0.2041084030591073	0.141055864236007	0.0590684152	-0.0678030185	0.0662653571	0.0132009715	0.003332679	-0.0482143747	-0.0558315657	-0.0556210204	0.048040978	0.058883921	-0.018721438	0.0950690596	0.0364375177	0.0606472364	-0.1602324524	0.0970315496	-0.0151064732	0.1068589288	0.0488099648	0.0387788899	0.0409538534	-0.0362197451	-0.0295282092	-0.0476888524	-0.221497588	0.1072504359	0.0993220953	-0.0768227646	-0.0691991113	-0.0040497405	-0.0206919199	-0.0640377628	-0.0199537185	0.063122807	0.0309736598	0.1084245905	0.1160312131	0.030144849	0.0919769041	-0.0738184193	0.0247771086	0.0986926368	-0.0136605722	0.0662726245	-0.0957065016	-0.0660368722	0.0068477764	-0.0320255529	0.1187583566	-0.043492139	0.05381693	-0.0836766415	-0.0540680282	0.008296668	-0.0176367731	0.1431573478	0.0960121791	-0.0949812248	-0.1364892773	0.1733365693	-0.0464895143	-0.0158852031	0.0470491586	-0.0340661592	-0.031751963	-0.0272722264	0.0751501704	-0.0676950964	-0.0548806321	0.0302688318	0.0399807309	0.071329297	-0.0833128387	0.1012595497	0.1269563378	-0.0114786698	0.1251201684	-0.0281017537	-0.0125868224	-0.1408812606	0.0447614798	-0.0154222311	0.0115245816	0.0474301932	-0.0164161998	0.0361309601	0.1604944691	0.0094035411	0.0488214252	-0.0572581474	0.0618150833	0.0478431767	-0.064899971	-0.1263429194	0.0467693595	0.0622302979	0.0347878434	0.0726676594	-0.0240075741	-0.1028845713	-0.0574610050161368	0.0008676766328363	0.0033017670974644	7.528627391703114e-07	-0.0443850841713668	-0.1250844410606361	0.0156461173954517	0.0019700356968993	0.0209493650106509	-0.0506196029421346	0.0004388758943494	0.0025623442020193	-0.0014840230258383	0.0004710447987426	2.202324341218264e-06	2.218832024224567e-07	0.001138969853254	-2.9178302829000087e-06	8.513733559808344e-12	1.2972523266214386e-06	3.984535414059548e-05	-7.677101944450452e-05	5.893789426548491e-09	1.587652246589469e-09
600.8217271821295	-0.0194968455987236	360986.7478541173	0.0003801269883004	619.8081420541507	-3.9023467392948983	384162.1329566183	15.228310073685527	580.1068270611079	0.9943694271556752	336523.9308029061	0.9887705576619056	572.026953096743	545.0805470463359	1.111164	20.36301	0.2283220538772004	0.1669294499466049	0.0323777686	0.0279041082	0.0064945624	0.0083891279	0.0606181999	-0.1475386204	-0.0088908074	0.0356726424	-0.0564447901	-0.0120318631	-0.0539550525	-0.1026369994	-0.0820247378	-0.0262639527	-0.0168540931	-0.1410196149	0.0369921132	0.0765237677	-0.0368238611	-0.0138622922	-0.1132164365	-0.0298380378	0.0490233579	-0.1111300893	-0.0446030955	0.034645995	-0.1044711181	0.094267864	0.0336741566	0.0145450744	-0.0678681902	-0.0931901424	-0.0439519063	0.0214083245	0.0291526462	-0.0061109341	0.030741423	0.1368866346	-0.0900716614	0.0623379673	-0.0102506343	0.1035256328	-0.0086805585	0.0662212101	0.2059957538	-0.0332324278	0.0372936861	0.0206638279	-0.0356203385	-0.0426660749	0.0739889949	0.0881765717	0.1194089249	0.0830660519	0.0186435979	-0.0504619203	-0.045436891	0.0012299377	-0.078308078	-0.0392307484	0.0240447561	0.054961296	0.0436935976	0.0322344289	0.1477962815	0.1242153427	0.1115933279	0.0130041907	-0.0337458953	-0.0056417871	-0.0034235724	0.0255397758	0.0284067407	-0.0161956497	-0.0793342789	0.1226282773	0.0303922173	0.1096615529	0.0673310425	0.0138865343	0.0629519507	0.0051991227	0.0014469766	0.0870935895	-0.1621994215	-0.0192394599	-0.1579311765	-0.0193206821	-0.1035676538	0.0613522612	-0.0632220874	0.0401316503	0.030547023	0.0038489302	0.0321986172	0.0368100854	0.0041727433	0.0707724105	-0.0287162347	-0.105973176	-0.0581226244433565	-0.0006616194272196	0.0033782394721834	4.37740266474523e-07	0.1077318599274974	0.1521169440988642	0.0231395646819769	0.0116061536434379	0.0626980737406484	0.0417487087299974	0.0039310484507877	0.0017429546806221	-0.002159026145619	-0.0006750031197807	4.661393897466436e-06	4.556292117136782e-07	0.0011389606921043	-9.161149700171248e-09	8.392666382894773e-17	1.2972314581587058e-06	4.072870563257545e-05	8.833514919799699e-07	7.803098583832389e-13	1.6588274625049831e-09
600.2153129033373	-0.6064142787921583	360258.4218436512	0.3677382775230134	621.6310790212531	1.8229369671023503	386425.1984051274	3.3230991860283163	578.9172172845188	-1.1896097765891227	335145.1444684507	1.4151714205564223	571.544185258724	541.5538537477877	1.009221	18.494827	0.2100211824158964	0.1337581818998075	0.009281175	-0.0534041436	-0.0938183448	0.058780099	-0.0365803783	-0.0321680106	-0.0164449129	-0.1272199997	0.0112287801	-0.0260155094	0.0582935987	0.1798757594	-0.0005685132	0.0232563374	0.0079324862	-0.009517727	0.0071833083	0.0235182369	-0.0305121774	0.0562393015	0.0266785559	-0.0555982064	-0.0170551062	-0.0701854998	-0.0383126068	0.0884887493	0.0503983885	-0.123252747	0.0422126819	-0.0799595642	-0.1280275207	0.0537968951	0.0145213661	0.0843501263	0.0517241155	0.0281382454	-0.030514001	-0.1166554439	-0.1638430264	-0.0206081062	-0.0999328436	0.0311750599	0.0680901867	-0.0013684591	0.1588444046	-0.1142795477	0.0026310205	0.008164415	0.0050311588	0.0326945185	0.0518580672	-0.0925304909	0.0003302839	-0.0284986728	-0.0878359738	0.0061232414	0.1581985355	0.1308027647	-0.1539768963	0.0074642538	-0.154592218	0.012811872	-0.0523168431	0.0492486305	0.1476646331	0.0956869554	0.0081634476	0.0689966362	0.0085069745	0.0148477686	0.0279267177	-0.1043854226	-0.0302774157	0.0690766794	0.031504115	-0.0277679437	0.1162661866	-0.1220030995	0.0590442356	0.0100800729	0.1630766079	-0.0288171917	0.0397272487	-0.0294375047	0.0731936328	0.0300235064	-0.0028307235	-0.1027405149	-0.0221716677	0.017072851	-0.0411889527	-0.0324880321	-0.0383880621	-0.1557908038	0.0758111504	0.0524696239	0.0714958125	0.0688461184	-0.0333745172	-0.108643553	-0.0532137635126872	0.0049088609306693	0.0028317046271842	2.409691563665146e-05	-0.0065454902743624	-0.1142773502018597	0.0130593127691585	4.284344293177277e-05	0.0113718549033023	-0.051326218837346	0.0001293190839417	0.0026343807401391	-0.0015381213691194	0.0006209047764996	2.3658173461417373e-06	3.855227414800184e-07	0.0011388379043582	-1.227877460998738e-07	1.507683059228707e-14	1.2969517724029768e-06	0.0002098761903073	0.0001691474846747	2.8610871571786182e-08	4.4048015257906014e-08
599.5169402221511	-0.6983726811862425	359420.5616133303	0.4877244018272611	621.0373176440858	-0.5937613771673114	385687.3499065611	0.3525525730156222	579.2547622361942	0.3375449516754543	335536.07957330986	0.1139365944015847	570.9405426890762	544.1104531532261	1.083718	19.860037	0.1732662518679429	0.1115766185004717	-0.0050906021	0.0132033463	0.1174220344	0.0625612762	0.0534202057	-0.0509634323	-0.0080474596	0.0956521017	0.0009325913	0.0608107926	0.0511869352	0.0091020978	-0.011746596	0.0519158153	0.0663253911	-0.1800408641	-0.0229484671	0.0741186886	0.0254423659	0.1877139429	-0.001075239	0.0908545328	0.073274039	-0.0592158781	0.082362357	0.0133054548	-0.0009762042	-0.1067861518	0.0078725716	0.1121314801	0.0099041964	0.0795869371	0.0771032739	0.0876465767	0.0222757464	-0.0175196125	0.2015176233	-0.0224910399	-0.1653557313	0.0055585165	-0.0257951257	-0.005216458	0.0102304805	0.0195167318	-0.0922734716	0.1020913859	0.0680430221	-0.0100888248	0.0887471861	-0.0951065366	-0.1182122864	0.0346711783	0.0611463681	0.1237374672	-0.0323730523	0.0690177017	0.0467053537	0.1085049205	0.103806339	0.0485209572	-0.1210504196	0.0350042237	-0.1027209948	-0.0842073176	0.0303920842	0.1066282404	0.0184061272	0.099370739	-0.051968841	0.0317738449	-0.0467741781	0.0010842807	-0.216318099	0.0123263484	0.0113920576	0.0918987805	0.0237623142	0.1639251503	0.0924052419	0.1073841335	0.0330270597	-0.039601184	-0.1261563308	-0.036492185	-0.0324413388	-0.0890812322	0.0330996073	0.0137991213	-0.0348695423	-0.0399360047	0.1119399518	0.1224367363	-0.0542777471	-0.1618018319	-0.0626907106	0.0027983772	0.0084057495	0.0668896282	-0.0379742494	-0.1108851636	-0.0541288214834878	-0.0009150579708005	0.0029299293151912	8.373310899257054e-07	0.0817851940841905	0.0883306843585528	0.0078023097992503	0.0066888179713887	0.0622939052412618	0.0509220503379595	0.0038805306302073	0.0025930552106216	-0.0021711339800572	-0.0006330126109378	4.713822759359018e-06	4.007049656062906e-07	0.0011387417514701	-9.615288809996028e-08	9.245377889963484e-15	1.2967327765411913e-06	0.000238736610494	2.8860420186699987e-05	8.3292385335288e-10	5.699516919016387e-08
600.2734717128014	0.7565314906503318	360328.2408421394	0.572339896345613	620.504512496859	-0.5328051472267816	385025.85002896463	0.2838813249113524	579.6773366903201	0.4225744541258791	336025.8146723827	0.1785691692797847	571.3847573774832	537.216123008077	1.308404	23.977602	0.1568452169173594	0.0999860823409983	-0.0247543956	-0.0116327862	-0.272485977	-0.0184638486	-0.0553458057	0.0178673769	-0.0230402663	-0.1438028536	0.0082347184	-0.2227723038	-0.0387520957	0.0841389025	-0.0349339323	0.0482652072	0.0404565444	0.0675482725	0.0095064771	-0.1446698789	-0.0165700697	-0.0173674781	-0.0425406181	-0.0502323309	-0.1486498019	-0.0628159892	-0.0241685317	-0.152768928	0.0760415433	-0.1296085399	0.0592314324	0.0645696634	0.0536324678	-0.0289521964	0.0356734519	0.0956981941	0.0442942859	0.0327539462	-0.0124248487	-0.0407778296	-0.0875277196	-0.0134688227	-0.1193281368	0.1270641319	-0.0263563741	-0.025362001	-0.1738236058	0.0261896601	0.0505343361	0.0242548648	-0.103210726	0.1680654001	0.0497333233	-0.0127022824	-0.0663017534	0.0514470307	-0.1236159046	0.145233958	0.0538699328	0.0235600162	0.0275475316	-0.1023622443	-0.0014128961	-0.0261397249	-0.0043262222	-0.046189579	-0.0422321007	0.0090766125	-0.0604830165	0.0127962379	0.0364913892	-0.0316150476	0.1106728444	0.0580185787	-0.0438774794	0.0822344473	-0.0851593035	-0.1570078655	0.0806592784	-0.0266476087	0.0015182996	-0.0623572571	-0.0268724626	-0.004938015	0.057591256	0.0373583071	0.1447845352	-0.0828514759	0.1066393905	-0.0525953191	-0.0617315702	0.1173523458	0.02840317	0.0018112532	-0.0025310799	-0.0791588205	-0.0978048184	0.0733482918	0.0790742098	0.0649037979	-0.0425073619	-0.112689161	-0.0477346233413982	0.0063941981420896	0.0022785942655451	4.08857698803021e-05	-0.0008598127181329	-0.0826450068023234	0.006830197149356	7.392779102630858e-07	0.0184301818785854	-0.0438637233626763	0.0003396716040777	0.0019240262272374	-0.0017211213682346	0.0004500126118225	2.9622587641937418e-06	2.025113507993979e-07	0.0011388186812613	7.69297911998746e-08	5.9181927740563026e-15	1.2969079887897265e-06	0.0002099803799024	-2.8756230591599997e-05	8.269207978372714e-10	4.4091759943956235e-08
601.0746434817963	0.801171768994891	361290.72703676857	0.6418762034344029	625.5256108958819	5.02109839902289	391282.2898866662	25.211429132670222	580.9605077041347	1.2831710138145809	337515.1115118459	1.6465278506939394	573.1614631635172	546.9774633674491	1.366638	25.044792	0.0789979285322606	0.0485338933524412	0.0165165652	0.0622317635	0.0845013986	0.0004124094	0.0472877484	-0.0617363005	-0.0624609661	-0.0471424978	-0.0677652514	0.1626528139	0.0261970228	0.0514752141	0.0689775258	0.1263288057	-0.1318311931	0.0500464663	0.0608145495	0.1214757732	0.0470763968	-0.1088882655	0.0049873677	0.0226254009	0.043634739	0.135041773	0.0984076453	-0.0435283902	0.0548948855	-0.1007159363	-0.0225650692	-0.033694349	-0.0416030397	-0.0162984003	0.0021968434	0.1073394206	-0.0744965687	-0.0150430322	-0.0113696388	0.0502022989	0.1063455111	-0.021529783	-0.0287342303	-0.1568208913	-0.1322225583	0.1905459769	-0.1862376749	-0.0809751768	-0.0821076927	0.0374937751	0.0749745021	-0.129884632	0.0466473864	-0.076548473	-0.0616388504	-0.1433245948	-0.0536240218	0.0039125742	0.0530089356	0.0328203533	0.1334505221	0.0122807391	-0.133744869	-0.0675444212	-0.0118203422	-0.0058347395	-0.0756486394	-0.0208605396	0.029452298	-0.1245480386	-0.1055593205	0.0136071451	-0.0155966534	-0.1546228216	-0.0326026514	0.0049351341	0.1352432451	0.0623142242	0.0493725775	0.1034085129	0.0012446538	0.0740257415	0.1690419746	-0.1119841043	0.0823903381	-0.058925227	0.1272030804	-0.0097291955	0.0354587062	0.0125549526	-0.009733183	-0.072328035	0.0573009729	-0.0190755293	0.0102927053	-0.0834350472	0.0461747542	-0.0013200003	-0.0685822249	0.0628894987	-0.0469659021	-0.1140484259	-0.0449864605446208	0.0027481627967773	0.0020237816323327	7.552398757591378e-06	0.0413280296825888	0.0421878424007217	0.0017798140464281	0.0017080060374449	0.0280788829951319	0.0096487011165465	0.0007884236702543	9.30974332364457e-05	-0.0019916826692154	-0.0002705613009807	3.96679985485298e-06	7.320341758842296e-08	0.0012862201133201	0.0001474014320588	2.1727182172985064e-08	1.654362179909171e-06	0.0002802820912271	7.03017113247e-05	4.942330615181453e-09	7.85580506626364e-08
