global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
535.7783412222227	-1.1959156570294454	1.43021425872817	287058.43092283653	539.5491900553901	-0.6475061601207699	0.4192642273943441	291113.32848942745	523.3649535098318	-1.588245887540893	2.5225249992905585	273910.8745623484	513.5397005539787	428.4837114848788	0.911764	15.987171	0.079666620130095	0.0655436593608938	0.0827485353	0.0762070569	0.056712121	0.0746414775	-0.0093951828	0.1153463239	0.0761103473	0.0219285863	0.0691382257	0.010987188	0.0153946855	-0.0467882853	0.1227737261	0.0800900603	0.0318184616	0.084986044	0.1214364725	0.0474600918	0.0577831939	-0.0096704584	0.0077343373	-0.0858070523	-0.0562601029	0.0788520052	-0.0095223333	0.0470082235	-0.1234210483	0.0448618537	-0.0070917072	0.0333186233	0.1755674965	0.037819827	0.1180095435	-0.0214142665	0.0812573389	0.0548364942	-0.1208514158	-0.1094349318	-0.0075003734	0.1657422647	0.0144644014	0.0769698456	0.006897871	0.0021430526	-0.1461963431	-0.1091953182	-0.0861988934	0.045120945	-0.0466244324	0.0312632624	0.025483744	0.0577479962	0.0634430459	0.0283010502	-0.1179543047	0.0278181287	0.0244261763	-0.0505833293	0.0018454033	0.1280979506	-0.0609190074	-0.012673528	0.0486368863	0.1175463015	0.0198526512	-0.0319403804	-0.0377000333	0.1147428804	0.0971533364	0.0050401302	-0.0341319063	0.0455271182	0.0337904608	0.0583334582	-0.0465369422	0.0292455432	-0.0593278056	-0.1405253819	-0.0622420114	-0.1273892293	0.0605150991	-0.0908638953	-0.0001266951	-0.0706367775	-0.0279520423	0.0239473387	-0.0302578471	0.0182107226	0.0046551757	0.0211498224	0.0498344261	-0.0606748855	-0.0137891639	-0.0011432004	0.0752608083	-0.0314297067	0.0726676594	-0.0240075741	-0.1028845713	0.0288117116305954	3.151103159379845e-05	0.0008301147270845	9.92945112105364e-10	0.289660851000221	0.0652538652761194	0.0839034086021722	0.0042580669334739	-0.0539760634247912	-5.592096307800026e-05	3.127154111571068e-09	0.002913415422837	-0.0008369820835879	9.601099236630004e-05	7.005390082471423e-07	9.21811065516172e-09	-0.0001565964887566	-0.0001104517896676	1.2199597840792626e-08	2.4522460290895953e-08	0.0002299347093161	-8.004367515209999e-05	5.286997054827941e-08	6.406989931854911e-09
534.1738058917585	-1.6045353304641594	2.574533626707729	285341.6549008861	536.2619631543138	-3.287226901076337	10.805860699159942	287576.8931261186	522.5566642459503	-0.8082892638815338	0.6533315341061517	273065.4673478548	512.2573903762309	419.1255550317243	1.011719	17.739819	0.0722050853813438	0.0368695538540376	0.0052055909	0.0865973433	0.127372787	-0.0078418951	0.0804910707	0.0691142288	0.127829724	0.093966955	-0.0546281863	-0.078219037	0.0635316722	-0.0633793911	0.0174088701	-0.0365035869	0.0746925098	0.024900094	0.0402639532	0.078602982	0.0603990532	0.1644687844	-0.0408709573	-0.1076409471	0.0495026877	0.0206407278	0.1137035379	-0.0856911404	-0.0036267463	0.1276474483	0.0738545458	0.1476247718	-0.0832494161	-0.0745007847	-0.0172614111	0.0883630644	-0.0228499722	-0.0925007824	0.0852705522	0.0104271413	0.0669118218	-0.0723376784	0.1500703021	-0.0543276142	0.0734531525	0.0867240973	-0.0839806196	-0.0078833648	-0.123526982	0.0923268501	-0.0541359372	-0.0333020113	-0.1441556842	-0.0480763583	0.0380337347	-0.0114937226	-0.0523795998	-0.1341316315	0.0342881154	0.0421874244	-0.0592958357	-0.0639396525	-0.1639983138	-0.1488536522	-0.0058996786	0.0800348712	-0.0730938603	-0.0321796244	-0.0072815592	-0.0517659229	0.0848310484	-0.1355294558	-0.0254328057	-0.0660092046	0.032877887	0.0573137883	-0.0323584306	0.151545127	-0.0375151573	-0.0617554845	0.0843867482	5.52105e-05	0.0012474832	-0.1448778245	0.0068090683	-0.0488438083	-0.0402259018	0.0383250508	-0.034643219	0.0771099545	-0.0989630522	0.046205405	-0.0341936951	-0.0423695638	0.0292238505	-0.0370424529	0.0466942596	-0.151171532	0.0707724105	-0.0287162347	-0.105973176	0.0462895212494487	0.0174778096188533	0.0021427197775031	0.0003054738290728	0.266977727607653	-0.022683123392568	0.0712771070385461	0.0005145240868424	-0.0588970131742669	-0.0049209497494756	2.421574643686493e-05	0.0034688581608497	-0.0004900003566086	0.0003469817269793	2.401003494765551e-07	1.2039631885753748e-07	3.952284825636809e-06	0.0001605487735822	2.5775908698760345e-08	1.5620555342958983e-11	0.0001950011574687	-3.493355184739998e-05	3.8025451414132744e-08	1.2203530446749826e-09
534.0992164480554	-0.0745894437031893	0.0055635851119512	285261.9730104267	538.5076757334344	2.245712579120664	5.043224988020783	289990.5168238258	521.6305507940087	-0.9261134519415464	0.8576861258670869	272098.43152166094	511.5581811606223	413.2104404590748	1.005493	17.630646	0.0365361682655351	0.0190252613889242	-0.0417295246	-0.0300643073	0.0898941252	-0.010896863	0.1354834209	-0.0402654934	0.0406418649	0.0169980418	0.0364234519	0.1555886479	0.0819755853	-0.0782958564	0.0185251357	-0.0171934359	0.0891885657	-0.0406203051	-0.0450851169	0.0850887207	-0.0115601636	-0.1026676939	0.0946585386	-0.0914963406	0.215335818	-0.015413504	0.1441460775	-0.0956531671	-0.063171708	0.0497762438	0.1501248346	-0.0027581717	0.0398877825	-0.0081993019	-0.0770977758	-0.0226815685	0.1048850838	0.0276777754	0.0133393658	-0.0279977092	-0.1242068227	0.0105444238	0.0135502054	0.0999109648	0.04178523	-0.0767065241	-0.058505826	0.0799290171	-0.0489958241	0.0686956286	-0.0371322416	0.1079093025	0.102262679	-0.1082138994	0.0052497471	-0.034889603	-0.047440353	-0.0294710634	0.0658495802	-0.076814958	-0.1347413872	-0.0836953506	-0.1554572276	0.060678991	-0.0361870605	-0.0986103822	0.0893333136	-0.0258218737	-0.0132952699	-0.0757853361	0.0097386139	-0.0869347778	0.0007149518	-0.0034715936	0.0290420561	0.1073625783	-0.027185322	-0.0414093434	-0.0852337206	-0.1038428975	0.0430132981	-0.0175268357	-0.0703281682	-0.1272810607	-0.072956199	-0.0485882394	-0.0354407742	-0.0301576883	-0.0373923445	0.035335753	-0.1125889494	0.1244070907	-0.0152371552	0.0447371156	0.0188814658	0.0783217166	-0.0549965346	-0.0216680703	0.0688461184	-0.0333745172	-0.108643553	0.0462651750064253	-2.4346243023394557e-05	0.0021404664183751	5.92739549354188e-10	0.2721529261067701	0.0051751984991171	0.074067215188477	2.678267950526418e-05	-0.0581370029367391	0.0007600102375277	5.776155611470547e-07	0.0033799111104664	-0.000286971362541	0.0002030289940675	8.235256291863806e-08	4.122077243210153e-08	-0.0001185694080141	-0.0001225216928397	1.5011565216314813e-08	1.405870451681412e-08	0.0004809827362787	0.0002859815788099	2.3134439259814545e-07	8.178546341866022e-08
534.518815148104	0.4195987000485957	0.1760630690824713	285710.36374733294	537.0773150184737	-1.4303607149607842	2.0459317749031256	288452.0423074528	521.6834520674021	0.0529012733933313	0.0027985447266359	272153.6241609614	510.753486459264	413.78193232622095	0.910552	15.965918	0.0870475104671147	0.0647262364692004	-0.0319815869	-0.0497619725	0.0800278817	-0.076563125	0.0686040097	-0.0622214841	0.0101638731	0.027435911	-0.0263195849	0.0516342296	0.007937015	-0.0134772817	-0.1071862966	-0.0095562221	-0.0569173855	-0.0657697088	-0.049275019	0.0471422016	-0.0167180718	-0.1411799817	0.0568348966	-0.0880605163	0.0591857942	0.0125560747	-0.0112007035	0.0753666835	0.0783993946	0.0409540494	0.0002031656	-0.099026685	-0.073845926	-0.0538856537	-0.0082095137	0.0231811351	0.0943157842	-0.1042233056	-0.0639472634	0.138955055	0.1062822448	-0.0316290643	-0.0320248463	-0.0810776579	-0.0037277419	-0.0346354607	0.0656646299	0.1271465014	-0.0087290404	0.0326811691	0.0257891439	0.0531470561	0.0603405926	-0.0692900511	-0.0323561486	0.0785778246	0.07669454	-0.0947302372	-0.078429846	-0.1266081671	-0.0620738709	-0.1135071247	0.0426868659	0.0792230146	-0.0659625133	0.0175676054	-0.0073443216	0.0415101872	0.0518579647	0.1021713941	-0.0233590102	0.0271928156	-0.1923020893	0.0410585135	0.0120358283	0.0971621172	-0.0417536214	0.0974913985	0.0088798824	-0.1210215778	-0.0183420689	-0.0987223857	-0.1312890415	-0.0595502019	-0.1223627679	-0.0346739237	0.0144543488	-0.039639166	-0.0456019424	0.0512791179	-0.0688806702	0.1054979765	0.0032102131	-0.0253645347	0.0446144196	0.1088244171	-0.0303044439	0.1465526043	0.0668896282	-0.0379742494	-0.1108851636	0.0434545897903007	-0.0028105852161246	0.0018883013738433	7.899389257098175e-06	0.334423108816452	0.0622701827096818	0.1118388157104604	0.0038775756546971	-0.0541444147536651	0.003992588183074	1.5940760399622188e-05	0.0029316176490169	-0.000459002005059	-0.000172030642518	2.1068284064818226e-07	2.959454196515591e-08	1.1902652194084595e-05	0.0001304720602081	1.7022958494968146e-08	1.4167312925334684e-10	0.0004240023518402	-5.698038443849996e-05	1.7977799436602077e-07	3.246764210759248e-09
534.9829113705629	0.4640962224589202	0.2153853037006395	286206.71545852354	536.8243046070573	-0.2530104114163123	0.0640142682850516	288180.3340168507	521.8869499594479	0.2034978920457888	0.0414113920670795	272365.98853797524	511.3958119934496	416.5043889403974	0.995736	17.459568	0.1120920483119287	0.0692104113481926	-0.0278746496	-0.1524636767	-0.0220600261	0.0498404465	0.1108112872	-0.0260542533	-0.1403136048	-0.0375924814	-0.0171179874	-0.0266131239	0.1114541425	-0.1049697863	0.1027433864	-0.0780595469	0.0721828542	-0.0341609484	-0.1697048244	-0.0253494252	0.0097337922	0.0273063273	-0.0529316217	-0.1361073651	-0.1423385311	-0.0167376389	0.1110350231	0.0967400712	-0.0158032532	0.0437280527	0.0042917202	-0.0055811155	-0.0802396928	-0.126523388	0.1014522193	-0.0822965197	0.1226298254	0.0949486302	-0.0199186498	-0.053151447	-0.0979611963	0.018610147	0.0389222086	0.0336453389	0.0532933921	-0.0466035333	-0.0275627892	0.1227768732	0.0265457415	-0.1398198578	-0.0397844274	0.0490449532	-0.020936002	0.0576909546	0.0558777116	0.081948564	0.0069802707	-0.0138575758	0.0993234268	-0.0013659411	0.082741478	0.0030417447	-0.0407555618	0.1252285999	0.0699008865	-0.0971511904	-0.0817114727	0.1591594966	0.0213820817	0.1223559644	-0.0815302319	-0.1127790768	-0.2112734278	-0.0045479064	0.0122956301	0.0898207655	0.0171017943	0.0203816826	-0.0797262521	-0.0657524146	0.1060009646	0.0616927453	0.0108153768	0.0572071762	-0.0080629167	-0.0061519415	0.1131425326	0.0769087632	-0.033180083	0.043430466	0.103692508	0.1328596763	-0.0001374105	0.0159298156	0.022892154	0.1164405098	0.0164120913	-0.0818742557	0.0649037979	-0.0425073619	-0.112689161	0.0488574971315216	0.0054029073412208	0.0023870550259566	2.9191407737818663e-05	0.2689418638339447	-0.0654812449825072	0.072329726122476	0.0042877934444591	-0.0431331629037359	0.0110112518499291	0.0001212476673025	0.0018604697420802	-0.0002679965631426	0.0001910054419164	7.18221578562456e-08	3.6483078841679264e-08	-7.201276644819288e-05	-8.391541864227747e-05	7.041797485908691e-09	5.185838531521974e-09	9.499032963345016e-05	-0.0003290120222067	9.02316272387152e-09	1.0824891075657485e-07
534.4871599584171	-0.4957514121457507	0.2457694626445059	285676.5241604146	537.071307604214	0.2470029971566418	0.061010480604364	288445.5894517002	522.0557596670033	0.1688097075553969	0.0284967173649386	272542.2162014919	512.297717656513	412.8136641487243	1.041354	18.259455	0.0854090687775075	0.0456352461357682	-0.0183233095	0.0536903568	-0.0542095995	0.1089001612	-0.0595318044	0.0632148747	0.0588905097	-0.1003047349	0.0334794973	-0.013863679	0.0904615533	-0.1123430082	-0.0055768163	0.0157520603	-0.0508840945	0.0301505372	0.0738852095	-0.0787130218	0.0251441853	-0.0077975617	0.0290074383	-0.0223231035	-0.0048893913	-0.1000273351	0.0054713207	0.1797846493	-0.0241371861	-0.1361593204	-0.1317391096	0.0224557696	0.0560633731	0.0346935003	0.0100024203	-0.0134110386	-0.0961097219	0.002427185	-0.1037450848	0.1201817344	-0.2033049621	-0.048263909	0.0137239547	-0.0307273166	-0.0118134263	-0.0119261281	-0.0897292155	-0.112710694	0.0120012279	-0.0011451583	-0.0587338777	0.0499481641	0.0252498738	0.0170103806	0.1042454292	-0.0221589475	0.1057547218	0.0589686942	0.0364426626	0.0625196078	0.0380943758	-0.0369709562	-0.0250581379	0.0988943744	0.0336618702	-0.0394954109	-0.012871648	-0.0488451702	-0.0696566016	0.0130812311	-0.0452436032	0.2441177251	-0.0133106528	-0.016285554	0.0021534207	0.1009491762	-0.0184729531	-0.0526492081	-0.044253922	-0.0989172674	0.0351664326	-0.0824350916	-0.0266087953	0.006626069	0.0429761479	0.0332915736	-0.0556118949	0.0281764484	-0.0108248842	-0.049599664	0.0145353839	0.0387694163	-0.0156204842	0.0809362828	0.0606447089	0.0341405125	0.0679485959	-0.0080479469	0.0628894987	-0.0469659021	-0.1140484259	0.0557549464147939	0.0068974492832723	0.0031086140497165	4.757480661531359e-05	0.3056929292988286	0.0367510654648838	0.0934481670232986	0.0013506408128041	-0.04929772777772	-0.006164564873984	3.800186008555858e-05	0.0024302659640461	-0.0006350020531539	-0.0003670054900113	4.032276075096684e-07	1.346930296984344e-07	1.2887403114003604e-05	8.490016956219648e-05	7.208038791689714e-09	1.660851590228298e-10	0.0003550044531673	0.0002600141235338	1.2602816176861368e-07	6.760734443707613e-08
534.1451425263233	-0.3420174320938258	0.1169759238560547	285311.03328446625	536.4182865740516	-0.6530210301623356	0.426436465834278	287744.5781710414	522.9596393391238	0.9038796721205244	0.8169984616727067	273486.7843777064	512.4981076020641	410.395987132239	1.030571	18.070366	0.07483367691019	0.0353257159646437	-0.0560963554	-0.0148301832	0.077522675	-0.0198396323	0.0711805068	0.0167368947	0.0288775862	0.0084127339	-0.0397544993	-0.1367921786	0.0062329588	-0.0744652558	-0.086724148	0.0281938864	-0.0475878428	0.0522063803	-0.0481491872	0.0679127961	-0.0093264513	0.1723520379	0.010869294	-0.065706033	0.0150531128	-0.0747127729	0.0334455496	0.031108494	-0.0494746085	-0.0847927628	0.0604702994	-0.1500158046	0.0728779795	-0.0054566188	-0.0125337574	-0.0530796926	-0.0538713769	0.0219289721	-0.1454502063	0.1316456824	-0.0801373327	0.0776152432	0.0498750969	-0.1697083067	0.0134822547	-0.1635748597	-0.0784104663	0.0301994696	-0.0982946529	-0.008159876	-0.0097621714	0.0225436595	-0.1469590409	-0.0638759983	0.0944968836	-0.1104161166	0.0598438005	-0.0466494706	-0.0738938306	0.0389601095	0.0077892838	0.0172373128	-0.0601346758	0.0893692045	0.0105329578	0.0193874318	0.1244000171	0.032279646	-0.1172403257	0.0084702028	-0.1003604146	-0.017125385	-0.0631114104	0.0339807029	0.0059384604	0.1074467258	-0.0121238092	0.1445723859	0.0095388134	-0.0029286279	0.0887782625	-0.0683952695	-0.0699028386	0.0241310922	-0.0978460833	0.1086714331	-0.0111873875	-0.0028588954	0.0286055172	-0.056830909	-0.0517053968	0.0866591738	0.1065471692	0.0562273335	0.0222692341	0.0427668195	0.1044146789	-0.0298501525	0.0608476141	-0.0513420481	-0.1149575937	0.0630970888021948	0.0073421423874009	0.003981242615312	5.390705483686907e-05	0.2951464747133201	-0.0105464545855084	0.0871114415357005	0.0001112277043241	-0.0658692944802155	-0.0165715667024955	0.0002746168229752	0.0043387639553213	-0.0002409308110306	0.0003940712421233	5.80476557038627e-08	1.5529214386860052e-07	-0.0003105536991312	-0.0003234411022452	1.0461414662159227e-07	9.64436000440719e-08	0.0004449623734945	8.995792032720002e-05	1.979915138258589e-07	8.092427429594867e-09
532.8180385056469	-1.3271040206764155	1.761205081695508	283895.062157005	536.8009584927888	0.3826719187371736	0.14643779738999	288155.2690387768	520.4179769397456	-2.541662399378197	6.460047752412932	270834.8707220576	511.00113332962434	403.0185739762779	1.049758	18.406809	0.0382673825146712	0.0197294121828037	-0.1009056275	0.0531307323	-0.0917805702	0.0813383069	0.0310711017	0.0382759097	0.0441195883	-0.1614187338	0.0174645887	-0.008544474	0.0212121757	-0.027307997	0.0064329669	-0.0368259367	-0.0066110257	-0.0877049769	0.0372614814	-0.1077872726	0.1087822393	0.1316181259	-0.0171542604	-0.0283370022	-0.1158102583	-0.0411177572	-0.0838061043	0.0199441881	0.0037504207	0.0731133961	-0.0146259824	0.0621906455	0.2035300841	-0.0706797384	-0.0755069482	0.0348945225	-0.0405086588	-0.0562530168	0.2455071409	-0.0403250588	0.0134432532	-0.1384699012	-0.131457375	0.1036081576	-0.0753059463	-0.0948891407	-0.0109219268	-0.0473613785	0.075035214	-0.0156601635	-0.1595115003	0.0405490325	-0.095642433	-0.0337574284	-0.0070772068	0.0411024203	0.0196351842	0.103842937	0.0581039113	0.0359545951	-0.0386435019	-0.0025680309	-0.0031904501	0.0377201464	0.215481745	0.1608410079	-0.046680928	0.0045607459	-0.1320325136	0.0474300558	0.0284151079	-0.0443164212	0.0217732597	-0.1073284096	-0.0025156544	0.1030911207	0.0094796949	-0.0848703089	-0.0279508091	-0.0498436213	0.1123893422	-0.0153502047	-0.0775367262	0.0004902395	0.0531558823	0.0837298042	-0.0188837902	0.0711323539	0.061700773	-0.0537408277	-0.0281797901	0.0348463117	0.0788870794	0.080857512	0.0285253712	0.0600696004	0.1246043849	-0.0221859297	0.0587790397	-0.0556281227	-0.1154130763	0.0723983283144775	0.0093012395122826	0.0052415179427308	8.651305646484875e-05	0.2952052058562771	5.873114295695814e-05	0.0871461135646469	3.449347153030653e-09	-0.0541381705561789	0.0117311239240366	0.0001376192685211	0.0029309415111699	-0.0003149775455829	-7.404673455230001e-05	9.921085422142787e-08	5.48291889785878e-09	-0.0001240567496563	0.0001864969494749	3.4781112163443406e-08	1.539007713528589e-08	0.0003619802988138	-8.298207468069999e-05	1.3102973672932798e-07	6.886024718313271e-09
533.4738993571763	0.6558608515293827	0.4301534565688469	284594.40129535063	536.5280845044396	-0.2728739883492608	0.0744602135176325	287862.38546200306	521.4273706209862	1.0093936812405673	1.018875603728384	271886.5028327152	509.75116220796446	399.05556963024105	1.020137	17.887415	0.0883844665301785	0.0475041648621901	-0.1422868777	0.0514244626	0.0051481972	-0.1101248627	-0.0001719376	-0.1234874772	0.1141959103	-0.0416512032	-0.0067661379	0.1027607766	0.0574235878	0.0930979294	-0.0317100028	-0.0480201544	0.0717935225	-0.089740054	0.1030835373	0.0731745427	-0.078279279	-0.1524372035	0.0566726705	0.0089145943	0.0861313702	0.0374382163	0.038036474	-0.0012679475	-0.1313609977	0.0023176157	0.124418687	-0.1205896257	0.008211166	0.1214920873	0.0324774394	-0.0431366396	0.1338612421	-0.058207373	0.1346291576	0.0009875426	0.0077995282	-0.0301084418	0.038824975	-0.0015828907	0.0041034766	0.0043692025	0.0389397627	0.0163143939	0.062023871	0.1811302207	0.0248012663	0.1167122092	0.1149081587	-0.0373436469	-0.1004418143	-0.0247424403	-0.1061315939	-0.0350737066	-0.0953283051	0.0219484198	-0.0681788652	0.0592562107	0.0058301465	-0.0707096438	-0.0884721192	-0.0870886412	-0.0256589183	0.0206690439	-0.0678863851	-0.1004053124	-0.1028938308	-0.1753423537	-0.0804830155	-0.0223204362	-0.0241455293	0.1030770534	0.0052151854	-0.0251847783	0.0258151672	-0.0586644552	-0.0099335941	-0.0868053208	-0.0695872871	0.0323026637	-0.061234293	0.0407047448	-0.0890487968	-0.0719850829	0.0189601373	-0.19021852	0.0149987525	0.0100654272	0.0533319696	0.1150446611	-0.0689020582	0.1294415356	0.0722112782	0.0947910979	0.0566846829	-0.0598166067	-0.1154130763	0.06737732019225	-0.0050210081222274	0.0045397032762889	2.521052256347452e-05	0.3315778785612622	0.0363726727049851	0.1099438895511871	0.0013229713197039	-0.0429994863030813	0.0111386842530976	0.0001240702868902	0.0018489558223288	-0.000664989615119	-0.000350012069536	4.422111882161157e-07	1.2250844882094368e-07	-0.0002240320067927	-9.99752571364e-05	9.995052039489296e-09	5.019034006756437e-08	9.492559648893446e-05	-0.0002670547023248	9.010868868780008e-09	7.131821403382255e-08
536.4797634727471	3.00586411557083	9.03521908127641	287810.5366157747	537.1458662138557	0.6177817094161355	0.3816542404891225	288525.6815906333	522.2384249153783	0.8110542943921928	0.6578090684520177	272732.9724580953	510.6707897103964	412.2452668420432	1.174267	20.589994	0.0780635116600917	0.0440881812791141	-0.0547349959	-0.1131174872	0.0057778154	-0.1560530538	0.0699989195	-0.1911123763	-0.0923657324	0.0720792171	-0.0742524998	-0.081569416	0.1074248251	0.0382639797	-0.0777371434	0.2216289833	0.0382772416	-0.0293219985	-0.1598963067	0.0153033078	-0.0866185431	0.0760366552	-0.063075474	-0.0315832203	-0.0215675357	-0.1563306872	0.0953350052	-0.0560660147	0.0546775781	-0.0077066525	0.06991735	-0.142459959	0.0918966132	0.0458629577	-0.0388485722	0.1504387781	-0.1096102007	-0.0873242771	-0.0591511711	-0.1938286545	0.011912167	-0.0436218978	0.1628987371	-0.1037184379	-0.0824974359	-0.1064823888	0.0242582747	0.1628725037	0.0349184082	-0.042916407	0.0865354044	-0.0122499925	-0.0816757151	-0.0795878478	0.1886903557	-0.1429167058	0.0019903968	0.07305639	-0.058544177	-0.014439724	-0.132249936	0.0808749727	0.0252787855	-0.0121401669	-0.1040808008	-0.0669076522	0.1424519961	0.0084552258	-0.0076605821	0.0698667904	-0.0719216474	0.0567181237	0.0230510831	-0.1903537666	-0.0196209203	0.0518416991	-0.0138635222	0.1108344809	-0.0477619283	-0.0156231552	0.1184299245	0.0231424711	-0.0488498083	0.1506488329	-0.0279973713	0.0901676983	0.0911347804	-0.0713708505	-0.0272841822	-0.1107739958	-0.0235864627	0.0623458872	0.0303366688	0.049422553	-0.1365383936	0.0691611315	0.0628101746	-0.0095425876	0.0545654623	-0.063900152	-0.1149575937	0.0735889672148601	0.00621164702261	0.0054153360957497	3.858455873350086e-05	0.3049959904550121	-0.0265818881062501	0.0930225541936338	0.0007065967752932	-0.0698184942740596	-0.0268190079709783	0.0007192591885473	0.0048746221426968	-0.0003199882253759	0.000345001389743	1.0239246437921781e-07	1.1902595892467035e-07	-0.0002480152728139	-2.3983266021199983e-05	5.751970490436459e-10	6.151157554895323e-08	9.496031192969896e-05	3.4715440764499716e-08	9.017460841785729e-09	1.205161827473488e-15
538.6131926805922	2.133429207845097	4.551520184886559	290104.1713295807	538.295679918632	1.1498137047763066	1.3220715556914155	289762.2390190623	524.6385211405781	2.400096225199718	5.760461890217935	275245.5778645728	513.2524506043271	426.1700817525282	1.182824	20.740034	0.0311115408099816	0.0149851770601879	0.066526833	-0.0462823404	-0.1832902971	0.0023007236	-0.1039952843	-0.0514783182	-0.1627378361	-0.0887970055	0.0315379528	-0.0001353655	-0.0258352681	0.0335471465	0.0089640733	0.10835551	-0.1417292064	0.1399101181	-0.0565175508	-0.1153091981	0.0118093616	-0.1495222002	-0.031890431	-0.0748078902	0.0542482315	0.0478134203	-0.130610862	-0.0238995329	0.0666689352	0.0279372931	-0.064530751	0.229565273	-0.001307257	0.0631418588	0.0073316041	-0.0678843671	-0.0281653005	-0.1153160854	-0.1454234833	-0.0112814556	0.1206903685	-0.0744941127	-0.0081505587	0.0014113218	0.0293752943	0.0323465792	0.0383587177	-0.0888726023	0.0475674004	-0.1684803601	0.0602291183	0.0178316421	0.0937540331	-0.0305714853	0.0396257301	0.0781995505	-0.0846733641	-0.1236116453	0.0129039091	0.0454886282	-0.1543458066	0.0258972442	0.1080857338	-0.1048563329	0.016979138	0.0216731102	-0.0693252913	0.0231633454	0.0005192939	-0.0463183785	-0.0666523985	0.1731200872	0.0670998611	0.0036630205	-0.0272693314	0.0271347097	-0.070081532	-0.0511187998	-0.1600394775	-0.0315686838	0.0415630461	-0.0343936996	-0.0651963219	0.1259516035	0.0852811399	0.0960702004	0.0871026673	-0.0184791377	-0.0113547849	-0.1586750689	0.0072395968	0.0519958959	0.1748817001	0.0359170265	-0.0621026126	0.0950211051	0.0611980272	0.0948446702	0.0524223074	-0.0678715947	-0.1140484259	0.0624312060597702	-0.0111577611550898	0.0038976554900774	0.000124495633994	0.3041084566446272	-0.0008875338103848	0.0924819534027771	7.877162645762797e-07	-0.0696511066170728	0.0001673876569868	2.80186277115317e-08	0.0048512766529828	-0.0004489868437809	-0.0001289986184049	2.015891858883343e-07	1.6640643550398795e-08	-0.0001210490255967	0.0001269662472171	1.612042793241914e-08	1.4652866597910533e-08	0.0002169726100579	0.0001220122981282	4.7077113515337537e-08	1.4887000894525014e-08
