global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
535.4026994551537	-0.3586657708681287	0.1286411351924289	286656.0505838656	676.7250912251897	1.96887910053988	3.8764849125427263	457956.8490937413	548.2667116600923	0.0716674604666423	300596.3871145708	0.0051362248897377	562.7271280900026	422.1721459534848	0.973332	16.373533	0.0839379240625319	0.0423208174148234	-0.1126923527	-0.0344469074	0.0163908435	-0.0387533139	-0.0113249456	-0.0119211499	0.0159699701	-0.0454268992	0.0138947931	0.0348911887	0.1077777481	0.0063645597	-0.0440674098	0.0343669219	-0.0283230694	0.0001020422	0.0245451371	0.0031446589	0.0960055755	-0.1170603602	-0.1823734023	-0.0224965835	-0.0638932238	0.0682251498	0.0196072	-0.0793703649	-0.0236265734	-0.1709815255	-0.0804250823	0.1773898684	0.0437217252	-0.0145100495	-0.0450781159	0.0344402965	-0.2595073048	0.068182845	-0.018145074	0.073304662	0.1404839524	-0.1227809614	0.0672271777	0.0448682889	0.0532397689	-0.0680547741	0.011405167	0.0278285733	0.0651515875	-0.0735744903	0.0184180077	-0.0620856217	0.0103444976	0.0217568926	-0.003179209	-0.0822179494	0.0699517396	-0.0629804145	-0.0754435552	-0.1247851058	0.0960119678	-0.0227995779	-0.1005128459	-0.0348893672	0.0855513364	-0.1208592885	0.0416477847	0.0328768891	-0.0960521453	-0.0602724313	0.0481316793	0.0955770875	0.0040042033	0.0505855319	0.0488108746	-0.0056924131	-0.1305948788	-0.1308430617	0.057472505	0.1283741731	-0.0410865416	-0.0674924058	-0.1034360777	-0.0375030918	0.0921806835	0.0101297027	0.1290383058	-0.0374620814	0.0439026827	0.0559981077	-0.0343035331	0.0637157901	0.0353888111	-0.0259394693	-0.0701471363	0.010517496	-0.0533430278	0.1026511325	0.0357321239	-0.1167975736	-0.1098482619	0.102241404	-0.0466402544	0.0103841848	0.1127223572	0.1295849721	0.0469000547	0.0566846829	-0.0598166067	-0.1154130763	0.0001991310164157	-0.0079810849085647	6.369771631771921e-05	3.965316169874978e-08	0.0760893513456153	0.0270043026869473	0.0007292323636082	0.0057895893881964	0.0216978848061373	-0.0277772767040432	0.0007715771010929	0.0004707982050604	-0.0001699999977096	8.297897634420003e-05	6.885510515131309e-09	2.8899999221264e-08	2.5646796464329213e-08	-0.000225497771026	5.0849244737710414e-08	6.577581688827294e-16	-0.0003009998261594	-0.0001150284478892	9.060089534798903e-08	1.3231543823821404e-08
535.3356615658485	-0.0670378893051975	0.0044940786024959	286584.2705441446	675.5452342407866	-1.179856984403045	1.392062503644648	456361.3635054393	547.9993815904253	-0.2673300696669685	300303.32222348853	0.0714653661481462	562.1575855719738	421.2179821837675	0.8844929999999999	14.879077	0.0269679644355726	0.0191226001758081	-0.086700515	-0.0086918458	0.0549208784	-0.1096034437	-0.0334717005	0.0443966163	-0.0209443385	-0.0401622222	-0.0326981525	0.031052211	0.1412570275	0.0737755794	-0.0329606335	0.0139414796	0.001062798	-0.0291855054	0.0622965796	0.0295181471	0.138515017	-0.0705222681	-0.0265519791	-0.095628892	0.0296499504	0.0469818899	-0.0309539223	0.0902797472	0.004782247	-0.0433181778	0.161015173	-0.0046902333	-0.0495747799	-0.0395214217	0.0649772652	-0.0824390344	-0.0393327752	-0.0476341869	-0.0206620001	-0.0077483027	0.0070505674	-0.0017442277	0.1269865533	0.1533843001	-0.0373499386	0.0134359656	-0.0235989812	0.0444903804	0.0286197134	-0.1253934215	0.095371098	-0.0449216357	-0.0244763931	-0.0167498952	-0.0207963591	-0.0646221326	0.0620152459	-0.0468284657	-0.1424760406	0.0205931383	0.0921000808	-0.0556737035	-0.0435571722	-0.0556901826	0.0628737309	-0.0446225305	-0.119134888	-0.0084890164	0.0925026494	0.1573361817	0.0131153231	-0.0122176863	-0.0316564521	0.0396553165	-0.0606791225	-0.079723162	0.0581060228	-0.1035570895	-0.017460425	0.1061526538	-0.0486213289	0.0581806821	-0.0525941636	-0.0224934453	0.0945272311	-0.0582704876	0.1362510628	-0.0196135698	0.0759609633	0.0763128581	0.0065595247	0.0907045677	0.0137617571	0.0317512763	-0.1229926516	0.1007540932	0.0584395252	0.1290687506	0.142165926	-0.0091915558	-0.028114074	0.0661096346	-0.1200356461	0.029715787	0.0059611035	-0.0056673362	0.1455631809	0.0545654623	-0.063900152	-0.1149575937	0.0002138586836366	1.47276672209e-05	2.1690418176957234e-10	4.5735536566779376e-08	0.0760821041272805	-7.247218334796579e-06	5.25221735922117e-11	0.0057884865684343	0.0277405935040775	0.0060427086979401	3.651432840816214e-05	0.0007695405279584	-0.0001699583543132	4.1643396399981695e-08	1.7341724637260085e-15	2.8885842200851232e-08	0.000353019896824	0.0003529942500275	1.2460494055250238e-07	1.246230475536276e-07	-0.0002359701025418	6.502972361759998e-05	5.568188929358762e-08	4.2288649537814414e-09
534.9466252695591	-0.389036296289305	0.1513492398304999	286167.8918872901	675.2699320129075	-0.2753022278791377	0.0757913166752166	455989.4810807167	547.7339424533344	-0.2654391370908797	300012.47171547264	0.0704579354995508	562.004919547301	420.62853340890496	0.926312	15.582565	0.0204559482910946	0.0102439721287271	-0.0813773775	0.0279834201	0.1021576648	-0.1094776015	-0.0356576582	0.0809915825	-0.0589717253	0.0245824333	0.0660788034	0.0015894217	0.1248116853	0.1367676491	-0.0353141045	-0.0415662605	0.1034450436	-0.0633656565	-0.0291811084	0.0695528736	0.0709469137	-0.0082439398	0.0720795141	0.0807915151	-0.0629502991	-0.1665455162	-0.123195808	0.0958011104	-0.0169439636	0.1413746229	0.056282723	-0.0699333522	-0.002503704	0.1363355323	0.0165816006	-0.0691156957	0.038827276	-0.092359044	0.0608291993	-0.1336726725	0.0142259511	-0.1237157649	-0.2137231516	0.0691305549	0.0306416511	-0.1247422705	-0.0299876316	0.1582452882	0.0130596822	-0.0252678659	0.0573196959	0.0553270756	-0.0779505673	-0.0733072239	-0.0579511736	0.0165724274	0.0889084169	-0.063635886	-0.1226606341	0.0509002878	0.0251574957	-0.0013691031	-0.0005176326	0.0205022608	0.1286703462	0.1267277812	0.0033193901	-0.0289276776	0.241654872	-0.0346585853	0.0743863371	0.0297067016	0.0537043012	-0.1113548584	0.1137346013	0.0210627655	0.0196113547	-0.0273449904	-0.0328838159	0.2422208855	0.0271759037	0.0136448211	-0.1094144592	0.099705516	0.0870462804	-0.0437660156	0.067738558	-0.0220216882	0.1271619782	0.0335076607	-0.0439244276	0.0992855551	0.019714791	0.0146994448	-0.1312746728	0.0971115306	0.1787989848	-0.0435990209	0.0907374555	0.0621980824	0.0388286749	0.1100763803	-0.0443309989	0.0833163061	-0.1492110613	0.0847427869	-0.0345396953	0.0524223074	-0.0678715947	-0.1140484259	0.0084815372704696	0.008267678586833	6.835450921517693e-05	7.193647447036492e-05	0.0760942378932583	1.2133765977792588e-05	1.4722827680383688e-10	0.0057903330405557	0.0317163964088464	0.0039758029047689	1.5807008737568845e-05	0.001005929801163	-0.0001699617835074	-3.4291942000027557e-09	1.175937286133254e-17	2.8887007853016313e-08	0.0002540252831702	-9.899461365379996e-05	9.799933532465116e-09	6.45288444897003e-08	-0.0003009787203641	-6.500861782229999e-05	9.05881901120111e-08	4.22612039116586e-09
533.2759521376892	-1.6706731318699894	2.7911487135522792	284383.24112835893	675.0043732807899	-0.2655587321175972	0.0705214402039057	455630.9039481919	546.9162950694338	-0.8176473839006348	299117.43381247594	0.6685472443995522	561.2224843777143	412.0261251898928	0.975658	16.412674	0.046234461912783	0.0325237656921126	-0.1269226554	0.0917821289	3.97511e-05	-0.1327582782	-0.0548753544	0.0828065496	-0.1499263148	-0.0044359143	0.0846719375	-0.1351353993	0.1063211718	0.0234324663	-0.0152030709	-0.063044101	0.1232453996	0.0250871087	-0.0753733398	0.109396076	0.0515811097	-0.0228344769	-0.0443652115	-0.0493818977	-0.0502184962	0.1054904488	-0.0021144488	0.0580860732	0.0253269806	-0.1009472573	0.0115042032	0.0757467936	0.091046398	-0.0728190173	-0.0657140286	-0.0001447906	-0.0980909748	0.0560310916	-0.1126077659	-0.1119500225	0.0354587754	0.056992817	-0.0990354353	0.0605391638	0.0396000572	0.0941515688	0.0195926752	-0.1595441668	0.0594533714	0.109929456	-0.1219231671	-0.0785729524	-0.1124061324	0.0021918621	-0.0737209985	0.0850515211	0.0969783218	-0.1167257793	-0.0592488407	-0.0389675398	0.0330509706	-0.0344675537	-0.1197152653	-0.0971618886	0.0051378855	-0.092469802	-0.0530575199	0.0309340415	0.159945203	-0.0056226546	-0.0253523404	-0.1054847593	-0.0191847072	0.2093651081	-0.0986882335	-0.0068605299	0.0351554481	0.0216703976	0.0344652658	0.0157519586	-0.0947996056	-0.1557335824	-0.034546803	0.0869530973	0.1199233241	-0.005304836	-0.0291612594	0.0150289423	0.1307293711	0.0036592092	-0.161199692	0.061294118	0.0179279772	0.0029839038	0.0099108725	0.0073503846	0.0483763591	-0.0933315617	0.0383779996	0.0713625752	-0.0555832697	0.0666151488	-0.1016931652	-0.0225481875	-0.1108347539	-0.0727502386	-0.0734441362	0.0502561585	-0.0717239676	-0.112689161	0.0239446095994821	0.0154630723290125	0.0002391066058522	0.0005733443288716	0.0760930860986803	-1.1517945779915273e-06	1.3266307498906805e-12	0.0057901577520211	0.060286158920384	0.0285697625115375	0.0008162313299656	0.0036344209573737	-0.000169968403679	-6.620171599986974e-09	4.38266720132741e-17	2.8889258249187505e-08	0.000210025673085	-4.399961008520002e-05	1.9359656876496353e-09	4.4110783354807296e-08	-0.0003009819956604	-3.2752963000180074e-09	9.059016171171707e-08	1.072756585291165e-17
533.3006078145081	0.024655676818952	0.0006079023994006	284409.5382953238	673.7052598723566	-1.2991134084332998	1.6876956479711855	453878.7771796795	545.8092838958854	-1.107011173548358	297907.77438693924	1.2254737383609124	560.2528322904537	406.467142134954	1.058352	17.803757	0.0262012526897112	0.013272614841996	-0.1448344112	0.175552593	-0.0168330372	0.0606337933	-0.040310068	0.0465667094	0.0183479973	0.1188600565	0.1241350772	-0.2018345304	-0.0108535643	0.0922480097	-0.1552411001	-0.0167832285	0.1169413522	0.1296312949	-0.0502278196	0.0787652215	-0.1432564312	-0.0632917798	-0.0812108412	0.0107580883	0.1829717662	-0.0418469533	0.0734476658	0.0333204132	-0.0029374067	0.1412712269	-0.0533458525	0.0635973904	-0.0211826018	-0.0656942722	0.0488040023	-0.0743981608	-0.0528069967	0.0525962095	-0.0067657742	-0.0022016156	0.0116013969	0.1896903622	0.0214210552	0.0305841213	0.0480327265	-0.1948116188	0.1663287664	-0.0347507597	0.1705952392	0.030575209	-0.0508521562	0.0562108907	-0.1436963978	0.0621806377	-0.0333395596	0.0528406318	-0.120171738	-0.1005648615	-0.0602761409	0.0131151315	0.1427063013	0.199916993	0.0673984835	0.0016099017	-0.0111612641	0.0419143418	0.1759269165	0.1041962261	-0.0011333566	-0.0292623047	-0.0494724965	0.0497661219	0.0327738682	0.0789430893	0.0008799443	-0.0152565552	0.0912084213	-0.0528632321	0.0705741683	-0.0623610698	0.0212892965	0.0537608432	0.0028200812	0.0550574589	0.0665897786	0.0267025159	-0.082771192	-0.0116663637	0.0867043747	-0.0866052106	-0.2753712026	0.0915670399	-0.0353852899	-0.11769695	-0.0141919033	-0.0620977119	-0.0385856425	0.0180974492	-0.0311538482	-0.0522157968	-0.05257962	-0.1003336566	0.0048014458	0.0295222247	-0.1460050238	-0.0672544554	0.0253717108	0.0480679655	-0.0754505123	-0.1108851636	0.017780960636287	-0.0061636489631951	3.799056854149604e-05	0.0003161625611491	0.0676934625724925	-0.0083996235261878	7.055367538168775e-05	0.0045824048750534	0.0517986538495307	-0.0084875050708532	7.203774232776039e-05	0.0026831005406235	-0.0002099649344221	-3.999653074310001e-05	1.599722471483744e-09	4.408527368687676e-08	0.0002330319279484	2.30062548634e-05	5.292877628397162e-10	5.430387944334829e-08	-0.0003009752786774	6.716983000029392e-09	9.058611837493858e-08	4.511786062268386e-17
535.9798539971364	2.679246182628276	7.1783601071281895	287274.40389079164	675.1836306986385	1.478370826281889	2.185580300001396	455872.9351633954	547.7714333694972	1.9621494736118168	300053.54321567353	3.850030556795129	561.2186171213785	415.6248657314546	1.204664	20.265043	0.1098366071310273	0.0555843798673014	-0.1406989931	-0.0226829018	-0.0198755019	0.1082045708	-0.0164860061	0.0759898785	0.1329275969	-0.013143543	0.1039028308	-0.0523129438	-0.0737676543	0.1603787387	-0.1625063698	0.1282322894	0.0141875102	0.0896914897	0.1436686259	0.0451420412	-0.0793874908	0.0491846565	0.1131815028	0.0805338238	-0.0648611934	-0.0693203089	0.0865416781	0.0055176146	-0.0252771278	-0.0779847681	0.0689760513	0.0503489144	0.0456021386	-0.004782997	0.113349194	0.0446046091	-0.023785978	-0.0653464956	0.0643615508	0.0218549193	-0.1703751374	0.0937148415	0.0029612427	0.0463074659	-0.0034089037	-0.0189001832	-0.0018491477	-0.0083268476	0.1549636145	-0.0377630919	0.0982893903	0.0053717763	-0.0858873021	0.1088935465	0.147467592	-0.0094492101	-0.053383849	-0.0185707313	0.0243778209	-0.0251997709	-0.0758379895	0.1341766018	0.0469638365	0.070549319	0.1140988684	0.0155534343	0.0530026546	0.0753125181	-0.0773595487	0.0518463213	0.0360216192	-0.1889417853	-0.0263136511	-0.0158615832	0.027816937	0.0806926436	-0.0153670351	0.1123190246	-0.0093547858	0.0214961467	0.2130589419	0.0335602019	-0.0323654086	0.01002613	0.0952591568	0.1263311629	-0.0436351595	-0.0735671351	-0.0142724303	-0.0626491639	-0.0576810262	0.0226176677	-0.0632900577	0.0118374951	0.0809959366	-0.0705090752	-0.0978597997	0.0448997008	0.0797892579	0.0001907075	-0.0753485796	-0.1574071226	0.0321681958	0.0499427094	-0.0625375438	-0.1356670331	0.1089915164	0.0458586883	-0.0790446912	-0.108643553	0.032326876013542	0.0145459153772549	0.0002115836541622	0.0010450269127949	0.105440572197466	0.0377471096249735	0.0014248442850397	0.011117714265329	0.0177857088608419	-0.0340129449886888	0.0011568804268035	0.0003163314396826	-0.0005834505864023	-0.0003734856519802	1.3949153223507505e-07	3.4041458677318774e-07	0.0003295877137603	9.65557858119e-05	9.323019773753508e-09	1.0862806106174144e-07	-0.0003004039736673	5.713050101000135e-07	9.024254739510387e-08	3.2638941456537654e-13
536.9021056277131	0.9222516305767384	0.8505480701014531	288263.871027472	677.5245984461919	2.340967747553464	5.480129995085536	459039.5814996736	549.0956018855063	1.324168516009081	301505.98001000646	1.753422258789692	563.6540716672555	427.3915597987921	1.060559	17.840879	0.0786500892357242	0.0379339642379173	-0.0194263455	-0.0442298571	-0.1343142309	0.0043550109	-0.0328373041	-0.0559183415	0.0182616039	-0.0844441371	0.0707924797	-0.0043422429	-0.025931594	-0.0271894264	-0.1521508278	0.0563611026	-0.1491129537	0.0434655513	0.0581747368	0.0655296595	0.085917493	0.0020006171	-0.0007414978	0.1550889495	-0.0224763239	-0.1354029559	-0.1424065638	-0.0570520532	0.0300598215	0.0322205682	0.051317562	-0.0179828827	-0.0005581009	0.1376871633	0.0475710315	0.0580512585	-0.0667597507	-0.0527622632	-0.0564660614	-0.0230046712	0.0001513124	0.023070523	0.0198355638	0.062377654	-0.0253665954	0.0576561869	0.0305932155	-0.1409220412	-0.080548847	0.0063552847	-0.158805862	0.1665690442	0.089969638	0.1282234416	0.0471432025	0.0009884236	0.0352733576	-0.0068130329	-0.0415344886	-0.0008853203	0.032836602	0.0369591525	0.0591112987	0.1316831755	0.2060570958	0.0357979881	-0.1073179266	-0.0294403628	-0.0938460005	0.0720199697	-0.0372070625	-0.029529423	0.0793934724	-0.0112594896	-0.017248754	-0.1153294362	0.0766708298	0.0336213566	0.1220677784	-0.0967874356	0.098814886	-0.0452794289	-0.1352195572	-0.1020046854	0.1170604671	0.0632613815	-0.083647138	0.0121186931	0.0263744596	0.0431918361	-0.022491088	-0.0384513795	-0.1359715931	-0.0405008663	0.150178708	0.0282295871	-0.0255073774	0.0668002439	0.1046782293	0.0600818047	-0.1240282309	-0.0300290968	0.0455804472	0.0340842484	-0.0239042831	0.0458829076	0.1290032307	0.043629296	-0.0825001988	-0.105973176	0.0229471773760536	-0.0093796986374883	8.797874653010171e-05	0.000526572949528	0.109083942617417	0.0036433704199509	1.3274148016973909e-05	0.0118993065369599	0.0444320326554787	0.0266463237946368	0.0007100265717686	0.0019742055258975	-0.0001339999936207	0.0004494505927815	2.020058353517316e-07	1.7955998290347646e-08	2.023229583869579e-08	-0.0003295674814644	1.0861472483882805e-07	4.09345794904507e-16	-0.0003009998270942	-5.958534269000487e-07	9.060089591073833e-08	3.5504130634853165e-13
537.4725930553557	0.5704874276425471	0.3254559050982104	288876.788285648	678.8308326761136	1.3062342299216425	1.7062478634189864	460811.2993917457	549.3836304168129	0.2880285313066224	301822.3733699573	0.0829604348466499	564.9425707230201	430.1551623619369	1.117269	18.794868	0.0417220384014033	0.0208593031065435	0.0746779162	0.0477644275	-0.0008144674	-0.0087312029	0.0319176164	-0.1403927051	0.0211737462	-0.0192156047	-0.0478516571	0.0753354801	0.1036610615	0.0056993016	-0.0257352569	0.0542055413	-0.1073248198	-0.0623643955	-0.035233162	-0.083236734	0.0418431075	-0.1206888556	0.0331161441	-0.025538157	0.0330813089	-0.080242735	-0.1316251817	0.1489632409	-0.0457478235	0.0208981126	-0.0396155356	-0.0312755777	0.2489565895	0.0251670686	0.1147062443	0.0117197114	-0.0408920652	0.0430130094	-0.0455757038	0.0166737713	-0.1138226631	0.0217760682	-0.0070926154	0.0379250376	0.0605887144	0.0577541208	-0.1744907896	0.0001344256	0.1890353172	0.0138957346	0.0053240178	0.1124786455	0.1360398931	-0.0273377258	-0.0938313395	-0.1173166205	0.0066494713	-0.0397286848	-0.0599263664	0.0179952193	-0.0603504659	-0.0117881573	0.0829197964	0.026071166	0.1935399474	0.0994532533	-0.02072608	-0.0179055982	-0.1003987911	-0.0872913384	0.0166731139	-0.0789080135	-0.0199764825	-0.1110499265	-0.0252161215	-0.0954292784	0.1205953684	0.0464484194	-0.1308193731	0.0814529716	0.0155120473	-0.175028002	0.0534117101	-0.1006176498	0.0262582782	-0.1478572331	-0.0342844376	-0.0578848866	-0.0231938495	-0.0124894601	-0.0227040713	0.0189007571	-0.1150864623	-0.0026384419	0.1788609077	-0.0419234919	0.0388365171	0.0390482501	0.0602811775	0.0714364787	-0.1519356165	0.0623139137	0.0612000625	-0.0769966035	-0.0513744829	-0.0428917677	0.0139998666	0.0413807664	-0.085810973	-0.1028845713	0.0203120872830595	-0.0026350900929941	6.943699798195663e-06	0.0004125808897946	0.1068769579793667	-0.0022069846380503	4.870781192590023e-06	0.0114226841469233	0.0344021082472778	-0.0100299244082009	0.0001005993836342	0.0011835050518574	-0.0001859800436445	-5.198005002379999e-05	2.701925600476749e-09	3.458857663401012e-08	0.0003120121946689	0.000311991962373	9.73389845853937e-08	9.735160962210357e-08	-0.0001279710542479	0.0001730287728463	1.6376590725318968e-08	2.9938956232696494e-08
536.569139017727	-0.9034540376286486	0.8162291981075076	287906.44094622484	680.1320373774823	1.3012047013687609	1.6931336748641657	462579.588267245	549.1921150693287	-0.1915153474842554	301611.9792543228	0.0366781283220151	563.3269331332965	427.7727875371741	1.190575	20.028027	0.1116759040570859	0.0550463983168528	0.0146180537	0.0594481332	0.1729550079	0.059863343	0.1265272863	-0.0091174012	0.0022706176	0.1515434363	0.0147541583	0.0170089772	0.0152626253	0.2151198411	-0.0714612315	0.0391750829	0.0275052989	-0.1311183056	0.0670288729	-0.0180085109	-0.1512668331	-0.0551048865	0.0146117629	-0.1479206301	-0.0034478502	0.0120159972	-0.0392879752	0.0744993493	0.129482651	-0.0109595272	-0.0001699503	0.1618791141	0.1101679491	-0.0419833073	-0.0577455073	0.0199156296	-0.0734274585	-0.0198494259	0.2179873287	0.1338833053	0.1403332376	-0.0614276209	0.0579800626	-0.0343472055	0.0399532498	-0.0469926657	-0.1176885205	0.0949552473	-0.0985547335	0.0690174183	0.0309290099	-0.019203355	-0.0572741917	-0.1546158787	0.0302527909	0.0393658528	-0.1231577821	-0.074751004	-0.0405104373	-0.0145194068	0.0233352189	-0.0737233099	0.0290209857	0.1278042773	0.1269163993	-0.0858227402	-0.1340541225	0.0651863283	-0.0430269107	-0.0309603761	-0.0407681927	0.0448443601	-0.0074184107	-0.1350554534	-0.1398521222	-0.0661057821	-0.0604783161	-0.0994139699	-0.10185667	-0.0544443592	0.0023059	0.0286767648	0.0872735127	0.1463874991	-0.0293403619	-0.008058095	-0.0591068455	-0.1204025998	-0.0333991683	-0.0682660905	0.0206969079	0.0611605059	-0.0787684106	-0.0805278357	0.0968774173	0.0918126267	-0.0285844225	0.0171972697	0.0081164474	-0.1470917951	-0.0926613692	-0.0071409336	0.1124022732	0.1012226536	-0.1415567563	-0.0387822516	-0.0096238152	0.0391140859	-0.0889712056	-0.0993899282	0.005970415651447	-0.0143416716316124	0.0002056835451889	3.5645863051043306e-05	0.1195597290909518	0.0126827711115851	0.0001608526830688	0.0142945288203017	-0.0143033517082855	-0.0487054599555633	0.0023722218294829	0.0002045858700909	-0.0005834304062884	-0.0003974503626439	1.579667907657676e-07	3.4039103898184745e-07	0.000461087537205	0.0001490753425361	2.2223457752255546e-08	2.1260171696577226e-07	-0.0003003653762344	-0.0001723943219865	9.021935924043267e-08	2.9719802253185037e-08
536.1112889290459	-0.4578500886810843	0.2096267037052768	287415.3141171629	676.1894924703068	-3.942544907175488	15.54366034509538	457232.2297272512	548.8150103994077	-0.3771046699209819	301197.915639702	0.1422079320762127	563.221538458115	423.970684438011	1.258819	21.176044	0.1227076468844291	0.0808044450459693	-0.0929388319	-0.0280383805	-0.0118168701	0.113093933	0.0430511995	0.0520350269	0.06569605	0.0670858724	0.1761824521	0.006258856	0.0254531744	-0.0370163304	0.0890619766	-0.0725874833	-0.0812840305	0.0514622054	0.0779651841	0.1385768048	-0.0242598919	-0.0356524403	-0.0399252264	-0.0377098876	-0.1251323514	-0.0274593724	0.0182982183	0.2572745723	0.0233275466	-0.1667115182	-0.0065230126	0.0497273989	-0.1432553201	0.0808049327	0.0359428519	-0.2094126752	0.0592285113	0.0314018308	-0.0161829264	0.0239566032	-0.0748852112	0.1444708148	0.0847399642	-0.0228679283	-0.0034658289	0.1378964108	0.0398802151	0.0168231791	0.0444047224	-0.0114661061	0.0573768864	-0.1272389968	0.0005485787	0.0655209258	0.1209541538	0.0262327283	-0.0137377738	-0.1352144871	-0.0631357872	-0.0132923494	-0.0285927619	-0.1360320128	-0.0161643632	0.0348348497	0.0652475948	0.0959540419	-0.0040045455	0.0459181219	-0.1472755295	-0.0607213542	0.1128778986	-0.1330768623	-0.165414761	0.023922233	-0.0030333528	0.1728028214	0.0224752335	0.0729315177	0.1858557652	0.1252840456	-0.0452727331	0.065769291	0.0860689548	-0.0179363784	0.09726656	0.1232390957	-0.0844058769	-0.1001469514	-0.0889765599	0.0490044656	0.0210049804	0.1695491678	-0.1666028562	-0.0131083305	0.033096814	0.0381642507	0.082196257	0.0543756899	-0.0486941615	0.0919882984	-0.0605845445	-0.1284242755	-0.038127679	0.0251371971	-0.1834103134	-0.1534977036	0.0209610136	0.0368302486	-0.0919753525	-0.0955030384	0.0027703859202574	-0.0032000297311896	1.0240190280497385e-05	7.67503814716044e-06	0.1560083471903084	0.0364486180993565	0.0013285017613527	0.0243386043930518	0.0581573377499324	0.0724606894582179	0.0052505515167602	0.0033822759341597	-0.0005009519261544	8.247848013399992e-05	6.8026996852146205e-09	2.509528323178035e-07	0.0003850615525817	-7.602598462330001e-05	5.7799503379422504e-09	1.482723992766293e-07	-0.0002469036490784	5.3461727156e-05	6.096141192822969e-08	2.858156270502588e-09
