global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
654.8032656734174	-0.1862198808022412	0.0346778440060009	428767.3167365721	664.0591703965929	1.4374282158745473	440974.5817878112	2.066199875792284	614.6303256343309	-0.3470986929421542	0.1204775026421518	377770.4371893637	638.3589850866425	573.5191710867533	1.00848	19.410297	0.0521951370348019	0.0399749716661704	0.061234954	-0.0735639613	0.0479180111	0.1202710143	-0.0814044415	-0.0080511954	-0.0136318493	0.0016334509	0.0587334814	-0.1102108037	-0.0547591165	-0.1709055291	0.0265890925	-0.1147918058	0.0510847345	0.0050318457	0.0393582775	-0.1178222663	0.0152593616	-0.0755754734	-0.1199314388	-0.0385146446	-0.0965924033	0.0169253225	0.0593683219	-0.0001847851	0.0050700467	0.0674152732	-0.0597688829	0.037038734	0.0770525202	0.0085231152	-0.0214045884	-0.0451263115	-0.1377542748	0.1450721272	0.071627454	0.112848981	-0.0003002634	-0.1044859739	0.0609504488	-0.0044190431	0.0937664919	-0.0347391766	-0.1047585187	-0.03036848	0.1467207632	0.094888192	0.0145453701	-0.0137027132	-0.0042263767	0.0014926075	-0.0423998699	-0.070849125	-0.0199075115	-0.1243885745	-0.0994629517	-0.0536218273	0.0795831302	0.0125178783	-0.019537055	0.0260349812	0.0529062883	-0.023747481	0.0857662647	-0.0511495161	-0.0078229662	0.0601951549	-0.1810579882	-0.0227231597	-0.0781996219	0.018497282	0.1140927877	-0.035698838	-0.0524598823	-0.0756926346	0.0220195002	-0.0150256273	-0.0740985744	-0.115297102	-0.0285324527	-0.0441521651	0.0645856958	-0.0038278671	0.0588386754	-0.0587462106	-0.0562313145	-0.0093358983	0.0849971703	0.0096622851	-0.0707724105	-0.0222830819171946	-3.680245330880266e-05	0.0004965357397284	1.3544205695466e-09	-0.035184373400412	-0.0371946296253184	0.0012379401315796	0.0013834404729646	-0.006295724342678	-0.0001100027563296	1.2100606400131337e-08	3.963614499898833e-05	0.0007940630809898	0.0001705170419899	2.90760616090194e-08	6.305361765910136e-07	0.0005869147448693	0.0001029748922725	3.444689177449956e-07	1.0603828438532993e-08	-0.0002147329617209	-2.35821097344e-05	5.561158995252832e-10	4.61102448494295e-08	0.0
656.399730035375	1.5964643619576009	2.54869845900069	430860.6055905132	664.573781806098	0.5146114095051644	441658.3114640592	0.264824902792892	615.3304094490029	0.7000838146719843	0.4901173475656773	378631.5127926776	639.4671424816869	577.7330506545742	1.040711	20.030649	0.1409519069557869	0.1094727668651201	0.0436183627	-0.0333827393	-0.1006690587	0.0252821473	-0.0219253534	0.099440746	-0.0348522128	0.0070715894	-0.0752250703	0.1667474901	-0.038445103	0.0452496579	-0.1416490217	0.0108730781	-0.02630224	-0.0233632472	-0.0085530703	0.0681267735	-0.0121440285	0.0582998656	-0.0295968569	0.1234530762	-0.0142170962	-0.0569647626	0.0810789096	0.0828182605	0.0095173738	-0.0558334946	-0.0946505407	0.0917197405	0.1318459241	0.0003921108	-0.1418474453	-0.1449470021	0.0122789568	-0.1471026414	-0.1187210935	-0.002370617	0.0115339286	-0.0326195556	-0.0228718894	0.0617848925	0.101490833	-0.0349052966	0.0757197082	0.0592527848	-0.140438381	0.0561804796	-0.0134486421	-0.0180900526	-0.0990242122	-0.0309901457	-0.0945391187	-0.0455879714	0.0619861301	-0.0911824609	0.0883067356	-0.0401843226	-0.0259916696	-0.1329857661	-0.0287018742	-0.0022009718	0.0419153295	0.0433010291	-0.0473190027	0.1191971489	-0.0009996463	0.0131737934	0.0146071022	-0.0176173786	0.1251896678	0.0257388385	0.1106721048	0.1038057446	0.0538308527	-0.003115388	-0.1065682928	-0.048180369	-0.0991432001	0.0375715466	-0.1123254284	-0.009639348	0.1110318448	-0.0556125575	0.0015635244	-0.0139765134	-0.0423152073	0.0765524733	0.0833416924	0.004835384	-0.0763617167	-0.0222280643976944	5.501751950020076e-05	0.000494086846868	3.0269274519549707e-09	0.0629798598770179	0.0981642332774299	0.0039664627501288	0.0096362166949456	-0.0062548562462012	4.086809647679997e-05	1.6702013096370302e-09	3.912322666064216e-05	0.0001460021694514	-0.0006480609115384	4.1998294506398187e-07	2.131663348451532e-08	0.0005869994595386	8.471466929999787e-08	3.445683654986086e-07	7.176575194608e-15	-9.042826680998937e-06	0.0002056901350399	4.2308431652732734e-08	8.177271438258624e-11	0.0
657.6748846262217	1.2751545908466824	1.62601923055737	432536.253868114	666.668315463596	2.094533657497891	444446.6428430687	4.387071242391492	615.6842021093171	0.3537926603141841	0.1251692464921876	379067.0367269864	641.2698167701159	589.2692157349935	1.019284	19.618237	0.1522535619807597	0.1105965672811509	-0.10409211	-0.0002981748	0.0418523209	-0.0262541877	0.0022116724	0.0772479926	0.1219925479	0.0504232232	0.0176068122	0.0742193152	-0.0419167947	-0.0236402093	0.0414068083	-0.0055838325	-0.0185562147	0.0651587228	-0.0782407433	-0.0414707203	-0.0483064675	-0.0747090913	-0.0035463853	0.0956916974	0.0417198219	-0.0085334996	-0.0440678408	-0.1446399327	-0.0427470418	-0.0448564243	0.0911039701	0.0423302216	-0.1357211557	0.1087393179	-0.0253843198	0.0865202555	0.0113677098	0.0482787168	-0.2110154787	-0.0911073338	-0.08341572	-0.0921759567	0.0612154181	0.082958935	-0.0172025138	0.1101179785	-0.0273477758	0.0882534592	-0.0124375907	0.0504505653	0.0937502086	0.0013752384	-0.0219022012	0.0081293661	0.016885741	-0.0273011757	0.0008469827	0.0643980067	0.0766736348	0.0954776783	-0.0134316621	-0.0171706721	0.0769406534	-0.0554501539	0.0653030677	-0.1628079574	-0.0234371289	-0.0877196303	-0.0499719156	0.0532028962	-0.007483453	-0.0344291526	-0.0884668561	-0.0091854601	-0.0932339409	0.0141645855	-0.126338624	0.0751091752	-0.0787638724	-0.0696302827	-0.0399357463	-0.0845042067	0.0667754156	0.0741707813	0.0648098951	0.0678638287	-0.0642891388	0.0241744851	-0.0154412549	-0.0758322723	0.0816496581	0.0	-0.0816496581	-0.0222987686367872	-7.070423909279894e-05	0.0004972350827169	4.999089425691677e-09	-0.0359439313755842	-0.0989237912526021	0.0012919662027327	0.0097859164757883	-0.0226581438843425	-0.0164032876381413	0.0002690678453395	0.0005133914842835	0.0007250021007724	0.000578999931321	3.352409204697227e-07	5.256280461243932e-07	0.0004289963927484	-0.0001580030667902	1.840379049911395e-07	2.496496911510841e-08	-9.155405588269245e-06	-1.1257890727030793e-07	1.2674010362176592e-14	8.382145148571171e-11	0.0
656.6674577701162	-1.0074268561054396	1.01490887040249	431212.1500942674	664.5291173299154	-2.1391981336805657	441598.94777927647	4.576168655142415	615.0854546521467	-0.5987474571703615	0.3584985174679738	378330.116524638	639.5127208713787	589.7450994863743	1.133803	21.82239	0.0924171189330056	0.0660531906944314	0.0915285717	0.1123129138	0.0312776875	-0.0759750121	-0.0533129964	0.139897403	-0.1212607142	0.0611818131	0.0402470517	-0.0265779637	0.0506937423	0.0217415588	-0.0825757788	-0.0284138678	0.0882578634	0.0526074911	0.106189288	0.0439758827	0.0333121973	0.0478287572	0.0401192302	0.0698769474	-0.049601591	-0.0050899245	-0.1377928831	-0.0668252636	0.1758390947	-0.0829396828	-0.1584572831	-0.0825543362	-0.0018192084	-0.0434339588	-0.0592250062	0.0280081801	0.0570072956	0.171965556	-0.143117129	-0.1039578717	0.0493681307	-0.0784781245	0.0739803677	-0.0130197686	0.1184058797	-0.1306491472	-0.0182010154	0.051562935	-0.0871227076	-0.0799993105	-0.0217765337	-0.0032400503	0.0236429337	0.0977603191	0.0201975736	0.0637775885	-0.031128226	-0.0595632821	-0.1036171563	0.0724603778	0.1052407473	-0.0828154192	-0.0589221282	0.0081711733	0.0782433328	-0.2190951749	0.1132914419	0.0351027375	-0.0065169307	-0.0134772588	0.0953241745	0.0703804812	0.0556581699	-0.0007675197	-0.0508892367	0.0161130192	0.0753590555	0.086784593	-0.0914974097	-0.0747937683	-0.1199727203	-0.0143195474	-0.0477277105	-0.0617330582	0.0862695017	0.0188934693	0.0463083973	0.0387923837	-0.0001718094	0.1116256725	0.0799218096	-0.004835384	-0.0866153656	-0.0222281567334476	7.061190333959924e-05	0.0004940909517667	4.986040893240907e-09	0.0197261590976438	0.055670090473228	0.0003891213527455	0.0030991589732973	-0.0266300359279512	-0.0039718920436086	1.5775926406082076e-05	0.0007091588135239	0.0002290021723648	-0.0004959999284075	2.4601592898034426e-07	5.2441994947797574e-08	0.0005869986081246	0.0001580022153761	3.445673659402177e-07	2.4964700063787086e-08	-9.067059115482786e-06	8.834647278645874e-08	7.805099253808495e-15	8.221156100365948e-11	0.0
655.7839761190869	-0.8834816510293422	0.7805398277055323	430052.6233345592	664.9579332478842	0.4288159179687909	442169.0529892976	0.1838830915034168	615.4797155001044	0.3942608479576392	0.1554416162322767	378815.2801920894	639.8213157572385	588.2537655365177	1.19414	22.983717	0.0683174444461712	0.044934519593154	-0.0990399806	-0.0126240439	-0.0650126985	-0.08618226	-0.0158694938	0.0395637519	0.0478031638	-0.0325236977	-0.0743665505	-0.0632667695	0.0529836509	0.0698863984	0.0224015343	-0.0203165457	-0.0344531629	-0.0552159972	-0.0986593301	0.0783401343	-0.0207925082	-0.0972021439	-0.0394752722	0.019518485	0.0499644307	0.0247160077	0.0294647167	-0.0430029762	0.1472810023	0.0945038946	8.78513e-05	0.018901417	-0.1099474886	0.0222233502	-0.0176281104	0.0230770393	0.1161197649	0.0244345675	0.0203023724	0.1092832289	0.060989725	-0.0494498749	-0.0014579529	-0.0817682473	0.0426554348	0.0840174387	0.1180275799	-0.021969415	0.0186120384	-0.0718460965	0.0557496896	-0.0537458271	-0.0171747125	0.1218704739	-0.0450875374	-0.0273266817	-0.0369705861	0.0325836342	-0.0324219598	0.0789381356	-0.0662664339	-0.0786421363	0.1002844865	-0.0518357751	0.0286417973	-0.0057947204	-0.125612902	0.0609231288	-0.0169373162	0.0142757495	0.0866299538	0.0774247673	-0.0523398822	-0.0515290683	-0.0447081946	-0.0038927157	-0.1037272047	-0.0119087495	-0.0532834494	-0.1323579889	-0.0650908245	0.0701405535	-0.09698027	-0.0404965905	0.0713808133	0.0516619725	-0.0804411989	-0.0445397299	-0.1390171172	-0.0763798607	0.0781589047	-0.0096622851	-0.0912392418	-0.0222281360964444	2.0637003200069115e-08	0.000494090034322	4.258859010796629e-16	0.05394013716095	0.0342139780633062	0.002909538396942	0.0011705962949163	-0.0061806019632655	0.0204494339646857	0.000418179349476	3.819984062832136e-05	-4.399731537190188e-05	-0.0002729994877367	7.452872030450164e-08	1.935763759934593e-09	0.0005869997085605	1.1004359000638467e-09	3.44568657850112e-07	1.2109591701493285e-18	-8.987411664562865e-06	7.9647450919921e-08	6.343716438041224e-15	8.077356842832065e-11	0.0
655.6680825520332	-0.1158935670537175	0.0134313188844345	429900.6344774598	661.9459933132596	-3.0119399346245928	438172.4980634779	9.071782169786395	614.7790924887275	-0.7006230113768197	0.4908726040707232	377953.3325612634	639.3689147721233	583.9223476502954	1.05802	20.363794	0.1478133174521507	0.1137406932375675	-0.0138959705	0.030936927	0.182078222	0.0050246355	-0.0533461853	-0.0256287825	-0.0015206429	-0.0280783112	0.1267649732	-0.0059493164	-0.0120295734	0.1019761077	0.0611283109	0.1582440519	-0.0891926377	-0.0639207759	-0.019858812	-0.1211026995	-0.0740304088	0.1014941079	0.2528226953	-0.1199162121	0.0416521504	-0.0591313102	0.0818964079	0.0022360389	-0.0960794205	-0.0160038616	0.1390483137	-0.0643506717	-0.0856835492	-0.0467804619	-0.0672854915	0.0717390924	-0.0011500048	-0.0001627801	0.1171253152	-0.004674898	0.0587906784	0.0762039445	-0.1416148544	0.0138250769	0.0141218114	0.0146750935	-0.143019181	-0.0440359467	-0.007275628	-0.0842272414	0.0111961745	0.0757550838	-0.0355169918	-0.2192797866	0.064538077	0.149639979	-0.0154150802	0.1015822213	0.0854529146	0.0963076036	-0.0824513761	-0.035766288	-0.023292227	-0.0663224413	-0.0596567137	0.0246509228	0.0304178867	-0.1067744397	-0.0084877563	-0.0216035233	-0.0107255622	0.1078965286	0.1042975877	0.0496449551	-0.0312355477	-0.111789272	0.0147534751	0.0026904114	0.0492902904	-0.0978249073	-0.0610204342	0.0624569013	0.1119903249	0.1021352349	-0.0312902763	-0.0155022448	-0.0696112689	0.1114258853	-0.0438338866	-0.0426405048	0.0763617167	-0.0144722352	-0.0955030384	-0.0223039122556514	-7.577615920700137e-05	0.0004974645019077	5.742026304164818e-09	-0.0454473870092897	-0.0993875241702397	0.0020654649859721	0.0098778799606899	-0.0086727779734019	-0.0024921760101364	6.210941265499385e-06	7.521707777592517e-05	0.0006950016392465	0.0007389989546184	5.461194549270909e-07	4.830272785553221e-07	0.0004089965218023	-0.0001780031867582	1.6727815484637925e-07	3.1685134496074645e-08	-9.142092539313469e-06	-1.546808747506036e-07	2.3926173013611915e-14	8.357785599737099e-11	0.0
655.6862686293175	0.0181860772843265	0.0003307334069914	429924.4828690376	663.6379524739583	1.6919591606987296	440415.3319638277	2.8627258014723496	614.5313646899486	-0.2477277987788966	0.0613690622878374	377648.7981876906	638.6874384640884	585.5811095586637	1.093202	21.040943	0.1323162756406919	0.0935493620407636	0.0767180326	0.0827549463	-0.1395497194	0.0228630515	-0.0661619631	-0.0741010637	-0.1351934517	-0.0017796554	-0.1225668501	0.0160268856	0.0303470976	-0.1000274241	0.024893401	0.0076991259	-0.0317543669	-0.061695884	0.115200868	0.1025118734	0.0164423698	-0.0019605627	0.0093084692	-0.0346161103	-0.0387141634	0.0325778388	-0.0173768756	-0.0149249338	-0.1446426199	0.0084885697	-0.0339492623	0.0255593744	-0.0355589282	-0.0465134215	-0.0772092008	-0.10076371	-0.1150243156	0.0179116053	0.0155140626	-0.0828400697	-0.0390483302	0.0132405351	0.0289948691	0.0256154911	-0.0124745912	-0.1449835812	0.0996278266	0.0113446274	0.0021776497	0.0269031399	0.011708235	0.0412698539	0.1302895696	-0.03371595	0.0071947046	0.0014191575	0.0069447006	0.0274088119	-0.0865579511	-0.0240655737	-0.0904210408	0.0231775621	-0.0569552128	0.0006205047	-0.052980076	-0.1048309875	0.080886145	0.0860038278	-0.0208904312	0.0717257456	0.0331526126	-0.1531554926	-0.0353674135	-0.0315858887	0.0362147546	-0.0519496018	-0.0017575127	-0.0007962083	-0.0633089649	0.0814744505	-0.002676288	0.0426001454	0.1360820717	0.0424893276	0.0063591518	-0.0067588787	-0.1231230998	0.008392299	-0.090711088	0.0115640124	0.074531034	-0.0192567962	-0.0993899282	-0.0222737102372292	3.020201842220127e-05	0.000496118167732	9.12161916774985e-10	0.038679642579595	0.0841270295888847	0.0014961147500852	0.007077357107449	-0.0060784351251612	0.0025943428482407	6.730614814217669e-06	3.694737357079345e-05	0.0003071046017636	-0.0003878970374829	1.5046411168801034e-07	9.431323642437935e-08	0.0005869453913249	0.0001779488695225	3.4450489239754e-07	3.1665800164371306e-08	-0.0003545902092367	-0.0003454481166973	1.193344013297712e-07	1.257342164865267e-07	0.0
656.0405419545015	0.3542733251839536	0.1255095889368953	430389.192687956	664.6978382025825	1.059885728624181	441823.21611118654	1.123357757741211	614.1126024829174	-0.41876220703125	0.1753617860376835	377134.28852834174	639.4393490737377	587.8722631815003	1.162883	22.382103	0.0387445106049803	0.0262964106134217	-0.1436499826	-0.0030502473	-0.0356938803	0.0381411262	-0.058412501	-0.0989913924	0.1528451517	-0.0247873862	0.0015514922	-0.0342549168	0.0426332949	0.0073737724	-0.1648677289	-0.0304416638	0.1266780024	-0.0744036929	-0.1394593446	0.0902142371	0.0259562126	0.0604868496	0.0043568639	-0.0152360619	0.0333246176	-0.0220832447	-0.0963167908	0.0313359673	0.0042304531	-0.0249905608	0.0794996427	0.1343496448	-0.0269393463	-0.1802338853	-0.0037793795	-0.135924536	-0.102237766	0.0146246176	0.0282466826	0.0257165333	0.097448705	0.0018092271	0.0710736313	-0.129575396	-0.0068472265	0.1348778698	0.0810299698	-0.0039130351	0.0112130703	-0.006154502	-0.0976638761	-0.016492537	0.0318968012	0.0516156991	-0.0849883504	0.148177339	0.0076668019	-0.0414589296	0.0404464502	-0.0753100249	-0.0127491123	0.1230656603	-0.0102924919	-0.0964293726	-0.0074197349	-0.1419142107	-0.1156131149	0.0039180103	0.0365959341	0.0243000063	-0.0692777913	0.0876659791	-0.0511782999	-0.0474605478	0.0047617992	0.0930851171	-0.0068879246	0.0645156779	-0.0937649305	-0.0098749742	-0.0879925799	0.0222168297	0.1944989574	0.0907504796	0.0303657777	-2.45336e-05	-0.0257461826	0.051739227	-0.0244714003	-0.0094715452	0.0726676594	-0.0240075741	-0.1028845713	-0.017145634054458	0.0051280761827712	0.0002939727671293	2.629716533630524e-05	0.0127508799217679	-0.0259287626578271	0.0001625849387793	0.0006723007329659	-0.0032398501056292	0.002838585019532	8.057564913111484e-06	1.049662870694554e-05	0.0002376116553749	-6.949294638869998e-05	4.8292695977827305e-09	5.6459298770000256e-08	0.0005869546471855	9.25586059999286e-09	3.445157578526548e-07	8.567095544650016e-17	-0.0003820697418844	-2.7479532647699997e-05	7.551247145360098e-10	1.4597728766361208e-07	0.0
657.0786969410244	1.0381549865229545	1.0777657760424757	431752.4139737146	666.4482490370009	1.7504108344184033	444153.26864448434	3.063938089249331	617.1641630631173	3.0515605801998618	9.312021974629715	380891.604169398	641.0391085817058	586.8069257271	1.172502	22.567232	0.1095834910680927	0.0625420020897645	0.0079789795	0.113080526	0.1623505581	0.0918972628	0.0091130421	-0.0301113247	-0.0561790773	0.0833323098	0.1307526179	-0.051206126	0.0914862193	0.0394928676	0.0968400293	0.0210946066	-0.0044952443	0.0533902639	0.0225740492	-0.1487525523	-0.1542758455	0.0692426964	0.1097363826	0.0838673748	0.0338853813	-0.0206499134	0.1247544395	-0.1184398455	-0.1406874185	-0.0721182677	-0.1058975556	-0.0547910962	0.0161479502	0.0682163663	0.0288792194	-0.0325740992	0.0489581662	-0.0188278397	-0.0201605099	0.0240452453	-0.1474576685	-0.0350065267	0.0762332968	0.0799738177	-0.0400887959	-0.0181080716	-0.1763832577	0.0290835615	-0.0536322191	-0.0911332789	0.1286335792	0.0338383526	-0.0540053927	-0.0938465903	0.0428123574	0.0346842318	0.0660548101	0.0484443728	-0.1125287941	0.0100694613	-0.0368799976	0.0016093874	0.0003795063	0.0151876361	-0.1254347324	-0.0248514424	0.0691591623	-0.1001996345	-0.0429546396	0.0326579381	-0.102158632	-0.0824961168	0.1356944594	-0.0018929333	-0.0907159551	-0.0289451934	-0.0469501324	-0.0079100907	-0.0033383122	-0.0055766946	-0.0964956549	0.0042991629	0.1344222056	0.0637961456	-0.0501570845	0.0172922135	0.0338786006	-0.0129815577	-0.0065854055	0.0764656006	0.0707724105	-0.0287162347	-0.105973176	-0.0223351429606708	-0.0051895089062127	0.0004988586110736	2.6931002687661952e-05	-0.0364110767393697	-0.0491619566611375	0.0013257665093202	0.0024168979827515	-0.0352905911601766	-0.0320507410545473	0.0010272500021456	0.0012454258244347	0.000444162657665	0.0002065510022901	4.266331654704489e-08	1.97280466464036e-07	0.0008369132658618	0.0002499586186763	7.00423814575464e-07	6.247931105056399e-08	-0.0003891858098419	-7.11606795749997e-06	5.0638423175757786e-11	1.5146559458229552e-07	0.0
657.4717935872561	0.3930966462316974	0.1545249732786082	432269.1593628435	669.6747013346354	3.226452297634524	448464.2056076332	10.409994428911094	616.9140518143198	-0.2501112487974524	0.0625556367750211	380582.94732596126	641.4373527087167	595.4584393850187	1.119721	21.551365	0.2086673556990383	0.1306188105430016	-0.0008532572	0.1451379591	-0.168724083	0.0618253369	-0.0009415115	0.0065850435	-0.0460075688	0.0564525977	-0.1854776512	0.0324078654	0.0511942559	0.0466992875	0.0674173931	0.0040554317	0.0615430137	-0.071812526	0.0651860907	0.12208228	-0.099429852	-0.0872745804	0.0097467319	-0.0841635314	0.0415317273	-0.0266201079	-0.1637363655	-0.0693243157	0.0085287158	-0.0762051223	-0.0774868299	0.1088967899	0.0351465335	-0.1279765466	-0.0649212056	0.0951436827	0.0095358584	0.0935517889	-0.0335227965	0.1566448265	-0.1519530698	-0.0847254673	-0.0743886932	-0.0249586781	0.0754194859	-0.0734015261	0.1489062217	0.0788886111	0.0538972499	-0.039493198	0.0612306017	0.0188103571	0.0546405474	-0.0682544502	0.1139616404	0.0707138941	0.0139982449	0.0592031896	-0.0730163607	-0.1510950406	-0.0213328603	-0.0058993519	-0.0587917166	0.0129989437	0.046000396	-0.1209632495	0.0054255622	0.1466433169	0.0092984241	0.0833372981	-0.0681318816	-0.114642477	-0.0285853528	-0.034762338	-0.0577215882	-0.0433650889	0.1182110289	-0.0485303355	-0.062239458	-0.0112015708	-0.0816349573	0.0102938981	0.1475650548	0.0413415855	-0.0818091699	-0.0256794502	-0.0596169194	0.0482048797	-0.0223134412	-0.055512775	0.0688461184	-0.0333745172	-0.108643553	-0.0072213595491774	0.0151137834114933	5.214803373849562e-05	0.0002284264490095	0.0797754244903217	0.1161865012296914	0.006364118352611	0.013499303067997	-0.0056837532329581	0.0296068379272184	0.0008765648520485	3.230505081316165e-05	-0.0001479190177711	-0.0005920816754361	3.505607103872193e-07	2.1880035818367e-08	0.0005870198820188	-0.000249893383843	3.445923418853659e-07	6.244670328850494e-08	-0.0002759562065083	0.0001132296033336	1.28209430710844e-08	7.615182791045152e-08	0.0
657.0834690035834	-0.3883245836726701	0.1507959822845525	431758.6852377832	667.3819363064237	-2.292765028211761	445398.6489081113	5.256771474590877	615.4003668991677	-1.513684915152112	2.2912420223590564	378717.61157963023	640.1929539707961	590.4097379475105	1.114648	21.453711	0.1602484005185603	0.1152647625267235	-0.1504704897	0.0602639018	0.0229625264	0.1075951611	-0.0349036785	-0.0045431317	0.1530103345	0.0682418658	0.0327494404	0.097764354	0.1016319973	-0.0499955264	0.0002657911	-0.0318734221	0.1171580829	0.051357353	-0.0622048343	-0.0622740099	-0.0172082562	-0.0133447485	-0.0668336097	-0.055121219	-0.0460525578	-0.0739884021	-0.002768719	-0.0087860204	0.0725438674	0.19758895	0.0011812676	0.0987443446	-0.154395433	-0.0568982026	0.0387132364	-0.060288869	0.0086486587	-0.0239276056	0.0128157015	0.1100102343	-0.143976177	-0.0759006229	0.045160745	0.0535954713	0.1126712459	0.1134541113	-0.0520928869	0.0545099063	-0.0451620092	0.1014698806	0.0592051795	-0.0692985987	0.013692354	0.0516618022	-0.0260626107	0.0908739355	0.0530724113	-0.0561589996	-0.0434174594	-0.1564624713	-0.0115478405	-0.0863255983	0.1566336452	0.134627652	-0.0572541659	-0.0924059882	-0.0788469427	-0.1135054349	-0.0349522848	0.040859237	-0.1328322743	-0.0104499749	-0.011977836	-0.0113000956	0.0090821748	0.0691937519	0.0595458945	-0.0638279137	-0.0114834947	0.0562439364	-0.0189589246	0.0985332328	0.0288666008	-0.0037024105	0.1846278198	0.0151545983	-0.1333045612	-0.0209108843	0.0103221863	0.0074816648	0.0668896282	-0.0379742494	-0.1108851636	-0.0011754304482707	0.0060459291009067	1.3816367387218587e-06	3.65532586931905e-05	-0.0203340657256916	-0.1001094902160133	0.0004134742289367	0.01002191003131	-0.0208839330874184	-0.0152001798544602	0.0002310454676079	0.0004361386611997	0.0005780655837546	0.0007259846015257	5.270536416524293e-07	3.341598191215465e-07	0.0005869350884588	-8.479356000006857e-08	3.4449279806413937e-07	7.189947817485227e-15	-0.0002241695746504	5.17866318579e-05	2.681855239185662e-09	5.0251998198941263e-08	0.0
