global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
586.7661104754555	-0.6801931697258397	344294.4684024945	0.4626627481416849	792.2073962006245	-2.4328816056603277	627592.5585949733	5.918912907160372	563.359367124028	0.011912066673517	0.0001418973324343	317373.7765263854	614.9820412765225	558.3566700077656	1.032766	24.327879	0.1087248738330828	0.0546116015552408	-0.0630631738	-0.0844710536	0.0746939298	0.0423773934	0.0672040084	0.0956984967	0.0303716618	0.0242983033	-0.1089100185	-0.0670602882	-0.0136069087	-0.0505118289	0.0595679299	0.157787515	0.0575044114	0.0118887854	0.0880998082	-0.1339267084	0.0923493526	0.0117206977	0.055386069	-0.0846347645	0.0482351735	-0.0384981119	0.1323938806	-0.1050197101	-0.1189469052	-0.0497726963	-0.0118582106	-0.0475040612	0.0075951727	-0.0141758481	0.057234542	0.1047907492	0.0091370435	-0.0828990075	0.0483820688	-0.0336034251	-4.72234e-05	-0.0575002312	-0.0430973742	-0.0535193689	-0.1510053979	-0.0559502509	0.1410604171	0.0775750914	0.0510096205	-0.0361692766	-0.1112267832	-0.0689783514	0.0424552501	-0.002275439	-0.1042508338	0.0054410332	-0.0307894355	0.0280372998	-0.0025762454	-0.0043069648	-0.0660161792	-0.0860553479	0.0604615848	0.0725508592	-0.0047182789	0.0871895994	-0.1072746665	-0.0538974748	0.0559558102	-0.0011483758	-0.0599814306	0.0972427138	-0.0533620255	0.0811650579	-0.0988377113	0.0613344398	0.0910291642	0.0302566163	0.0930320619	-0.1189995924	0.0119004227	0.0323994591	0.0655172237	0.031999445	0.0566846829	-0.0598166067	-0.1154130763	0.0215428425872801	0.0161837223459998	0.0002619128689724	0.0004640940667403	-0.1268395649509131	-0.0492977040995441	0.0024302636294862	0.0160882752369369	-0.2635175413024626	-0.0201988684289488	0.069441494574095	0.0004079942858099	0.0012600180422759	-0.0001820106195306	1.5876454668607915e-06	3.312786562191284e-08	0.0001398432377586	-0.0001970357727476	3.8823095742243884e-08	1.955613114680833e-08	-0.0002490879592655	-8.184518689359997e-05	6.698634617648309e-09	6.204481145105138e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.8163814173398	-1.949729058115736	342010.19997407147	3.8014434000608746	793.0793018622385	0.8719056616139369	628974.7790422955	0.7602194827544371	563.151420259657	-0.2079468643710242	0.0432418984017411	317139.5221404688	615.8518008520605	553.4495786330984	0.867143	20.426453	0.1626852712505179	0.094932542458433	-0.060738541	-0.0562196598	0.0584889609	0.0401687221	-0.0318371284	-0.0312105688	0.0384608727	0.0562078563	-0.1075398129	0.1327130367	0.0375520232	-0.0245745898	0.0958935573	0.0418398928	0.0240263233	-0.0456353688	-0.1987458809	-0.1176340497	0.0004130235	0.005373078	0.0588104907	0.0131867537	-0.0196113222	-0.1054283465	0.0247681813	-0.0417253346	-0.0191569493	-0.107267103	-0.0193307904	-0.0233385136	-0.0491740016	-0.1328877828	0.0133126015	-0.0073579337	0.059612321	-0.0471887041	-0.0142828998	0.0362944097	-0.0020985375	-0.0581689411	0.0612990304	-0.0792259938	0.0268013877	-0.0181960647	0.1279358197	0.1469972188	-0.1308591104	0.0823378724	0.018406211	-0.0547797848	0.0538623694	0.0709876434	-0.1254232996	-0.0867163394	0.0419857803	-0.1355291208	-0.1019419733	-0.0824063685	-0.0421774769	-0.0940422625	-0.0507327775	0.0151164374	-0.038885551	0.1630088066	-0.0133208648	-0.0898096785	0.015801562	-0.0228207763	-0.1059004743	0.0916862259	-0.0969589826	0.0067401425	0.0372054061	0.128029104	0.1087723321	-0.0238181883	0.0878133647	0.1361291135	-0.0233508087	-0.1063821393	0.0446998885	0.0651047698	0.0545654623	-0.063900152	-0.1149575937	0.0281510041174186	0.0066081615301385	4.366779880840241e-05	0.0007924790328189	-0.0472863712780338	0.0795531936728792	0.0063287106235546	0.002236000908644	-0.2981850608235135	-0.0346675195210509	0.0889143304983224	0.0012018369097424	0.0008579988958959	-0.0004020191463799	7.361621053585835e-07	1.616193940561038e-07	0.0003210017002026	0.000181158462444	3.2818388515074165e-08	1.030420915329599e-07	4.862362439485063e-06	0.0002539503217049	6.44907658940654e-08	2.364256849291513e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.1713715539732	-0.6450098633665675	341256.1913432503	0.4160377238401581	792.7889369188157	-0.2903649434227873	628514.2985008659	0.0843118003689184	562.2985128105366	-0.8529074491203801	0.7274511167650337	316179.6175089412	614.2277187220159	546.9178165009937	0.851094	20.048409	0.1181783098545113	0.0658050401357794	-0.0452115002	0.0050964682	0.0634792248	0.0366341102	0.0166848151	0.0584959077	0.0960624429	0.0058971216	-0.0066272077	0.007806257	0.0115081215	-0.0632106709	0.0249874535	0.140600941	0.0864278686	-0.0190034921	-0.117014605	-0.0110293923	0.0088912072	0.0748838352	-0.039589788	-0.0245994184	0.0829055329	0.1517699246	-0.0354096855	-0.1816690623	0.0285674221	-0.0441667779	-0.0022247082	-0.0621112897	0.0571938579	0.0280508645	-0.0367833801	0.0680502711	0.015448395	0.0910768615	0.0880861884	0.0163096379	0.0527382093	-0.0642651462	-0.0430898562	-0.1284010915	-0.0447209047	-0.0094885024	0.0245712269	0.1366481097	0.0603920286	-0.0226828144	-0.075170311	0.0170436859	0.1200483182	0.11731994	-0.0369026036	-0.0673972336	0.0416881694	0.0326289677	-0.0716277701	0.0507702705	-0.0371109814	-0.1608006453	0.0152745681	0.0183421856	-0.0160227141	0.0946236086	-0.0684927204	0.0166361334	0.0377751362	-0.0018724045	-0.0137736774	0.1317160891	0.032948369	0.16980963	-0.0447495126	0.0198880912	0.0356516197	0.1505435278	0.1313306353	0.0779780513	0.0385831505	0.0688619506	0.0652243062	-0.1012669216	0.0524223074	-0.0678715947	-0.1140484259	0.0198098763744951	-0.0083411277429235	6.95744120237681e-05	0.0003924312019727	-0.0669542389769901	-0.0196678676989563	0.0003868250198236	0.0044828701169879	-0.2470220628294015	0.0511629979941119	0.0610198995244927	0.0026176523637455	0.0001219921388273	-0.0007360067570686	1.4882081935659237e-08	5.417059464506371e-07	0.0003210029838929	1.2836902999998135e-09	1.6478607863136117e-18	1.0304291566814545e-07	4.898065005097719e-05	4.411828761149213e-05	1.94642330177034e-09	2.3991040794162914e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.2483689998669	2.076997445893653	343687.1501550041	4.313918390248759	794.9097082987647	2.1207713799490198	631881.4443476272	4.497671246010868	562.221193088778	-0.077319721758613	0.0059783393728293	316092.66995816905	613.388909372441	557.7112422529257	1.156784	27.249256	0.2869507121293491	0.1614672089147249	0.0749174772	-0.0200489149	-0.0341995426	-0.0048268655	0.0293516496	0.1275913929	0.09033082	-0.009790376	-0.0934807452	0.1055602168	-0.0160485567	0.0192285733	-0.0103128288	0.1273540275	-0.1139556027	0.0076841629	0.1301024638	0.0608959853	0.1396950389	-0.0195552827	0.1575788084	0.0659225149	-0.1169010723	0.0733735815	-0.1750297728	0.055726036	-0.0170737739	0.0116293755	0.1065337848	-0.0397209628	0.0521497668	0.0182652736	0.1090795171	-0.0718285605	-0.1229719957	-0.0070683202	0.0702692945	-0.1575197865	-0.015021494	0.0219527974	-0.1098464553	-0.0957530057	-0.0276641712	-0.0182021902	0.0984365731	-0.1580236194	0.041022508	0.0227596268	0.0596043144	-0.1247934106	-0.0820016613	0.0425942779	-0.0728769226	-0.0002439351	0.082374417	-0.0120633222	0.1144156901	0.1866997396	0.0714548578	-0.1683255072	0.025122583	0.0213647403	-0.0491037964	0.0780148061	0.0613348236	-0.1221522452	0.0881927975	-0.0539941924	0.0373725288	-0.0597714683	0.0205679112	0.1465515397	0.0538784218	-0.040106073	-0.090790241	-0.0788342861	-0.1393633961	-0.0786723081	0.1741408499	0.0740845265	-0.0262731069	-0.0823408868	0.0502561585	-0.0717239676	-0.112689161	-0.0124960195717136	-0.0323058959462086	0.0010436709128872	0.0001561505051366	0.0280044434089035	0.0949586823858936	0.009017151360465	0.0007842488506424	-0.1374434154220409	0.1095786474073606	0.0188906924428757	0.0120074799676266	-0.0006800146073454	-0.0008020067461727	4.624198662031186e-07	6.432148209065218e-07	0.0002139518286896	-0.0001070511552033	1.1459949830361028e-08	4.577538499962394e-08	0.0001420724764727	9.30918264217228e-05	8.666088146532171e-09	2.018458857108589e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.4039932794224	1.155624279555468	345043.4513206117	1.3354674754980946	792.148461625991	-2.761246672773723	627499.1852564241	7.624483187903954	562.0704483786463	-0.1507447101316756	0.0227239676326829	315923.1889405725	613.9386130210755	559.2765859118048	0.895941	21.104832	0.1355652117407058	0.1011191887709523	0.0455283968	-0.0467369821	-0.0215910466	-0.0918978732	-0.067523811	0.0554680478	0.0302244137	0.0288974887	-0.2253380253	0.0640862484	-0.0548535353	-0.0080052056	-0.0430893963	0.0617056427	-0.1509722997	0.0285797048	-0.1169178907	-0.0809291223	0.0374587294	0.0815979671	0.0798275387	-0.183698183	-0.0470587345	-0.0057442178	0.0450555521	-0.0060774252	-0.0936124701	0.0549104429	0.1372246641	0.0097673211	0.0456505311	0.0617746798	-0.0482050987	0.079466513	-0.0196828361	0.0613680573	-0.0230215194	-0.0438152932	-0.0454289891	0.0136220323	-0.0672355101	-0.0015626696	0.0865512864	0.079397787	0.166431387	0.1026269005	0.003591003	-0.0347137693	0.0651057291	-0.1375526043	0.0143301763	-0.0928353017	-0.0476605042	0.0528134686	-0.0217081743	0.0484361997	8.20844e-05	-0.0299160162	0.0482561696	-0.1545762815	0.0788667124	0.096836443	-0.0160372101	0.0930948893	-0.0092891299	-0.0248118273	-0.0937173549	-0.0744913661	0.0615972143	-0.0561543009	0.0429931159	-0.0582786894	0.1215675585	0.0402373015	-0.0727844803	-0.0734102064	0.0634628953	0.0328736653	0.1097328347	0.0136120995	-0.1495573364	-0.064766024	0.0480679655	-0.0754505123	-0.1108851636	-0.0124543792311015	4.164034061210006e-05	1.7339179662917096e-09	0.000155111562032	-0.0646336514655274	-0.0926380948744308	0.008581816621964	0.0041775089017672	-0.1560267514073388	-0.0185833359852979	0.0243443471547274	0.0003453403763424	-0.0003010228047543	0.0003789918025911	9.061472898214542e-08	1.4363478643125133e-07	0.0003209787629658	0.0001070269342762	1.1454764660562034e-08	1.0302736627505521e-07	0.0001420484025327	-2.4073940000008714e-08	5.795545871240194e-16	2.017774866209197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.827047367625	-2.5769459117973383	342022.6753327343	6.640650232329016	793.5041127837865	1.355651157795478	629648.7770047841	1.83779006163222	561.5044905949002	-0.5659577837461711	0.3203082129828778	315287.29295823834	613.4931865421726	555.1987621559286	0.908493	21.400497	0.0633852140193458	0.0387726033449386	-0.0073895294	-0.0468371233	0.0479636259	-0.0333219544	0.0492109134	0.1248051853	0.0288368144	0.0587685007	-0.0520818293	0.0476870712	-0.0689484384	-0.0548999592	-0.0467952069	0.0690948217	-0.0474375016	0.0178279058	0.0787012167	0.0599616641	0.0971326926	0.089463576	-0.0017651769	-0.0786119444	0.0615927494	0.1645999823	0.0381292831	-0.0524566279	-0.0605031483	-0.0181269536	-0.0604593407	0.0588736086	0.0672282963	-0.0571675476	-0.0159435352	0.0334909702	0.1560603992	-0.0515346725	0.1009321519	-0.0769712901	-0.0675697129	-0.0437043627	-0.1013934132	-0.002547192	-0.0417796854	0.0258800151	0.1192673288	0.0336442924	0.1820073205	-0.0733663429	-0.0103340408	-0.0297148156	0.0451462687	0.0154261994	-0.0213084097	-0.0199260569	-0.0201100504	0.0312918174	0.0343822618	0.039713371	-0.004504227	-0.170760924	0.1108132896	0.1143357279	-0.0428946386	0.0614342908	-0.0255608617	0.0576350291	0.0459403028	-0.0902345361	0.0609128263	0.044419913	0.0510926811	0.0259944809	-0.0339108053	-0.0694563057	-0.0059942891	0.080596491	0.0369708753	-0.0225460396	0.0503033135	0.1837569528	-0.0441947961	0.0482547638	0.0458586883	-0.0790446912	-0.108643553	0.0014746234933085	0.01392900272441	0.0001940171168966	2.1745144470173634e-06	-0.0822493066644085	-0.0176156551988811	0.0003103113080858	0.0067649484467759	-0.1876672613997385	-0.0316405099923997	0.0352190010012777	0.0010011218725791	-0.0003050228059449	-4.000001190600016e-06	9.303891214650013e-08	1.600000952480155e-11	0.0003209784770741	-2.85891700016385e-10	8.173406413825871e-20	1.0302718274480852e-07	0.0001420490375235	6.349908000130056e-10	4.03213316101157e-19	2.0177929061352715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.0531906354522	0.226143267827183	342287.2358727228	0.051140777583557	795.0424655250392	1.5383527412527656	632092.5219881332	2.3665291565198983	561.7187461853027	0.2142555904025584	0.0459054580187489	315527.94981598854	613.7933778770048	557.2306251765797	0.922773	21.736887	0.1494812512886691	0.099010963546967	0.049873205	-0.0468142405	-0.0273916739	0.0265136934	0.013160596	0.0986905828	0.0660172352	0.0303218665	-0.0997029522	0.065514525	0.0410209874	-0.0073322337	-0.0534925023	0.1420996483	-0.0134851709	0.02745947	0.044150468	0.0562547548	0.1274544348	-0.078778437	0.1292801999	-0.0510635859	-0.0253551826	0.0277226014	0.0284898373	-0.0077672183	0.0584602237	-0.0277442841	0.1228190071	0.0033730456	0.088196454	-0.1235609136	-0.0610886422	-0.0439117194	-0.1042100764	-0.0391684436	-0.0133287286	0.0653394972	0.1157763024	0.0013008476	-0.1010467543	-0.0999697568	-0.0130476734	-0.0387626472	0.0425130981	-0.044403617	0.0761784696	-0.0122011312	0.1048286388	-0.1244650387	0.0186685576	0.062209519	-0.1294819146	-0.0443167461	0.054604133	0.0887321856	0.0117329452	0.0214280109	0.0528373365	-0.1717748451	0.0321316936	0.0822982497	-0.0328319547	0.0315785911	0.0673866098	-0.0930603959	0.0376479141	0.0129898807	-0.0708948184	0.026898928	0.004139507	0.0727638064	0.0421586621	-0.0094667945	-0.0037852188	-0.1450010677	-0.1231376447	-0.0437577636	0.1793187324	0.0994247387	-0.0202165153	-0.1043888702	0.043629296	-0.0825001988	-0.105973176	-0.0024275423890287	-0.0039021658823372	1.5226898573276457e-05	5.892962050531168e-06	-0.0055429597254317	0.0767063469389768	0.0058838636607226	3.0724402517757866e-05	-0.1285709079904933	0.0590963534092451	0.0165304783814998	0.0034923789862704	-0.0004485262119891	-0.0001435034060441	2.0117576284129105e-07	2.0593227546286525e-08	0.0003729682181432	5.1989741069100026e-05	2.702933176432066e-09	1.3910529174491362e-07	0.0001420835915724	3.455404889998672e-08	1.1939822953826732e-15	2.0187746994112576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.0076969265735	4.954506291121334	348109.08243259945	24.547132588760874	801.0750823344453	6.032616809406022	641721.2875371382	36.39246556912809	563.4873152033005	1.76856901799772	3.12783637142142	317517.9543950237	616.6868875719002	569.4614536897192	1.412657	33.276623	0.3519183575992824	0.2222470132753683	0.1910028174	-0.0556054267	-0.180646835	0.0162282343	-0.0069409377	0.1365281897	0.0365519105	-0.011771706	-0.0795565086	0.0504970383	-0.0904760119	0.1374741489	-0.0768321834	0.1166858758	0.0275077851	0.2172020119	-0.1139759022	0.0078697805	0.058222164	-0.0356278789	-0.0187327064	-0.02524551	0.0325419908	-0.1588108274	-0.0579221059	0.1234636137	-0.0009394942	0.0392076431	-0.1006162592	0.0337154552	0.0871690824	0.1602965744	-0.0462198793	0.0918571464	-0.0809909209	0.0436747447	0.0409987102	0.0775039907	-0.0945873907	0.1750674675	-0.0821687047	-0.0915955149	-0.0212305196	0.0472124748	-0.0071902044	0.0379186096	-0.0668277423	-0.0666918575	0.1718153974	-0.0431942306	0.1168923784	-0.0343573056	0.0839139555	0.0511237814	0.0953238871	0.0473416774	-0.0616684861	-0.1595999727	0.2020534003	-0.0426971118	-0.0051525937	0.0366530847	-0.0857569787	-0.0986794415	-0.1206643472	-0.0563708145	-0.0134370057	-0.0664116879	0.0648776315	0.0434781961	0.038933931	-0.0088569542	0.2312555624	0.0459202036	-0.0887812347	-0.014933814	0.0341287797	-0.0507175931	0.0539907461	-0.0379740041	-0.1205662975	0.0057029968	0.0413807664	-0.085810973	-0.1028845713	-0.0181674409614487	-0.01573989857242	0.00024774440707	0.0003300559110877	0.1494219421812204	0.1549649019066521	0.0240141208229383	0.0223269168052079	0.032716519609707	0.1612874276002003	0.0010703706553723	0.0260136343018898	-0.0002290392203661	0.0002194869916229	5.245896446591091e-08	4.817453949171486e-08	0.0005519834456324	0.0001790152274892	3.2046451673010044e-08	3.046857242522167e-07	0.0001420632202844	-2.0371287999982083e-08	4.1498937477821405e-16	2.0181958557573964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.1951242528249	0.1874273262513952	348330.28469180746	0.0351290026257469	795.4765870761028	-5.598495258342496	632783.0005862445	31.343149157683406	562.2377099737015	-1.2496052295989557	1.5615132298410588	316111.24251647206	614.9817406030385	572.5007148538746	1.050885	24.754696	0.2312844424483343	0.120661973620642	0.1576361152	-0.1080721154	-0.142225909	-0.0080601207	0.0307789879	0.0215911172	-0.0536377751	0.0184370985	-0.0009233562	-0.0992129927	-0.0491528619	0.1754636706	-0.0882415923	-0.1308579105	-0.0461484315	-0.0613202674	-0.0374730075	-0.0646174505	0.1621428116	0.0187492718	-0.1262674497	-0.101681697	0.0027486829	0.0008358031	0.1173102648	-0.002572134	0.1261960212	0.0104013685	0.1276919806	0.1809569034	0.079618944	0.0054146363	-0.0488867353	-0.1709522622	0.2044434985	-0.0298114361	0.0154363514	0.1265136581	0.0835565449	0.1748002247	-0.0177450869	0.0895119306	0.0412841747	-0.035852064	0.0654507479	-0.0518515962	0.10513511	-0.0265084764	-0.0027389793	0.1637756828	0.1202500206	-0.0408065592	-0.1032422381	0.0871563993	-0.149152258	0.0077029879	-0.0233823343	-0.0780190872	0.1629473215	0.0576877465	0.0143429409	0.12603962	-0.0301099382	0.0314673856	-0.0394218762	0.040036432	0.1069005493	-0.1717096546	-0.0108508564	-0.0207289009	0.0350500121	-0.0662401894	0.0751849768	0.1343614753	0.0543100113	-0.0196730672	-0.0423137937	0.0084020671	0.0418263947	0.090214156	0.0306786464	0.1033965237	0.0391140859	-0.0889712056	-0.0993899282	-0.0125241219386822	0.0056433190227664	3.184704959271822e-05	0.0001568536303349	0.0883387152996704	-0.06108322688155	0.0037311606062629	0.0078037286207962	-0.0110252816573108	-0.0437418012670178	0.000121556835623	0.0019133451780832	0.0011281517874402	0.0013571910078063	1.2727264555045185e-06	1.8419674316702805e-06	0.0012218616780541	0.0006698782324216	4.48736846272421e-07	1.4929459602971809e-06	-0.0002471894450276	-0.000389252665312	1.515176374524959e-07	6.110262173305287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.7418851243809	-7.453239128444011	339588.1046783172	55.55077350576884	782.3366636653213	-13.13992341078142	612050.6553149861	172.65758724120164	560.4068508945944	-1.8308590791070856	3.3520449675488453	314055.83852959616	611.9226756005507	549.2493375262375	1.796414	42.316418	0.5470714415517647	0.3466887554564848	-0.0539756063	-0.0474209333	0.0125150264	-0.0059522931	-0.271080857	-0.0484979668	-0.0736503308	0.1373623241	0.1398953562	-0.2098942811	-0.1355601682	-0.0630850914	-0.055523341	-0.0990687671	0.0279570407	-0.1472026874	0.0449425254	-0.0712160389	0.0693865659	-0.0773447539	-0.0827177645	-0.0721498501	0.0410059391	-0.009394434	-0.068283517	-0.1489919298	-0.138075508	-0.0288294361	-0.1503717142	0.0977507956	-0.0411883226	0.0978452752	-0.075831435	-0.1273722943	-0.0037844504	0.0713695317	-0.0016000938	-0.0509806226	-0.0985042763	-0.0514408943	0.0381343812	0.1285970873	0.1696642055	-0.2005476565	-0.0604386717	0.0182348457	0.0510773831	-0.1150450487	-0.037056423	0.090589755	-0.0137269283	0.0799744869	-0.1117305527	0.0291579868	-0.0347509113	0.2099176833	-0.0961889173	0.0277165641	-0.0630331101	0.0318252235	0.0560825039	0.1344297053	0.0080868708	-0.0071099651	0.0415272965	-0.0026985051	0.0289798135	0.0830641406	-0.0880731069	-0.0134169302	0.0396114659	0.0617014596	0.1129000188	0.1008142119	0.1831247947	0.0634695915	0.0454921853	0.0745882689	0.0849038982	-0.0618620533	-0.0153524164	0.0744209312	0.0368302486	-0.0919753525	-0.0955030384	-0.0017909909600035	0.0107331309786787	0.0001152001006054	3.2076486188142587e-06	-0.1409356533539352	-0.2292743686536056	0.0525667361215094	0.0198628583863005	-0.2505884928178261	-0.2395632111605153	0.0627945927327096	0.0573905321415376	0.0021635719016334	0.0010354201141931	4.681043373537566e-06	1.0720948128758589e-06	0.0010188545641691	-0.000203007113885	4.1211888287917374e-08	1.0380646229282065e-06	-0.0001356020579265	0.0001115873871011	1.2451744960050738e-08	1.8387918113901863e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.9454099525911	0.2035248282102202	339825.3509847945	0.0414223556979996	787.9976416393719	5.660977974050525	620940.2832292119	32.04667162268518	560.626524007819	0.2196731132245304	0.0482562766737573	314302.0994210896	610.2231926097393	535.4450710824451	1.168966	27.536211	0.1689883009227933	0.0956766093813441	-0.078312623	0.0911296709	0.0999217255	-0.0400804863	0.0189079459	0.1315269808	-0.0396925026	0.2102139333	0.1847992203	0.074176323	-0.0756763015	-0.0653975085	-0.0673635944	-0.0913999785	-0.0501582329	0.0583990303	0.0673807308	0.0185894325	0.0152473993	0.0042349631	0.1416962125	0.0264022204	0.0802265812	-0.1722193448	-0.1289020664	-0.0542844148	0.0244541862	-0.0007247472	0.0380339577	-0.0392397802	-0.0719803045	0.0579929436	0.0022523817	0.1285621825	-0.234730912	0.1047641304	0.1199168603	-0.08108036	-0.152870363	-0.0671656369	-0.134566608	0.1954678119	-0.0390996195	-0.0963270415	-0.0118011539	-0.0116245858	0.0493977146	0.0171030242	0.1816075155	0.0226592159	-0.1006875329	0.0580729533	0.3630838519	0.2609281574	0.0749156569	-0.2238352497	-0.0514379959	0.1898186778	-0.0734613425	0.0076297641	0.0150012193	0.033018256	-0.1197360846	-0.0418902867	-0.041871247	0.0032218085	-0.0169019695	-0.045981866	0.1183374461	0.1167216449	0.0651208137	-0.1192216696	-0.1435497461	-0.0993475178	0.0806757016	0.1342740685	-0.1339592322	-0.022962667	0.0020433897	-0.0320610163	0.0110383708	0.1424452542	0.0345302564	-0.0948181434	-0.0912392418	-0.00705485126214	-0.0052638603021365	2.770822528040857e-05	4.977092633091835e-05	-0.0629197220929995	0.0780159312609357	0.006086485530511	0.0039588914282602	-0.2926004793590522	-0.0420119865412261	0.0856150405211471	0.0017650070131401	0.001780915345999	-0.0003826565556343	3.171659469614738e-06	1.464260395699826e-07	0.001235126341825	0.0002162717776559	4.6773481810443065e-08	1.5255370802700069e-06	0.0001394000651531	0.0002750021230796	7.562616769828748e-08	1.9432378164688533e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
