global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
539.9556898121549	0.2108440752315346	291552.14696052007	0.044455224060241	629.7109909488656	1.109467651884415	1.230918470577918	396535.9321218024	517.3722163913967	0.3962753402603312	0.1570341452984412	267674.0102937462	579.118054585186	508.09664140217046	1.038163	22.324583	0.1476934705397052	0.077011403631737	-0.0700669301	0.0257243312	-0.0136991632	0.052912012	0.0266678189	-0.0278756112	0.1609704578	-0.0162445898	-0.0023791982	0.0030547716	0.0054456732	0.0373867034	-0.0333395225	-0.0017662796	0.1230784081	0.1130940455	-0.0801076514	-0.0597397657	-0.0475415243	-0.124037982	0.0669755652	-0.0587047855	-0.1397343168	0.0772302933	-0.0391908479	0.0953633244	0.1237865047	0.1121837	-0.0599515633	-0.0110436904	0.0354949317	-0.0604201625	-0.0031331834	-9.23189e-05	-0.051845156	0.0342812918	0.0149134934	-0.1790754321	0.0538875659	-0.0469784065	0.0832078473	0.1026236078	0.0001351722	-0.1007182466	0.0387622239	0.083949707	-0.0472557543	-0.0544252282	0.125211184	0.0536472236	0.0462779379	-0.1476522349	-0.0931923328	0.0280149579	0.028315586	-0.089298634	0.0770068247	0.0749600504	-0.0505800001	-0.1025585891	0.1721071895	0.0115553998	0.0105447117	-0.0701854876	-0.0183156916	-0.0840163766	0.0639795487	-0.0403332925	0.1405173023	-0.02480124	-0.1184354648	0.1116778651	0.0269983712	0.0466610944	0.1401199608	-0.0018073537	-0.0574559037	-0.1706805349	-0.1561572624	0.0986774726	0.0014466355	0.0776248435	0.1040485226	0.1411229958	-0.0114188726	-0.0331672755	-0.0460013482	-0.016885797	0.0617986981	-0.0115568234	-0.0267385764	0.0832083783	0.0036635686	-0.0779460309	0.0	-0.0176794763915353	-0.0386975174555743	0.0014974978572244	0.0003125638854788	-0.04968240838447	-0.0275496703893339	0.0007589843385609	0.0024683417028812	0.0281334632439893	-0.037163458681917	0.0013811226612025	0.0007914917541008	0.0015759268592766	0.0002793150423696	7.801689289393149e-08	2.4835454657894085e-06	-0.0006151927193238	-4.268546625000452e-07	1.8220490289802758e-13	3.784620819090118e-07	-0.0002440156230813	-0.0006059145832255	5.9543624307755074e-08	3.671324821653314e-07	0.0	0.0	0.0
539.5287977982778	-0.4268920138771364	291091.3236536549	0.1822367915120772	628.0175272839217	-1.69346366494392	2.8678191844852927	394406.01457581134	518.0078029321346	0.6355865407379042	0.4039702507671756	268332.0838985772	578.9603344016775	504.3525692308917	1.11897	24.06225	0.1210291708571748	0.0601497267719915	-0.0689602795	0.0300115225	0.1050265207	0.0873512503	0.0374400233	-0.1097970696	-0.0812458281	0.2009872735	-0.0232894294	-0.0909351804	0.1673776448	0.1205747009	0.0088489128	0.0232770201	-0.1730478829	-0.0167955019	-0.1604158466	-0.0187096838	-0.284086602	-0.0360671933	-0.07079587	-0.1161292172	-0.0788160175	0.1970735563	-0.2056182053	-0.0299771429	-0.0454006731	0.06521409	0.1301463798	-0.1313073957	0.0123873632	-0.0719803457	-0.0172043779	0.0118990076	-0.1184825903	0.0975067912	-0.0694108579	-0.0415906548	-0.0749882298	0.087142137	-0.0613016435	0.0551446489	-0.0563222816	-0.0168902577	-0.0158190962	0.0841009285	0.1379355776	0.0198864546	-0.1309042161	-0.0931262828	-0.046133476	-0.0980695518	0.1019910535	0.142352744	0.0346083241	-0.193691494	0.0820500633	0.0389021593	0.0771712343	0.131906556	0.0309899434	0.1193843724	0.1095193823	-0.0948363724	-0.074125274	-0.191240761	-0.0358218035	0.0097144768	0.1736305944	-0.0011378928	0.1479416645	0.0201631629	0.1797809091	-0.0240092039	0.1531908415	-0.2952883482	0.0096754613	0.0718500252	0.0408175217	0.0475272876	0.0597657896	0.0332578895	-0.011547074	0.0965640432	0.0512001437	0.0112234091	-0.0255640821	0.0130799448	0.0992248119	0.0047404044	0.0107363381	0.0814902283	-0.0012213705	-0.0832083783	0.0	-0.0059760002916249	0.0117034760999104	0.0001369713528211	3.571257948550089e-05	-0.0944295945050868	-0.0447471861206167	0.0020023106657131	0.0089169483183951	0.052101724871477	0.0239682616274877	0.0005744775654436	0.002714589734583	0.0012958861476969	-0.0002800407115796	7.84228001420647e-08	1.679320907792712e-06	-0.0011031274853015	-0.0004879347659776	2.3808033584971277e-07	1.2168902488276108e-06	-0.0001997861604555	4.422946262580001e-05	3.991450990955079e-08	1.9562453641670404e-09	0.0	0.0	0.0
541.5473896085646	2.0185918102868072	293273.5751918504	4.07471289655697	632.58947784079	4.5719505568682735	20.90273189444812	400169.44747488335	518.4318501932638	0.4240472611292034	0.1798160796711788	268771.5832948107	581.1301079982092	512.095865299047	1.157148	24.883234	0.1130906060590982	0.0663401817887931	-0.0371198817	0.0499047471	-0.032528168	0.0323163149	0.0486706348	0.093501871	0.1128044988	-0.1079365141	0.038904954	0.0859487366	0.1228547172	0.0077618415	-0.0268843922	0.0813237318	0.1567708114	0.1162441439	-0.0237209735	-0.0746597208	-0.0484113653	-0.0282962731	0.1032751441	-0.0172941281	-0.0738889938	0.0505622212	0.0573285679	-0.0956186729	0.0074844648	0.1303387684	0.0596397572	0.1175312708	-0.0761322298	-0.1376343524	0.078086372	0.0153474511	0.0721007143	0.0559384565	0.0383141493	-0.032997883	0.0633228379	0.0033489003	-0.054332623	0.0139799839	-0.0602388984	-0.0084490652	-0.0337987409	0.0324029332	-0.0689342586	-0.0968912091	0.1490286371	0.0269464949	0.0304375062	-0.105774481	-0.0766939976	-0.1058334028	0.0539806756	-0.0448067854	0.1681560539	0.0084258421	-0.0118759435	0.0793745236	-0.044682711	-0.010859094	-0.0854356867	0.1035426327	0.0180719471	-0.0332727987	0.0423278982	-0.0059950427	0.1052421322	-0.1025430458	-0.0901639127	0.04080573	-0.0050445985	0.0326564805	0.1046453346	0.0686827522	-0.1485549082	-0.0527390792	-0.2135749864	0.1593328893	-0.050393018	-0.0164758618	0.0510638249	0.0286599301	-0.1419250997	0.0890334692	0.1581995069	-0.0043388155	0.0928617217	-0.0617679098	0.1326443392	0.0797358525	-0.006104138	-0.0881379191	0.0	0.0043859015712541	0.010361901862879	0.0001073690102159	1.9236132592729185e-05	-0.0356417276362606	0.0587878668688262	0.0034560132909868	0.0012703327488973	0.023791666346284	-0.0283100585251929	0.0008014594136998	0.0005660433875329	0.0011358405351314	-0.0001600456125655	2.5614598101466132e-08	1.2901337212475854e-06	-0.0010541731207076	4.895436459389992e-05	2.396529812792482e-09	1.1112809684224e-06	-0.0003034017593401	-0.0001036155988846	9.205262757066797e-08	1.0736192332214322e-08	0.0	0.0	0.0
539.9421536702009	-1.6052359383636483	291537.52931001486	2.576782417814224	628.9859119135108	-3.603565927279192	12.985687392247542	395623.2773856708	517.3058450338724	-1.126005159391411	1.2678876189760775	267605.3373062088	579.5798870957549	513.8438627476932	1.114767	23.971884	0.1796375196202391	0.1041293779179535	-0.0121501276	-0.054974689	0.0940245992	0.0235550865	-0.0467712828	-0.0549080184	-0.0801081511	0.1035465785	-0.0273755101	-0.0246223943	0.1020895669	0.1401399213	0.0410195426	-0.0347241499	-0.097695328	0.0593322034	-0.0835826985	-0.1184276557	-0.1739309249	0.0150436377	0.1158953764	0.0519558949	-0.0494124355	-0.0455175971	-0.2443419414	0.046054632	-0.0150565118	-0.1546648652	-0.0403498267	0.0928045119	0.0388972962	0.1353293676	-0.0780232157	0.0732524138	0.0972077567	-0.0961740374	0.1675622461	0.0408173582	0.1067667088	0.0721973243	-0.0395438611	-0.0641308442	-0.0118498898	0.0314945471	0.042125487	0.0313872145	0.0593782334	0.0412855179	-0.068469417	-0.0705319458	-0.0159866084	-0.1209562	0.0082625239	0.0994997927	0.0234402401	-0.1102187967	0.0239777349	0.0900828165	0.0785128213	0.1218168146	0.0268690136	0.0910751712	-0.0741133579	-0.0412678313	-0.0560056413	0.2114132275	0.0346177388	-0.0976078862	0.1566778027	-0.0064798012	0.1613537159	0.0848804062	0.1352231136	0.0465094456	0.1077159701	-0.2314572638	-0.0292264544	-0.0872067416	-0.075256717	-0.0274955654	0.0993420982	-0.0317391308	0.0112477503	0.1157125607	0.1770252791	-0.0255069604	0.0284451002	0.0242937832	0.0037010555	-0.1400387446	0.1083332705	0.0779460309	-0.0109760526	-0.0927149366	0.0	-0.0335906632771099	-0.0379765648483639	0.0014422194776819	0.0011283326593961	-0.1117762023220052	-0.0761344746857446	0.0057964582356742	0.0124939194055298	0.0084009773782085	-0.0153906889680755	0.000236873306912	7.057642090917096e-05	0.0019677658615489	0.0008319253264175	6.92099748734864e-07	3.872102485877285e-06	-0.0010419557676264	1.2217353081200042e-05	1.4926371631070815e-10	1.0856718216899204e-06	-0.0004619749022025	-0.0001585731428624	2.134208102650095e-07	2.5145441637259133e-08	0.0	0.0	0.0
539.7892607820215	-0.1528928881793945	291372.44605560123	0.0233762352558368	628.4744148038875	-0.5114971096232921	0.2616292931529821	394980.09006308886	517.4708366127281	0.1649915788557336	0.0272222210933077	267776.0667446768	579.9866009842034	508.1301336008444	1.206304	25.940271	0.2659813318142159	0.1664627205684594	-0.0545103273	0.1423298541	0.0075978352	0.1009969989	0.1081660951	0.1035073427	-0.078557529	-0.1414274631	0.0469504823	0.0375199448	0.0976214985	0.1062273166	0.0587581655	0.1088075372	0.0521036106	0.1231790974	0.0150106112	-0.1720699596	-0.0738234449	0.0005398421	0.0238217904	0.0542925291	0.0203518337	0.0163888341	-0.1981387511	0.0595988809	0.0599788706	-0.1367553236	0.0966619035	-0.147327872	0.064854762	-0.0915476235	0.0638862588	0.2198003636	-0.0207647053	-0.1640382077	0.1147397562	-0.0226311006	-0.0650993302	0.1065818604	0.1484510372	-0.1557887391	0.1705630017	-0.0703294153	-0.1202388309	0.0858495293	-0.0004331006	-0.0884496729	0.0475863858	-0.0767852852	0.0722061503	-0.0646731975	-0.0519113555	-0.0311012359	-0.102789637	-0.1533547021	-0.0337476173	0.0072167723	-0.005142507	0.239526393	0.0350310766	-0.1046996817	-0.0490541973	-0.0218620035	-0.0789647033	0.0371282248	0.0256164896	0.0800957261	0.1107499334	0.0793641342	-0.0212231438	0.0128530249	0.1035073718	0.0763925643	0.1761450165	-0.1540124127	-0.1964622595	0.1125715968	-0.0751796808	0.096485798	0.215516094	0.1033000522	0.0826213329	0.1387097177	0.1920280083	-0.0630338711	0.0402991121	-0.0691040852	-0.0918650619	-0.0515970836	0.0529961196	0.0761215592	-0.0158284522	-0.0969211244	0.0	-0.0408264054645997	-0.0072357421874898	5.235596500381975e-05	0.0016667953831598	-0.0080423179969386	0.1037338843250666	0.0107607187571663	6.467887876388248e-05	0.082540091082258	0.0741391137040495	0.0054966081808219	0.0068128666358674	0.0004337401949042	-0.0015340256666447	2.353234745924717e-06	1.881305566755334e-07	-0.0011241006123732	-8.21448447468e-05	6.747775518475874e-09	1.2636021867378031e-06	-0.0004632562227632	-1.28132056069995e-06	2.1460632792882761e-07	1.641782379272434e-12	0.0	0.0	0.0
539.9131017754893	0.123840993467752	291506.1574688298	0.0153365916630797	629.418692680402	0.9442778765145476	0.8916607080748233	396167.8906955064	516.3516396831521	-1.1191969295759918	1.2526017671723275	266619.01580347976	578.501775007667	505.8820852829796	1.36114	29.269857	0.3302319716409609	0.1532020314387993	-0.046388072	-0.0795573348	0.0307269766	0.0183817506	-0.0841781358	-0.0228339328	0.0101785777	0.0845730048	-0.003787566	-0.0278496366	0.0430364505	0.0459439846	0.0562403715	-0.09683039	-0.0442442139	0.0354693393	-0.045209304	-0.0562774697	0.1388095226	-0.0433034605	0.044123203	-0.1091740794	-0.1538298144	0.0257667147	-0.0854897867	-0.1121501212	-0.0780085208	0.0985244838	-0.0917348111	-0.0038469332	-0.1476231458	0.068954655	0.0067323501	-0.0205717724	-0.0321207204	0.2389545185	0.0917912452	-0.0082921196	0.1046982316	0.105366407	-0.1383513647	-0.1135995198	0.0882687051	-0.0374534397	0.053806757	0.0362522835	0.0747394165	0.059892194	-0.0251411967	0.0247541775	-0.1200156526	-0.0245812561	-0.161174959	-0.0743687621	0.0178533933	0.082267343	0.2204715737	-0.054965369	-0.0057658574	0.1181526982	-0.1471999455	0.1261162488	0.1807049494	-0.0293000314	0.1365638417	-0.0191192321	-0.1158824609	-0.0654347461	0.0991110629	-0.1970678155	0.1010036739	0.0395551064	0.0804307655	-0.0183014838	-0.0100610532	-0.0728785605	0.0070966119	0.1423316486	-0.0567975896	0.0784826983	-0.1380105055	-0.2204861017	0.0450802188	0.1006757655	-0.0957033353	-0.0637469025	0.0216412048	0.082689001	-0.0333866604	0.0586620485	0.046928562	0.0742632484	-0.0206527093	-0.100739659	0.0	0.0390145900278326	0.0798409954924323	0.0063745845612225	0.0015221382350398	-0.081381943519105	-0.0733396255221664	0.0053787006717316	0.0066230207309467	0.0029605736184308	-0.0795795174638272	0.0063328995997755	8.764996150148439e-06	0.0011511882747233	0.0007174480798191	5.147317472361137e-07	1.3252344438604075e-06	-0.0016678725920837	-0.0005437719797105	2.956879659182764e-07	2.781798983424e-06	0.0002249603809579	0.0006882166037211	5.06071730007235e-08	4.7364209363740565e-07	0.0	0.0	0.0
541.8856553511071	1.9725535756177808	293640.0634752988	3.890967608682491	635.2044562862418	5.785763605839748	33.47506050265976	403484.7012859001	517.5821384527744	1.2304987696222724	1.5141272220419264	267891.27004534693	581.1553745412878	520.0024854333907	1.341021	28.837223	0.2991261437528563	0.1675679791444229	0.0107168489	0.1320639516	-0.0598109243	-0.0194204267	0.1568878071	0.0556232021	0.0899456299	-0.0304040345	0.067968936	0.08547179	0.0784158882	0.0037438784	0.0738960188	0.0782022278	0.0651983645	0.1159012011	0.066166988	0.0138004717	0.1821608342	0.0123975544	0.0186908714	-0.019944974	-0.0365813455	-0.0028287175	-0.0407821787	-0.1393987853	-0.0228854907	-0.0708811056	-0.0890468938	-0.0488740473	0.0653101787	0.0049243329	-0.1143189177	-0.0285906554	-0.0701438234	-0.0080451792	0.0995283787	0.1312817079	0.104595373	-0.0485922378	-0.1537262324	-0.0014359129	0.0593017567	-0.0281315476	-0.1524521036	0.0141487746	-0.0120919628	-0.0071808692	0.0971404934	0.0369167158	0.022660603	0.0547151862	-0.1343180301	-0.01481488	0.0517180785	0.0395467221	0.1372805961	-0.0792891388	0.1161173713	0.1323308986	-0.0855613733	-0.0273827255	-0.0240682013	-0.0543683481	0.0996956907	0.090999252	-0.0658901307	0.1602596219	0.0178729583	-0.0517927034	0.0453502129	-0.0078385957	-0.0550764857	0.0915383913	-0.0129386855	0.0517489786	-0.0125243015	0.15556168	-0.1064840448	-0.1022310095	0.0263513436	-0.0563272361	0.1802275584	0.1719438727	0.0065450395	0.0842702836	-0.0471249497	-0.0148139208	0.0193658951	-0.0007616105	-0.1153293341	0.0723719246	-0.0254402467	-0.1041552675	0.0	0.0205471808691299	-0.0184674091587026	0.0003410452010349	0.0004221866416687	-0.0013991750971484	0.0799827684219565	0.0063972432444403	1.9576909524802343e-06	0.0922712366173215	0.0893106629988907	0.0079763945253014	0.0085139811068897	-0.0005599464836531	-0.0017111347583763	2.92798216132386e-06	3.1354006455547135e-07	-0.0012940238200385	0.0003738487720451	1.3976290435970382e-07	1.6744976468270323e-06	8.26378479133743e-05	-0.0001423225330445	6.829013907753981e-09	2.0255703412210117e-08	0.0	0.0	0.0
541.906255840806	0.0206004896989497	293662.3901194011	0.0004243801758365	633.167468572067	-2.0369877141747565	4.1493189476989	400901.0432579595	517.3970750928759	-0.1850633598985496	0.03424844717694	267699.73331466306	581.0357269009082	525.6140350896048	1.188921	25.566471	0.1768715545286245	0.1038197446128578	0.0685916591	-0.0757593291	0.0902792759	-0.0725341958	-0.010217894	-0.0939874857	0.0075635433	0.0883722179	-0.0636350562	0.0291614971	0.0687010346	0.0005609155	-0.0221426553	-0.0721334383	-0.0490433058	-0.0945053409	0.0566271447	0.0792987501	-0.0858527384	-0.1193369261	0.0258431921	-0.0612212592	-0.0600989566	-0.0038810678	-0.0365265205	-0.0556917588	0.1065173925	0.1118564413	-0.035172331	-0.0999567057	0.0860269606	0.115114257	0.0548037817	-0.1379377513	0.0333247451	0.0044580903	-0.1698186747	-0.0867353788	0.0616691358	-0.0397664475	-0.1539247289	-0.0536037571	0.0568413531	0.0143266875	0.0290795852	-0.0972624895	0.095860711	0.095958747	0.0073382329	0.0248518734	-0.1645056242	-0.0172806248	0.0560042187	0.1185900473	0.0550942288	0.0228457265	0.0502613043	0.0914189372	-0.0011681677	0.028089213	-0.0416299837	0.0445283457	0.058744422	-0.263600541	0.0877447548	-0.0762712639	0.0073724516	-0.0033465587	-0.0786626519	-0.1435881625	0.0412959223	0.0459862716	-0.0307960255	-0.0980933214	-0.0607199968	-0.0985123387	0.1017684672	0.1495232809	-0.0508155068	-0.0799944489	-0.038232417	-0.0737151299	-0.0046425349	0.152826177	0.0615420876	0.0160433831	-0.047394094	-0.0524533568	0.0839523366	0.0018221639	-0.1843323238	0.0704484286	-0.0301825523	-0.1071542885	0.0	0.0288901255229774	0.0083429446538474	6.960472549716256e-05	0.0008346393527333	0.0321817305956528	0.0335809056928012	0.0011276772271488	0.0010356637841311	-0.0007502685721121	-0.0930215051894336	0.0086530004277078	5.629029302991293e-07	-0.0003764192060092	0.0001835272776438	3.368226163938114e-08	1.4169141865259656e-07	-0.0019490158045587	-0.0006549919845201	4.290144997857098e-07	3.7986626064195966e-06	8.263313022662907e-05	-4.7176867452197215e-09	6.8282342110510405e-09	2.225656822602185e-17	0.0	0.0	0.0
541.8894275526441	-0.0168282881619461	293644.1516933323	0.0002831912824614	634.2290783682786	1.0616097962115418	1.1270153594123111	402246.52384787606	517.9946638165098	0.5975887236339759	0.3571122826144843	268318.4717423791	582.2303681532031	528.0754463248509	1.23201	26.493053	0.2216163275349065	0.1129053589124042	0.0768779493	0.1437545742	-0.1282896634	-0.0640958862	0.1225625528	0.1541582597	-0.0131371151	-0.0881547013	0.0480189361	0.1181728995	0.0180213406	0.006046911	0.0459182753	0.1468497138	0.0327079917	-0.0733929964	0.0440978611	0.0086170986	0.1529612291	0.0118492285	-0.0639108493	-0.2054133912	-0.030098309	-0.0671735845	-0.0090629799	0.0286254434	0.0550121497	-0.000635334	0.0051005027	0.0206541109	0.0773332027	-0.2377997289	-0.0314372096	-0.070383889	0.0776743919	0.0101462296	0.1038705701	-0.0103392002	0.025018926	0.0263183713	-0.0729019153	0.0530451888	0.0979954875	-0.0725006161	-0.1684111367	-0.0663821868	-0.0856564649	-0.0338771994	0.0005181353	0.0514536088	-0.0005802579	0.1426484077	-0.0393722149	-0.1093548325	0.0505627304	0.0461858199	0.0441820601	-0.1090249798	0.0778085187	0.0831728036	0.0426285527	0.0802947106	-0.1158973655	-0.0633789082	0.1191832116	-0.0090655156	0.0922339489	0.1618441378	-0.0785730599	0.0237639611	0.0431692836	-0.0881820078	-0.0613481205	0.0971679179	0.005675658	0.0795745889	-0.042907211	0.1942628905	-0.153062375	-0.0915026695	-0.0246624073	-0.0240819062	0.1282886416	0.0120400989	0.1976155478	0.121899321	0.0702321741	0.0352935087	-0.0920267877	-0.0903534233	-0.1422676614	0.0684936154	-0.0348711943	-0.1097247271	0.0	-0.005398088415319	-0.0342882139382964	0.0011756816150783	2.91393585396012e-05	0.0539959289282876	0.0218141983326348	0.0004758592488955	0.0029155603408286	0.0838623914958418	0.0846126600679539	0.0071593022437751	0.0070329007074018	-0.0011352533052497	-0.0007588340992405	5.75829190170141e-07	1.2888000670803686e-06	-0.0015023113779699	0.0004467044265887	1.9954484473402853e-07	2.25693947637782e-06	-0.0003298534478645	-0.0004124865780911	1.0880329706809844e-07	1.7014517710532918e-07	0.0	0.0	0.0
542.0986054228667	0.2091778702226747	293870.898001417	0.0437553813908941	634.4116096927621	0.1825313244835342	0.0333176844177132	402478.0905129616	517.7813781880554	-0.2132856284544004	0.0454907593051885	268097.55559832207	581.5717201478228	526.4722898710577	1.271831	27.349367	0.2177010654196938	0.1134977012276667	0.0797126398	-0.0662409359	0.1587539702	-0.0960306321	-0.0099506569	-0.1162602848	-0.0842777064	-0.0715467876	-0.0179998501	0.1156550984	-0.0898902204	-0.0658199233	-0.0820461063	-0.0633348035	-0.0731092672	0.0401540443	0.0717365741	0.103351394	0.0070407336	-0.1770298717	-0.1163845341	-0.0929099333	-0.0589949731	-0.1330435244	0.0066610774	0.0336523801	0.0196889614	0.1082623368	0.0617466414	-0.1139813712	0.0839215142	0.0466647157	-0.0161757537	-0.092024058	-0.023613507	-0.0830528258	-0.0666563204	0.0304750143	0.0894069866	-0.0087231593	-0.0875447752	0.0693481676	0.0353223528	-0.0956635377	0.052094982	-0.0842399044	0.1342691808	0.0676700931	0.0288607634	0.1126109141	-0.0959527213	-0.0402044203	0.0663901328	-0.0909220101	-0.0155270982	0.0925076096	-0.0114283682	0.0429261705	-0.0028311961	-0.0022826279	0.0697671009	-0.0569701087	0.0886196237	-0.0842889484	0.0341143392	0.0068341302	0.0888408706	-0.0412881474	-0.0782778167	-0.0986381426	0.0883855821	0.1097345063	-0.0446070639	-0.1061517186	-0.1046436039	0.0698996994	-0.0823204741	0.0243010713	-0.190316795	-0.0006993447	-0.0389054887	-0.0211767048	-0.0200570756	-0.046015287	0.10046449	0.1676544748	-0.1053729727	-0.1389280715	-0.0074156702	-0.1418645252	-0.1131441739	0.066508354	-0.0394978367	-0.1118563022	0.0	-0.0108376519066268	-0.0054395634913078	2.95888509759687e-05	0.0001174546988492	0.0172429673195892	-0.0367529616086984	0.0013507801870104	0.0002973199219844	0.0018420891981492	-0.0820203022976926	0.0067273299890048	3.3932926139379628e-06	-0.0004427272465833	0.0006925260586664	4.795923419320181e-07	1.9600741486723014e-07	-0.0024053716939416	-0.0009030603159716	8.155179342829063e-07	5.785812986015481e-06	-0.0006040318336663	-0.0002741783858018	3.648544560822728e-07	7.51737872408807e-08	0.0	0.0	0.0
541.3467641162401	-0.7518413066266021	293056.31901912414	0.5652653503499963	631.5825109320172	-2.829098760744955	8.003799798048641	398896.4681151916	516.9148284627563	-0.8665497252991372	0.7509084264160102	267200.9398846808	581.0766522651828	522.6912756608558	1.331428	28.63093	0.2462676109841531	0.1433171372366736	0.0550342157	0.166364748	-0.093919747	-0.0200031488	0.1394096048	0.1360536594	-0.010816289	0.0174218455	-0.0606896293	0.0123221688	-0.1289642962	-0.020583385	0.1386243389	0.085693718	-0.0476034284	-0.0709897223	0.083502724	0.0300094221	0.096702379	0.0602658442	-0.139831258	-0.1079324684	-0.1700694987	0.0695619893	0.0095357752	0.1839672768	-0.0947419668	-0.000115516	0.0637549516	0.0081765922	-0.0368504099	-0.0009856651	-0.1006925587	0.0072229497	0.2153419032	-0.1158789356	0.0047365504	0.0970218904	-0.1133584446	-0.12109437	-0.0650305902	-0.0772212787	0.0476218405	0.0950895566	-0.2006148866	-0.0190551051	-0.0455539533	0.0428304719	-0.0963014879	-0.0030888493	-0.1344157352	0.1619191213	-0.0357526621	-0.1835270707	0.0548966844	0.1120770797	-0.0123446831	0.0652248371	0.0538371925	0.0419863922	0.1115723938	0.1024631529	0.0118178582	0.0643102776	-0.1813420159	-0.0206321106	-0.0805300042	0.1882471698	-0.016772675	-0.1005271624	0.0815733754	-0.1226109801	-0.0515458589	0.1282619687	-0.0581454477	0.0668972749	-0.0363765061	0.0666163414	0.0273034029	0.0221707106	0.0135772113	0.037537393	0.069061286	0.0165292836	-0.0278469793	0.0397861856	-0.0605768807	0.0658560596	-0.06353811	0.0120734835	-0.1288308853	0.064493527	-0.0440542534	-0.1135404882	0.0	0.0205346279266507	0.0313722798332775	0.0009842199419374	0.0004216709440859	0.0082731668115911	-0.0089698005079981	8.045732115328298e-05	6.844528909241244e-05	0.1275325543897167	0.1256904651915674	0.0157980930400726	0.016264552429166	-0.0008138648914084	-0.000371137644825	1.3774315140632206e-07	6.623760614672067e-07	-0.0019175597557814	0.0004878119381601	2.3796048701161059e-07	3.677035416992423e-06	0.0001417198923746	0.0007457517260409	2.008452789466821e-08	5.561456368929816e-07	0.0	0.0	0.0
