global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
615.5900324502785	0.7816594992659702	0.6109915727927273	378951.08805213496	868.5603551829433	1.0633989172227984	754397.0905955207	1.13081725715062	589.8694122314453	1.8927094540352984	3.5823490773945967	347945.9234862707	676.8396568211247	530.2929168294407	1.14718	19.836563	0.2241616875661611	0.1253397822046461	-0.0500603677	0.0802213426	-0.0494416841	-0.0297004645	-0.0430519224	0.0977946716	-0.0692250475	-0.0300808221	-0.1441638212	0.0721554814	0.0065803996	-0.1123359276	0.2776833901	0.1825113999	0.0731505896	-0.1165525585	-0.0551510788	-0.1410023455	0.1720082481	0.0727058811	0.030523751	-0.1324829978	-0.0226663433	-0.0866511026	-0.0018493944	0.007708055	-0.1145853083	-0.1350139651	-0.0485897215	-0.0436438581	0.0508315955	0.0857869729	0.0391350106	-0.014033069	-0.0666369514	0.0555569367	-0.1508629294	-0.0868266282	0.0112128453	-0.0015430902	0.0213501711	-0.0200347057	0.1872885356	-0.178344826	0.0025020315	-0.0499616038	0.1732267619	0.0362988196	-0.1334919491	0.0673091506	0.1693130406	-0.1876366599	-0.1651377219	-0.0055207374	0.0972603377	0.0911740883	0.1066912148	0.0151293591	0.1019352018	0.0168467112	0.087267588	0.0410673576	0.0567843503	-0.054629476	0.1166528662	0.055439992	-0.1033560339	0.0378298235	0.0374714183	0.1133588909	0.0980141727	0.088953837	0.1965201953	0.2446434077	0.094703931	0.126831632	-0.0570398326	-0.0451344044	-0.0577107513	0.0533660387	0.0067664586	-0.1354785609	0.0463088821	-0.0438688317	0.0778253063	-0.0541887608	0.0949768427	0.1900849628	0.1563523238	-0.2163795149	0.1145048378	0.0808573188	-0.161002348	0.0151711354	-0.1047316367	0.0832083783	0.0036635686	-0.0779460309	0.0	0.0028751657325614	-0.0084515875959425	8.26657798969533e-06	7.142933289188913e-05	0.0738713884123001	0.0903960158403122	0.0081714396798019	0.0054569820259609	0.0837112594424169	0.0843776977840064	0.0070075749574356	0.0071195958833291	-0.0042720677985473	0.0002543930347296	1.8250563275384777e-05	6.471581611898608e-08	0.0001429101475614	0.000338586296112	1.1464067991484296e-07	2.0423310276021124e-08	0.000744808572719	0.0002257483960762	5.547398099957139e-07	5.096233833102198e-08	0.0
617.2148589051462	1.6248264548677298	2.640061008438035	380954.1820532996	866.6689229592187	-1.891432223724678	751115.0220232921	3.57751585694408	589.7129140045683	-0.1564982268769199	0.0244916950156199	347761.3209437594	676.6726972545118	535.2247330381879	1.118752	19.344984	0.2109373901662685	0.1165604721051072	-0.0840176165	-0.0096621578	-0.1112182167	-0.1167438251	0.0342304828	0.0349518177	0.0167490465	0.0308126001	0.1523810938	0.0674251025	0.0745948384	0.086892131	0.1604217652	0.0245103567	-0.0462078647	-0.1011821574	0.0033198456	-0.1090160283	0.0369807063	0.1165851809	0.0691802347	0.1040953625	0.0605765688	-0.0578870519	-0.017693576	-0.0172599608	0.0803639914	0.0231874196	0.0161807443	0.0395231765	0.0996119172	-0.088007913	0.0768690022	-0.0052203691	0.0890521338	-0.0854890037	-0.0721522286	-0.1286190109	-0.0339790734	0.0525884111	-0.0028303176	-0.0632725152	-0.0750762492	-0.1407937511	0.0589196397	0.0185135476	0.0862280882	-0.1350503634	-0.1257557587	0.00289528	-0.0036480491	-0.1091551068	0.13042801	0.0226325095	0.0405999997	0.0235524651	-0.0135102669	0.0168930149	-0.0481097073	0.0681923695	-0.0242444453	-0.0292221932	-0.0647921885	-0.1579611302	0.0089761689	-0.0569535739	0.0579275476	-0.0109850571	-0.1346567516	-0.1265988728	-0.0068536816	0.0998972968	0.119186739	-0.0400042743	0.1109520939	0.1363591233	-0.0934989909	0.0509095255	-0.0538258292	0.0670068217	-0.012742539	0.0612153976	-0.059917983	-0.1530648427	-0.0679267488	0.0461246331	0.0371811424	-0.0090268152	-0.014253829	0.1937501619	0.2410806509	0.2513461103	-0.1814548746	0.0130821608	-0.0634308264	0.0814902283	-0.0012213705	-0.0832083783	0.0	0.0266563388323675	0.0237811730998061	0.0007105603999459	0.0005655441940029	-0.0157467593219706	-0.0896181477342707	0.0080314124033215	0.000247960429144	0.0142802564880994	-0.0694310029543175	0.0002039257253659	0.0048206641712424	-0.0045689852600502	-0.0002969174615028	2.0875626306556e-05	8.815997894532608e-08	-7.929987955468398e-05	-0.000222210027116	4.9377296150930784e-08	6.2884708973873874e-09	0.0007878224116575	4.30138389385e-05	6.206641523098393e-07	1.8501903402272187e-09	0.0
616.139808399778	-1.0750505053682673	1.1557335890925668	379628.2634949151	865.273764888299	-1.395158070919706	748698.6882039713	1.9464660428523957	587.401883710441	-2.311030294127363	5.340861020374407	345040.97298657446	675.0318923018294	542.8977719583819	1.007779	17.426098	0.0606448334387938	0.0309618720127997	-0.139938129	-0.0077738105	-0.1602790923	-0.0477607928	0.0233819353	-0.0013843489	0.0193641097	0.081503919	0.0970264004	0.0504857206	-0.0270518379	0.0565537616	-0.0116566937	0.0009542798	-0.0772071376	-0.0208281049	-0.0034161646	0.0016757302	0.0465156624	-0.0592575461	0.0551976298	0.086551754	0.0103133893	0.0434654284	-0.0622229212	-0.1565755591	0.0269789383	-0.052990607	-0.0352409407	0.1072750306	-0.019886633	-0.145195568	0.0817799068	-0.1889885016	-0.0806744937	-0.0045187159	0.0512289793	0.0422734529	0.0099151498	-0.0108209738	0.1088656287	-0.0361721134	-0.0981333443	-0.0702645315	0.0741566264	-0.0020824781	0.0343538051	-0.0887843631	0.0718579454	-0.0405052397	-0.05920204	-0.0324154393	0.0371370844	0.0642338126	0.0385468569	0.0132139233	-0.0688361767	0.0821058488	0.0037182715	0.1023079822	0.0593759174	0.0524254715	0.1177760514	0.0480229095	0.000494419	0.0718968093	0.1180849646	0.0635686092	0.1014844411	-0.027497173	-0.0019856652	0.0888465586	0.087613601	-0.1170778499	0.052389764	0.1771145684	0.0242244599	0.0343532136	-0.06737376	0.0588892587	-0.0311201428	0.1658355746	0.0194964057	-0.0369364912	-0.0047429223	-0.1052729978	-0.0008669564	-0.1672092156	0.0204909472	0.033392407	0.0839532826	0.0460674376	-0.0526833402	0.0337248216	-0.1192522632	0.0797358525	-0.006104138	-0.0881379191	0.0	0.0131420131833408	-0.0135143256490267	0.0001727125105111	0.0001826369977479	-0.0369106656606561	-0.0211639063386855	0.0004479109315126	0.0013623972395127	-0.0009735806138664	-0.0152538371019658	9.478592116964764e-07	0.0002326795463333	-0.0044809354100608	8.804984998940068e-05	2.0078782149136748e-05	7.752776083155962e-09	-0.0001967467227483	-0.0001174468431936	1.3793760976145833e-08	3.870927291219644e-08	0.0007790638178582	-8.758593799299973e-06	6.069404322957946e-07	7.671296534113594e-11	0.0
616.2853596480627	0.1455512482847325	0.0211851658772438	379807.644516542	865.445991882099	0.1722269937999954	748996.7648647901	0.0296621373933836	588.836590369273	1.4347066588320558	2.058383196897041	346728.53015771107	675.2839139650946	536.2117080056112	0.968654	16.749559	0.0941661025062707	0.0685453745328249	-0.0712967715	0.0019461317	-0.1505102987	-0.064340832	-0.0152764395	-0.0410019872	-0.0267046698	0.0364660921	0.1056500596	0.0583205152	-0.0499717524	0.0554232778	0.1733250504	0.0732322363	-0.0139706722	-0.0940863619	-0.0753223421	-0.0221940574	0.079451494	0.1715003578	0.0778048605	0.0707100159	-0.0717058706	0.0320471958	0.1075536769	-0.0883634777	-0.0063415045	-0.0519245282	-0.033288765	-0.0872864198	-0.0405800542	-0.0569363708	-0.0840485927	-0.1944385378	0.1470724113	0.0853498624	0.2072603924	0.0156098283	0.0265082849	0.0376320921	-0.1729249158	-0.0528020547	-0.1442979137	-0.0680622278	0.0124085738	-0.0308437937	0.0402856984	-0.1178552296	-0.0870673223	0.0511609493	-0.0598905642	-0.141008836	0.0693590465	-0.0227259158	0.10710067	0.0632086678	-0.0062742756	-0.0238591443	-0.0211267967	0.0909857335	-0.0957500452	0.0243985454	-0.0126899471	-0.0816561506	-0.1456014809	-0.0454825259	0.0546242121	-0.0606996732	0.013048535	-0.0335950584	-0.0333978681	0.0942706802	0.1130528198	0.0337885648	0.1334066151	0.187292887	0.0406589166	0.016209468	0.0046283471	0.1184657557	0.0080415808	0.0650333619	0.0206814762	-0.1253735821	-0.1493253717	-0.0665057497	0.0266502952	-0.0422148227	0.03009121	0.1299085333	0.1524944097	-0.0225746587	-0.01976417	0.0507924267	-0.029052222	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.0132979459825861	0.0001559327992452	0.0001768353673557	2.4315037880474845e-08	0.0248466375424385	0.0617573032030946	0.0038139644989189	0.0006173553971653	-0.0007708480653292	0.0002027325485372	5.942067398217707e-07	4.1100486236388155e-08	-0.0049809857213601	-0.0005000503112993	2.48102187563932e-05	2.500503138305276e-07	-8.701898601892744e-05	0.0001097277367293	1.20401762077505e-08	7.572303927762288e-09	0.0008102884489374	3.122463107920002e-05	6.565673704813775e-07	9.749775860321435e-10	0.0
614.8518650135902	-1.4334946344724813	2.054906867061393	378042.8159106902	862.9348475889086	-2.511144293190341	744656.5511832929	6.305845661222418	586.5710980431509	-2.265492326122171	5.132455479718446	344065.6530595477	673.8346332131999	539.3733163956673	1.350369	23.350018	0.1923603487606173	0.113197231011546	-0.1032840606	-0.0717162902	-0.0912251028	0.0093793099	-0.0701294836	-0.0819255984	0.0696716699	0.1084860753	-0.0112748546	-0.0578928965	-0.0740124621	-0.0434032218	-0.121333299	0.0345275123	-0.0670413747	-0.0725357282	0.036448268	-0.0130758595	-0.1166254063	-0.2962173529	0.0680381461	0.187628794	0.0686483434	-0.0758502478	0.1984341149	-0.0374873547	0.0568930833	-0.207087018	0.0083842691	0.1041845749	-0.0967642099	-0.1025561203	-0.1061060916	-0.054553163	-0.2847762485	-0.0342155603	-0.0768233199	0.0526429669	0.0319225788	0.0787503763	0.0468649319	-0.1066928068	0.0018196139	0.1469496794	0.0370637938	0.0524589577	-0.0438380382	-0.0849198505	0.2284598314	-0.1319800699	-0.0469733092	0.0895677124	-0.1896556651	0.1073501789	0.1419364999	-0.0451419946	-0.0373276901	-0.1125042387	-0.1531453048	-0.214724428	0.1455704453	0.2647130444	0.2171066366	-0.0298366005	0.0909547584	0.223212388	0.0151427025	0.0642414657	-0.1094446592	0.1040303992	-0.0602272111	0.0484964504	-0.0346154686	-0.1762086274	0.0392470511	-0.0228447464	0.0331611035	-0.0027224973	-0.0398800547	-0.0608155081	-0.3106198054	0.2796289116	0.1746361966	0.3154668233	0.0525600998	-0.0606530729	-0.0919631922	0.1291887625	0.2913899456	-0.2950770662	-0.1090434582	0.3800832141	-0.0030075456	0.0144084125	-0.0873630892	0.0761215592	-0.0158284522	-0.0969211244	0.0	0.029880058569816	0.0165821125872299	0.0008928179001356	0.0002749664578555	-0.0427285491083466	-0.0675751866507851	0.0045664058508884	0.0018257289089043	-0.0252087649898129	-0.0244379169244837	0.0006354818323116	0.0005972117836079	-0.0034149279129643	0.0015660578083958	1.1661732650742707e-05	2.4525370592374577e-06	-0.0001958841030431	-0.0001088651170241	1.1851613704686786e-08	3.8370581824999816e-08	0.0008106681754798	3.797265424000315e-07	6.571828907357479e-07	1.4419224700308296e-13	0.0
612.7375009653886	-2.114364048201651	4.4705353283276725	375447.2450893095	862.3104127553116	-0.6244348335969789	743579.2479462359	0.3899188614092868	586.2516206385726	-0.3194774045782651	0.1020658120360644	343690.96270135284	673.4295576435246	530.2502475878671	1.240919	21.457453	0.1548712753132055	0.0966408066953751	-0.022061958	-0.1170596757	-0.0152955196	0.0624291928	-0.1048153461	-0.0837648986	0.0496767665	0.0225303589	-0.0676831152	0.0697455941	-0.1830670316	-0.0783855177	-0.0506897733	0.0783256677	0.0733116938	-0.1138557796	0.0454077008	0.0555739568	-0.1063254531	-0.1146843913	-0.0018160539	0.0447603357	0.0095806658	0.0597773687	0.0528131438	-0.0030191547	0.0273105014	0.1885502799	-0.0320670485	-0.0557384795	0.0825527277	-0.003153149	-0.1092337958	-0.1125533243	0.0541141522	-0.0655513696	0.0647337736	-0.0734577115	-0.098769739	-0.0590891696	0.0227190623	-0.1438217459	0.0797021773	0.054291284	0.0164980526	0.049643249	-0.1050563811	-0.0097764342	0.1376896705	-0.0093487432	-0.0115127119	0.0317936644	-0.052102298	-0.1209846552	0.1234284679	0.0879903125	0.0514507697	-0.0119354959	-0.2279403345	-0.2458648865	-0.0063401086	0.0597058482	0.0181973495	0.1312930193	-0.1109073599	-0.1942548803	-0.1309277093	-0.0275398794	-3.17817e-05	0.0870571949	0.1258208869	0.0212745298	-0.0469497296	0.0007188576	0.0951970668	-0.0933249073	0.1666482444	0.0291951735	0.1128222772	0.0201363881	-0.3490508097	-0.0518376074	0.2353852546	0.3164356448	0.1130100451	0.0249726996	-0.0885482817	0.0223600352	-0.2208807834	0.1141938339	0.0986674994	0.164059544	0.1265144078	-0.0132886398	-0.0390424505	0.0742632484	-0.0206527093	-0.100739659	0.0	0.0244495824959187	-0.0054304760738973	0.0005977820842247	2.949007038917105e-05	0.0469942330788626	0.0897227821872092	0.0080501776434133	0.0022084579426704	-0.0154798240600939	0.009728940929719	0.0002396249529314	9.46522916139616e-05	-0.0025489107739858	0.0008660171389784	6.49694613374089e-06	7.499856850045064e-07	-0.0001957038995541	1.8020348899999814e-07	3.247329744777245e-14	3.830001630068126e-08	0.0009442523554599	0.0001335841799801	8.916125107915694e-07	1.784473314095575e-08	0.0
610.9719857470756	-1.7655152183129983	3.117043986094795	373286.7673677247	863.0562854217867	0.7458726664750657	744866.1518060525	0.5563260345946246	588.216160867982	1.9645402294094083	3.8594183129679696	345998.2519062677	676.2360091753746	521.1485089597736	1.186317	20.513306	0.1134534270758536	0.0653621463972057	0.0899149034	-0.1519015559	-0.0800600372	0.0231646365	-0.1527647713	-0.0613664534	0.1429841629	-0.1085173945	-0.0792947415	0.1097779769	-0.1842022781	-0.1023944199	0.0002475264	-0.0410026351	-0.0435822748	-0.1384848085	-0.0552681468	-0.0467091455	-0.1184116428	-0.1214406264	0.0692255616	-0.2015004053	-0.139227875	-0.0478895105	0.0530400707	-0.0913569083	0.0120490222	0.0624773229	0.0447752837	0.0428439203	-0.0477422564	0.0917916931	-0.1208726247	-0.1462627522	0.162256195	0.0518836649	-0.0476101414	-0.0469441735	0.0893692738	-0.0215449091	-0.0099811733	-0.0197262717	0.0265434405	0.1497923782	0.0581713495	0.1680094121	-0.1205483247	0.0940190418	0.0821920759	-0.0320517079	0.0066406829	-0.2021430863	-0.0398257938	-0.2163973074	0.0592313642	0.0418381446	0.0459056329	-0.0843782503	-0.1963136205	0.1104749467	-0.1373734929	0.133456978	-0.0816031755	0.1442234633	-0.168569059	-0.1375416459	0.0185603911	-0.0228195796	0.1801520443	-0.041212682	-0.0166389812	0.0265717957	-0.0102130267	0.0141464877	0.1140315247	-0.1696073902	0.1468272602	0.0468481711	0.0674574739	0.1046956136	-0.1566337321	0.0184865175	0.2295775718	0.0513679401	-0.0208920016	-0.0813748538	0.1116310406	0.041844828	-0.277585975	0.1487898387	0.1830732808	-0.1284088953	0.1136619288	-0.0228737832	0.1117448194	0.0723719246	-0.0254402467	-0.1041552675	0.0	0.0253586105847318	0.0009090280888131	0.000643059130788	8.263320662512007e-07	0.0313130308278175	-0.0156812022510451	0.0002459001040381	0.0009805058996238	0.0296529218310865	0.0451327458911804	0.0008792957731205	0.0020369647516778	-0.0034068986794556	-0.0008579879054698	1.1606958612076312e-05	7.361432459324544e-07	-0.0001969069107392	-1.2030111851000149e-06	1.4472359114757417e-12	3.877233149685528e-08	0.0011196704557013	0.0001754181002413	1.2536619293703567e-06	3.0771509892301834e-08	0.0
608.3197899000124	-2.652195847063126	7.034142811178893	370052.9667839953	860.2744640054738	-2.781821416312937	740072.1534199052	7.738530392257314	587.3092814817267	-0.9068793862553548	0.822430221214889	344932.19211458205	673.0448115666708	493.1424832779874	1.297298	22.432335	0.0965610199487041	0.054457961810584	0.2908801138	0.0034022839	-0.0678891203	-0.0934745851	-0.0428772181	-0.1495436678	0.031672263	-0.1635254212	-0.120847526	0.1977606723	-0.0076709938	-0.1890633299	0.0580482196	-0.1792364737	-0.0083822971	-0.0897026195	0.049839839	0.0265005064	-0.0217210903	-0.1502581012	0.0277618878	-0.2149225337	-0.0927484246	-0.1913655299	-0.0732402252	0.0243499349	0.1724432112	0.0666131347	0.084810738	0.0567198402	-0.0925376656	0.0613824282	-0.0021367897	-0.100665126	-0.0098837939	-0.0262372935	0.0374416814	-0.1420132053	-0.2429207645	-0.0663821066	-0.0494712431	0.1414757042	-0.0826051695	0.0847337463	3.64736e-05	0.0629531357	-0.1918533488	0.1668194957	-0.0191371666	-0.1702003437	0.0882365366	-0.2048392459	-0.0963953152	-0.1062883342	-0.0047089728	-0.0961984408	-0.0826981026	0.0207274951	-0.0079771359	-0.0546699084	-0.1985070633	-0.1538840291	-0.0195973221	0.1187334079	-0.0677633337	0.1066474204	0.1521182953	-0.0207449746	-0.1190137996	0.0116680194	0.0584602663	0.0224495852	0.0247120921	-0.0143283736	0.0902043304	-0.2540089203	-0.0156027015	0.0414354309	-0.1666233717	0.1321281061	-0.0843117554	8.16228e-05	0.0948821834	0.0706297061	-0.1291582966	0.1630340094	0.1564714356	0.1262967009	-0.0352219586	-0.0460251828	0.1625398208	-0.1561649041	-0.1392877605	-0.0290044684	0.099153223	0.0704484286	-0.0301825523	-0.1071542885	0.0	0.030282813394848	0.0049242028101161	0.0009170487871071	2.4247773315156268e-05	0.0114209609060367	-0.0198920699217808	0.000395694445773	0.0001304383480172	0.0429620793181086	0.0133091574870221	0.0018457402593354	0.0001771336730143	-0.0043833213219117	-0.0009764226424561	1.9213505811125732e-05	9.534011767009534e-07	-0.0003300851668168	-0.0001331782560775	1.7736447891870796e-08	1.0895621735247469e-07	0.0011787813517633	5.911089606200001e-05	1.3895254752649127e-06	3.4940980332525683e-09	0.0
610.7065325103769	2.386742610364422	5.696540288129175	372962.468850848	864.5100496017625	4.235585596288729	747377.6258624418	17.940185343488547	585.8939798128807	-1.4153016688459277	2.003078813838067	343271.7555809763	673.6560824102463	489.72058197076177	1.103271	19.077293	0.0764366199387597	0.0378254637834939	0.2522651036	0.1220722294	0.0781214835	-0.1177622334	-0.0155063884	0.042860155	-0.0421803471	-0.2529638913	0.0184400221	-0.0211879159	-0.0598361863	-0.0396793572	-0.0036020622	-0.1728208271	0.0674105175	-0.0616327282	0.0224479574	0.0739639908	-0.0329524234	-0.0684529237	-0.1124490096	-0.1407113262	-0.0290731089	-0.0024297145	0.0357382346	0.0168274683	0.0755830934	-0.0647050627	0.0188570654	0.0226861614	0.0287176096	0.1756748578	0.059827473	0.1021986217	0.1324717089	-0.1072019375	-0.020480493	-0.1430751824	0.0166478821	0.0194227412	0.075104237	0.0636145929	-0.0544170202	-0.0327277797	0.134222164	0.0267264523	-0.0484506305	0.2236037188	-0.0041049423	0.0502345679	-0.0689759368	-0.1157259155	-0.070565331	-0.0466898778	-0.0861945515	-0.1494711118	-0.1660949732	0.0932713233	0.0748314411	0.0303951334	-0.012373974	-0.200279541	-0.0640154927	-0.0332644944	-0.0908433024	-0.0736516422	-0.0147903226	0.007202305	-0.0307722559	-0.1096527707	0.0842546945	0.0451457097	0.0516771335	0.0368475685	-0.0417879073	-0.1899742498	0.0966887222	0.1148936242	-0.090261905	0.1414603735	-0.0447838166	-0.0319101177	-0.0807990689	-0.0214697963	-0.1439407517	0.1643512034	0.0861575959	-0.2031843114	-0.065476129	-0.0669898491	0.0938291599	0.0546164583	-0.1265961887	-0.0899068315	-0.0707353777	0.0684936154	-0.0348711943	-0.1097247271	0.0	0.0299707233663752	-0.0003120900284728	0.0008982442591037	9.740018587215405e-08	-0.0162263672419413	-0.0276473281479779	0.0007643747537219	0.0002632949938703	0.0307348284646096	-0.012227250853499	0.0009446296807489	0.0001495056634343	-0.0047661467584702	-0.0003828254365584	2.271615492327599e-05	1.4655531487620553e-07	-0.000604972637306	-0.0002748874704892	7.556312143195083e-08	3.6599189188897705e-07	0.0012460674628918	6.728611112850002e-05	1.5526841220776073e-06	4.5274207507968536e-09	0.0
611.9099898279164	1.2034573175395735	1.448309515139546	374433.8356512008	863.3120134360676	-1.19803616569493	745307.632543037	1.4352906543130095	585.4584425586766	-0.4355372542041777	0.1896926997997145	342761.5879632312	672.7788403916032	501.0256147735008	0.994449	17.195589	0.0727286929311308	0.0483659679194971	0.1444655811	0.1538377629	0.0847549699	-0.0769079069	0.0638722985	0.0298496891	-0.0909314567	-0.213414317	0.0370261497	-0.0156094802	0.0548993708	-0.0084761292	-0.0220848624	-0.1161268669	0.0349576584	0.0760968562	-0.1125454629	0.08569499	0.0552737253	-0.0259621507	-0.0986480525	-0.0340908152	-0.039723537	-0.1763706013	-0.0779396775	-0.0706712009	0.1060051304	-0.0372588851	-0.0481928232	0.0425034939	0.1187390826	0.0483058966	0.0352298515	0.115387141	-0.0367713674	-0.0197271998	0.0719499429	-0.0167563093	0.1862519119	0.0301127525	0.0718807172	0.0297467512	0.0177139869	0.0872499978	-0.0166561574	-0.057361556	-0.0408991514	0.2006957936	-0.0324225231	-0.0177321252	-0.0893192592	-0.055602434	0.0532767186	0.0627055296	-0.0819577305	-0.1179009725	0.089090409	0.1208709959	0.0484761146	-0.0618354147	-0.038928135	-0.1345946119	0.0922703869	-0.0731796382	0.0775973597	-0.0254567152	0.1089258007	0.1329348219	0.0060882122	-0.0584638293	-0.078535783	0.030038332	0.0357822583	0.0589800354	-0.0466166903	-0.1932349143	-0.0234080148	-0.0298249248	-0.0004487674	0.1658270972	0.0076023539	0.1399347959	0.0108440504	-0.0222560202	-0.0190198427	0.1593560613	-0.0506640584	-0.0999178628	0.0896412675	-0.1410527458	0.0762559042	-0.0270390958	-0.0644182785	-0.1522539633	-0.0462718919	0.066508354	-0.0394978367	-0.1118563022	0.0	0.0299669365904122	-3.786775962997396e-06	0.0008980172886137	1.433967219393486e-11	0.02166870534775	0.0378950725896913	0.0014360365265779	0.0004695327914476	0.0350904261356461	0.0043555976710365	0.0012313380063812	1.8971231071938583e-05	-0.0052786881733249	-0.0005125414148547	2.7864548831200165e-05	2.626987019412578e-07	-0.0005771110330012	2.7861604304800004e-05	7.7626899443725e-10	3.330571444117122e-07	0.0011769857641625	-6.908169872930003e-05	1.385295489041184e-06	4.772281099325773e-09	0.0
614.1609600594243	2.250970231507836	5.06686698313444	377193.6848611137	866.5254833601498	3.213469924082233	750866.4133125412	10.326388952981072	585.8027574959448	0.3443149372682228	0.1185527760260202	343164.8706898527	674.3705579548666	512.2188097054814	1.006276	17.400106	0.0747698102414163	0.0393851250506054	0.0597497427	0.1402822657	0.1062799145	-0.0457740924	0.0603865721	0.1120341812	-0.1026031463	-0.1687299374	0.1120795905	0.0571370457	0.1374887825	0.009161563	0.0081038942	-0.104896556	0.0741694534	0.0677669639	0.0624252284	0.0953457008	0.0580097268	0.1301976127	-0.1667732713	0.0470551159	-0.038542172	0.0417013201	0.05886284	0.0395792899	-0.0204189564	-0.0560126937	0.0118533248	0.0937149914	0.00260558	-0.050752396	0.0626263903	0.020031102	-0.0420486202	0.066450796	-0.0083820873	0.0042985868	-0.1757780406	0.198792094	0.09148468	0.0263234445	-0.0897359435	0.0824834217	-0.0666326731	-0.0524103436	0.0218667428	0.147067125	-0.1790014413	0.010654145	-0.1132217074	0.0063125502	0.034421743	0.0615884945	-0.0600141118	-0.0321132611	-0.1565232386	0.0619000276	0.0407152509	-0.0757693295	-0.0302827226	0.053690001	-0.0199414431	-0.0652278704	0.0838505989	-0.0290902806	-0.0022356254	-0.0066391627	-0.1044818883	0.0380020128	0.0189778222	0.0444912885	0.0207180049	0.0737144235	-0.0980904277	-0.055737738	0.0343746189	0.0337795246	-0.0956611824	0.1155803266	-0.1147317175	-0.0869175753	-0.17435986	-0.0065020812	-0.050885855	0.0638762012	0.0117324668	-0.0814670401	0.0668304984	-0.0368230372	0.0330406911	-0.0712329906	0.006260515	-0.0595756483	-0.020481179	0.064493527	-0.0440542534	-0.1135404882	0.0	0.0266286779847462	-0.003338258605666	0.0007090864912153	1.1143970518303108e-05	-0.0059885509908781	-0.0276572563386281	0.0007649238281805	3.5862742970347066e-05	0.0129022547818138	-0.0221881713538323	0.0001664681784548	0.000492314948027	-0.0051583686092268	0.000120319564098	2.6608766708656436e-05	1.4476797504756708e-08	-0.0002675418412554	0.0003095691917458	9.583308447814788e-08	7.157863682232968e-08	0.0011788194871844	1.833723021900076e-06	1.389615383365692e-06	3.3625401210463477e-12	0.0
