global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
611.6732199042149	-0.6459193726959711	374144.12794799	0.4172118360239568	587.7534503210159	-1.7051355089460003	2.9074871038685357	345454.11836425884	609.6630336216518	-1.998845191228952	371689.0145647554	3.9953820984991055	587.1199972882415	532.2384934759066	0.966872	15.954257	0.0488803460615216	0.0234032515910827	-0.0975758224	0.145725958	0.100260226	0.0811732238	0.0386099561	0.0195040971	0.0965158774	-0.1382895418	-0.0976281849	0.0141147047	-0.0418590624	0.0509660147	-0.1012460377	-0.1097346611	-0.1242374249	0.0326385614	0.0244785974	-0.0455816252	0.0166244086	0.0627404367	-0.0926252984	-0.0451650158	-0.1356210424	0.0695742508	-0.109837455	0.0732261893	0.0041351475	0.0647496381	0.1005814504	0.0076687743	-0.0143396239	-0.1269841158	-0.0291256579	-0.0023652995	0.0128553966	-0.1208562535	-0.026874951	0.0025362235	0.2302447728	0.0282505413	0.1549534278	0.1430930848	0.0659177061	-0.0614825589	-0.0038382902	0.0473872707	-0.0266247278	0.047487999	0.087119669	-0.0068586717	0.0678013225	-0.1434467143	0.020976668	-0.0389608522	0.0800154845	0.0431865516	-0.0172047566	-0.0314400717	-0.0302512382	0.1206539328	-0.0180814919	-0.0603011146	0.0213311142	0.0934358954	-0.0816363628	0.0993119567	-0.0548351776	-0.1216696281	0.0215368969	0.0967553712	0.001371031	0.1143013681	0.1146798312	0.0832758132	0.0646109177	-0.0570040074	-0.0346322741	0.152843872	0.0193115309	0.0349894976	-0.0070186075	-0.0065685522	0.0228414976	0.069719735	0.1014513721	0.0227881612	0.0936831903	-0.0490680419	-0.0067375324	0.0237609622	0.0480679655	-0.0754505123	-0.1108851636	-0.0143300371449299	0.0041222342928364	0.000205349964575	1.699281556503723e-05	0.074862354619114	-0.0162345996244965	0.0002635622249677	0.0056043721391179	-0.0500726863047304	-0.0093683820568485	8.776658236308274e-05	0.0025072739137719	-0.0001180356476633	0.0001680330196178	1.39324141192947e-08	2.8235095681875963e-08	0.0005239916849972	5.7033860198800056e-05	3.2528612091762684e-09	2.745672859462049e-07	0.0001360309131023	-0.0001580357219302	2.4975289405999498e-08	1.850440931944549e-08
612.1641293574459	0.4909094532309837	374744.9212719597	0.2409920912715433	589.1774086180187	1.423958297002855	2.0276572316032717	347130.0188258438	610.9379182088943	1.274884587242468	373245.1399054176	1.6253307107883983	588.3362446168456	532.598229225835	0.956956	15.790626	0.0633214743589518	0.0346316238766176	-0.0899767514	0.1644895145	-0.0337453308	0.1477479242	-0.0852438384	-0.1185154087	0.1180715297	-0.0127788392	-0.0435075104	-0.0648122758	0.018022124	-0.0161051475	-0.0784650006	-0.1622496763	-0.0344942268	-0.0597577552	0.0121618319	-0.0026457716	-0.0704793773	0.0485737602	0.000192833	0.064589279	0.0578909732	0.0207635369	-0.0005180326	-0.0676208878	-0.0655664492	-0.0480750088	0.0233519174	0.0618077888	-0.0567174755	-0.1612135938	-0.1692861957	-0.0216701501	0.121232455	-0.1394531384	0.0108514812	0.1126709125	-0.035587424	-0.013689773	0.1341604437	0.1709916899	-0.0320063722	0.0084536663	0.0663578721	0.0126261998	0.0008669827	-0.0498475579	-0.059262011	0.0298753036	-0.0239274884	-0.0655896549	0.1275713648	-0.027358273	0.0622563116	0.016693922	0.0927696085	0.12817021	-0.0370373349	-0.017506615	-0.0663044502	-0.1892673959	0.0995927158	0.1546703019	-0.0480075975	-0.0105662726	0.0940450181	-0.0847143974	0.0271943157	0.0977234682	-0.0218808171	0.1287746563	0.0949976758	-0.0154513644	0.0135730564	-0.0314839814	-0.0928554109	0.0212479116	0.0469908803	0.0466079216	0.0156682146	-0.0695293696	0.0273128635	0.0436446515	0.0951847171	-0.1598387901	-0.0214224734	-0.0473623751	0.0566543053	0.0083857108	0.0458586883	-0.0790446912	-0.108643553	-0.0117956590734138	0.0025343780715161	0.0001391375729762	6.4230722093816695e-06	0.0979633481120458	0.0231009934929317	0.0005336559003604	0.0095968175733218	-0.0351398532320814	0.0149328330726489	0.0002229895035755	0.0012348092851722	-0.0004130768477242	-0.0002950412000609	1.706324821257619e-07	8.704930973337601e-08	0.0005259384712681	1.946786270899908e-06	3.789976784564371e-12	2.76611275559826e-07	0.0002941083212076	0.0001580774081053	2.4988466953289576e-08	8.649970460355285e-08
611.5231159961841	-0.6410133612617983	373960.5213976824	0.4108981293161488	588.2487475258963	-0.928661092122411	0.8624114240219891	346036.5889657857	608.7840888159616	-2.153829392932721	370618.0667954806	4.638981053860934	586.6486090024313	530.2373119816995	1.074027	17.722412	0.0857863576469837	0.065075165619236	-0.0875649743	0.1448307307	0.0178089932	0.1194451678	0.0041074776	-0.0150282893	0.2054268078	0.0054308171	-0.1341198713	0.0292316542	-0.1794574861	-0.0411523963	0.0344175486	-0.16413196	-0.0768458385	-0.0571813734	-0.0886092541	0.0634643593	0.1546406995	-0.0361803612	-0.1294349296	0.032236379	-0.2166450824	0.1716057227	-0.005733329	-0.0158014247	0.0742615131	0.1372382342	-0.1549838298	0.1118682751	-0.0462126108	-0.0839324361	0.1852853819	0.1398703973	-0.1714387873	-0.1411224198	0.0416250675	-0.0539234334	0.0124257723	0.0272735629	-0.0210405284	0.184012826	-0.0057783453	-0.0551221683	0.0132315836	0.0161198924	0.0439595259	0.1919617099	0.1299112358	0.1242565086	0.0089731166	-0.237655897	0.0729628187	-0.0663909347	0.1496712712	-0.0813553617	-0.2742781992	0.0377829123	-0.1660555186	0.1379009792	0.0176026078	0.0950182527	0.0383528422	-0.1362186874	0.1715775109	0.0249081083	-0.0209725217	-0.2047009599	0.0423204252	0.0879323033	0.0209145504	0.0590511977	0.1275614405	0.0631617848	0.0692596873	-0.0560530383	-0.0868184134	-0.0075205052	0.0042461925	0.0144806014	-0.1206940224	0.1847685767	0.1196641111	0.0159198604	-0.1269448496	0.1051092124	-0.0584727284	0.1944995339	-0.0037604423	-0.1263850768	0.043629296	-0.0825001988	-0.105973176	-0.0195803095975435	-0.0077846505241297	0.0003833885239356	6.060078378283284e-05	0.0373432497493979	-0.0606200983626478	0.0036747963254971	0.0013945183018459	-0.0349104488786053	0.000229404353476	5.2626357393786566e-08	0.0012187394409057	-0.0001290686623956	0.0002840081853286	1.6658719612589372e-08	8.06606493336444e-08	0.0004669809178303	-5.895755343779993e-05	3.475993107371034e-09	2.1807117761762945e-07	0.0002940299718394	-7.834936820004134e-08	6.138623497345648e-15	8.645362433987836e-08
613.938113004075	2.4149970078909746	376920.0065990044	5.83221054812236	588.6830158960252	0.4342683701288479	0.188589017294366	346547.6932044398	610.460849852789	1.676761036827429	372662.4492029894	2.8115275746225947	587.7569972071984	540.145138092397	1.078903	17.802872	0.1257105412059092	0.0847593107965166	-0.1358402937	0.0856686725	0.037242632	0.0850284956	0.1944844964	0.0625746712	0.0734173741	0.061551214	-0.0685702248	0.0348484925	0.0322592864	0.1063582531	0.0548309654	-0.0655228673	-0.1195117629	0.0568236933	0.0683264982	0.0670080577	0.0883825929	0.0087169696	-0.0809807832	0.0607296045	0.013126481	0.0234624685	-0.026726329	0.0498963877	-0.0598136366	-0.0114979387	-0.0866582361	-0.2624208823	0.028401167	-0.0041171351	0.0255347365	-0.0339590337	-0.1160263594	-0.0451833005	-0.0998189667	-0.0523927188	0.1335865724	0.0281930117	-0.0682967677	0.0998409231	0.1645234427	0.0470787214	-0.0675815229	-0.0452704031	0.0333097686	0.0386955237	0.0629251366	0.0318574916	-0.1038190767	-0.0013461878	-0.1271971904	0.0407924506	0.0724171999	0.0567006441	0.0218102186	-0.0040330177	0.0781852081	0.0446532373	-0.0794595584	0.1391466666	0.1214695492	-0.0357968673	0.0416028448	0.0744014584	-0.0187639419	-0.1026864502	0.026066736	0.1351884463	0.0908849927	0.0477236869	0.0091205044	0.0106883321	0.0776538133	0.0724869277	0.0347532672	-0.0283660556	-0.0077378047	0.0095662012	-0.0889246484	0.1865813513	0.1074375495	0.0643751456	-0.103379562	0.229376998	-0.0446610016	0.1551648103	0.1124005516	0.0991072897	0.0413807664	-0.085810973	-0.1028845713	-0.019673303152075	-9.299355453150011e-05	0.0003870388569134	8.647801184403088e-09	0.1138427277204812	0.0764994779710833	0.0058521701298482	0.0129601666548396	-0.0602085521652497	-0.0252981032866443	0.0006399940299017	0.0036250697538355	-0.00044503107253	-0.0003159624101344	1.980526555172021e-07	9.98322446179388e-08	0.0004669701233863	-1.0794444000000562e-08	1.165200212691481e-16	2.1806109613541626e-07	0.0001336038485448	-0.0001604261232945	2.5736541035334198e-08	1.7849988345981857e-08
615.8692489510119	1.93113594693682	379294.9318034834	3.729286045551568	590.8239705948603	2.1409546988351167	4.583687022464165	349072.9642294763	612.8954271589007	2.4345773061116915	375640.8046322914	5.927166659434061	590.0120780588401	554.6669192633028	1.080808	17.834309	0.0347615802207669	0.0194942863757125	-0.211413413	-0.0621931854	0.0337484445	0.1699765194	0.0784195732	0.0279988822	-0.0660761998	0.1447097064	0.0187627503	-0.0058839945	0.0865710563	0.0368125814	-0.109739806	-0.0698417645	0.054502099	0.0738824583	0.2439521335	-0.0040879614	4.41676e-05	-0.0262530862	-0.0219745084	0.1060247598	0.0817169291	0.0422902528	-0.0663750437	0.0373029578	-0.1694967125	-0.0483705352	0.017295144	0.1000703288	-0.0089205638	0.0686761636	-0.0100846996	0.0923178137	-0.0469183524	0.0846170576	0.0569840677	0.039309787	0.0832824546	-0.0088880365	0.0358212279	0.0915768163	0.0432667539	0.1815836267	-0.1380873377	0.0167588913	-0.0553301274	-0.0439393218	-0.0219008024	-0.0684242365	-0.0732000562	0.0069302498	-0.0049604047	0.0482257123	-0.0535513591	0.1134627906	0.0663294382	-0.0481077647	-0.0965648667	-0.0507922765	-0.0372438501	0.0353688936	0.1832734462	0.0171679638	0.0520853817	0.0557009802	-0.0551026365	-0.0274619857	0.1160107135	0.1792347749	0.1121602394	-0.043133514	0.0155135436	0.0334560851	-0.1059105725	-0.0323675415	-0.0086067395	-0.0438283025	-0.13798001	-0.0373967748	-0.0365891417	-0.0627261319	0.1430376524	-0.0841670373	0.1237263693	0.1526035611	0.1895662222	0.0244564445	-0.0659362011	0.0899237093	0.0391140859	-0.0889712056	-0.0993899282	-0.0368901896667352	-0.0172168865146601	0.0013608860936476	0.0002964211812586	0.1094731005770057	-0.0043696271434754	1.9093641372997824e-05	0.0119843597499432	-0.0605105655192659	-0.0003020133540162	9.121206600411578e-08	0.0036615285394613	-0.0003480686741585	9.696239837149998e-05	1.2115180193045605e-07	9.401706697953462e-09	0.0004669487069977	-2.141638860003736e-08	4.586617006678102e-16	2.180410949668239e-07	0.000294081097957	0.0001604772494122	2.5752947578905444e-08	8.648369217559463e-08
612.1719741011663	-3.6972748498455994	374754.52587491897	13.669841315300792	591.2025489625477	0.3785783676873961	0.1433215804808533	349520.4538998136	610.2979555584136	-2.597471600487097	372463.5945587794	6.746858715337002	586.9226753579246	546.2737563535177	1.192227	19.672812	0.0710946144960535	0.0394090996335626	-0.1707039837	-0.0572927247	-0.1349195882	0.1716847751	-0.0611342908	0.0156218065	-0.2226385499	-0.0250333799	-0.0226701931	-0.0235908639	-0.0502921456	-0.0586386564	-0.1366669172	-0.0491923968	0.1094883948	-0.0931928611	-0.0115191942	-0.0521725871	-0.0879365	-0.0986166309	-0.0221244796	-0.0213007104	-0.130403156	-0.0500107986	0.1319718819	0.1430589031	0.0695351506	0.0395715453	0.1033999676	-0.1904535408	-0.0574630121	0.0969543009	0.0237671145	0.0055596712	0.0800973878	-0.0107263607	0.1136984821	0.1156524174	0.0380308536	-0.0383693279	-0.0598789136	0.0284945298	-0.0999540769	0.1360739778	0.062626723	0.1757855568	0.034583715	-0.028752763	0.1022928049	-0.0499251014	0.018577327	-0.1338773535	-0.0596542082	0.019834948	-0.1254746715	-0.1458146314	-0.1246275513	-0.1712984184	-0.0799723142	-0.0949772643	-0.0304354675	-0.0164269389	-0.0349705555	-0.0128818387	0.059629363	0.0662433876	0.0855862064	0.027036267	0.1159789166	0.1618888005	0.0342155988	-0.0002509645	-0.0380527307	0.0130636087	-0.1500412185	-0.261153384	-0.0059225402	0.050011288	-0.1290765712	-0.0387229883	-0.0882144722	-0.0106508867	0.0706708434	-0.0228103212	-0.0325472371	-0.0018405255	0.057208763	0.0469204746	-0.1299744962	0.0541325064	0.0368302486	-0.0919753525	-0.0955030384	-0.0260552362924926	0.0108349533742426	0.0006788753382576	0.000117396214622	0.1410555761663658	0.0315824755893601	0.0009974527643525	0.0198966755676254	-0.0467303362846251	0.0137802292346408	0.0001898947177592	0.0021837243292741	-0.000514037327886	-0.0001659686537274	2.6423437446017904e-07	2.7545594020118796e-08	0.0004669581845622	9.477564500023038e-09	8.982422885209693e-17	2.1804994612962565e-07	0.0001621201032928	-0.0001319609946642	1.7413704112765018e-08	2.6282927891668147e-08
609.5094666619	-2.662507439266278	371501.78995047376	7.088945864148274	585.8257885342553	-5.376760428292414	28.909552703251222	343191.85451178194	610.1754746210007	-0.1224809374128881	372314.10982896347	0.0150015800295398	586.2293983950759	522.0670360695703	1.216007	20.065207	0.069663918159558	0.033022764036047	-0.029781845	-0.0653154823	-0.0307989914	-0.0114127343	-0.0409518453	0.0694890849	-0.1438526311	-0.0977621389	-0.1369566221	0.0287199399	-0.0822338431	-0.1047836514	0.0332363791	0.0313187572	0.0444836242	0.0076609359	-0.0855133775	-0.1710883549	0.1270204281	-0.0381192767	0.0822157927	0.0543124053	-0.0640917107	-0.09918312	0.0254016948	0.0734780103	-0.0137339472	-0.0589178836	-0.0089007046	-0.1343879184	0.1054522686	-0.0390634331	0.0774770371	0.1654320307	0.0777561056	-0.0238780277	-0.0002469369	-0.030658693	0.0075639916	-0.0692435264	0.1558630502	-0.0512948915	-0.0069880388	-0.0294955761	0.0133263788	0.2310265135	-0.0498608097	0.0939388858	-0.0095796333	0.0396705536	0.0019544856	0.1057606524	-0.0758116352	0.0255694039	0.0669417939	-0.0937427311	0.0119623714	-0.0127833545	-0.0931383563	-0.038431668	-0.0407204352	-0.0829896454	-0.043737216	-0.0793267207	-0.1035359373	0.103334722	-0.0490327465	-0.0083950639	0.0765869826	0.0183833021	0.0747574417	0.1012349427	-0.1208614001	-0.0081185838	-0.1165873999	-0.256320705	0.0220528255	-0.0678361241	-0.0739721461	0.0983622887	0.0192269172	0.0160058084	0.1060101809	-0.0389470919	0.0198889794	-0.0638099419	0.1017583146	-0.0386106185	-0.0026174405	0.0112570943	0.0345302564	-0.0948181434	-0.0912392418	-0.0051766549490963	0.0208785813433962	2.6797756462003217e-05	0.0004359151589128	0.1285071802492297	-0.0125483959171361	0.0001574622400931	0.016514095375608	-0.0316885550283245	0.0150417812563005	0.0002262551833623	0.0010041645197831	-0.0002510644096821	0.0002629729182039	6.303333780902135e-08	6.915475570867509e-08	0.0004379629058328	-2.89952787294e-05	8.407261885955957e-10	1.9181150688551009e-07	0.000294055099214	0.0001319349959212	1.7406843148727062e-08	8.64684013737554e-08
608.5662870787826	-0.9431795831173986	370352.9257688552	0.8895877260095097	584.3586568923224	-1.4671316419328375	2.152475254760545	341475.039884999	608.3610985165551	-1.814376104445614	370103.2261882697	3.291960648383242	584.3210307323571	507.79005581631816	1.026174	16.9328	0.1125187380244611	0.0744358701467402	0.0503537244	-0.0306746813	0.0883156512	-0.0335412522	0.0068770192	0.0450298321	-0.0203351611	-0.1203341915	-0.0751956357	0.1435554115	0.1201396126	-0.0679122706	0.1099592144	0.0932442113	-0.0351011573	0.0984371796	-0.1609889695	-0.0316666054	0.0566260146	-0.1084260358	-0.0008694771	0.0174996943	0.2143619039	0.0787555526	-0.0270384539	-0.0664966342	-0.0745197869	0.0150971249	-0.0359821186	0.014131396	-0.0311406001	-0.0451836529	0.0541505401	0.1500564042	0.0610820452	0.0054117354	0.0321332039	0.0285620665	-0.0075785572	0.1016246542	0.0353121741	-0.0593029416	0.0268431677	-0.1341906957	-0.0279560678	0.0715574033	0.1473958183	0.0412978046	0.0297397872	0.1801000326	-0.0887814501	0.1096897029	0.1148572409	0.103007096	0.0017862305	0.0272377752	0.0252642438	-0.0103250234	-0.0568800005	0.0497051097	-0.0769860212	0.0432046316	-0.0320737811	-0.0845544089	0.0088001315	-0.0705274275	-0.0276311234	0.0969305199	-0.109939739	0.0642258532	0.0320678099	0.0679332711	-0.0019339328	0.0931811838	-0.0911022888	-0.1039585252	0.0818325561	-0.1907532113	0.0536285364	0.0793033259	-0.0762726924	0.0282214124	0.0127979359	-0.0051752447	-0.0520696873	-0.0251596707	0.0146767612	-0.0247465977	0.0655828999	-0.0831015804	0.032215118	-0.097494591	-0.0866153656	-0.0196273071940566	-0.0144506522449603	0.0003852311876898	0.0002088213503047	0.1928111524023847	0.064303972153155	0.0041350008346737	0.0371761404907356	-0.0348551457431653	-0.0031665907148407	1.0027296755315934e-05	0.0012148811847772	-0.0007320432845787	-0.0004809788748966	5.358873704967716e-07	2.3134067809679927e-07	0.0003639130335233	-7.404987230949999e-05	5.483383589053254e-09	1.3243269596813048e-07	0.00023713338819	-5.692171102400002e-05	3.240081185899765e-09	5.623224379446924e-08
609.4354904028022	0.8692033240196224	371411.616962504	0.7555144184867607	583.4164176759266	-0.9422392163958192	0.8878147409142076	340374.71641381126	608.4353102048238	0.0742116882687469	370193.5267040402	0.0055073746756976	585.1006345122752	509.3960712130296	1.223887	20.195236	0.1210186317387562	0.0764678886748987	0.0380281514	0.0124010144	-0.1596342312	-0.0632187847	-0.01140859	-0.1622852129	-0.0515257243	-0.0162150236	0.0317611109	0.0568268296	-0.0859254458	0.0533925242	-0.042282054	0.0317791313	-0.0271533731	-0.1613169162	-0.0692765504	0.0996428111	-0.051607938	0.071595398	0.0647376007	-0.0359286611	0.0054000259	-0.1611871916	0.1098424276	-0.0395484274	-0.1094463774	0.1595166256	0.0325273583	-0.092849808	-0.054337329	0.1728823867	0.0107084615	-0.0001223354	-0.0181677794	0.0778684325	0.0017877076	0.040942248	-0.1477597631	0.1157184382	0.0731158856	-0.0296520988	-0.0311351678	0.0461788439	0.1700172095	-0.0618069095	0.0373917049	0.0498292569	0.0099881571	-0.0773288997	0.0410611386	0.0321493279	-0.1681205467	0.0924787956	0.0323503546	-0.0948221776	0.0495117589	-0.0746596427	-0.0125770875	-0.0248562396	-0.0865803878	-0.1404030714	-0.0049764131	0.0724850649	0.159585135	0.1458257957	0.1362588415	0.0076697977	0.0523800678	-0.0363317024	0.0464153749	0.0547280849	-0.0372438058	0.0098281087	0.0167069305	-0.095018929	0.094702131	-0.1577439791	-0.1532702835	0.0007466495	0.1413510396	0.0345560974	-0.0492113291	0.0305009688	0.0130341244	-0.105764743	0.0331956436	0.120925506	0.0145467553	0.0243680578	0.0298858491	-0.1	-0.0816496581	-0.0139580000664238	0.0056693071276328	0.0001948257658542	3.2141043307428074e-05	0.121534444608585	-0.0712767077937997	0.0050803690739227	0.0147706212263172	-0.0523285193800973	-0.017473373636932	0.0003053187862558	0.0027382739405132	-0.0005499833187116	0.0001820599658671	3.0248165086102535e-07	3.314583117152965e-08	0.0003470259959295	-1.6887037593800024e-05	2.851720386944153e-10	1.2042704185086134e-07	-9.590447195693468e-05	-0.0003330378601469	1.1091421629124925e-07	9.197667741338473e-09
610.5301944867389	1.0947040839366764	372747.1183800152	1.1983770313876378	586.4306079047067	3.0141902287800804	9.085342735273311	343900.85788748384	608.9216667356945	0.4863565308706938	370785.59622017626	0.2365426751205762	585.8376253518192	516.1822019668982	1.240063	20.462158	0.0223659378515592	0.0141148055011403	0.0010893206	-0.0422064214	0.0860188981	-0.0213611761	0.0558163516	0.1228274393	0.0376389613	0.062281568	0.1095433837	-0.1178061326	-0.0803017331	0.0806519978	-0.0164446792	0.0426876234	0.0249911585	0.0467093555	0.0131659178	0.0977646457	0.0726838993	0.1028071117	0.1003754971	0.0738415095	-0.0570172159	-0.0103381821	-0.2363841042	0.1224146581	0.0721147568	-0.0451733338	0.0683078263	0.163628162	0.0139021256	0.0395999552	0.0633029729	0.003668392	-0.0467156904	0.0759702285	0.0202311048	0.1366880958	-0.0655721886	0.0951308095	0.0227396725	-0.0153719504	0.0227869443	-0.0369581857	-0.1359767279	-0.0747403959	-0.0312374476	0.0924273766	-0.0536512479	-0.202872437	0.0523054415	-0.044299196	0.1564097249	0.0619244719	0.0228182802	0.0848609489	-0.0055838841	-0.0657652141	-0.2033545955	0.0656898159	0.0611309177	-0.0359352829	1.31099e-05	-0.0572700777	0.119230812	-0.1305112925	-0.1239757833	0.0192177975	0.0331409065	0.0241580215	0.0241734627	0.0276153398	-0.0067947174	0.0565582345	-0.0303275518	-0.0033476525	-0.1039784311	-0.1430766412	-0.1500558731	-0.0287249785	0.0102539343	0.1650177814	-0.1261961975	0.0270514024	0.0569096446	-0.0514251368	0.0645668426	-0.0236876448	0.0001334682	0.0424805349	0.0275434712	-0.102329975	-0.0763617167	-0.0036505466316896	0.0103074534347342	1.3326490710140285e-05	0.0001062435963092	0.1215347681979892	3.235894042025178e-07	1.0471010251214045e-13	0.0147706998809389	-0.0522174435362075	0.0001110758438898	1.2337843095831325e-08	0.002726661409457	-0.0006749771329517	-0.0001249938142401	4.555941300076969e-07	1.5623453598288635e-08	0.0004580330106185	0.000111007014689	1.2322557310163864e-08	2.097942388162469e-07	-9.884534269845525e-05	-2.9408707415205625e-06	8.648720718331702e-12	9.77040177317506e-09
610.5662710488398	0.0360765621009022	372791.1713424853	0.0013015183330202	585.5491937364851	-0.8814141682215677	0.7768909359417181	342867.85828544776	609.8324283645267	0.9107616288321196	371895.5906849756	0.8294867445529357	586.45097322175	519.6935058196262	1.03069	17.007303	0.12707582275807	0.0790226789674618	-0.0158962633	-0.0315371836	-0.0488603069	0.0204864202	0.0068313428	-0.0164829753	-0.0464380717	-0.0022318327	0.1456208943	-0.1103218295	0.065532895	0.1268191619	-0.0511423967	0.0518708012	-0.0247489746	0.0761451941	0.0986323184	0.0894210469	-0.1811183945	0.0357258402	0.0631875225	0.1112847613	-0.0351699838	-0.0838262659	0.0696497101	-0.0322545055	-0.2149652857	0.0789378972	-0.0524307874	0.0642805628	0.0235422288	-0.0348711789	-0.1114306979	-0.0031864359	0.1043765179	0.1143191796	0.0631178416	-0.0030379544	-0.0661800061	0.0738451228	0.1008630006	-0.0058933299	0.041856851	0.0303645189	-0.0240346917	-0.0560768709	0.0984343895	-0.1583726753	-0.0980639976	-0.2097007495	-0.0457020058	-0.0044380208	-0.0350813106	0.014570064	0.0949518947	-0.0333320541	0.0123091658	-0.006194985	-0.0466782411	-0.0663325989	-0.0264643488	0.0307913662	0.0182691314	0.1535716628	0.1044282548	0.0178254701	0.0752178312	0.1242980224	0.0022513657	0.0974794293	0.0214557782	0.0198289229	-0.0308490941	-0.052917406	0.0195260386	-0.0227694549	-0.0583752751	-0.1208184544	-0.2359020975	-0.0675149	0.2213079543	0.0437493638	-0.0958717056	-0.0422663904	-0.0350194488	0.0412978261	0.0361961137	-0.0767654221	0.0796412321	-0.0856505929	0.0251890118	-0.1044804285	-0.0707724105	-0.0164605372468003	-0.0128099906151106	0.0002709492864533	0.0001640958595592	0.1966185676594847	0.0750837994614955	0.005637576941574	0.0386588611484673	-0.0686460230187435	-0.0164285794825359	0.000269898223814	0.0047122764762898	-0.0007320184054556	-5.704127250390006e-05	5.358509459257593e-07	3.253706768864185e-09	0.0002839542551151	-0.0001740787555034	3.030341311761252e-08	8.06300189979713e-08	0.0001251036932728	0.0002239490359712	5.0153170712454586e-08	1.5650934070494824e-08
