global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
543.632378084006	0.6672691934536488	0.4452481765322829	295536.1625012716	621.195820323208	1.240249321474721	1.5382183794185058	385884.2471870233	516.173027134743	0.8427617049017044	266434.5939414442	0.7102472912488276	503.9648637663058	415.03120989677234	1.10747	18.299368	0.1137622114081214	0.0914398595841419	-0.0780238116	0.0273837768	-0.0836372191	0.0617230506	-0.144212042	0.0381298793	0.017017979	-0.0579374712	0.01240202	-0.0659622476	0.0641577442	0.0584300524	0.0757670352	0.0189999948	-0.0077272672	-0.0813539377	-0.0515863796	-0.0446983274	-0.0298934526	-0.0261027771	-0.1174267599	0.038504181	-0.0006004199	-0.039864756	-0.0377030781	-0.0936562358	0.0398814124	0.018728643	-0.0048374032	0.1340717172	0.0162116417	-0.0697674442	0.0020283153	0.0804629023	-0.1622423799	0.0040378269	0.0288988265	0.0762181348	0.0806672169	-0.0324424607	-0.0465288314	0.0256522138	0.0881776733	0.1065406784	-0.0116663324	-0.0704364962	-0.0034961644	-0.0167212111	0.0527199702	0.0693290938	-0.1430379334	0.0245839671	0.0946752903	-0.0138351774	0.103641414	0.0875016197	0.0553264179	0.0170450539	0.0811645685	-0.1245436527	-0.1252454209	0.0643130135	0.0694136886	-0.1046574144	0.030628718	0.0233066225	-0.010720911	-0.0574343194	-0.033266575	-0.0704940152	0.0441320883	-0.0792507983	-0.1394440178	-0.0263978582	-0.0589384118	0.0311060636	0.0917932038	0.0668848351	0.074653144	0.0894534908	0.0267548942	-0.0820216497	-0.0285727983	0.0319542336	-0.0601371494	-0.0718213615	-0.134810205	0.0821394699	-0.0123526453	0.1275960999	0.0814173987	-0.0546690731	0.0561555482	-0.0031538875	-0.0527969457	0.1595798449	-0.0836832546	-0.0643426093	0.0684936154	-0.0348711943	-0.1097247271	0.0	4.728826414179821e-05	-2.9769602960527664e-05	2.236179925544478e-09	8.862292604274573e-10	0.0310895642665087	-0.0885024343288876	0.007832680882139	0.0009665610062813	-0.0077626498729443	-0.0022764165723074	5.182072410675773e-06	6.025873304992216e-05	-0.0002390037493341	0.0003119692786056	9.732483079369848e-08	5.7122792195757316e-08	1.79501068349186e-05	0.0001470646417436	2.1628008851178882e-08	3.2220633538499144e-10	0.0004170018151426	3.789773010004233e-08	1.436237946735655e-15	1.7389051383222317e-07
544.6643577437993	1.0319796597933646	1.0649820182272285	296659.2625964654	622.9223824662772	1.726562143069259	2.981016833879913	388032.29457746295	516.3569115710859	0.1838844363428506	266624.4601272302	0.0338134859291279	503.1475404971984	421.01414370865984	1.153099	19.053316	0.0523856116186499	0.0245769896170975	0.0484576535	-0.1266254425	0.0424851475	-0.0833007906	-0.0181923841	-0.1286592778	0.0050134758	0.0429698088	-0.0806096231	0.1144525805	0.0921552982	0.0571336805	0.0754922746	0.0286104216	0.0260725866	-0.0100178146	-0.1687905299	0.1398939611	-0.0495208412	0.0145068539	-0.0339230823	0.0014736199	0.0985403673	-0.0595066947	-0.038785661	0.0632607451	0.0263351424	0.0621969806	0.001099258	-0.016597678	-0.0105815572	0.1064699464	-0.0090693871	0.1461770136	0.0820674189	-0.1203330757	-0.0386615272	0.0167490967	-0.0335652049	-0.146215775	0.0164230909	-0.0644360878	0.2429589574	-0.0119149761	0.0547503779	0.1274390198	0.0715099938	0.0219569393	0.0673305814	-0.036656518	-0.0332363986	0.0610459681	0.1123218858	0.1129853257	-0.0863156582	0.0433503184	-0.0600402137	-0.0444462872	-0.0151228589	0.0032439491	0.0914930234	0.0639981875	0.0089788959	-0.0091898063	-0.0045552842	0.0214888848	-0.001770594	-0.0987203118	0.0228126727	0.1645246949	0.1144909433	0.0034645721	-0.0891134222	0.1175712773	-0.0444115285	-0.1187771484	-0.0004421332	-0.0568967438	-0.0558528775	0.0395413113	0.0656834234	-0.0008318415	0.0698492447	-0.0200187362	-0.0187064276	-0.0957711072	-0.0516891723	-0.0049051663	-0.0647658259	0.0508338936	0.0004474776	-0.0698529868	-0.0974779434	-0.0665836872	-0.0079027829	-0.0527846284	0.0349093727	-0.0282696445	0.066508354	-0.0394978367	-0.1118563022	0.0	0.0081416655618795	0.0080943772977377	6.628671812149464e-05	6.55189438381315e-05	0.0464175604308536	0.0153279961643448	0.0002349474664141	0.0021545899163519	-0.0226253967670757	-0.0148627468941314	0.000220901245239	0.0005119085788675	-0.0003309641338166	-9.19603844825e-05	8.456712314169225e-09	1.0953725787297233e-07	-0.0001720687909869	-0.0001900188978218	3.6107181529418735e-08	2.960766883169348e-08	0.0004169712721982	-3.054294440003576e-08	9.32871452623676e-16	1.738650418385854e-07
544.0266304531981	-0.6377272906012195	0.4066960971775722	295964.9746422606	620.7176584611859	-2.2047240050912933	4.860807938625793	385290.41152553743	516.6737094205969	0.3167978495109764	266951.7220064394	0.1003608774547792	503.3612447971251	424.8123146128608	1.080202	17.848801	0.0782785658422127	0.0493063278201803	0.1113844924	0.0555767344	0.0844438431	0.0770833068	-0.0337181034	-0.0370483605	0.013125874	-0.0663138204	0.0778328779	-0.0798926458	0.0172299863	-0.124126915	0.0533668563	-0.0468868168	-0.024783496	0.0953773994	-0.0408699803	-0.0896633823	0.1304091983	0.0325729493	0.0870455293	-0.0769985151	-0.0761868015	-0.0850282541	0.0704317811	-0.0277107617	0.0083864527	-0.0112143914	3.89907e-05	-0.0069138247	-0.012602039	0.0670041905	-0.0925218131	0.0330638088	-0.0207592554	-0.0804272543	-0.2411916504	-0.1522614371	-0.1147822774	0.2077427263	-0.0192486351	-0.1152410756	-0.0933016488	-0.0389216357	0.0009274728	-0.0040266771	-0.1458009756	-0.0262470264	-0.012467765	-0.0246642413	0.0673646894	0.0466242244	-0.0471888831	0.0739724766	-0.024492126	-0.0663409749	0.0559586978	0.1250840165	0.0512693522	-0.0568490048	-0.0680526282	0.0877638715	-0.0548550621	-0.0638012927	0.0415109152	0.1023894585	-0.0409241563	-0.024444993	-0.0709865211	0.1666863152	-0.0334718109	-0.0727170126	-0.0717823204	-0.0227403598	-0.0592846221	0.0605045452	-0.154663312	-0.0124609849	-0.0669869125	-0.0396002138	0.144193611	-0.0564705553	-0.0175044655	-0.0500441429	0.0379780409	-0.1163189781	0.016184321	-0.0942363619	0.0718252769	-0.0227844418	-0.1195999533	-0.1229917892	-0.004915738	-0.1011637738	-0.0611304763	0.0375144266	0.1237451009	-0.0186044647	0.064493527	-0.0440542534	-0.1135404882	0.0	0.0056287530237568	-0.0025129125381227	3.1682860602451315e-05	6.314729424254275e-06	0.0793973378755339	0.0329797774446802	0.0010876657203006	0.0063039372617216	-0.0124101717875859	0.0102152249794898	0.0001043508213815	0.0001540123637973	-0.0009319747450752	-0.0006010106112586	3.612137548454361e-07	8.68576925457984e-07	-0.0001216943659383	5.03744250486e-05	2.537582698977019e-09	1.4809518701124872e-08	0.000416943290907	-2.7981291199981505e-08	7.829526572181622e-16	1.7384170783235926e-07
543.6339558058471	-0.3926746473509865	0.1541933786722216	295537.87790511374	621.7169419227288	0.9992834615428592	0.9985674365130788	386531.9558737497	516.8095570412003	0.1358476206033856	267092.11824912165	0.0184545760236014	505.6580865565354	422.1641615241237	1.069377	17.66993	0.114029059316384	0.0730773482324772	-0.0825726623	0.1078441501	-0.0156525903	-0.0008325599	-0.0373902507	0.0992446864	0.0188752879	-0.0689711193	0.018227694	0.0357919049	0.1031427648	-0.0323516028	-0.0073435503	-0.0630250747	0.0828728123	0.0062451882	-0.0221848879	-0.0882071627	-0.0432821823	-0.1203946241	0.0145959714	-0.0102369935	0.1259544651	0.0356206979	0.0241465266	-0.1019883737	-0.1017064332	-0.0329975988	0.0775505581	-0.0769330965	-0.0211220572	0.090689795	0.0056708291	0.1003369132	-0.043509106	-0.0768460007	0.0158362005	-0.0872722456	-0.0588299132	0.0872383558	-0.1242496873	0.0002237412	0.1630871126	-0.0516863145	0.080922371	-0.1271819436	-0.037850731	0.0638522661	0.0232159109	0.0025981858	-0.087622589	0.0160322746	-0.0076702657	-0.0965378504	-0.0928863271	-0.0198505086	-0.0517026469	-0.058558182	0.0044191946	0.0310547801	-0.0954068862	0.0678924967	-0.0701260509	0.0158098975	-0.0383897569	-0.0436496285	0.0633218989	-0.2069693722	0.1523344037	0.0929176602	-0.0139387804	-0.1029663227	0.0247929712	0.0407640731	-0.074521503	0.030198885	0.1162961731	0.144303715	0.0543025456	0.0020339618	0.0620951819	-0.027905636	0.0336503855	0.0380696508	-0.0237935964	0.0130683926	-0.0677556615	-0.0647421384	-0.0200871069	-0.0713862558	-0.1492261202	0.0268269065	-0.0473208968	-0.0926523069	-0.0163636333	0.0881271292	-0.1539075216	-0.0519245002	0.06245003	-0.0485323432	-0.1147705489	0.0	0.0092342469692994	0.0036054939455425	8.527131709001514e-05	1.299958659134434e-05	0.0199943126159922	-0.0594030252595416	0.0035287194099857	0.000399772536986	-0.0054738512633107	0.0069363205242752	4.81125424154814e-05	2.9963047652848143e-05	-0.0001900037495969	0.0007419709954783	5.505209581310596e-07	3.610142486088148e-08	1.796045510649158e-05	0.0001396548210447	1.950346904105276e-08	3.2257794763229947e-10	0.0004170018661244	5.8575217400016345e-08	3.431056093459177e-15	1.7389055635123207e-07
543.6270363495806	-0.0069194562664733	4.7878875023637855e-05	295530.3546502283	619.8663634807743	-1.85057844195444	3.4246405698265217	384234.3085748794	515.7659570068872	-1.0436000343130445	266014.5224072302	1.0891010316181875	502.403155467956	413.91242256390274	1.165508	19.258362	0.0592991688101215	0.034286433325653	0.0245357385	-0.1372007869	-0.052298287	-0.1216029013	0.0504663199	-0.0695936893	-0.0064071336	0.1038905567	-0.0162909958	-0.0076623975	0.089207843	0.0279408484	0.1071079616	-0.284522605	-0.1142394656	0.007491824	-0.1360592209	0.1700719753	-0.0031579259	-0.0333859127	0.0348582327	0.0383087051	-0.0205345801	0.0186754749	0.1064516371	-0.0698990661	0.1128559641	-0.0125782317	0.1168525383	-0.0085034745	-0.0120378601	-0.0284390286	0.100100634	0.1045634631	0.0752349765	-0.1214636329	0.0002411633	0.071404317	-0.0190886142	-0.1469110379	-0.0211683538	-0.1042851595	-0.1473123065	0.0774382823	0.0367809858	0.1481913699	0.0712059286	0.0447100731	-0.0021289513	-0.0474389414	-0.0751795445	0.1036818679	-0.2147011704	-0.0013096591	-0.0071323382	-0.0212982442	-0.0905189188	-0.028103971	-0.1334264162	-0.0681963355	-0.0642438391	0.1787222869	0.0382451422	-0.0225496499	-0.0204104729	-0.1473546083	-0.0443696113	-0.0214236337	-0.0589946613	0.038157179	0.0072676465	0.0687113282	0.0334339799	-0.0008614011	-0.0409171416	-0.1289910779	0.0185731251	-0.0390957694	-0.0503241132	-0.0453288662	0.054405876	0.1455635977	0.0693255871	0.057014651	0.0088618324	-0.0598674231	-0.1135137533	-0.0213382695	-0.0593932468	-0.0199583975	-0.0573097836	-0.0028654773	-0.1314395348	-0.0930151654	0.0168002975	0.1517013435	0.0666862031	0.0424145814	0.0603787714	-0.0529241442	-0.1155415645	0.0	0.0092292926347141	-4.9543345852984255e-06	8.517984253718794e-05	2.454543118308412e-11	0.0303364061410462	0.010342093525054	0.0001069588984809	0.0009202975375545	-0.005425220376253	4.863088705769989e-05	2.364963176018763e-09	2.943301613091074e-05	-0.0007249849851134	-0.0005349812355165	2.862049223547608e-07	5.256032286398767e-07	-0.0001780617029525	-0.0001960221580589	3.842468645010428e-08	3.1705970058344354e-08	0.0001699354584314	-0.000247066407693	6.10418098103237e-08	2.8878060032290082e-08
545.6661096476992	2.039073298118524	4.157819915099954	297751.50321805483	623.7368468792118	3.8704833984375	14.9806417375803	389047.65415482136	516.2084769240948	0.4425199172076191	266471.1916482937	0.195823877125438	503.1448313395183	427.4432003352299	1.110484	18.349165	0.1040275965513794	0.0619202111092998	0.0848504179	0.0480585732	0.120436553	-0.0606922274	-0.024963749	-0.1023843865	0.1884650043	-0.0629205141	-0.0394486232	-0.1096255592	-0.0491956255	0.1093663588	-0.0483103768	-0.1293660753	-0.1144032768	-0.1029352686	0.0534484419	0.0080974703	0.1132316403	-0.0458980626	-0.0656726506	0.0612655524	0.1194372347	-0.1255783326	0.0374438241	-0.0312123172	-0.0631367788	0.0621482627	-0.0940284259	0.0035251369	0.0190531171	0.0711098548	-0.0234822744	-0.1684074894	0.0933626563	-0.0723078167	-0.022971015	-0.0288306378	-0.0495782394	-0.0559419504	0.1230263706	0.0521479674	0.0184991281	0.0117827263	-0.013340577	0.0579266239	-0.1144416353	0.032969168	0.1852198774	0.0163261773	0.0362454331	0.0586917334	-0.0723948964	-0.0147994541	0.1330922827	-0.0410492051	0.0360134957	0.012061471	0.0941521515	0.0381992655	-0.1064519305	-0.0898060699	-0.0576990626	-0.0141509184	-0.047394127	-0.0938743133	0.0105478328	0.04650857	0.2062861589	0.0564814855	0.0612525862	0.1649329503	-0.0289032309	-0.0468019494	-0.0672848259	0.0067934765	-0.109036772	0.0286968127	0.0844979749	-0.0072313477	0.1057318664	0.1516075268	0.1113792892	-0.0263925663	0.0187488433	-0.0956637464	-0.0291025	0.1596674496	-0.077629021	-0.1581295937	0.0646233261	-0.0016863868	0.0679928725	-0.0678775975	-0.022236729	0.0737714079	-0.064233919	-0.0469959782	0.0582806721	-0.0572218481	-0.1158504512	0.0	5.320105087491811e-05	-0.0091760915838391	2.830351814195625e-09	8.420065675500428e-05	0.0881786493210938	0.0578422431800476	0.0033457250960997	0.0077754741960924	-0.011386262333616	-0.005961041957363	3.553402121744211e-05	0.0001296469699299	-0.0009030034114294	-0.000178018426316	3.169056010802513e-08	8.154151610531342e-07	1.7811721569893635e-05	0.0001958734245223	3.8366398434129845e-08	3.1725742528341416e-10	0.0004170080041956	0.0002470725457642	6.104484287040269e-08	1.7389567556319758e-07
546.0732168486791	0.4071072009799081	0.1657362730896953	298195.95815946447	622.9401832714416	-0.796663607770256	0.6346729039455203	388054.4719342573	517.4923649315073	1.283888007412429	267798.3477624043	1.6483684155774574	505.78197790626587	429.4897632410775	1.133079	18.722521	0.0809914797147858	0.0529889475673311	-0.1114540047	0.0072344555	0.2117989604	0.0533422731	-0.0055026678	0.0560460314	0.0663149627	-0.1452790766	-0.1335565947	0.0366368139	0.0500774801	0.0136838674	-0.0352303329	-0.1126669554	0.0649243959	-0.0926241526	-0.0154354039	-0.1237261704	-0.0539403088	0.0206749956	0.0020493307	-0.0672194057	0.0712312298	-0.0466998625	0.181934471	-0.0496606372	0.0160951295	-0.069099618	0.0058569014	-0.0675155802	-0.0865171437	-0.069055963	0.1308212319	0.056296921	-0.0683356498	0.078034752	-0.003066255	-0.0092709997	-0.1177823167	0.0737372453	0.1769702876	0.1585551577	-0.0026674813	-0.0234422183	-0.0146513305	-0.1073953456	-0.0119425101	-0.0418051381	0.1578250324	-0.1099630888	0.0518928355	-0.0971185556	-0.1046750405	0.0862569515	-0.0696048556	0.0046854498	-0.0011795133	-0.0006665981	-0.0236096001	0.096026813	0.0569413726	0.1242508547	0.1448801017	-0.0618347342	0.0239690322	0.0519418513	0.0683203861	-0.0914130748	-0.0140738715	0.0566820049	-0.0917921843	0.0718293934	0.1190522786	0.0303791471	-0.1084174248	0.0959754623	0.0960516057	0.0344476986	0.1014112108	0.0216467826	0.1279446712	0.0331629718	0.1096153768	-0.0693850124	0.1034438433	-0.0069239996	-0.0289903502	0.0115997366	0.013946019	0.0218841765	-0.1492702997	-0.1257665145	-0.0903486813	-0.0541879304	-0.086284405	-0.0562316511	-0.1613678027	-0.0735419346	0.0561566646	-0.0614178136	-0.1156959735	0.0	-2.0558481608645707e-05	-7.375953248356382e-05	4.226511660530237e-10	5.440468632193906e-09	0.0490822712265099	-0.0390963780945839	0.0015285267801146	0.0024090693487526	-0.0147497108644429	-0.0033634485308268	1.1312786019521627e-05	0.0002175539705846	-0.000302001737465	0.0006010016739644	3.61203012108011e-07	9.12050494318788e-08	1.796235662432366e-05	1.5063505443002614e-07	2.269091962313693e-14	3.2264625549938407e-10	0.0002490024420766	-0.000168005562119	2.8225868902921165e-08	6.200221616011054e-08
545.1497913919186	-0.9234254567604694	0.8527145741932816	297188.2950546524	625.1215792204205	2.181395948978889	4.758488286221506	390776.9888070324	518.2943371684611	0.8019722369538158	268629.01994089445	0.6431594688447073	506.4714457380093	429.574674188738	1.091048	18.028021	0.032949866745267	0.0172231123552914	-0.1438068806	-0.069902417	0.1524142663	-0.0354786661	0.0248605226	0.0494500031	-0.053407888	0.0533435702	-0.1404070233	0.0576585511	-0.0971499669	-0.062264403	-0.1883703946	-0.0695938994	0.0653758787	-0.0270699323	-0.0197770991	-0.0107126113	-0.1880398654	0.0408592384	0.108418332	0.0102891606	0.0164577643	0.0117319487	-0.0083155772	-0.1222968366	-0.0725975349	-0.0498291662	-0.0466279102	-0.0775935181	-0.1031834372	0.1320952245	0.0409263734	-0.0432415005	0.035517172	0.0276081146	0.0116913621	0.0381362974	-0.0765702827	-0.0083862827	-0.019289919	-0.1172401229	0.0870427423	0.0098310865	0.2342645645	-0.0700586004	0.1625381403	0.036286761	0.0092831633	-0.0441350267	0.0850250181	-0.1186251414	-0.0404903463	-0.031343753	0.0495628183	-0.0487243447	-0.0629535477	0.0336099441	0.064585799	-0.0452789257	-0.0141050693	0.0966268565	0.0263436284	-0.1012966609	-0.0722140434	-0.037211088	-0.1108966316	-0.0194450983	0.1698843094	-0.0380504705	0.1526957542	0.0631811139	-0.0850836683	0.0553101447	-0.0761313955	-0.0988366698	0.1022521476	-0.0387083056	0.0570106759	0.0065335335	0.048190518	0.0064596129	0.0626898504	-0.0458270225	0.0881005108	0.0175352346	-0.0213347499	-0.188945019	-0.0823933257	0.0839900926	0.057661254	-0.0235762151	0.0083886198	-0.0384664173	-0.1630053918	0.0994246546	0.0530114064	0.0497935314	0.0540076933	-0.0655045805	-0.1150787493	0.0	0.0072942275641594	0.007314786045768	5.320575575774277e-05	5.350609489536292e-05	0.0452359366449712	-0.0038463345815386	1.479428971314048e-05	0.0020462899641478	-0.018587893775674	-0.003838182911231	1.473164806006643e-05	0.0003455097950157	-0.0001110037537771	0.0001909979836879	3.648022977284331e-08	1.2321833352607043e-08	1.7976923082807517e-05	1.4566458483855628e-08	2.1218171276188958e-16	3.2316976352517773e-10	0.0004170011560648	0.0001679987139881	2.822356790168902e-08	1.7388996415937968e-07
543.2880524343193	-1.8617389575993	3.466071946242929	295161.9079178757	622.4521535237631	-2.669425696657413	7.125833549974915	387446.6834263703	516.9719020939675	-1.3224350744935691	267259.94755465473	1.7488345262508116	504.2411721764541	418.9733877990843	1.033577	17.078388	0.0927705597581391	0.0488328542811627	-0.0450263	-0.1059368227	0.0051250874	-0.0025970589	-0.0176197201	0.0201915462	-0.1204260523	0.1530311192	-0.0275144448	-0.2211168638	-0.0684388983	-0.0352624701	-0.0873640727	-0.0821197271	-0.0013047102	0.0455944159	0.0484406465	0.0536063457	-0.0225217213	0.1862719808	-0.0799733749	-0.1018883661	-0.189660836	0.0541285437	0.0795566937	-0.028387164	-0.0543394574	0.0251807306	-0.0907602794	-0.0579325215	-0.0430885784	-0.0033913844	0.0376785638	-0.089159238	-0.0490040939	0.0877327526	-0.1064074346	-0.140189264	0.0444557928	0.1132125056	0.0329880837	-0.0350431174	-0.0168270396	0.1425781156	-0.01869223	0.0571192192	0.1086176132	-0.0830991482	-0.1076131425	0.1509548018	0.1506494567	-0.0585690921	-0.141087615	0.099486137	0.0345037231	0.0370124478	-0.0263565254	-0.0010626037	0.0559930909	-0.0111786345	0.0826983897	-0.1161958638	0.1042800609	-0.1491580344	-0.0370590135	0.0909252287	-0.0416204089	0.0073304327	0.0280208876	-0.0366867627	-0.1096775995	-0.1016134756	0.0189004948	-0.0176743516	-0.0653554375	-0.0705503671	-0.0233326154	-0.1643233824	0.0144995569	-0.0230389861	0.0218799981	0.0066100146	-0.0501870885	0.0658676512	0.1357753737	0.1005584847	-0.0799541108	-0.1670879264	-0.0693236298	-0.1119519395	0.0623529044	-0.048103164	0.0795720904	-0.0321139676	-0.0209226039	-0.0341367528	-0.0667766699	-0.0268384604	0.0518347133	-0.0694748826	-0.1140012473	0.0	0.0118073831778673	0.0045131556137079	0.0001394142975089	2.036857359354313e-05	0.078210384447388	0.0329744478024168	0.0010873142078743	0.0061168642354082	-0.0053553826954981	0.0132325110801759	0.0001750993494869	2.8680123815240494e-05	-0.0005590001652079	-0.0004479964114308	2.0070078465487466e-07	3.124811847024595e-07	1.7993281308470443e-05	1.6358225662926884e-08	2.675915468392397e-16	3.2375817224575177e-10	2.4005020484492803e-05	-0.0003929961355803	1.544459625810552e-07	5.76241008460919e-10
543.7613784280754	0.4733259937561342	0.224037496365232	295676.43667000066	621.3292498672217	-1.1229036565413253	1.2609126218738786	386050.0367405645	516.3565085274832	-0.615393566484272	266624.0438986929	0.3787092416702321	502.8601690897128	420.5002261618891	1.171526	19.357796	0.020846133229902	0.0106520464979232	0.1191687964	0.0687446001	-0.0079719841	0.1329532914	-0.1444953806	-0.0675037444	0.0237266489	-0.0693476102	0.1064675803	-0.1546103417	0.0969817155	0.0039214962	-0.1343921185	-0.0547360007	0.017084757	-0.0668840229	0.0440352797	-0.0398290286	0.1686307247	-0.0136278029	0.0309834338	-0.1111713584	-0.0265056107	0.0824701607	-0.0085588352	0.1078892611	-0.2051499756	0.0795189488	0.0675916975	-0.0457060034	0.1055853152	-0.0128557615	0.0161725012	0.0400664735	0.0431580303	0.0227446972	-0.0678101482	0.1106740169	-0.0952399926	-0.0688889796	0.089630235	-0.0391010408	-0.0871224015	-0.0427438027	-0.0618052032	0.0238638609	-0.180125911	-0.0393931522	-0.0076982898	0.0931793334	0.0249809452	-0.0938166222	-0.0606996303	-0.027455495	-0.1627065973	-0.0387855479	-0.0558370976	0.0964123945	0.140597888	0.1227351332	-0.0544103358	-0.0310987937	-0.0152439876	-0.0641742481	0.0274370347	-0.0781639218	-0.1675705913	0.0512225509	-0.1217018607	0.0190003598	0.037791655	0.0591796008	0.0015746286	0.0638478879	-0.0727838161	0.1039711942	-0.0800052542	0.0281978546	-0.0956115324	0.0139648266	0.0738114048	-0.0895429256	-0.1168449325	0.0143450499	0.1181864897	-0.0689990607	-0.1323353926	0.0574270866	-0.0181358992	-0.0846898073	-0.0645970217	-0.0195510163	0.0057262746	-0.1123147154	0.0262853495	0.0245597978	-0.0194884147	-0.0166880792	0.0496386907	-0.0733216609	-0.1124677771	0.0	0.0029028188110515	-0.0089045643668158	8.426357049794445e-06	7.929126656276567e-05	0.0751912615145897	-0.0030191229327982	9.115103283348584e-06	0.0056537258081554	-0.0053349091485443	2.047354695379998e-05	4.1916612486945236e-10	2.8461255623221667e-05	-0.0006150012337497	-5.600106854180002e-05	3.136119677823384e-09	3.782265175136532e-07	1.7955013817294585e-05	-3.826749117585848e-08	1.4644008808944069e-15	3.2238252117923947e-10	0.0001460051321182	0.0001220001116337	1.488402723863702e-08	2.131749860485304e-08
