global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
554.2471039703255	1.7773497370534417	307189.8522594928	3.1589720878039373	806.7031732326601	5.556710647955242	650770.0097036433	30.87703322509917	551.2870741058888	2.0753008871552083	4.306873772227195	303917.43807623175	630.0590956293487	465.3697861033317	0.797458	22.96743	0.143835635110431	0.0876294319555918	0.0435882967	0.0875098133	0.0404170599	0.0194069734	0.0495901126	0.0358437802	0.0296252474	-0.0722054253	0.0473142758	-0.125620451	-0.0138771327	-0.0642533805	-0.0522320522	-0.0323654477	-0.012124035	-0.0047800238	-0.0852979336	-0.0635521107	0.1117182772	0.0520672868	0.0465848592	0.1173782617	0.0890368402	0.0389885165	0.0166504269	0.0257595989	-0.0207282544	-0.0983844642	0.0419492022	0.1481090973	0.084865068	0.1209073843	-0.0232933694	-0.0434013949	0.0756812233	-0.0668880738	0.0480789561	0.0276632467	-0.0216332791	-0.0413823215	-0.050796064	0.0401886734	0.0680661485	-0.0610134897	0.1278406726	0.0342562101	-0.0339685276	-0.0364528428	-0.0076514711	0.0579432744	-0.1785169658	0.000420384	0.0277094137	-0.0266877307	0.0775100349	-0.0758617233	-0.1225665202	0.0716964584	0.1188014488	0.0159535576	-0.0287312252	-0.0972371282	-0.0104888959	0.0979699724	0.0367371371	-0.0258723842	-0.0194086576	-0.1011277092	0.0352759234	0.0771191814	-0.0964065577	0.0528735486	0.1609907715	-0.0032141257	0.099861759	0.0794905428	-0.0501134882	-0.0398271574	-0.0384434711	0.0621613917	0.1206889429	-0.0431412412	-0.0319226029	-0.0445738248	-0.0988347426	-0.0524815643	-0.0068484939	0.1060019866	0.010104443	-0.0113845348	0.0383664748	-0.0512047501	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.0108463125964419	-0.0083251491624452	0.0001176424969397	6.930810857696202e-05	0.2509006693680078	0.0762839548100942	0.0629511458893143	0.0058192417614684	-0.0640705173102134	-0.0087462019499185	7.64960485487583e-05	0.0041050311883983	0.0001839980663595	-0.000463023289856	2.1439056694916603e-07	3.3855288424034964e-08	-0.0005830002296371	-0.0003515621851959	3.3988926775691134e-07	1.235959700597163e-07	-4.94629923576265e-06	-0.0001950211087074	2.4465876129706177e-11	3.8033232841487973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.5374951351548	-1.709608835170684	305297.68353023124	2.922762369293663	801.568040429092	-5.135132803568126	642511.3234373344	26.369588910281443	549.2668617824107	-2.020212323478063	4.081257831932634	301694.0854522979	627.1296922647567	473.0589182105691	0.950634	27.379044	0.1079297295977851	0.0852950450829437	-0.0723606053	0.115355192	0.0571579083	-0.0879804012	-0.007410277	-0.1305024817	-0.0159600056	-0.0330899236	-0.0005103407	-0.0107320603	0.0330832411	-0.1355075859	0.0955872019	0.0401016338	0.009532435	-0.0414252817	-0.0585705877	0.0499855554	-0.0279741384	0.1234844475	0.0526540703	0.1006350011	0.0204005641	-0.0285127539	-0.0131889862	0.0455763063	0.0641493366	-0.115699366	-0.1004498041	-0.0929027284	-0.0630320748	-0.0211813773	0.0303574764	-0.0146760921	0.0701495738	0.0127818844	0.0454191658	-0.0041515333	-0.0802843463	-0.0505429153	0.0521787676	0.0539937386	0.1061652875	0.1607534696	-0.1751419504	-0.0953240886	0.0218978228	0.0972410677	0.0081606026	-0.0380265149	-0.0790271414	0.069370466	-0.0171352598	0.021504804	0.0453211173	-0.125400863	-0.1013007371	0.0801662589	-0.0319100736	-0.0016044833	-0.0250221588	-0.0457057018	-0.0540565183	-0.0331618685	0.0024931508	-0.0485586748	-0.0660511803	-0.0693386667	-0.0815112285	0.0614971835	-0.1001283295	-0.0464369999	-0.0480042926	0.027974289	0.1290557212	0.0191928539	-0.017913938	0.0151038284	0.0582504716	-0.0110671349	0.092876511	-0.0595501293	-0.0948526382	0.1836576307	0.1180766395	0.006545854	-0.0338327694	0.0781451861	0.0286173863	0.0052302007	0.0119214706	0.076469304	0.0761215592	-0.0158284522	-0.0969211244	0.0	0.0120243196945466	0.0011780070981046	0.0001445842641166	1.3877007231850556e-06	0.1679707491388598	-0.082929920229148	0.0282141725662697	0.0068773716692128	-0.0561021237303691	0.0079683935798443	6.349529624330388e-05	0.0031474482870576	0.0003190396464082	0.0001350415800487	1.8236228342049445e-08	1.0178629598026929e-07	-0.0006339794764791	-5.097924684200001e-05	4.019299765967137e-07	2.5988836085775676e-09	0.0001261010476873	0.000131047346923	1.590147422783471e-08	1.7173407135573544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.3164361634879	1.778941028333065	307266.71140099014	3.164631182286704	807.1651650591594	5.597124630067469	651515.6036849801	31.327804124507907	550.8666116582831	1.5997498758723625	2.5591996653536384	303454.0238398777	630.2402110137003	470.62549181984656	1.029295	29.64455	0.1803790414257921	0.1394972201181052	0.0793551331	0.0824960816	0.0898658222	0.0436618668	0.0967502513	0.0771375646	0.0519183141	-0.078943791	0.0917790397	-0.0977516533	-0.0255630643	-0.0674062918	-0.0757977579	-0.1176506978	-0.0440818108	-0.008526178	-0.0789367712	-0.0913110815	0.1730091185	0.085703114	0.0794994305	0.0572352599	0.0136565556	-0.0914618837	0.0422786554	-0.0477434003	-0.1647373951	0.0011718006	-0.0997265986	-0.0630979102	0.0217443997	0.0727769065	-0.0372895681	0.0786407944	-0.0755224616	-0.0285070535	0.0582301106	0.0242673092	0.0372329725	-0.0687962381	0.1147861438	-0.0031980352	-0.1449512339	-0.0976931918	0.0421052547	0.0616600536	-0.0711596459	-0.0748811459	-0.037484457	0.1012717776	-0.1603144437	-0.0255580393	0.0425674291	-0.0362667921	0.0664312784	-0.1063992805	-0.1679894582	0.0753702493	0.0898992776	-0.0227792109	-0.0815205649	-0.0558536969	0.0682289018	0.040511022	-0.0752247237	0.0183516616	-0.0622147203	0.0256127268	0.0795577551	0.0545053183	-0.0920705318	0.0689504257	0.1930513882	-0.0023443962	0.0967581066	0.040401138	-0.0551118158	-0.0131870597	-0.0378667535	0.0148659564	0.1378511269	-0.0860633335	0.0155885599	0.0039834798	-0.0071259516	-0.0474571594	0.0494632038	0.0379291812	0.0095328636	0.0039748958	0.0625005679	0.0497613456	0.0742632484	-0.0206527093	-0.100739659	0.0	0.0191752092000001	0.0071508895054534	0.0003676886478637	5.113522071920499e-05	0.2927081691403685	0.1247374200015087	0.0856780722815065	0.0155594239486327	-0.0557283715265271	0.000373752203842	1.3969070987675478e-07	0.0031056513929986	-0.0005599817465489	-0.0008790213929571	7.726786092762405e-07	3.1357955646795654e-07	-0.0006470155058255	-1.30360293464e-05	4.186290647786276e-07	1.69938061120202e-10	5.581887569104248e-05	-7.028217199625753e-05	3.115746883412053e-09	4.939583700511526e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.4998011625752	-2.8166350009126973	304152.03068235994	7.93343272836647	801.3276254979576	-5.837539561201879	642125.9633861949	34.07686812859703	548.6877286981427	-2.178882960140413	4.74753095399025	301058.22362392663	626.6805538998267	464.186009830527	1.230108	35.42812	0.3102099730325255	0.2139004536910853	-0.1431492455	0.0895900714	-0.013444412	-0.1366007448	-0.069994871	-0.1033174128	-0.0450546499	0.0129405895	0.0510352493	0.0532283776	0.1062961991	-0.0539343189	0.1565293699	0.0579804166	0.0444439452	-0.0392420367	-0.0834961315	0.0758013697	0.0133718792	0.1620281146	0.0688304037	-0.0869791055	-0.0202465192	-0.0807507128	-0.0768799771	0.0100778695	0.067465271	0.0106284404	-0.1323867498	-0.1692287286	-0.0411920498	-0.0627387276	-0.0589663152	0.1010249731	-0.0425774608	0.008066602	0.0356129215	0.0592847365	0.033313895	0.1425008968	0.0292940783	-0.0077135377	0.0236713879	0.147383661	0.0060942862	-0.1563008578	0.0505975655	0.0740192499	0.0095465317	-0.031731262	-0.0616638541	0.0867059411	-0.062353256	-0.1229121911	0.041318714	-0.0399471808	-0.0330311412	0.0546297216	-0.0171980404	-0.0296232908	0.0806388871	-0.0500019598	-0.0138948902	0.0086907603	0.0109985186	-0.0358074865	-0.1607798979	0.0136687976	-0.1278788689	0.0515235711	-0.1002261568	-0.0813900429	-0.0912341457	-0.0036694286	0.1602981502	-0.0186358868	0.0738744573	-0.0571538901	-0.0046095365	-0.1253425951	0.0174749276	-0.0288768105	-0.0714100114	0.0871078717	-0.1333323711	0.0104557743	0.0013858265	0.094590017	0.0830909163	0.1594085234	-0.1093059447	-0.0035947733	0.0723719246	-0.0254402467	-0.1041552675	0.0	0.0018653258712362	-0.0173098833287639	3.479440605903089e-06	0.0002996320608554	0.100045955176526	-0.1926622139638425	0.0100091931471834	0.0371187286894494	-0.0594928493290183	-0.0037644778024912	1.417129312544898e-05	0.0035393991212852	0.0005985654950544	0.0011585472416033	1.3422317110266157e-06	3.58280651869719e-07	-0.0002838609598501	0.0003631545459754	8.057704452702008e-08	1.318812242625989e-07	0.0004635850468609	0.0004077661711698	2.1491109567302285e-07	1.6627325035052558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.2194582126027	2.719657050027536	307159.2078614709	7.396534469764478	806.7262785376572	5.398653039699639	650807.2884832177	29.145454643058148	551.2198758928963	2.532147194753634	6.411769415898697	303843.35157938	629.9792431817539	475.7278243505796	1.432109	41.245907	0.3737909279068561	0.2691660648791597	0.1411790016	0.1026528781	0.1312760846	0.0915121126	0.0941807559	0.0522011874	0.0697981546	-0.0376011982	0.088550749	-0.0922772736	-0.0317425761	-0.0348702805	-0.1095219031	-0.0647750826	-0.0781281216	-0.0411488594	-0.0770289835	-0.045425676	0.0804108719	0.091908391	0.0001236903	0.037294671	-0.0246995325	-0.0020194528	0.0944240681	-0.0769593263	-0.0650861026	0.0008530024	-0.0497460212	0.0057768744	-0.0958813736	0.0898830482	-0.0043571093	-0.1497282165	-0.0256493327	-0.1462281004	0.0557729991	0.1878084389	0.0306044163	-0.0553132553	0.0410173256	0.0747665789	0.0126597364	0.0290772013	-0.0857012733	0.1094283675	-0.0747596878	-0.0419653601	-0.0690670991	0.0832037314	-0.1162837375	-0.0173017332	0.0609045934	-0.0145915586	0.0557994355	-0.0235461808	-0.1327024697	0.0533539007	0.0605173071	0.0722232108	-0.0289698408	-0.02356068	0.1000792938	0.0474803028	-0.0774360756	-0.0695451841	-0.0509364036	0.1218726539	0.1386486096	0.0764846939	-0.0971248864	0.0748851154	0.1712485351	-0.0014515574	0.0724576322	-0.0426327155	-0.0060912105	-0.0443995296	-0.0108840754	-0.0778826044	0.0864152856	-0.1446107723	-0.0040161206	-0.0365110398	0.0403586491	0.0756764593	0.0785282369	0.1089239983	-0.0001528249	0.0886309346	0.073249246	0.140618458	0.0704484286	-0.0301825523	-0.1071542885	0.0	-0.0010162328541269	-0.0028815587253631	1.0327292138069053e-06	8.303380687716214e-06	0.3451467659158993	0.2451008107393733	0.1191262900222046	0.0600744074250981	-0.0361097978638866	0.0233830514651317	0.0005467670958209	0.0013039175017707	-0.000753983432795	-0.0013525489278494	1.8293886022265616e-06	5.684910169293322e-07	-0.0005730210307646	-0.0002891600709145	3.283531016985247e-07	8.361354661127868e-08	5.678390608504172e-05	-0.0004068011407758	3.2244119902748382e-09	1.654871681365397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.9125995819816	-1.30685863062115	305712.3427765047	1.7078794804289874	803.4844397940287	-3.241838743628477	645587.2449911241	10.509518439690666	549.8083175610195	-1.4115583318767904	1.992496924290787	302289.1860592789	628.0583778241007	467.45809449684674	1.417564	40.827003	0.4578657838337437	0.3315877233432465	-0.1167812706	0.0800471598	-0.063860066	-0.0794496277	-0.1279303205	-0.100212569	-0.0573466922	0.02545412	0.04311132	0.0928924492	0.0815158436	-0.0303140826	0.1049454979	0.1118699635	0.0794481469	-0.0006605677	-0.1043745023	0.06623441	0.020436507	0.0509847061	-0.0256095901	-0.028777859	0.0159995352	-0.0916843942	0.0803593852	0.0010491193	-0.0141146478	0.0837966434	-0.0408932066	0.0007713994	-0.0069261591	-0.0607923234	0.0191858191	0.0779586721	0.1178956016	-0.0376970782	-0.0052617063	-0.0022602933	-0.0611899761	-0.1463658432	-0.1551392046	0.0208481352	0.1050621334	0.0160465435	0.064519371	-0.1039760168	0.1012645452	0.0636910551	0.0576565592	-0.0431347083	-0.0447119648	0.0645869757	-0.0742026807	-0.1513394262	-0.0231774272	-0.0497568773	-0.0067203513	0.0332644614	-0.1303319776	0.0447444961	0.0537194361	0.0015395333	0.1192470353	0.025145936	0.0466166697	0.0672670741	-0.0083849065	0.0251883515	-0.1400909658	0.0826024894	-0.0487040796	-0.0969307083	-0.0564776689	0.0253488316	0.182086836	-0.088284812	0.1091842778	0.051303073	-0.0402620287	-0.0627962538	-0.0211245316	-0.0287140777	-0.0139390314	-0.000880978	-0.0206294076	0.0359887098	-0.0194696541	-0.0003360894	-0.1848848661	0.1369941591	-0.139818518	-0.0944969121	0.0684936154	-0.0348711943	-0.1097247271	0.0	-0.0120122934254567	-0.0109960605713298	0.0001442951933392	0.0001209133480883	0.0421620075291571	-0.3029847583867422	0.0017776348788887	0.0917997638146725	-0.0942701753483561	-0.0581603774844695	0.0033826295091359	0.0088868659602098	0.000802988635665	0.00155697206846	2.424162021964611e-06	6.447907490071382e-07	-0.0006390133352909	-6.599230452629997e-05	4.083380426796002e-07	4.354984256691912e-09	-3.474346875270294e-05	-9.152737483774466e-05	1.2071086209700455e-09	8.377260344689015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.259436617397	1.346837035415433	307203.52307943435	1.8139699999666328	805.3712902906465	1.88685049661774	648622.9152244207	3.560204796586611	550.6343856003273	0.8260680393077564	0.682388405565761	303198.2266054499	629.266101135458	469.79394104984345	1.342304	38.659451	0.5476787911509106	0.3653604569098904	0.1025135769	-0.0752420439	0.1138307567	0.0523394732	0.1215957159	0.0798849476	0.0871195309	-0.0811169485	0.024896022	-0.0381630981	-0.0327274601	0.0077441231	-0.0902166351	-0.1308725542	-0.0817387341	-0.0041202865	-0.0520329458	-0.0398388797	0.0902593004	-0.0210611694	-0.0184002813	-0.0405452157	-0.1608452327	-0.0515899146	0.1412893867	0.0005750863	0.0959690206	0.0459999784	-0.0479180979	-0.0054154135	-0.0032127212	0.0500570388	-0.0245358838	-0.0078837385	-0.0115589945	-0.0785648774	-0.0167438687	-0.0022718683	-0.0416637642	0.0793780601	0.0910355858	0.0780506333	-0.0293327888	0.0063318209	-0.0053249687	0.0764644161	-0.1138850555	-0.0579070748	-0.0713126701	0.0576923808	-0.0856149238	-0.0642438246	0.0326210718	0.0332996537	-0.0281535854	0.0355278502	-0.0713036739	0.0139881529	-0.142582614	-0.0581465204	0.1333388068	0.0517293134	0.0378983586	0.0674096126	-0.0561429427	-0.0177429485	0.0008532325	0.0743095806	0.139286572	-0.0163120972	-0.0841176775	0.0442128094	0.1092046438	0.0462724827	-0.0163169563	-0.1792677544	0.0613282101	0.0280386562	-0.0706568797	-0.0376286265	0.0274285166	-0.0454595454	-0.0848869939	-0.0158110096	-0.0418961626	0.0815534334	0.0858127805	-0.0369333949	-0.1071858808	0.0178942973	-0.0056633386	-0.0066240333	0.066508354	-0.0394978367	-0.1118563022	0.0	-0.0026549864426783	0.0093573069827784	7.048953010805574e-06	8.75591939699534e-05	0.3544943293105262	0.3123323217813691	0.1256662295133198	0.0975514792293407	-0.0072474656425782	0.0870227097057779	0.007572952004536	5.252575824035144e-05	-0.0015599776010884	-0.0023629662367534	5.583609436036526e-06	2.433530115897519e-06	-0.0003810967997708	0.00025791653552	1.4523477079554528e-07	6.6520939294691e-08	0.0001237028125935	0.0001584462813462	1.5302385843542583e-08	2.51052240724401e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.5564029407382	-1.7030336766588334	305318.5784308074	2.900323703834104	804.1813107746403	-1.189979516006133	646707.5805992186	1.4160512485141907	550.5189991395316	-0.115386460795662	0.0133140353349488	303071.16841359163	629.1701477756734	472.3017730797411	1.289518	37.139187	0.4425853456926587	0.3186801086000811	-0.0798271318	0.0627761615	-0.136849997	-0.044551672	-0.1503065842	-0.0528456186	0.0506331588	-0.0591429371	-0.0168550851	0.083733592	0.0510718229	0.0417603302	0.0545434922	0.1571322323	0.0836690364	-0.0701117867	-0.0471924754	0.0168974446	0.0742470924	0.0169514691	-0.0775142794	-0.1360751314	-0.0455589446	-0.1078437857	0.2086513659	-0.1136357648	0.1255017704	0.0154907779	-0.0676383703	-0.1130089379	-0.0402442915	0.0891365072	-0.0036537817	0.0190860762	0.1658236692	-0.1131867878	0.0530300594	-0.0714968033	-0.0390464016	0.0491832642	0.0318177314	0.0391691416	-0.1630791142	0.0907389259	0.0826773972	-0.0607468304	0.1551431922	0.0334345556	0.0145264217	-0.0816097065	-0.0740897706	-0.0282777882	-0.0830355709	-0.1568593988	-0.0069771156	0.007551418	-0.0828124158	0.0324597208	-0.050209928	-0.0243161541	0.2078643276	0.0446869617	0.1621304396	0.041502658	-0.084860109	-0.0084114271	0.0705901384	0.0533893725	-0.1086209923	0.1003040938	0.004445509	-0.1030540313	-0.0451383144	0.0547642608	0.1219298298	-0.1325118011	0.0728840833	0.0973742848	-0.0589167787	-0.0389642185	0.0127987919	-0.0531687362	0.0076084296	-0.0278413524	-0.0075155896	0.123291039	-0.0479777753	-0.00473589	-0.1305920342	0.0396391663	-0.0765071052	-0.0345842303	0.064493527	-0.0440542534	-0.1135404882	0.0	-0.0102444855521497	-0.0075894991094714	0.0001049494842282	5.7600496732667176e-05	0.0663098944767313	-0.2881844348337949	0.0043970021055152	0.0830502684804737	-0.0696287842998941	-0.0623813186573158	0.0038914289174255	0.0048481676030811	1.5022699703028811e-05	0.0015750003007914	2.4806259474930907e-06	2.2568150636738195e-10	-0.0004679990023701	-8.69022025993e-05	2.190230662194089e-07	7.551992816609783e-09	9.700345414269707e-05	-2.669935845080293e-05	9.409670115614336e-09	7.128557416844618e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.2833894562573	0.7269865155191155	306122.50904820446	0.5285093937466252	803.7796483853969	-0.4016623892434836	646061.7231585522	0.1613326749327837	551.1218622737291	0.6028631341974915	0.3634439585744226	303735.30707606324	628.9878558836122	467.3610824573692	1.193413	34.371281	0.4631943576887909	0.3201023532117028	0.0638683205	-0.0384157853	0.1358309237	0.0109190744	0.1180728336	0.04525096	0.1206612688	-0.0949723731	0.0110911035	-0.001210103	-0.0620791958	0.0157989197	-0.0898924602	-0.1012380817	-0.0403654303	-0.0930295195	-0.0260521207	-0.0596019225	0.0264010151	-0.0834284921	-0.0837358544	0.0458154892	-0.076881756	-0.0559896486	0.0340872915	0.1486931594	-0.0654477575	0.2360855169	0.0861196969	-0.0973237267	0.0064953821	0.0141217966	-0.0967956282	0.0385913874	0.0810237903	-0.1438822684	0.05829665	-0.1298908667	0.0055765456	0.0025706928	0.0099616738	-0.0284600665	-0.0654173831	-0.081082103	0.0303629606	0.0434632446	-0.1123570168	-0.0533204991	-0.092848786	-0.0083116861	-0.0909322868	-0.0988719231	0.0286152571	0.0100290264	-0.0697176195	0.0093260493	-0.010352659	-0.0408154834	-0.2081363821	0.0282944764	0.1155462314	0.0905715195	0.013726615	0.1079060759	-0.0513456844	0.0590105982	-0.006058921	-0.0143594244	0.1158481082	-0.0406517022	-0.1104561072	0.0297511401	0.0848964734	0.0611085903	-0.0070695197	-0.1766927932	0.0704751269	0.0459802367	-0.0874842753	0.0175427843	-0.0318291396	-0.0064263413	-0.0886801632	-0.0343667869	-0.0327893905	0.0612246412	0.0702408496	-0.0887789258	-0.104443447	-0.0837218011	0.0397468678	0.0828331202	0.06245003	-0.0485323432	-0.1147705489	0.0	0.0040824686086864	0.0143269541608361	1.6666549940909867e-05	0.0002052616155266	0.3595674189307374	0.2932575244540061	0.1292887287565124	0.0859999756488919	-0.0136170278288716	0.0560117564710224	0.0031373168629691	0.0001854234468922	-0.0013730872091701	-0.0013881099088731	1.926849119111765e-06	1.8853684839865337e-06	-0.0007408395858767	-0.0002728405835065	5.488432920019603e-07	7.444198400822194e-08	-0.0002340085055361	-0.0003310119596787	5.475998066323894e-08	1.0956891745039759e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.1451503170001	-0.1382391392571662	305969.55731921666	0.0191100596225622	805.7563693535037	1.9767209681068607	649243.3267537398	3.907425785753325	551.193764896301	0.0719026225718835	0.0051699871327147	303814.56646055874	629.8676277147887	467.9668983448203	1.187689	34.206421	0.4189472140727167	0.3077229783496007	-0.0178811051	0.0814781223	-0.1755676215	0.0139991823	-0.1686519426	-0.0549418702	0.0493120071	-0.0617238808	-0.0088259017	0.0799455403	0.0338553865	0.0131593316	-0.0020198328	0.2236144454	0.0379999659	-0.0568181156	-0.0825857681	-0.0349470606	0.0237651732	-0.0426149865	-0.0923019185	-0.0639622907	-0.0311730794	-0.0647702426	0.1418789254	-0.0112050696	0.0652154385	0.0337317098	0.0144529109	0.0382980212	0.0407571675	-0.0730975618	-0.0419310448	0.0483303711	-0.0289199486	-0.0734194909	0.0790840486	0.0341575997	-0.0233822758	-0.1018660548	-0.0548961602	-0.0899045835	-0.050476392	-0.0109834131	0.0593600846	0.0059929538	0.171597132	0.0571991116	0.0218485116	-0.0788894055	-0.0862861967	-0.0123125437	-0.038042681	-0.1239917243	-0.0533099406	0.0095387215	-0.0434151762	-0.0775596178	-0.1032536914	-0.0241363545	0.1435992176	0.10754163	0.136901343	-0.0551426328	-0.0259900858	0.098354159	-0.0476964018	-0.0182947921	-0.0760367761	0.1406011609	0.0393262879	-0.0891901613	-0.0304678516	0.0406775942	0.0560411713	-0.1385753358	0.0593405647	0.0216111809	-0.0545766994	-0.0092899901	0.0339842216	-0.0590409288	0.0162148876	-0.0612125982	-0.0703025199	0.1034937271	-0.1537323365	-0.078216213	-0.1252448102	-0.0558083464	-0.0088862771	-0.0109522131	0.0603787714	-0.0529241442	-0.1155415645	0.0	0.0030562649751573	-0.001026203633529	9.340755598373251e-06	1.0530938974683268e-06	0.0721685901937831	-0.2873988287369543	0.0052083054105582	0.0825980867593732	-0.0513936560261498	-0.0377766281972782	0.0014270736379553	0.0026413078797342	-0.0001929674587264	0.0011801197504437	1.3926826253873003e-06	3.7236440127324886e-08	-0.0004460135836388	0.0002948260022379	1.9892811679032482e-07	8.692237159558223e-08	0.0001459568118814	0.0003799653174175	2.1303390934582396e-08	1.4437364244018157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.8011381615913	-0.3440121554087909	305589.0983527508	0.1183443630690021	803.2286533634837	-2.527715990020056	645176.2695841154	6.389348126203071	550.0615283114952	-1.1322365848058098	1.2819596839727236	302567.6849283778	627.8121191214027	465.5070547247567	1.268898	36.545296	0.3966070253693322	0.2818639206370238	0.0343517688	-0.0704928407	0.1551156692	-0.0375425893	0.1389708367	0.0841826486	0.0750334334	-0.1118471151	-0.0170756051	0.0920197181	-0.0332118145	0.0313726893	-0.0406685861	-0.1207769103	-0.0497565909	-0.1122877389	-0.01134996	-0.1055501946	-0.0638219395	-0.0432259493	-0.0387034947	-0.0017230415	-0.0945831652	-0.0741161262	-0.0350451017	0.0085483704	-0.0564385981	0.0015794061	0.1059193272	-0.0682970744	-0.0603336962	-0.0986456476	0.0129673285	-0.1274458179	0.1058255906	0.0248160246	-0.0269726365	-0.1033965015	0.0788016685	-0.0541970819	-0.0944044986	0.0239769394	-0.1043861877	-0.0269046721	-0.0734844193	-0.0003431659	-0.154887056	-0.0500503288	-0.0775679763	-0.0270500152	-0.0476917168	-0.1546976704	0.033611932	0.0232631338	-0.0444011821	0.0436840749	-0.0096102263	-0.0117274433	-0.2267673345	-0.0673081601	0.0658991413	0.0703840041	-0.0680006798	-0.0238391734	-0.0187112623	0.0246730338	0.1172463248	0.0907534022	0.0895538048	-0.095127231	-0.1061312239	-0.0074663704	0.0578017866	0.0644017696	-0.0814788674	-0.2073760414	0.0523204942	-0.0141963138	-0.0360165078	0.0447895056	-0.0143022642	0.0362086854	-0.0823161726	0.0057107944	-0.0483352834	0.0718825322	0.0515946317	-0.071645998	-0.0146313485	-0.1293634268	0.0252326076	0.019788661	0.0582806721	-0.0572218481	-0.1158504512	0.0	0.0040800970935919	0.0010238321184346	1.6647192293137073e-05	1.0482322067382817e-06	0.3271686686360056	0.2550000784422225	0.1070393377370564	0.0650250400055396	0.0094430836446122	0.060836739670762	0.003701108893768	8.917182871914243e-05	-0.0014939992954125	-0.0013010318366861	1.6926838400708068e-06	2.2320338946930465e-06	-0.0006000046133818	-0.000153991029743	3.600055360794433e-07	2.371323724130952e-08	6.052175552237775e-06	-0.0001399046363291	3.662882891510462e-11	1.9573307266395145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
