global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
554.9449200048235	-0.3926633003578672	0.1541844674479326	307963.86423916	716.1945578967518	-0.6450208201395071	0.4160518584134424	512934.64476092375	534.905860054847	-0.9915270059415208	0.9831258035113564	286124.2791210156	589.3698980827471	517.9952794394791	1.052286	19.883026	0.0585406330397683	0.034080847823831	-0.0526253259	-0.0277627155	0.0949118502	0.1074672509	-0.0579451715	-0.0695460987	-0.0470903041	-0.0372025979	0.1349266591	0.1563717132	0.0229008948	0.10329283	0.0531333284	0.0869765703	-0.1227790946	-0.0037113229	-0.0033930968	0.0004140513	-0.0628689844	0.0848639225	0.0768820557	-0.1555066578	-0.0136871261	0.048557631	0.0700619967	-0.1495233716	0.1524990332	-0.119169053	0.1515527267	0.0531988171	0.0535809597	0.0575307808	0.1372787186	0.0054959994	-0.0191818955	0.0762749229	0.0291845836	-0.039687002	0.0368805411	0.0109986772	-0.0450185694	0.0400043084	-0.1639611254	-0.136500731	-4.31821e-05	0.0051995901	-0.0555610711	-0.0351439163	0.0128385127	0.0248039815	0.0247933567	-0.0010142145	-0.1211668171	-0.1652045369	-0.1030914429	-0.0047092211	0.0173772947	-0.1142896662	0.1051013618	0.0395534621	-0.1660499512	0.0335789112	-0.1118457617	0.0370644812	0.0320206741	0.1097307614	0.0019045447	0.1742262222	0.0192876074	-0.0001317632	0.1265321101	-0.0020591888	-0.0346749108	0.1184655489	0.0464840065	0.0860262375	-0.0634290507	-0.0212496365	-0.0086684244	-0.0022067566	0.0131104057	-0.0002479149	-0.0060195328	0.0398939785	-0.0398752039	-0.0091973911	-0.1716948098	0.1120724343	-0.0198282482	-0.1037351418	0.1182962014	0.1118784523	-0.0281833767	0.0282768091	-0.0577281172	-0.0179495501	-0.0857800833	0.0631859539	-0.0108891933	-0.0851429222	0.049972142	0.0429179386	0.1278341513	0.0811468857	0.1111128731	0.1385624543	0.0459834754	-0.0440054246	-0.0528410379	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.0409753118641589	0.0139118544874038	0.0001935396952786	0.001678976182365	-0.0705485498926634	0.0119402833751535	0.0001425703670789	0.0049770978919576	-0.0147338447335698	-0.0005995799759688	3.594961475827467e-07	0.0002170861806329	-0.0021820001760023	-0.0005180047667673	4.761124768074068e-06	2.683289383937484e-07	-6.151359954742475e-06	1.9758482125542542e-05	3.783922929280934e-11	3.903976159053841e-10	0.0005969937399106	0.0001040150551318	3.564015254924451e-07	1.0819131694092191e-08
555.2190010999808	0.2740810951572712	0.0751204467226091	308268.1391824605	716.1772254715173	-0.0173324252344855	0.000300412964509	512909.8182840805	534.4996061419497	-0.4062539128973412	0.1650422417444005	285689.82896589936	588.7428391970121	520.3311774369871	1.135747	21.460035	0.0895231193173603	0.0415257116287124	-0.0843715388	-0.0383140098	0.02417538	0.0707677875	-0.0291729634	-0.0082328042	-0.0452458213	-0.1209663621	-0.0678053102	-1.49185e-05	0.0366571498	0.0528669659	0.1386091294	-0.0798882149	-0.1142933001	-0.0447343231	0.047225946	0.0570448279	0.1186420908	-0.0369872076	0.0762270337	0.0035657322	0.0602470501	-0.0429079356	-0.1210921061	0.1062956041	0.0846147241	-0.0244763712	0.0324828272	-0.0307887834	-0.0869152623	0.0098339231	0.1338227167	0.0374515626	0.1469212057	-0.1246074526	-0.1038462328	0.140975993	-0.0507602511	-0.0202626688	0.0196947928	-0.083568392	-0.0453785996	-0.047074219	0.1376483297	-0.0552691457	-0.0760986053	0.1241680508	-0.011755064	0.0227080486	-0.0331168224	0.0558679549	0.1097490587	-0.151231788	0.0001700173	0.0293008309	-0.0438360754	-0.0368045766	0.0969759448	-0.0476659937	0.1379888312	-0.0833395116	-0.0396356842	0.1120809571	0.1348668573	0.0876985022	0.0024797629	-0.0232788676	-0.0403402889	0.0879808059	-0.0479319222	-0.1202582305	0.0473301089	0.0845341307	0.0390802868	-0.1866947686	-0.0566011369	-0.0098264635	-0.1164345682	-0.0870179236	-0.076999719	-0.0464659475	0.0821443205	-0.1720883908	0.1008301687	-0.0358520298	-0.0756074373	0.0540243888	0.0990344853	0.1392628591	-0.0148437622	0.0902291873	0.0997091963	-0.046843438	-0.2242002092	-0.053608881	-0.1335464728	-0.0204461678	0.0357074266	-0.034433762	-0.0248932667	0.0162779198	-0.0094898106	-0.0033572115	0.1011873258	-0.0298157699	-0.2914265958	0.0542666677	0.0442004852	0.0761215592	-0.0158284522	-0.0969211244	0.0	0.0489424604145654	0.0079671485504065	6.347545602424447e-05	0.0023953644314313	-0.0399584614934269	0.0305900883992365	0.0009357535082731	0.0015966786449216	-0.0244703464488793	-0.0097365017153094	9.47994656522248e-05	0.0005987978553281	-0.0023659457724623	-0.0001839455964599	5.597699398232229e-06	3.383598245702513e-08	-0.0003628708666747	-0.0003567195067199	1.316752658812479e-07	1.2724880647452981e-07	0.0003130712300424	-0.0002839225098682	9.801359508026135e-08	8.061199160985812e-08
556.2673376903093	1.0483365903285176	1.099009606621622	309433.3509810646	718.4079262216344	2.23070075011708	4.976025836572904	516109.9484580693	534.1702178048615	-0.3293883370881758	0.1084966766097137	285337.8215896932	588.8153189592746	530.6963541040789	1.213351	22.926363	0.0510767562105972	0.0256440167172237	-0.1422662461	-0.0849665927	-0.0311901788	-0.0473524833	-0.1024705787	0.0992330304	-0.1115212491	-0.09058916	0.0770327159	0.1522155994	-0.0359039393	0.0051569462	-0.0968460289	0.0171628334	-0.1194320287	0.0775836697	0.0034228857	-0.0247943796	0.0522184129	-0.0516855155	-0.056962646	-0.0112162105	-0.0642758571	-0.0221806932	0.1250239307	-0.0722729026	-0.0129769606	-0.1110760951	-0.0036771031	-0.1061278292	-0.1570235954	0.2047265786	0.0174585314	-0.1640775257	0.0382351098	-0.073873691	-0.1533815546	-0.0839934167	-0.0401630568	-0.0203293466	-0.0105366566	-0.1341541474	-0.0307451106	-0.0030211986	-0.0290446812	0.023219899	0.0576955161	0.0317346744	0.0253630366	0.0284747403	-0.0742102144	-0.003853809	-0.092377003	0.1137043581	0.0020130871	-0.1268027201	-0.1658259616	-0.0719637096	0.0360939515	0.0688475964	-0.1533326106	0.1283925205	-0.0881668736	0.093769491	-0.0298431612	0.096861277	0.0034858379	-0.1844923427	-0.0159453536	-0.0632350314	-0.0955071408	0.0013518639	0.0316332313	0.0864494816	0.0340032424	-0.0670819583	-0.0867523955	0.2021356673	0.0685090653	0.0753751907	-0.1328416077	-0.0174442318	0.0686385722	-0.136370814	0.0309639627	-0.0462880092	-0.0309155586	0.0556740706	-0.0762888414	-0.173883174	0.0908727289	0.0901377836	0.0128529721	-0.1806646411	-0.1172859674	-0.0498526299	-0.0207819534	-0.0480360324	-0.0502106443	-0.0456986729	-0.0129309964	0.0606580024	0.0090569311	0.0161903593	-0.0627918104	0.0586366438	-0.0648847709	-0.0245060153	-0.161723025	0.0742632484	-0.0206527093	-0.100739659	0.0	0.059913874751075	0.0109714143365095	0.0001203719325433	0.0035896723876875	-0.0264629934246727	0.0134954680687541	0.0001821276583947	0.0007002900209942	-0.0417282971992278	-0.0172579507503485	0.0002978368641014	0.001741250787147	-0.0024849330365839	-0.0001189872641216	6.174892196306081e-06	1.4157969023143423e-08	-0.000374958622854	-1.2087756179299984e-05	1.405939688525682e-07	1.4611384945020496e-10	0.0003690346708412	5.596344079879999e-05	1.3618658828287286e-07	3.1319067060407912e-09
557.9205813658965	1.653243675587191	2.7332146508690465	311275.37511166	716.8990682035441	-1.5088580180903364	2.276652518755498	513944.27399110975	534.5936338368028	0.4234160319413149	0.1792811361049286	285790.3533388376	589.7799767993745	537.966416487708	1.207326	22.812515	0.1652663011486492	0.1307645791199201	-0.1873278679	-0.096868952	0.0199032582	0.0306278027	-0.0484736789	-0.042077764	-0.0230105676	-0.0884432798	-0.1161952841	0.1270821571	0.193770893	-0.0176284209	0.1158131753	0.0171364228	-0.1259641305	0.025851018	0.1024605245	-0.1278904696	-0.1057593293	0.1084477921	-0.0572255861	-0.0352724483	0.002233495	-0.1164631504	-0.1270385352	0.0281855579	-0.1304440463	-0.0093109556	-0.0261226869	0.1830784922	0.1904617499	0.2347634845	-0.0133080376	0.0354819579	-0.1104911767	-0.06058094	-0.1506902371	-0.0072030955	-0.0143760766	0.0171714599	0.0460558548	0.0493038376	0.0310775434	-0.0672357353	-0.0577970879	-0.1231774025	-0.0010928105	-0.0210820544	0.030796387	0.080747267	0.0086482063	-0.0001883422	0.0408312456	0.0556055652	0.1117728052	0.0603727025	-0.0970506226	-0.1132160574	-0.0124696894	-0.0629177621	0.117167875	0.0488078675	-0.0786400508	0.163539244	0.0854806318	0.015998032	0.0767547953	0.0984521103	0.1250359953	-0.1802041019	0.2187564432	0.1180529293	0.0056844515	-0.1213439236	-0.0127325574	-0.1807164536	-0.173202066	0.0139616168	0.1127907951	0.0255991623	0.009300598	0.0672189114	0.009463145	-0.1458626173	-0.0319862537	-0.1277273989	0.0636337191	-0.0516165436	0.1034835312	0.1353093512	0.1354438972	0.1919586658	-0.0441318157	-0.0324736296	-0.0985271643	-0.0738809492	0.0553641716	-0.1523525936	-0.1011673374	-0.1126920335	-0.0077204223	-0.0234033439	-0.1228493491	-0.0583206777	-0.1966568168	0.0707292964	0.1707093134	0.0420073791	-0.090697262	0.0723719246	-0.0254402467	-0.1041552675	0.0	0.0401950971567544	-0.0197187775943206	0.0003888301898142	0.0016156458354409	0.1000958669717135	0.1265588603963862	0.0160171451448319	0.0100191825848189	-0.0418062168187702	-7.791961954239923e-05	6.0714671096322455e-09	0.001747759764698	-0.0027429175660142	-0.0002579845294303	7.523596773949263e-06	6.655601742537338e-08	-0.0004839911193306	-0.0001090324964766	2.342474035908871e-07	1.1888085287919796e-08	0.0003578368259801	-1.119784486109998e-05	1.2804719402751237e-07	1.2539172953326318e-10
556.2126023996159	-1.7079789662806206	2.9171921492570174	309372.4590681532	715.7806617882336	-1.11840641531046	1.2508329098075932	512341.95579000167	534.2678311187442	-0.3258027180586396	0.1061474110943973	285442.1153683269	589.0257574898856	532.357106320582	1.107774	20.931484	0.1984299395607635	0.1549172694606151	-0.1670381602	-0.0708635804	0.0638453425	0.0915972637	-0.0207285448	-0.0906145204	0.0639656548	-0.027432614	0.0099146973	0.0607511966	-0.0250088405	0.0003298057	0.0933635486	0.1866422799	-0.0840824288	-0.1927703909	-0.0244143699	0.0675912241	-0.0825773367	-0.1494068634	0.0501944602	-0.1547214063	-0.0961346838	0.0312111662	-0.0550729514	0.008544743	-0.0476305101	0.1332465401	0.1449627551	-0.0424101316	-0.0616112657	0.0945213666	0.0647156831	-0.0452843263	0.0631791743	-0.1216601781	-0.0208371592	-0.0243123002	-0.0395991922	-0.1396989355	0.1600877861	-0.0180849375	0.0085207913	0.1116084565	-0.0723322914	-0.0676642589	0.0176289141	0.1049308644	-0.0297481282	0.0953975796	-0.1540802432	0.0431190016	0.1667059566	-0.104583178	-0.0566240067	0.0610728152	0.0252226743	-0.1568936043	0.0428786169	-0.0764191543	0.0134058236	-0.026502461	-0.1226165157	-0.1108435045	0.0222764723	0.0468099569	-0.0773153393	0.011170207	0.1438357078	-0.0697010589	-0.1104007468	-0.0467053843	0.0115622945	0.1054125036	0.0748157882	-0.1242165094	-0.2217100975	0.0155814965	0.074396958	0.0335167181	0.0671833083	0.1040682288	0.0139220885	-0.0829110713	0.2676751289	-0.042990951	-0.1062777779	0.0890077806	-0.0259434559	0.0115291996	0.1293989206	-0.0314398185	0.1044190216	-0.1683821806	0.0077667934	-0.0583909944	-0.0451980252	-0.0226815115	-0.0654597603	-0.1318326564	-0.08148177	-0.0337335716	0.0210147718	0.0423669378	-0.0017667137	0.0051049562	-0.0185297863	-0.1661013523	0.0498752009	0.0704484286	-0.0301825523	-0.1071542885	0.0	0.052413637305051	0.0122185401482965	0.0001492927233555	0.0027471893755454	-0.0455299034525751	-0.1456257704242886	0.0212068650116676	0.0020729721084008	-0.0419190854234585	-0.0001128686046883	1.2739321924284078e-08	0.0017572097227392	-0.0020599399312655	0.0006829776347487	4.2433525204221125e-06	4.66458449566929e-07	-0.0004302936891595	5.369743017109998e-05	1.8515265893049242e-07	2.8834140069801583e-09	0.0002850566832301	-7.278014275000002e-05	8.125731265414559e-08	5.296949178710381e-09
555.1038036451396	-1.108798754476311	1.2294346779282184	308140.2328213017	714.4430159067263	-1.337645881507342	1.789296504313554	510428.8229778987	534.881847268284	0.6140161495397933	0.3770158318956738	286098.5905371319	588.879602144402	525.8889024590172	1.062959	20.084684	0.1926723102570487	0.1017574139039987	-0.1312396214	0.0391818823	0.052625593	0.0711656259	0.1280737756	-0.0339894326	0.0475904357	-0.0149693946	0.2658395356	0.0539400937	0.0183038337	-0.139093696	0.0293530185	0.029536698	-0.1001766629	-0.0845510764	-0.0623147065	-0.0580291323	0.0875404686	0.1461415084	0.1035666018	-0.1437470581	-0.0526506108	0.1738146991	-0.0178843018	-0.0450782133	-0.0012827869	-0.0389758224	-0.0460096685	0.0029023913	-0.007271365	-0.0820882563	0.0963361376	0.017292818	0.0268032555	-0.1487640107	0.0888031251	-0.0817142835	-0.0703908597	-0.0511613954	0.1130415964	-0.0509656317	0.0583471164	-0.1210199214	0.0131167826	-0.0015017253	0.0670225721	0.0869630281	-0.0794910691	-0.0201705809	0.0418523882	0.1190923978	0.1163967015	0.0637370259	0.0548357808	-0.0216044659	0.0221714781	-0.0607150633	0.1427362913	-0.0596821327	-0.1988195945	-0.0537446085	-0.0593470298	0.0547083905	0.0781575385	-0.0854343096	-0.0095256169	0.0598520423	0.0610300506	0.0906670596	-0.0180589353	-0.0768930559	0.0029241525	0.0288077973	0.0222083927	-0.0839206498	0.0601530126	0.0523468627	0.0231522733	0.0462620629	0.1667762487	-0.0555663043	-0.0587179499	0.050920493	0.1662481029	-0.0945122829	-0.050568063	0.0098769395	0.0158510568	-0.1143700693	0.0996360661	0.1756986791	0.1091839613	-0.0014091055	-0.0002166655	0.0899518955	-0.0282123879	-0.002690071	0.001158289	0.0364933982	0.0805299958	0.1166432505	0.0734240988	0.086803972	0.0402786294	0.023291602	-0.0957678413	-0.1501587914	-0.0239841006	0.0684936154	-0.0348711943	-0.1097247271	0.0	0.0680224731882503	0.0156088358831993	0.0002436357576286	0.0046270568586462	0.0379505514442541	0.0834804548968292	0.0069689863497815	0.0014402443549229	-0.0148909885799355	0.027028096843523	0.0007305180189828	0.0002217415408877	-0.0025730253328309	-0.0005130854015654	6.620459363389564e-06	2.63256629299528e-07	5.470513288674539e-05	0.0004849988220462	2.992651564156472e-09	2.3522385738624562e-07	0.0006180709122884	0.0003330142290582	3.82011652617015e-07	1.1089847675529389e-07
554.428527462066	-0.6752761830736063	0.4559979234264586	307390.9920637548	717.7754519304073	3.332436023680998	11.10512985192682	515201.5993939004	535.2153733659499	0.3335260976658674	0.1112396578242217	286455.4958872531	589.7625080402081	517.5439852854619	1.040954	19.668903	0.0948357604189931	0.0491148182447566	-0.0722930639	0.1149824325	-0.0002168771	0.042465521	0.1337462025	0.1048202172	0.0636287106	0.0134489933	0.0101093907	-0.0461027708	0.0555373545	-0.0202387858	0.0178773262	-0.0645645568	-0.0749500422	-0.0303042882	0.1450796983	0.0076180503	0.0367879901	0.1090047192	0.0472083579	0.0082933529	0.1186463069	0.0170631601	-0.0961635677	-0.0102993661	-0.0472396087	-0.0940281574	-0.0195079357	-0.0906966893	0.0876335496	-0.0801102659	0.1903922666	0.108814092	0.1234007078	-0.018202972	-0.0620231479	0.0486659924	-0.035096549	0.0773281795	0.0176188655	0.095222781	0.0466328054	0.13375787	0.0609993012	0.0855634957	0.174764196	0.0875366497	0.0037680132	0.044295661	0.0652895931	-0.009022325	-0.0420875545	-0.0162152558	0.1202063635	0.1800107223	-0.0241845544	0.0959780409	0.0905197707	-0.1303386783	0.057043018	-0.0078452431	-0.0269190464	0.0283654098	0.0336429731	0.0356152447	0.0307614078	0.0130475738	-0.025110112	0.1500796585	-0.0487206884	-0.0401025598	-0.2266970195	0.008506343	-0.0526738357	-0.2521163351	-0.0480508125	0.0341099652	-0.0595324024	-0.0667742179	0.0683153512	-0.0640923779	-0.0809995043	0.0678832413	0.0246781036	-0.0775707689	-0.0405093417	-0.0055444577	0.0445358171	0.0710327341	-0.0278052791	0.0451801604	0.1678098482	-0.1072495911	0.02497235	0.0298966241	-0.1299238886	-0.0910472325	0.0054427597	-0.0643239871	0.0209444352	0.1302458751	-0.0228406662	0.2002877683	-0.115568222	0.0300621739	-0.0351719216	-0.0628601806	0.1579785584	0.066508354	-0.0394978367	-0.1118563022	0.0	0.0609553044539268	-0.0070671687343235	4.994487391939967e-05	0.0037155491410709	0.0068259980735803	-0.0311245533706737	0.0009687378225239	4.659424970052196e-05	-0.0175474329597591	-0.0026564443798236	7.0566967430963935e-06	0.0003079124034772	-0.0021129188257097	0.0004601065071212	4.4644259640384576e-06	2.1169799789527098e-07	-0.0003849631585701	-0.0004396682914568	1.48196633456268e-07	1.9330820651258162e-07	0.000438093832183	-0.0001799770801053	1.9192620579678653e-07	3.2391749363265563e-08
555.529281958371	1.1007544963050575	1.2116604611358013	308612.7831131833	719.6848627864828	1.9094108560755103	3.645849817299013	517946.3017239985	534.5420028686524	-0.6733704972974692	0.453427826630641	285735.1528308304	589.5599792941586	518.0260042606546	1.057342	19.978552	0.0809863149951847	0.0417275980730526	-0.0526209697	0.1069934879	-0.0242530211	-0.0070206379	-0.0315496826	0.0496298271	-0.0494220923	0.1333355455	-0.0284212561	0.1086646538	0.0152306751	-0.1613943982	-0.1459522566	-0.0661842409	-0.0767849435	0.0706032527	0.1505639178	0.0096006134	0.0057540827	0.0033526415	-0.0886955957	-0.0816195414	-0.0607043251	0.0120665181	0.0187811256	-0.0258720242	-0.0379723156	0.0051633019	-0.0552079908	-0.162376407	0.0949641668	0.0893807796	0.0807411101	0.0532094388	0.0860729516	0.0783050528	-0.0040753847	-0.1186879788	0.0961893966	-0.0937119975	0.0960287052	-0.0356549732	0.004163223	-0.0560752091	-0.0177967512	0.0604419644	-0.007846368	-0.0136071251	0.0258222201	-0.0960922445	-0.0154919162	0.1358044531	-0.1324079808	0.1351809521	0.1071493793	-0.0984741502	-0.0557852294	-0.0339429501	-0.0791944978	-0.0245513266	-0.0853012225	-0.0014324578	-0.0759133482	0.0461669571	-0.0904706929	0.0060123917	-0.0174261813	-0.1316627507	0.0403785595	-0.0108915063	-0.051687274	0.0926991959	-0.2256191836	-0.000505508	-0.0840019168	-0.0996596491	0.1065848391	0.1676676184	-0.0015580246	-0.0200519918	0.0059513753	-0.0381364865	0.0439748466	-0.0218018636	0.0054303579	-0.1177404722	0.0103418533	-0.0062957598	-0.0922670573	-0.02658171	0.0741597963	0.0255671898	0.0579235068	-0.0647646911	0.0413310877	0.0304510427	-0.0719474763	-0.084299504	-0.0134677632	0.0856071503	-0.0467189791	0.0749984685	0.093638113	0.0429925669	0.1622359195	-0.0359407923	0.0308181539	0.1003475896	-0.2169043992	0.064493527	-0.0440542534	-0.1135404882	0.0	0.0611067961128242	0.0001514916588973	2.294972271548576e-08	0.0037340405311742	0.0241301039340271	0.0173041058604467	0.0002994320796295	0.0005822619158669	-0.0192048573213838	-0.0016574243616247	2.747055514507044e-06	0.0003688265447347	-0.0024770271206384	-0.0003641082949287	6.135663356378163e-06	1.3257485043588524e-07	5.392001039261629e-05	0.0004388831689627	2.9073675207398487e-09	1.926184359987562e-07	0.0008725682305759	0.0004344743983928	7.61375317010357e-07	1.8876800285887237e-07
555.5883728019404	0.0590908435693791	0.0034917277937408	308678.4399927079	715.1889182150526	-4.495944571430186	20.213517589372564	511495.1887376172	533.3277422310102	-1.2142606376421554	1.474428896127134	284438.4806332269	588.5993658631712	524.8417677921782	1.016754	19.211655	0.1984515243893212	0.1067012540235103	-0.0973155783	0.1045766074	-0.0820344584	0.156099486	0.0163447006	-0.1007759746	0.0094545116	0.0139443289	-0.0703869162	-0.0062083574	0.0189616769	-0.2005204026	0.1373330209	-0.0314807906	-0.11345842	0.1492979615	-0.1149235958	-0.1608063234	0.0985210348	-0.2066284781	-0.0170148138	-0.1023828847	-0.099790714	-0.1645522394	-0.0045491651	0.1653332764	-0.2526595554	-0.0605152224	-0.0351070763	-0.2434589335	0.0326007792	-0.124040351	-0.014326741	0.0120524358	-0.1008232376	0.0333199422	-0.108999684	0.0251278021	-0.0768325909	-0.0455848581	-0.0479923673	-0.0833482036	-0.0391774973	-0.0575939426	0.0024950448	-0.134825719	-0.0428157332	-0.0493894659	-0.0729108832	-0.1859723782	0.0793757137	0.1552796826	0.0034930741	-0.0845035964	-0.0780094993	-0.1138302742	0.0235167686	-0.0534697649	-0.0469465686	-0.0995288435	0.0706882657	-0.0044498818	-0.2400195252	0.0648061718	0.0234578653	-0.2060034876	-0.0336658838	-0.1987576798	0.0018753826	0.0450170272	0.0878054872	0.166609944	-0.035672864	-0.0272405181	0.1331276458	-0.0509574919	0.1429378849	-0.2102936901	0.0479411814	-0.1755872677	0.072888948	0.0244246956	-0.0626828989	-0.0831782959	-0.0228302399	-0.0810061889	-0.0877613822	0.0887250564	-0.1650000777	0.1509820943	0.0280692139	0.1213195654	0.0679494424	0.0236225898	0.1900916497	-0.0748534063	-0.0804451368	-0.1584107871	0.0721255465	0.2501126199	-0.0878528398	-0.0920316859	0.0930762848	-0.1604152572	0.0114804562	-0.0561035291	0.2242434006	0.2950033277	-0.1034367695	0.06245003	-0.0485323432	-0.1147705489	0.0	0.0299072129339208	-0.0311995831789034	0.0009734139905373	0.0008944413854748	-0.061011473518306	-0.0851415774523331	0.0072490882110716	0.0037223999008749	-0.0236297714621827	-0.0044249141407988	1.9579865153442058e-05	0.0005583660993549	-0.0020639573369721	0.0004130697836663	4.259919888840962e-06	1.7062664617812398e-07	-0.0004222152149389	-0.0004761352253315	1.782656877259015e-07	2.2670475280149377e-07	0.000208064247228	-0.0006645039833479	4.3290730974554314e-08	4.415655438852261e-07
556.8377899690585	1.2494171671180538	1.561043257489303	310068.3243376253	718.8000201399385	3.611101924885929	13.040057111914864	516673.468953176	535.821223872723	2.4934816417127195	6.217450697558359	287104.3839524627	590.8852056545215	528.4731087670482	1.073435	20.282646	0.119864529775135	0.0787851652550369	-0.1411560146	0.1633501972	-0.0786889292	0.1314170087	0.0197862267	-0.0683499964	0.1960159673	-0.0254726793	-0.1191657801	0.0920839182	-0.1443341517	-0.0714338501	-0.0410179864	-0.0722788052	0.0555316847	-0.0109576636	-0.0476286563	-0.004660234	0.1259514271	-0.0326293458	-0.0567362662	-0.100902965	0.1738608826	0.0470530201	-0.0506173667	-0.0565705404	-0.0711313044	-0.0080163788	-0.0340530501	0.0334700216	0.0425042565	0.0151745149	0.0636906035	-0.113216614	0.1023406351	-0.042726755	0.0410359928	0.0921932463	-0.1409191966	-0.1558205397	0.0213264278	0.0722235394	-0.03206885	0.1068633273	0.0088638682	0.0148230419	-0.1229392254	-0.0800127087	0.0017787788	-0.1067837436	-0.0575780374	-0.0934410164	-0.0334284477	0.0896297236	-0.013592721	0.2828438988	0.0507576748	-0.0292239715	0.0028540103	-0.2526871617	0.0169124337	0.0348618922	0.0481978125	-0.0327631589	0.0042082925	0.0773424768	-0.0358093843	-0.1050360453	-0.0039549034	0.1180888612	0.0717684135	-0.0411786704	0.1318235046	-0.1803053091	-0.0457973086	0.0128655654	0.0297286831	-0.0050585689	-0.1810520435	-0.2132000905	0.0420619919	-0.0412929876	-0.0441961902	-0.0564574004	0.1476677876	-0.127130928	-0.0198838198	0.0331821402	-0.0997980677	0.0637210102	0.0498957325	0.037456735	0.1655900416	0.0634409097	0.0598479538	-0.060432122	-0.0258180397	-0.028201097	0.1632113381	0.1561222899	-0.089814844	-0.1430212871	0.0059007588	0.041765235	0.011974904	0.1214530558	-0.1513588491	-0.1538769102	0.0582000915	0.0603787714	-0.0529241442	-0.1155415645	0.0	0.0299960346882812	8.882175436039988e-05	7.889304047659215e-09	0.0008997620970205	0.0048168322017687	0.0658283057200747	0.0043333658339756	2.32018724599959e-05	-0.0222431312637638	0.0013866401984189	1.9227710398712087e-06	0.000494756888417	-0.0026769889098864	-0.0006130315729143	7.166269623654777e-06	3.75807709389781e-07	-6.288374452267931e-05	0.0003593314704162	3.9543653251935996e-09	1.291191056314833e-07	0.0002869164459431	7.885219871510001e-05	8.232104695261983e-08	6.2176692422056205e-09
