global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
545.5574887017644	-0.0881775821712835	297632.9734785758	0.0077752859975734	631.650904293718	-0.4835959686630531	398982.86489507166	0.2338650609071566	526.7732583114079	-0.1182438305446567	0.0139816034618734	277490.0656720172	528.5174089563073	463.5523745548746	1.055141	17.932644	0.0576690163973344	0.0357155223762729	0.1205228495	-0.054808194	-0.1685821279	0.1166488202	0.0242917371	-0.1412081089	-0.0281556801	0.2037337953	0.0315833429	-0.0634221343	-0.0667677895	0.0040325117	0.004093614	-0.0102038755	-0.1382610786	-0.0460019234	0.0774050762	-0.1135293592	0.1459453093	-0.1116145453	-0.0227805404	-0.0795331486	0.1339675018	-0.0078212823	0.0359531707	0.0440077605	-0.0961266736	0.0013855113	0.0114827656	0.0523853654	0.1941037058	-0.0639214453	-0.0757361485	-0.0787795721	0.040219981	0.1103498293	0.009626559	0.0364899682	0.0419287013	-0.0915090862	0.13677015	-0.0083203646	0.0683028775	0.0227384031	0.0037932721	-0.0641096499	0.02360744	0.015585205	0.1416173397	-0.115211754	0.0587535802	-0.1020567907	-0.0161654856	0.0475217134	0.0397249145	-0.0321857068	-0.0495359395	0.1198822038	-0.090170036	-0.0636240462	0.0526711876	-0.0455958273	0.0588938842	0.0067767424	-0.0135097411	0.0155145274	-0.0321748623	-0.0037214996	-0.1861247405	0.0321182338	-0.2050317555	-0.018070914	-0.0101671288	0.0639456769	0.1075702933	0.022980774	0.183537144	0.0305418257	-0.0976128251	-0.1094972819	0.0447158546	-0.0044442075	-0.0378858155	-0.1244746555	0.0637063449	-0.0237665018	0.0204328035	0.1402035772	-0.0186035057	-0.1256817935	-0.1193867176	-0.0623781436	0.0416938372	0.026927727	-0.1038168727	0.0535707167	-0.058455908	0.0135982257	0.2857108139	-0.1131573521	0.0865329627	0.013405232	-0.066508354	0.0	-0.046847895697482	0.0010828494865222	0.0021947253312821	1.1725630104616055e-06	0.0247734284055525	0.0288364031299579	0.0008315381454734	0.000613722754965	-0.0005220451552503	0.0209738896475642	0.0004399040469482	2.725311441203098e-07	0.0016591463970403	6.902637930739997e-05	4.764641040289055e-09	2.7527667668118087e-06	0.000891231731724	1.494841218720004e-05	2.2345502691843071e-10	7.9429399963176e-07	-0.0003247397087611	-5.154269117119999e-05	1.0545587844624404e-07	2.6566490131696964e-09
546.0484466836283	0.4909579818638576	298168.90612560324	0.2410397399558319	633.7029368082682	2.0520325145502056	401579.412119424	4.21083744077124	527.8377054759434	1.0644471645355225	1.1330477660877136	278612.6433221087	528.8800806915746	465.8689897887822	1.106306	18.802219	0.0715664778616149	0.0465412884486109	0.1763381455	-0.1585990663	-0.1021192759	-0.0715748162	-0.1697300978	-0.0170223084	0.0842151578	0.2222923275	0.0548896806	-0.0171477789	0.091409276	-0.1107018475	-0.1171669702	0.1215327047	0.0675771174	0.0735922264	0.2222163971	-0.0015647835	0.0113210419	-0.1380689971	-0.0547301654	-0.0401868882	-0.0883730575	0.1141134461	0.0807433307	-0.0113104991	0.1185630188	-0.1085689847	0.1107108426	0.0913760491	0.1035546724	-0.0009490367	-0.0992644996	0.0011978434	-0.0086175189	-0.0132147398	-0.0389308637	0.1645753094	0.0728139154	-0.0769538133	0.0705771423	0.025561109	-0.0630065313	0.0114139961	0.1221829193	-0.0763639126	-0.0433348293	0.1569518838	-0.0428342031	-0.2120322439	0.0327497633	-0.068971844	0.1649588374	0.0378047872	-0.0669689386	0.113272803	0.022505867	0.0039493597	0.1241632308	0.0463127784	-0.0815820075	0.0275313344	0.1983918132	0.0191162182	0.0452413189	0.0465897162	0.0639741831	-0.0298186904	-0.1759757915	-0.0439067237	-0.1682272325	-0.0385805985	-0.0570415977	0.0221855074	0.069539251	-0.1357554336	0.1802907281	-0.1109762408	0.0395723772	-0.1261531968	-0.0252672507	-0.076200956	0.0279611687	-0.0976478499	0.0129589503	-0.098609602	-0.0027892655	-0.0754835292	-0.0160183723	-0.1307172281	0.0537488836	0.2257835156	-0.0550920053	0.0445168562	-0.0244331178	0.0743853647	0.09852547	0.1145053678	-0.0688249901	0.0334941296	0.0848895389	0.0085419939	-0.0723719246	0.0	-0.0429212079838379	0.0039266877136441	0.0018422300947918	1.541887640048353e-05	-0.0175370583999381	-0.0423104868054906	0.0017901772937175	0.0003075484173228	-0.0088046422241205	-0.0082825970688702	6.860141420525724e-05	7.752172469476557e-05	0.0017940921477665	0.0001349457507261	1.8210355639057705e-08	3.2187666346774128e-06	0.0007732888629037	-0.0001179428688203	1.3910520305562492e-08	5.979756654908974e-07	-0.0002366942028354	8.804550592569999e-05	5.6024145655885486e-08	7.752011113712472e-09
546.2429655914347	0.1945189078063549	298381.37745812524	0.0378376054941772	635.9320996602377	2.229162851969477	404409.6353782784	4.969167020600692	528.1800126348223	0.3423071588789526	0.1171741910197804	278974.12574692105	530.138492633192	470.5059770369146	1.250624	21.254969	0.0529471539604445	0.0299507400108357	0.1367231336	0.0519727587	-0.1333808959	0.1342816348	0.0315028665	0.0685263633	0.037505926	0.1080049321	0.1349840051	-0.0422670146	-0.109869866	-0.0518043432	-0.07921001	-0.0170680416	0.03324734	-0.1170331627	0.0005374456	-0.0037352879	0.2173325786	0.0023027813	-0.0380348524	0.0476327273	-0.0989669812	-0.0667775737	0.0609401776	-0.1554107647	0.0549270973	-0.0221273231	-0.1645919353	0.0220926708	0.0558675721	-0.0630531862	-0.0894513416	-0.210574652	0.1194727701	0.0998009966	-0.1248498579	-0.0136359659	0.0322709956	0.2090654309	-0.0494802041	0.1014023878	-0.0691236833	0.0062126993	0.0057458341	0.0384021774	0.0954013818	-0.0446381623	-0.0290269209	-0.0602027875	0.1527610991	-0.1756208336	-0.041652231	0.0043789186	0.0370506499	-0.0417120817	-0.0327519482	0.105090698	0.1082285521	-0.0172393882	0.0562592591	-0.0099443243	0.0703828383	0.0576996818	-0.1891551414	0.0615498865	0.0061686678	-0.1017748918	0.042321403	-0.1186039517	-0.0211997358	0.1402263023	-0.0044716709	-0.1244137789	-0.0777863486	0.1822650457	0.1580431113	0.0598557461	0.0793721289	-0.0908235428	0.108306263	0.0647012875	-0.0921302342	-0.0989060182	0.0518719247	0.0387211745	0.0476676278	0.0413389931	0.0553674478	-0.0498914335	0.0947784547	0.0729212661	0.1102723206	-0.0250720019	-0.0051959155	0.0612060198	0.1630931143	0.0248611382	-0.0313104271	-0.0855429715	0.0832083783	0.0036635686	-0.0779460309	0.0	-0.0379062872079458	0.0050149207758921	0.0014368866098912	2.5149430388474215e-05	0.0083800033641381	0.0259170617640762	0.0006716940904829	7.022445638296588e-05	-0.0194383722641617	-0.0106337300400411	0.0001130762145644	0.0003778503162801	0.0017310671641821	-6.302498358439997e-05	3.972148555813886e-09	2.996593526909457e-06	0.0006413237675442	-0.0001319650953594	1.741478639324192e-08	4.1129617481708713e-07	-0.0002040554541706	3.26387486648e-05	4.1638628376769844e-08	1.065287914403984e-09
545.399986154344	-0.842979437090662	297461.1448971586	0.7106143313576895	633.1097665107113	-2.822333149526344	400827.9764512474	7.965564406915291	528.2685304880142	0.0885178531918882	0.0078354103337006	279067.640303966	528.8806378198755	464.5963324442746	1.085351	18.446074	0.0776606542768451	0.0480153948747766	0.093375759	0.0041757123	-0.1397912133	-0.0619464295	0.0475974932	-0.0554925818	0.0685136839	0.1168697714	-0.0374665137	0.0614480814	0.0392802594	0.0604765363	-0.0935313394	-0.0846653037	-0.070717002	0.1385229616	0.0503179105	-0.0194376156	0.0033510429	-0.0633431295	-0.0326601071	0.0556264645	-0.0330565607	0.0471033819	0.1493323416	-0.0748416616	-0.0043660925	-0.0834784123	0.1438180084	0.077492515	0.1810931423	-0.0691127134	-0.0500232968	-0.0256605582	0.0559969766	0.0384063033	-0.0636926496	-0.0662864082	-0.0983634682	0.0525552313	0.0917249285	0.0763000976	0.0884305484	0.0220658649	0.0912511634	-0.0758532985	0.0460992461	-0.0469078028	0.0705931182	-0.1570764039	0.0139391922	0.084517214	0.0795420701	0.0769820662	-0.0326188082	-0.053669194	-0.0500850257	-0.0281247915	0.066274658	-0.0142273073	0.0391607343	-0.1024265851	0.1331613564	0.003994039	-0.0659829785	-0.0463849324	0.1715439766	0.0521906823	-0.0603288359	0.0773792116	-0.040878628	0.0167831286	-0.0951347558	0.0451187273	0.0981669338	0.0896453269	0.135334112	0.0735126686	-0.048245125	-0.1097615919	-0.1174919234	0.0327085982	0.0723005891	-0.0809288422	0.0085596682	0.1018281989	0.0177184327	0.0426955659	-0.0199092064	-0.0084127042	0.0321635327	0.0224404314	0.0589621534	-0.0050922724	-0.0400950413	-0.0276624067	0.0332876849	0.079984174	0.1747806351	-0.0652538634	0.0814902283	-0.0012213705	-0.0832083783	0.0	-0.0328590623416715	0.0050472248662743	0.0010797179779738	2.547447885073768e-05	0.0451377100549166	0.0367577066907785	0.0013511290011653	0.0020374128690017	-0.0193736456870965	6.472657706519877e-05	4.189529778577115e-09	0.0003753381472091	0.0012910045425845	-0.0004400626215975	1.9365511092735245e-07	1.666692728973814e-06	0.0007239930906233	8.266932307909999e-05	6.834216978356614e-09	5.241659952702779e-07	-1.0967475992757867e-05	0.0001930879781778	1.2028552965172018e-10	3.728296731680684e-08
545.4548847748764	0.0548986205324126	297521.0313247737	0.0030138585363618	633.8440377684846	0.73427125777323	401758.2642146561	0.5391542799918811	527.9645518234798	-0.3039786645343838	0.0924030284921074	278746.56798216794	529.5197737970875	460.8902947454845	1.206235	20.500563	0.0766822294748919	0.0404857135338114	0.0398088121	-0.1351768864	-0.0630844591	-0.0392487051	-0.0693354789	-0.0548782766	-0.0162869532	0.069853485	0.0919360237	0.0113360542	0.0342273931	0.0052728883	0.0160994434	0.1208473082	-0.0642123825	-0.0234887703	0.0494742818	-0.1409738141	0.0356964265	0.0282044633	-0.0568650497	0.0527608986	-0.1232497139	0.109590081	-0.0635286186	0.03544973	-0.1355227613	-0.0144436551	0.030425673	-0.11765038	0.0099371725	-0.0847664076	-0.061337703	0.123018292	-0.0804686995	0.0188003493	0.0027131654	-0.0059166323	0.0050440538	-0.0387504079	-0.0098594266	0.0855417024	-0.1334285605	0.0146056884	0.0555889698	0.0951820602	0.0369252064	0.1275900236	0.0390598241	-0.076380562	-0.1102293376	-0.1272546121	0.0065900714	-0.0138510039	-0.0227839332	-0.0460206993	-0.0331972234	0.0480431028	0.0924238699	-0.1160781077	0.0028009087	-0.0530375104	0.0926868067	0.0046769104	-0.1336962652	-0.1718767851	-0.1774290723	0.0705504496	0.0284620042	0.0224369268	0.0949397065	-0.0471873248	-0.0084155802	0.0790697562	0.0547270445	-0.0883597625	0.0954463155	-0.0903523904	-0.0160046885	-0.0866887743	0.0203462479	-0.1660053616	-0.0390974899	-0.0326518412	0.0863274401	0.0521046519	0.1163079038	-0.0509627417	0.0713570942	-0.0577173262	0.0473372373	-0.0735595616	-0.0251397988	0.1424652883	-0.0337453496	0.0075302538	0.0189576508	0.0571383656	-0.0302644903	-0.0615533728	0.0797358525	-0.006104138	-0.0881379191	0.0	-0.0229413344925291	0.0099177278491423	0.0005263048282981	9.836132568965466e-05	0.0108793327022596	-0.0342583773526569	0.001173636418837	0.0001183598800464	-0.0193995047895469	-2.5859102450401933e-05	6.686931795403833e-10	0.0003763407860796	0.001328073319559	3.7068776974500057e-05	1.3740942263852255e-09	1.763778742124462e-06	0.0004347781013287	-0.0002892149892946	8.36453100326756e-08	1.8903199739498934e-07	-0.0003342890131365	-0.0003233215371437	1.1174914430377509e-07	1.0453681638099224e-07
544.9133025460096	-0.5415822288667869	296930.507291599	0.2933113106243167	632.1932847910914	-1.6507529773931535	399668.34933495	2.724985392372362	527.5396437134061	-0.4249081100737157	0.1805469020064169	278298.0756892675	528.9045400007464	459.6786437879095	1.059514	18.006966	0.0343935432052427	0.0162868931158612	-0.000559495	-0.0869526917	-0.1206487234	0.0863179861	-0.0550270922	0.0474056011	-0.0539236858	0.1109342021	0.0433742681	-0.0504598435	-0.1461760201	0.0241425567	0.050199515	0.0356200048	0.0142157649	-0.0316962994	0.0532096619	0.0093959636	0.1014533762	0.0065173108	0.1469309484	-0.0811120697	-0.0534982328	0.0514629999	-0.1124268946	0.023493325	0.0688371615	0.1051844186	0.0296497742	-0.0431238347	-0.1511919812	-0.1332631753	0.0662022625	-0.0668767264	-0.0329924531	0.0439614754	-0.127201028	-0.030042866	-0.0348111606	-0.0153493268	0.0277856693	-0.0092921049	0.0491122404	0.1032923945	-0.1594093376	-0.0327378581	0.1001887311	0.0218202427	-0.0705811536	-0.04821884	0.1165640531	-0.0413990869	0.1064486964	0.0543732043	0.1338583694	0.0129035518	0.0305027814	0.1010657275	0.020028871	-0.1341287664	-0.0474349987	0.0279284142	-0.0574309697	-0.0846190911	0.010653211	0.0989389966	-0.0361682303	0.0403301326	0.0576453671	0.0863695056	-0.0775404588	-0.1410133533	-0.0754732773	0.0428518852	-0.0058794556	0.0292786586	0.0998557812	-0.0437940591	0.0754508722	-0.1325491837	0.0968197887	0.1204327728	0.0002386343	0.0220497286	-0.0456891119	0.0359271512	0.0547150632	-0.0561435371	0.0384221734	-0.1127744714	-0.0617983169	-0.0035268833	0.0650475121	0.2069628901	-0.0148657262	0.0235018301	0.0150909825	0.0351708223	0.0792056051	-0.0880366864	0.0779460309	-0.0109760526	-0.0927149366	0.0	-0.0301901141572074	-0.0072487796646782	0.0009114429928252	5.254480662705363e-05	0.0136353743178716	0.0027560416156119	7.595765386985201e-06	0.0001859234327884	-0.0081391001293695	0.0112604046601774	0.0001267967131109	6.62449509159026e-05	0.0012400445136363	-8.802880592270008e-05	7.749070672176397e-09	1.5377103957994875e-06	0.0003208306258701	-0.0001139474754586	1.2984027163388248e-08	1.029322904962001e-07	-0.0002736989492223	6.059006391420001e-05	7.491111480539117e-08	3.671155845126841e-09
545.2436603012646	0.3303577552550223	297290.64909872087	0.1091362464571372	633.9657996166711	1.7725148255797194	401912.6350836052	3.141808806899903	527.7493539367404	0.2097102233342411	0.0439783777708973	278519.38058064686	528.6872706240785	456.5496856675805	1.006031	17.097996	0.0411356713332037	0.0192592389103161	-0.0137116024	-0.0108027073	-0.2111948602	-0.0805041412	0.0690820692	0.0458425355	0.0117655467	0.1757288754	0.0617461991	-0.1046306838	0.1325080495	-0.002217304	-0.0020366831	-0.0453443097	0.0918015168	0.0551595936	0.2142622277	-0.0295347183	-0.0154031113	-0.1059330179	0.0661206943	-0.0065390597	0.0754553925	0.0039984971	0.0354994342	-0.022076788	0.0681759571	0.0825801063	-0.1732918234	0.0180666906	-0.0834980576	-0.0267188248	0.0473180438	-0.0595465318	-0.0143233706	0.1655823438	0.187816711	-0.0150046259	0.1213984033	0.1330269885	0.0362445183	-0.0484683685	0.0752781246	0.0551449542	0.0034341443	-0.0721028607	-0.021385577	-0.0683100942	-0.0537716665	-0.1531042669	-0.0329342966	-0.039550829	0.1892372893	0.1621840197	-0.0726074916	-0.0448330116	0.0472097217	0.0781604936	-0.0197630071	-0.0183863196	0.1034582667	0.1088330309	-0.0494494817	0.0457765623	-0.0546976691	0.186638237	-0.1033831488	-0.0419303945	0.082062287	-0.0080818454	-0.0556100929	0.0888927042	0.1215586418	0.0556716551	-0.095770837	0.0327934508	0.0935851512	0.0658575245	0.0445607376	-0.1655805377	-0.0544300229	-0.0456106366	0.0765784308	0.0591801207	-0.0531091507	-0.1177734469	-0.0615379999	-0.0848544751	0.038379145	-0.1038867359	0.0081312731	0.067519177	0.1095677487	-0.000988507	-0.0722182324	0.0363981155	-0.0369492021	-0.0069458122	0.020101095	-0.1377049949	0.0761215592	-0.0158284522	-0.0969211244	0.0	-0.0213143385488763	0.0088757756083311	0.0004543010277761	7.87793926494453e-05	0.0228088044470666	0.009173430129195	8.415182033522263e-05	0.0005202415603045	-0.0194697577700821	-0.0113306576407126	0.000128383802571	0.0003790714676256	0.0013290646367654	8.90201231291e-05	7.924582321920125e-09	1.7664128087003446e-06	0.0004648167005274	0.0001439860746572	2.073198969521756e-08	2.1605456508917867e-07	-0.0002758089105352	-2.109961312900027e-06	7.607055513061397e-08	4.451936741934806e-12
545.241705996502	-0.0019543047626484	297288.5179579759	3.819307105310462e-06	632.8055327842975	-1.1602668323736225	400442.8423224186	1.3462191223063198	527.6036547933306	-0.145699143409729	0.0212282403903287	278365.61655128	529.1405104166429	456.7260773373844	0.997934	16.960369	0.047775271089544	0.0230566509337443	-0.0115045644	-0.0729880161	-0.1814487035	0.0774269601	0.034304564	-0.105613685	0.0073327222	0.078829265	0.0709406674	-0.0961524359	-0.0395178898	-0.0620508716	-0.0063889679	-0.0166803625	-0.0676455254	-0.1601471593	0.2366032407	-0.1138292892	-0.1229042571	-0.0759451281	0.0219416299	-0.079343114	-0.041670643	0.0219805705	0.0159103389	0.0359084736	0.0929290752	-0.0094103384	-0.0396261626	0.003064938	-0.1006935245	0.0555281838	0.0099625193	-0.1884701007	0.0170111915	-0.0578072678	0.0807031402	-0.0435292012	0.05349296	-0.0431435804	-0.0069171724	-0.1443037672	-0.0122760704	-0.0027016466	-0.151762599	0.0741761759	-0.0311104133	0.0023498267	0.1013834232	-0.0387245064	-0.012229241	-0.1511258016	0.1560758333	0.1358814228	0.0225237408	0.058136658	-0.029620924	-0.0564505017	0.0013167078	0.155908787	0.1131517978	0.0094047759	-0.1480449121	0.0478656508	0.0618641368	0.1790140616	-0.014007103	0.0858248481	0.0038618531	-0.0405657277	0.0703711799	0.1530571683	0.0804336012	0.0881614458	-0.0044373543	-0.0372687128	0.0888047579	0.0150743907	-0.1006664472	-0.1541017108	0.067730841	-0.0784274082	-0.0322041888	0.0935816769	-0.0717200413	-0.0261671735	-0.1292578913	-0.06524536	-0.0920192385	0.0158917766	0.2787183792	-0.0606515925	0.0627177279	-0.014458784	-0.0389126572	0.0802883145	0.0329281415	-0.0728788813	-0.0349684407	-0.1045907634	0.0742632484	-0.0206527093	-0.100739659	0.0	-0.0303306869657831	-0.0090163484169067	0.0009199505718163	8.129453877505771e-05	0.0382854828982175	0.0154766784511509	0.0002395275758803	0.0014657782007497	-0.0121122377938007	0.0073575199762813	5.4133100201379845e-05	0.0001467063043735	0.0013356333849547	6.568748189299993e-06	4.314845277443194e-11	1.7839165390055497e-06	0.0005646743505831	9.985765005570004e-05	9.971550274646652e-09	3.188571222064457e-07	-0.0004878769971943	-0.000212068086659	2.3802396439132701e-07	4.4972873379251535e-08
545.1669255294966	-0.0747804670054392	297206.97669128363	0.0055921182455515	633.8490982055664	1.0435654212689087	401764.67929600977	1.0890287884681549	528.136533498764	0.5328787054334043	0.2839597147043809	278928.19801609113	529.3073197835524	456.2092140893817	1.087068	18.475256	0.084410348824786	0.0576406614666671	-0.0001696307	-0.2194315173	-0.1335487203	0.0357474463	-0.1218201454	0.038024302	0.0269146894	0.1156566399	-0.0527414259	-0.0905351158	-0.0264500537	-0.1429179011	-0.0703149529	0.1553929288	0.0682884842	0.0447234194	0.0015409903	-0.0130257747	-0.029523592	-0.2660763528	0.0072324287	0.086657492	-0.0288362853	-0.0323580352	-0.0427487597	-0.0207574029	0.1477403164	-0.0675893239	-0.0576536819	0.03334359	-0.0542848267	-0.094420745	-0.0157437151	-0.1361334234	-0.2058191675	-0.03024771	-0.0651953516	-0.1300971238	-0.0068854663	-0.0029054054	0.1216632271	0.0087669272	-0.0117758046	0.1905263345	-0.1230680868	0.1372242867	0.0260407184	0.1309555911	-0.0521711166	-0.0770062922	0.0098284486	-0.0116183631	-0.1070666629	0.1758666533	-0.0416463445	0.0617183347	0.0460682701	-0.0777067219	0.1296723559	0.0335659646	0.0837930812	0.1232660258	0.0296855149	-0.0355223798	0.0624767634	0.1890926124	0.0609056669	0.0382454305	0.2331526277	0.0311518532	-0.0204329195	0.0744483392	-0.1647185468	0.139953105	-0.063436683	0.0745208552	0.0987094487	-0.1427005681	0.0286737051	-0.126162135	0.0321525847	0.0802943085	0.0258747696	-0.0518362247	0.0584665551	0.0808124264	-0.08510078	-0.0810535586	-0.1108288038	-0.0419471526	0.0165038971	-0.1722362291	-0.0317555452	0.0455998867	-0.0467700357	-0.0636885203	0.137176127	-0.0253037314	-0.143743737	0.0207185984	0.0723719246	-0.0254402467	-0.1041552675	0.0	-0.0279039388845774	0.0024267480812056	0.0007786298052742	5.889106249635536e-06	-0.0132256623503366	-0.0515111452485541	0.0026533980848176	0.0001749181446051	-0.0193629923607119	-0.0072507545669112	5.257344178958363e-05	0.0003749254731609	0.0016220962437158	0.0002864628587611	8.2060969449582e-08	2.6311962238769085e-06	0.0004866857373584	-7.79886132247e-05	6.082223792711851e-09	2.3686300694808958e-07	-0.0003878944506178	9.998254657650002e-05	1.5046210482008485e-07	9.996509619921996e-09
545.8543165128553	0.6873909833587959	297956.9348557165	0.4725063640029724	633.7716368751965	-0.0774613303699425	401666.4877074659	0.0060002577026813	527.6210316419601	-0.515501856803894	0.2657421643682625	278383.9530309263	528.2333909772519	460.7232590421154	1.137667	19.335201	0.0736161578369177	0.0465209669131517	-0.0343579845	-0.0098242184	-0.1394578333	-0.0872098224	0.0387903147	0.065496834	-0.0108726566	0.1396488634	-0.0118469485	-0.0287917459	0.0021871896	-0.1841336138	-0.0211091602	0.0003016331	0.0930822877	-0.0556233168	-0.0236454973	-0.1088439938	0.0332460676	0.03052456	-0.0300774403	0.0220202583	-0.0717560274	0.2029639467	0.0404160157	-0.0372093316	-0.0010345864	-0.0609474258	0.1319589874	0.1139103196	-0.0225858489	-0.0037552053	0.0295322921	0.0022343732	0.077243763	0.0797896711	-0.0732028654	0.0733462139	0.0235161559	-0.0130090348	-0.0371586094	0.0062073225	0.0923348306	0.0023509074	0.1049697932	0.0948352278	0.0816153588	-0.0476538591	-0.0982710283	-0.0695365974	-0.1045863694	-0.0754854467	-0.0742676728	-0.0041345577	0.0717354395	0.1217680949	0.0811075384	-0.0194461596	0.1065771307	-0.0658716416	0.0290614028	-0.0249747661	-0.0237291671	-0.0185086375	0.0715587107	-0.008552819	0.1502889771	0.0534169806	-0.1722911626	0.1127952266	0.0496348732	-0.0787584858	0.0510632005	-0.0436502259	-0.0151233721	-0.0220723432	0.0528001742	0.0094352921	0.1562613818	-0.096639629	0.01100219	-0.0911711151	0.0361429066	0.0111123846	0.0976553573	0.0982391215	-0.0392766657	-0.0530381516	-0.0393739357	-0.0242330503	-0.1273926693	-0.1728731444	0.0997540971	0.0467779014	0.1497836958	0.0700784628	0.1874545627	-0.1573061566	-0.0947655476	0.1458663135	0.0704484286	-0.0301825523	-0.1071542885	0.0	-0.0302323282115395	-0.0023283893269621	0.0009139936690902	5.421396857911021e-06	-0.0132544202863442	-2.875793600760033e-05	8.270188834172358e-10	0.000175679657127	-0.0530993024251671	-0.0337363100644552	0.001138138616765	0.0028195359180393	0.0015199911415888	-0.000102105102127	1.0425451880365124e-08	2.3103730705084238e-06	-6.372027209655684e-05	-0.0005504060094549	3.029467752441301e-07	4.0602730760592406e-09	-0.0002899515520099	9.794289860789996e-05	8.407190251294976e-08	9.592811387717372e-09
