global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
562.9585959490014	0.2058792143693608	0.0423862509093452	316922.380752871	749.653696531408	-2.7160221773035573	7.376776467604756	561980.6647232043	539.1915160948971	-0.0216047907450729	290727.4910287137	0.0004667669831383	584.8238496090423	517.8471185017407	0.95487	16.583729	0.0772224367930315	0.0522880906871826	-0.0211162364	0.0534366279	0.0706517423	-0.0768068887	0.1368619271	0.0087897405	-0.0003658655	-0.0098868658	-0.0686538999	0.13369714	0.048569663	-0.0675612923	0.0218907551	-0.1335990793	-0.0064180386	0.0653061242	-0.0432248119	0.0532868261	-0.1085647208	0.0713106192	-0.026940901	0.0963464862	0.0354234536	-0.0536375278	-0.0626193589	-0.0133092259	0.1501185075	-0.0608597668	-0.0817620407	-0.019393848	0.1653201944	0.0045899294	0.0263648382	0.0179178009	-0.1010601948	0.1650281146	-0.0795443956	0.0758859309	-0.0812460447	-0.0271651465	0.1176050045	0.0929349142	-0.1091068995	0.1467386452	-0.1296208782	0.1429650618	-0.0140152198	0.0555848007	-0.0855572919	-0.0661745737	0.0030555945	-0.0763986121	-0.0708519643	0.0472677302	0.134332766	0.0238515186	0.1297890196	0.0191692866	0.0097826331	-0.0542142747	-0.0068099548	-0.033476995	0.0087206332	-0.040006145	-0.0916614265	0.0436385392	-0.0371118584	0.0337319407	-0.0547956922	-0.0427183289	0.0921251246	0.0593957818	-0.0132701233	0.0874364225	0.1341024654	0.1740394692	0.0403177232	-0.0587227568	-0.0019777849	0.0203687912	-0.043384367	-0.0266618693	0.0042133673	0.0824832167	0.0608804091	-0.0261399346	-0.0948130107	0.030893633	-0.1018568051	-0.0770191098	-0.0665003575	-0.0220072041	0.0238048812	0.0463670828	0.0636454461	0.0829015832	0.0529434868	-0.0760051586	0.066983319	0.1218600646	-0.0495402103	0.0138152817	-0.0503369065	0.0910628714	0.1034133505	-0.07790888	0.1044481546	0.0471910461	0.0407779489	-0.0217152516	0.0608498625	-0.0218533699	-0.1076127567	0.06245003	0.0	0.0285161653450245	-0.0004865296688479	0.0008131716859847	2.3671111866924733e-07	0.129450766905478	-0.0502280331279934	0.0025228553119068	0.0167575010524163	-0.03741326040101	0.0001993575489152	0.0013997520538337	3.974343230947723e-08	-0.0017169486557284	-0.0003548820314823	2.94791268640756e-06	1.259412562690751e-07	-0.0005018952761552	-9.29459861118e-05	2.5189886822690445e-07	8.638956334294921e-09	0.0022070696655231	7.834231135130012e-05	4.871156508472249e-06	6.137517747864048e-09	0.0	0.0
562.5352845725769	-0.4233113764245217	0.1791925214104231	316445.94638915005	749.1145799749038	-0.5391165565041547	0.2906466614968974	561172.6539309765	539.1556303951156	-0.0358856997814882	290688.79378675454	0.0012877834488071	584.667985630697	520.683060991861	1.00116	17.387686	0.0202458491029225	0.0112317686044634	0.0011788406	0.0433073411	-0.0307204002	0.118749636	-0.0439363393	-0.076428237	0.0358206726	-0.0849274706	0.0139277304	-0.1129543987	0.0468209685	0.1274786754	-0.0396703645	-0.1272419676	0.1175182606	-0.0906761721	0.0391072513	0.124536245	0.0379021972	0.0462961464	-0.0013271801	-0.127349237	-0.0627124562	0.0851615782	0.0098792657	0.0071927868	-0.06145891	0.0849302483	-0.0419985373	0.0023987468	-0.0002000018	-0.0335339096	0.1017109505	0.0740433232	0.043527694	0.0922493087	0.0007952258	0.1841770623	-0.017315107	-0.1159827417	-0.0304593202	0.0596806053	0.0486630508	-0.0822259389	-0.0042980916	0.0116479463	-0.0677671857	-0.0575662354	-0.104317136	-0.1495921177	0.0761139626	0.0118235488	-0.0576305546	0.0228714402	-0.0108031611	-0.1622014835	-0.0005418736	0.113985147	0.0039943694	0.0507963428	-0.033690396	-0.0072809121	0.0057915607	0.0605193702	0.0564468785	0.0710928518	0.0464464263	0.1484166458	-0.1005151146	-0.0729740173	-0.0363883533	0.0428189256	0.0122207825	-0.1544177932	-0.0765058562	0.0976082322	-0.0096782335	-0.0434274297	-0.0810270427	-0.0601874933	0.0080433626	-0.0497000391	-0.1195230778	-0.0217987531	-0.1011629525	0.106133314	-0.1027104702	0.0472600007	0.0946857347	-0.0849372138	-0.0207581505	0.0655572411	-0.0137604337	0.0461985393	0.068131491	0.0466686942	0.0030505246	0.0552602686	-0.0218161585	0.0166409857	-0.1633329972	0.0355620169	-0.0062637961	0.0322161672	0.0107933837	-0.083723127	0.0647967564	0.037860433	0.1041815048	-0.0510634476	0.039942089	-0.0242472716	-0.1057076408	0.0684936154	0.0	0.0369646857044756	0.008448520359451	0.0013663879892306	7.137749626405972e-05	0.1245878920312009	-0.004862874874277	2.3647552042875502e-05	0.0155221428407781	-0.0374209648604093	-7.70445939930059e-06	0.0014003286110839	5.935869463547119e-11	-0.001709809640511	7.139015217400013e-06	2.923449006784355e-06	5.0965538274268956e-11	-0.0006263936747163	-0.0001244983985611	3.923690357245899e-07	1.5499851244278517e-08	0.0022139672399405	6.897574417399997e-06	4.901650939529756e-06	4.757653284357089e-11	0.0	0.0
563.4287852593986	0.893500686821767	0.7983434773509693	317451.9960588815	751.6770210041719	2.562441029268143	6.566104028476781	565018.3439057063	539.6971923337883	0.5415619386726576	291273.05941297405	0.2932893334188873	585.7903452968692	519.9747730627292	1.007634	17.500122	0.0527503769853312	0.0411078932467989	0.0032852822	-0.0627526197	-0.0999144735	-0.1266522189	-0.0809778479	0.0280849155	-0.0685698911	0.1284000324	0.0414035221	-0.0204772535	-0.0599831409	0.085586728	0.0141012269	-0.062661963	0.0457337514	-0.0651940386	-0.0631563781	-0.1297880503	0.1293228387	-0.0574769514	0.091172553	0.104142015	-0.0537506864	0.0207122683	-0.0477662707	0.129738533	-0.0698872642	-0.0627598595	0.0054447216	-0.0058874207	-0.0188947562	-0.0886211314	0.1108138929	0.0344185658	0.1497190689	0.1391346881	0.0447703665	-0.1513679468	-0.073405651	0.0343395551	-0.0356142002	-0.1562769342	-0.0052809499	-0.0385515677	0.0237081003	-0.137954784	0.1004963329	0.0234892346	0.0604434113	0.0389478013	-0.0373151055	0.0717337961	0.0120132878	-0.14726281	-0.0708138013	0.0228206574	-0.0654147827	-0.0795297401	-0.0260585723	0.0482271948	0.0746216679	-0.0579777892	0.0513130838	-0.0899621982	-0.02532232	0.0207608639	-0.0230164618	-0.0634649854	-0.0789213066	0.0753947174	-0.072389142	-0.0547600795	0.0439150241	0.0850162166	-0.1173810914	0.2077715023	-0.0314137582	-0.0198399685	-0.0258751664	0.0701682515	-0.0280984538	0.0209462973	0.0714479251	-0.1575493028	0.0822925865	-0.0026470336	0.1518990479	0.0414474792	0.073321599	0.0150311254	0.0483283345	-0.0870818655	0.0143351095	0.0386436628	0.056023393	0.1083010477	0.0599696055	0.0057818569	0.1304457258	-0.0262576201	-0.0766324316	-0.0598071748	-0.0523605157	0.0289471772	-0.0166230761	-0.0724003508	-0.0560331528	-0.0399830194	0.1200153342	-0.0191675665	0.0491117108	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.0340594898374462	-0.0029051958670293	0.0011600488479871	8.440163025804701e-06	0.0844093859263637	-0.0401785061048372	0.0016143123528164	0.0071249444324658	-0.0374073965890247	1.3568271384600816e-05	0.0013993133195685	1.8409798836617731e-10	-0.0016562070981526	5.360254235839998e-05	2.743021951971056e-06	2.8732325472840637e-09	-0.0006968957624529	-7.050208773659995e-05	4.856637037248087e-07	4.970544375219237e-09	0.0022829247446871	6.895750474660012e-05	5.2117453899046615e-06	4.755137460877378e-09	0.0	0.0
563.224094727873	-0.2046905315256708	0.0418982136962616	317221.38088203204	749.6507512934068	-2.026269710765177	4.105768940764396	561976.2489147692	539.2390855842805	-0.4581067495078059	290778.79142177093	0.2098617939446076	584.7103331691565	518.0802389439528	0.969246	16.833418	0.0739830656217724	0.0347392144590665	0.0241239736	-0.0413273151	0.0416818956	-0.0674682011	0.1372140108	3.8757e-05	-0.0194656501	-0.0207219193	-0.0080024818	0.0582192485	0.0367933176	0.0001740263	0.0275172721	-0.1025519415	0.0552861152	0.0925408631	-0.0499484921	0.0285829207	-0.1579699573	0.0701472418	-0.0191505682	0.1192980534	0.0230650941	-0.1082208502	-0.0899196874	0.194160152	-0.0499798787	-0.0258568621	0.0355966673	0.0374848075	0.0246794482	-0.0309027961	0.085111558	0.0046385752	-0.0914664317	0.0392583014	-0.021399152	0.0275709363	-0.0296585431	-0.210781919	-0.0201921834	-0.02330423	0.0596148216	0.0603620571	0.1473735959	0.07087173	0.147094373	-0.0699655655	0.1613317864	-0.0579959462	0.0650203125	-0.0281284045	0.0020852063	0.0103554865	0.0926463738	0.092513123	0.0806805385	0.0787406534	0.002347975	-0.0165336106	0.0256515824	-0.0115673074	0.0371906868	-0.1002901851	-0.0980723774	0.023824621	-0.0970680775	-0.0298302509	0.039308821	-0.0606140125	-0.0292377491	0.0336546421	0.0142790025	-0.1375999067	-0.1978238235	0.2288696021	0.0465517513	0.0079865316	-0.0060890469	0.058216838	-0.005517894	0.132290152	0.0372771008	0.1123623703	0.0632149378	0.0501286003	-0.0442337876	0.0340553714	-0.0814102173	0.0081787011	0.0281795943	-0.0799162077	0.0344292297	0.0048034599	0.076041418	0.036849398	0.0640697545	-0.0390759841	0.0448726919	0.1199716149	-0.0357769011	0.0001215646	-0.1141287931	0.0866403481	0.0705209439	-0.0346580174	0.1160669779	-0.0031596756	0.0976257729	-0.0396921927	0.0427394658	-0.029001679	-0.1013372972	0.0797358525	0.0	0.0288108073607133	-0.0052486824767329	0.0008300626207761	2.7548667741563016e-05	0.1049997124574844	0.0205903265311207	0.0004239615466581	0.0110249396161544	-0.0523932417738635	-0.0149858451848388	0.0027450517835745	0.0002245755559039	-0.0013700851668109	0.0002861219313417	1.877133364315252e-06	8.186575959470449e-08	-0.000374025976175	0.0003228697862779	1.3989543085366166e-07	1.0424489889113681e-07	0.0022287522337251	-5.417251096200004e-05	4.967336519334624e-06	2.9346609439280147e-09	0.0	0.0
563.3416556274973	0.1175608996243227	0.01382056512048	317353.82096512977	748.9270872677074	-0.7236640256993496	0.5236896220913889	560891.7820432922	539.762298921026	0.5232133367454708	291343.339336511	0.2737521957483294	584.629992916988	521.4478382699858	0.962659	16.719013	0.0457417461393296	0.026910820901705	0.0778153799	-0.012481605	0.153719758	0.0869968529	0.020398185	-0.0331055508	0.016401676	-0.1592154246	0.0424501055	0.0384356336	0.0070536387	0.0661621173	-0.0048630018	-0.0993444448	0.017914408	-0.0804976772	0.1269171347	0.0181277086	-0.1416995932	-0.0328090311	6.77649e-05	0.0415636501	-0.0727788831	0.1222062572	-0.0557988099	-0.1310761293	-0.0136149011	-0.0094866802	0.1093477337	-0.0064786377	-0.0892491178	0.0228580509	0.1167046347	0.0596375722	0.1354836189	-0.0267088974	-0.0288584662	0.0346821207	-0.0070556277	0.0235548647	0.0492519817	-0.1001312997	0.0249077723	-0.0769604017	-0.0830489961	0.0121307893	0.1743809957	0.0246892228	0.0224211663	0.0262739657	0.130980857	-0.0956698949	-0.1200262933	0.192091359	-0.0003454156	-0.0106792295	-0.0165048434	0.0437055085	0.0152477657	0.0585963652	0.0135280609	-0.0514600627	0.0717560046	0.0338797136	0.0051804815	0.1020298769	-0.0332317738	-0.1150659353	-0.1490484075	0.0434235378	-0.0221454668	0.0407791026	0.0728598477	-0.0663515272	-0.1155299828	-0.0097545378	0.0069210248	-0.1068570901	-0.0786837769	-0.0824151673	0.0774151714	-0.0684022971	-0.0442741411	-0.0136829998	0.0515445813	-0.022176282	0.1760714775	0.0428464202	-0.1336986728	-0.0399072254	0.0357011338	0.08891824	-0.0393105461	-0.0149565151	0.0486566299	0.0049868454	0.041449978	0.0927529806	-0.0652224366	0.0469187367	-0.1458988276	-0.0387595832	-0.0769172897	0.0719225682	-0.0124952594	0.0312828711	0.0218433895	-0.0263172503	0.0401904622	0.055841275	0.0331914272	-0.0313600711	-0.09887984	0.0848895389	0.0	0.0232362388461808	-0.0055745685145325	0.0005399227957167	3.107581412321711e-05	0.0982310333854457	-0.0067686790720387	4.581501638025479e-05	0.0096493359199725	-0.055868006392167	-0.0034747646183034	0.0031212341382352	1.2073989152613846e-05	-0.0018780495796546	-0.0005079644128437	3.52707022364082e-06	2.5802784471564496e-07	-0.0003951603229557	-2.1134346780699986e-05	1.561516808384531e-07	4.466606138468839e-10	0.0022981281527898	6.937591906469977e-05	5.281393006645058e-06	4.813018146071773e-09	0.0	0.0
563.1053101812614	-0.2363454462358731	0.055859169956434	317087.5903543346	751.3803187202005	2.453231452493128	6.018344559501543	564572.3833600702	538.6348037719727	-1.1274951490532883	290127.4518344715	1.2712453111386972	584.638023788558	523.7832453944819	1.041868	18.094681	0.1543216466755163	0.1054587095573088	0.0458960456	0.0103667245	0.0048545513	-0.0365207616	-0.1474422834	0.0619448863	-0.0701039669	0.0370289657	-0.004375897	0.0362542768	-0.132610883	0.1414118929	-0.1122854764	-0.0339243129	0.0089868666	-0.0314539567	-0.0377957739	0.0104701136	0.041843181	0.0226092342	0.1138074697	0.1053135279	-0.0056178081	0.0314861986	0.032881881	-0.0408846797	0.091330985	-0.0016659916	0.0401845416	-0.0892818318	-0.0926538632	0.175106097	-0.0326671665	-0.1515316491	-0.0547819021	-0.0697578914	0.1538859548	0.0305147185	0.022810672	0.0270901156	0.0404943689	0.0209505145	0.0113358575	0.0278122417	-0.072390572	0.0366066375	0.0047250648	0.0539484124	-0.0766141145	-0.0669959423	0.0089087344	0.0478812532	-0.1193946347	-0.0519181841	0.0030630053	-0.0772274522	-0.0229620781	-0.0283029054	0.0441169173	0.1151378956	-0.0587273631	-0.1253413732	0.0039659085	-0.0517154838	-0.0157141793	0.0790668836	-0.0883861006	0.0114575562	0.0559297487	-0.0428728959	-0.0801250238	0.0002263971	0.0639601793	-0.0215002957	0.1817023729	-0.0732966637	-0.0206420875	0.0276801768	0.0476332789	0.0191272269	-0.0764898176	-0.0023545096	-0.1121089539	0.0832574507	0.0130792173	-0.0830343948	-0.1190780526	0.0203154495	0.0222752223	-0.1974846145	-0.0182933841	0.0352479901	0.0225064879	-0.0058108752	0.0665595388	0.0892465169	-0.0289070357	0.0077017609	0.1017985867	-0.1184864223	-0.0256623368	-0.1312038396	-0.0581103099	0.0490972128	0.040899366	0.1525490646	0.0423497582	0.0074161921	0.0788304883	-0.047560048	0.0418171141	-0.0337045224	-0.096246578	0.0897036946	0.0	0.0351880106782829	0.0119517718321021	0.0012381960954949	0.0001428448499266	0.2012197099979147	0.102988676612469	0.0106066675103877	0.0404893716916448	-0.0557197009576668	0.0001483054345002	0.0031046850748118	2.1994501902293426e-08	-0.0016829995334693	0.0001950500461853	2.832487429657881e-06	3.804452051688772e-08	-0.0008130778947199	-0.0004179175717642	6.610956628821447e-07	1.746550967892853e-07	0.0024698183907692	0.0001716902379794	6.10000288338176e-06	2.9477537817423014e-08	0.0	0.0
563.773055484665	0.6677453034035352	0.4458837902174793	317840.0580905151	752.4810144985423	1.1006957783417874	1.2115311964594333	566227.6771807554	539.6360560038004	1.0012522318277206	291207.0729393368	1.0025060317399916	586.0040788300801	526.9881399697405	1.006925	17.487801	0.1050864894660175	0.0762540731722488	0.0962186297	-0.075135221	-0.1515996471	0.0022943501	0.0434712634	0.0846978334	-0.1167779719	0.0617630081	0.0528748347	-0.0225487222	0.0905780303	-0.0862313748	-0.0354246185	0.0567015587	-0.0125572318	0.1136544024	0.0242568991	0.016465393	0.0397587898	0.119078357	0.0036614245	-0.0776463274	-0.0347611949	-0.0971175474	-0.2082657002	-0.0250347564	-0.0180154345	0.0435126452	0.0172285959	0.0197789365	-0.0260708393	0.1183248973	-0.0342347679	-0.0965116031	-0.0304875571	0.0383995306	-0.0204478853	-0.1827663102	0.0188542503	-0.0252370362	-0.1179031603	0.056170011	-0.0987053454	-0.0357600517	-0.0526616964	0.0795228111	-0.0065800241	-0.0842022726	0.0084800019	-0.0435414534	-0.052684462	-0.0329822186	0.0675450794	-0.0916094426	-0.1041527579	0.0696402974	0.06204438	0.1027262376	0.0393914511	-0.0291246125	0.028926473	-0.0369692829	0.0119105664	0.0657776712	-0.0117985565	0.1602886124	-0.1045313372	0.1529028211	0.077994949	-0.0836434172	0.0418717984	-0.0685376739	-0.0264664058	0.0625469393	-0.0380707098	-0.0737054558	0.0687994296	0.0329439591	0.0849258036	0.0069348369	0.1620678664	-0.0043591823	-0.0859141799	-0.1743759071	0.0297073863	0.0279988548	-0.0213417471	0.0272610686	0.128775585	-0.0705494569	0.0825428229	-0.0597607907	0.0311094402	-0.030237236	0.0934973689	-0.00193432	0.0042180997	-0.0086537791	0.0752069623	0.1112237852	0.0527861741	-0.1144487242	-0.1405598535	0.0862597343	0.0723566092	-0.0136450891	0.1239481001	-0.0124570473	-0.0446304462	-0.0796780674	0.0773674075	-0.0360339907	-0.0934421931	0.0941590645	0.0	0.0353658801536482	0.0001778694753652	0.0012507454790422	3.1637550266727006e-08	0.1297946009496371	-0.0714251090482775	0.0051015462025583	0.0168466384356755	-0.0561211200340565	-0.0004014190763897	0.0031495801138769	1.6113727488955997e-07	-0.001391907193868	0.0002910923396012	1.9374056363414898e-06	8.473475017455855e-08	-0.0004921880718595	0.0003208898228604	2.422490980807723e-07	1.0297027841537893e-07	0.0024201587159112	-4.965967485799985e-05	5.8571682102009485e-06	2.466083307002262e-09	0.0	0.0
562.4524164317759	-1.320639052889078	1.7440875080157607	316352.7207499438	747.7148756588207	-4.766138839721634	22.716079439503087	559077.5352814856	538.0028068818242	-1.6332491219761778	289447.0202127214	2.667502694435956	584.4843223201271	520.4353598804008	0.977016	16.968349	0.1048001668653136	0.0768233651644403	0.0707700624	-0.0888193211	-0.0151015009	0.1105403067	0.0627325734	-0.0545966909	-0.0008068903	-0.0845707111	0.1075622113	-0.0502797192	0.1065952023	0.0294883529	0.0497363944	0.0177134216	-0.0560746681	0.004408916	-0.0335234976	0.1193163919	-0.0012684656	-0.1462305404	0.0298640839	-0.0650488041	0.1310689628	0.0382999159	-0.0085769459	-0.0574145155	-0.0688943027	0.064767281	-0.0169590428	-0.1670766132	0.0218553539	0.1551558575	-0.0125384839	-0.1581399805	0.0005057209	0.1139681943	0.0417129505	0.0272859039	0.0602025198	0.0842171109	-0.0202172583	-0.0208395398	0.0003263048	-0.0672335748	0.0614395748	-0.0081592452	-0.1562132742	-0.1243071211	0.0907614742	-0.0113042104	-0.112566282	-0.0979088641	0.1026373863	0.0728834966	-0.0552744832	0.0266604909	-0.12073768	0.1173789696	-0.0352911162	-0.1013906677	-0.005597911	0.0072583581	0.106910741	-0.0457428585	0.0056707114	0.027067276	0.0907137029	0.018050258	0.1716411471	0.0430907997	-0.0723766302	-0.0907028249	0.0475539798	0.1328068332	0.0728123051	0.002216985	0.0020028249	-0.0902832895	0.021032832	-0.0350881016	-0.0610756319	-0.0327438006	-0.1150746402	-0.0547631855	-0.0682332664	0.0443993236	0.020617467	0.0187516041	0.0202011291	0.0985909892	0.1298652284	-0.005242241	-0.0412246084	0.0204614236	0.0813711589	0.0187420028	0.0331610063	0.1578653941	-0.1031809332	0.1459077509	-0.0688484792	-0.0904704254	-0.1042502402	0.0968553921	-0.0101165765	0.0937288437	-0.0070248006	-0.0640466858	0.0551368423	0.130703174	0.1199887681	-0.0383474405	-0.0904716714	0.0982378286	0.0	0.0338615803271977	-0.0015042998264504	0.0011466066222552	2.262917967859001e-06	0.056519054665955	-0.0732755462836821	0.005369305683172	0.0031944035403332	-0.0600099481956775	-0.003888828161621	0.0036011938824478	1.5122984470616608e-05	-0.0011792189326367	0.0002126882612312	1.390557291088838e-06	4.5236296465593706e-08	-0.00023295704379	0.0002592310280694	5.4268984251375975e-08	6.72007259139699e-08	0.0024708692784816	5.071056257039981e-05	6.105194991344182e-06	2.571561156206433e-09	0.0	0.0
563.1311573000944	0.6787408683185276	0.4606891663257889	317116.7003221437	750.6573097229004	2.942434064079748	8.657918221456864	563486.3966404225	539.0696256093711	1.066818727546888	290596.06125462754	1.1381021974447616	584.5996628790592	518.9829698516102	1.022137	17.752003	0.091177347807658	0.0505449790778599	0.0496368046	-0.0487371674	0.1007142139	-0.1144282927	-0.1042971287	0.0385606732	-0.0336699384	-0.045281121	0.0719877625	0.0667815062	-0.1960731102	0.1041526315	0.0086887048	-0.0225130808	-0.0698588967	0.0620873309	-0.0023312475	0.0417978306	0.0604188235	-0.1851148239	0.0766856279	-0.0377665729	0.0256592851	-0.0747224377	0.0170096801	-0.0357782344	-0.007420872	-0.0075999603	0.0945155202	0.1096548731	-0.0006764212	0.0659181269	0.0681400637	0.0847444229	-0.076562396	0.029874968	-0.0481670462	0.0351538524	-0.0651640187	-0.0567115347	-0.1662528408	-0.0134645091	-0.008640374	-0.1225167856	-0.0082108215	-0.1586742334	-0.0759987906	-0.1169504348	-0.0449678792	-0.0270021626	0.0564823749	-0.0342326554	0.0550910475	0.0908749665	-0.0095337626	-0.0047067172	-0.1669894025	-0.0691408394	0.0526725027	-0.0076351283	-0.1086400058	-0.1329303663	0.0520650854	-0.1149616488	0.0671230747	-0.0369100507	-0.1018490973	0.1231190346	-0.0118051377	-0.026736795	0.0300462258	-0.0138376701	-0.0014077124	-0.0722535919	0.0262073651	0.0813059696	-0.0052153627	-0.0130805546	0.0221456347	0.0815784557	0.069773265	-0.0992891066	-0.0309337937	-0.0750362975	-0.0087736638	0.1358311573	-0.027398186	0.0007666665	-0.1166146693	0.0253668915	0.0685392286	-0.0300925541	-0.0022243258	-0.0177574976	0.0112182995	0.0563102066	0.0232856805	0.090920204	0.0663921413	-0.0983098032	-0.0865964359	-0.0513635705	-0.150032477	-0.0135737417	-0.0992105531	0.0876714074	-0.0070115998	-0.0766074709	0.1031722134	-0.1508687983	0.0126710332	-0.0406438432	-0.0873402943	0.1019236731	0.0	0.0314269672525568	-0.0024346130746408	0.0009876542706932	5.927340823212415e-06	0.0975829906732315	0.0410639360072765	0.0016862468404097	0.0095224400687319	-0.0739928770929481	-0.0139829288972706	0.0054749458604921	0.0001955223005461	-0.0009351831504396	0.000244035782197	8.745675248661355e-07	5.95534629925504e-08	-0.0006626608265847	-0.0004297037827947	4.3911937108991787e-07	1.8464534094807478e-07	0.002470691446904	-1.7783157759982546e-07	6.104316225804581e-06	3.162406999164273e-14	0.0	0.0
564.0450010570266	0.9138437569322376	0.8351104120840268	318146.7632174212	752.1475334616268	1.4902237387263997	2.220766791463688	565725.9120924091	540.5016619824023	1.4320363730312238	292142.0466057391	2.0507281736844223	586.2674016054606	523.0796484536272	0.994601	17.273767	0.0989127359284824	0.0596442846623471	0.0848904366	0.020934194	0.0844915973	-0.0864623212	0.00168805	0.0490630944	-0.0772295431	0.0342059864	-0.0445413793	0.1896597627	0.1275999246	0.0057194225	-0.0364319682	-0.0026109915	-0.0677285723	-0.1059002474	0.0210284517	-0.121794661	-0.0729193123	0.0909964247	0.0347369318	-0.0156171462	-0.122960093	-0.0207975152	-0.0328953692	-0.0482580896	0.107731561	0.0425264661	0.0953084316	-0.0342163394	-0.0292229876	-0.0255516523	-0.0230212358	-0.0970452808	0.2088393825	0.1264644229	-0.0092981362	-0.1200219238	-0.0168551691	-0.0603426918	0.1143276733	-0.0676837661	0.0636317264	-0.0276604248	-0.07328463	-0.0016960278	-0.0550227025	-0.0650238602	-0.0626769838	-0.0761090205	-0.1650866614	-0.0821952143	-0.1724173568	0.0237099712	0.0246097106	0.117040338	0.1209167911	-0.005895593	0.0123226372	0.0567346487	-0.0470750894	-0.1031409767	0.0466246654	-0.0623882147	0.0885850297	0.0396217857	-0.0425159808	0.0342221274	-0.0048929425	-0.112176592	0.0199776037	-0.0962882253	0.145039216	0.1661130259	-0.0448124507	-0.0693979965	-0.0834193243	-0.036662649	-0.0015207284	0.1203371859	-0.029378838	-0.0730048107	0.0562705349	-0.0559604299	0.0151870327	-0.0261413073	0.1240434829	-0.0242578467	-0.0802779421	-0.0810037014	0.0380740225	0.0945780028	-0.0200969547	0.0169664456	0.0652180968	0.0580917329	0.0196094565	-0.0199133707	0.0745234496	0.0727928213	0.0785803549	-0.0768862499	-0.1658297955	0.1369818833	-0.0749004225	0.0529529056	-0.006286098	-0.107370463	-0.0958623985	-0.0464874242	0.0218734347	-0.0429221782	-0.0840536294	0.1052018558	0.0	0.0391761163823503	0.0077491491297934	0.0015347680948034	6.004931223577935e-05	0.1483797223951768	0.0507967317219452	0.0025803079536312	0.0220165420180697	-0.0561196875598994	0.0178731895330487	0.0031494193318207	0.0003194509040842	-0.0012349996285586	-0.0002998164781189	1.52522408253988e-06	8.988992055168078e-08	-0.0008120274008165	-0.0001493665742317	6.593884996768007e-07	2.2310373497743813e-08	0.0024700011883809	-6.902585230998681e-07	6.100905870603059e-06	4.764568287120112e-13	0.0	0.0
