global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
546.7937201547844	1.218877195941218	1.485661618785526	298983.3724007087	591.1797570374052	3.9919151370808095	15.9353864616549	349493.5051308055	514.2208777274794	0.4989403295153352	264423.1110908193	0.2489414524168712	513.8317035655076	462.05340634443127	1.118225	19.259102	0.1369647524735648	0.1009680001675323	-0.0506264546	0.1138505883	-0.0176746984	-0.0332306078	-0.0102460707	0.0209381393	0.1033494261	0.0054542599	-0.0481562177	-0.1458312079	0.0822705712	-0.1880365422	0.0553023168	0.0248234314	-0.0796240415	-0.1155467899	0.0424019913	0.0198234762	-0.0844226072	-0.0748271439	0.0102962908	-0.1230893069	-0.0223152185	-0.0077886407	0.014637317	0.0420809562	-0.0919511316	-0.0674104081	0.0733184403	-0.1250227764	0.0368230616	-0.0609571725	-0.0737108862	0.050425359	0.0155748574	0.019559512	0.0165732262	0.0264810602	-0.0971270941	0.016326449	-0.0154378807	-0.027295836	-0.0307264517	0.048363459	0.0574269358	-0.0017735374	0.059677725	-0.0901136333	0.0511704245	0.1030146471	-0.0441154825	0.1114035024	-0.0091091201	-0.0721018302	-0.0661048726	-0.0654581981	-0.0386194574	0.0774791285	0.1015074179	0.0239557398	0.098060903	-0.0294123133	0.0792830486	0.0931729085	-0.0587257404	0.0469099573	-0.04452583	0.2150352303	0.0489923209	0.0194282107	0.0707924302	-0.14102744	-0.1069343815	-0.0747545006	-0.1364029765	-0.0359804222	-0.1027290528	-0.0279582001	0.0225623346	-0.0787796231	-0.0398449476	0.0236995161	0.0077990283	-0.06476486	0.0141510334	-0.0865615735	-0.0441611939	0.1470263118	0.0003430769	-0.1468884582	-0.1070968246	0.0019476032	0.039409613	0.062906859	-0.062953667	0.0259420355	-0.1698844652	-0.1339716086	-0.058004989	0.0361201411	0.0467818378	0.0581931604	0.0660850467	-0.0499370493	-0.0289260851	0.0346755646	0.0326114245	-0.0336744825	-0.0195311524	-0.138976094	0.0661052982	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.082977560934907	-0.0005256717319781	0.0068852756187062	2.7633076980095184e-07	0.1578215291579994	0.0892868650599894	0.0079721442722407	0.0249076350657692	-0.0919056482205178	0.0084107404390038	7.074055473229533e-05	0.0084466481748335	-0.000910001104124	-0.0006350008777667	8.281020095068991e-07	4.0322611476447945e-07	0.0009729998454437	0.0001389999413337	1.9320983690772044e-08	9.46728699233464e-07	9.429155355055676e-07	8.286857514659196e-07	6.867200746826358e-13	8.890897070977514e-13	0.0
547.2792771390582	0.485556984273785	0.2357655849770527	299514.6071858501	594.2990375454143	3.1192805080090693	9.729910887645318	353191.34602740576	514.349630690713	0.1287529632335236	264555.5425916728	0.016577325541413	514.0636435104291	467.0936581447646	1.14087	19.649101	0.1291168656471769	0.0921916118988832	0.1317901383	-0.024647716	-0.034857236	-0.1193331291	-0.1008051829	-0.1349238482	-0.0194376922	0.0886478956	-0.0715478562	-0.0124193229	0.0296507758	0.0161750801	-0.0418031255	0.0138242732	0.0310959888	0.0256850901	-0.1017031557	0.1204496346	-0.1003262513	0.0117303709	-0.0367520644	0.1082135643	-0.0245810726	-0.0505028782	-0.0002823214	-0.0746241278	0.0350149793	-0.036279231	0.0192335331	-0.075763529	-0.0092809414	-0.1423721076	-0.291230458	-0.0233114655	0.0013258634	0.061429381	0.0118522176	-0.0279774075	-0.1425718949	0.0824486711	-0.0244035893	0.0324206067	0.0359829588	0.0239053283	-0.0535544531	0.037337444	-0.0376657543	0.0265858169	0.1462922628	0.0665554384	-0.0340788791	-0.0968578771	0.0436962716	-0.0311968444	0.0174696307	-0.1081360793	0.1357726661	0.0409607175	0.0614173663	0.0699426996	0.0079838454	0.0383373942	-0.016631979	-0.0417697712	-0.020949725	-0.0379853675	-0.0061217216	0.0196316372	-0.1475639715	-0.1531176342	0.0067899803	-0.0811088405	-0.1406232294	-0.0287937347	-0.0278515481	-0.0161864317	0.0146458716	0.0551452614	0.0657177959	0.0216824147	-0.0044186163	-0.1228357184	-0.1057677202	-0.0633908975	-0.0953581392	-0.0234671884	-0.0726135373	-0.0493149559	0.1197479379	-0.0452207203	-0.0210353401	0.1175110569	0.0317609594	-0.0048474066	0.1601551963	-0.0437635775	-0.1577643825	-0.0030315087	0.0651577346	-0.0633184219	0.0172963544	0.0229991687	-0.0253640136	0.0154692271	-0.077684255	0.1506384332	0.046358151	-0.0620597826	0.0191484693	-0.0364377197	0.0925273012	-0.029001679	-0.1013372972	0.0797358525	0.0	0.0868730107292208	0.0038954497943137	0.0075469199931593	1.5174529100019352e-05	0.079438127842252	-0.0783834013157474	0.0061439576018255	0.0063104161550819	-0.096950943598614	-0.0050452953780961	2.5455005452238863e-05	0.0093994854646616	-0.0002140001791529	0.0006960009249711	4.5796076677473296e-08	4.844172875606269e-07	0.0008340000320641	-0.0001389998133796	1.9320948119563632e-08	6.955560534829197e-07	8.927070581576056e-08	-8.536448296898071e-07	7.287094952561397e-13	7.969258916844066e-15	0.0
546.2537950728638	-1.0254820661943995	1.0516134680863347	298393.20863150625	591.4431700625662	-2.855867482848112	8.155979079589208	349805.0234136576	514.2361453398494	-0.1134853508635842	264438.8131739867	0.0128789248606308	513.263488909337	461.1465030472745	1.113356	19.17524	0.0693291254848951	0.0485580585568009	0.0243222787	-0.0890416088	0.1136978839	0.0473190139	-0.1195743664	-0.0156810901	-0.1445155227	0.0002413717	-0.0211909045	-0.0771339775	-0.1219659606	-0.0651075923	-0.0688364967	0.0250409545	-0.0582858132	-0.0127388634	-0.0277405669	0.0093483359	0.0405419548	0.0255419707	-0.1586498023	-0.0182636379	0.0100162809	0.0921130482	-0.1150070649	0.103891822	0.1385068946	-0.0628608042	0.0678473637	0.0471109187	0.0418775199	-0.0076048199	-0.0005923445	-0.0998186461	0.0244149589	0.0428245005	0.0945824394	-0.0142785113	0.0439897844	-0.0750017995	-0.0259358981	-0.0434564194	0.1603869457	0.0470578852	0.0499937988	-0.0902459921	-0.1177429492	-0.0110315054	-0.0272290713	-0.0283598084	-0.1304404241	0.1438453158	0.0501470823	0.0755625601	-0.133499147	0.0417169722	0.0458704222	-0.0996062676	0.0087437991	0.0614970644	0.0990249577	-0.0265093581	-0.1623782787	-0.10204299	-0.1013167806	0.0843509291	0.0679365491	0.0569662917	0.1146576657	0.0908429296	-0.0685352977	-0.0655037933	-0.0957799178	-0.0386338959	0.0380578643	-0.0266131063	0.0120052253	-0.0176369905	-0.1258858389	0.082802863	0.1014723082	0.0056419893	0.0436545643	0.0357448868	-0.0783256558	-0.0388869603	-0.0290039796	-0.0662127275	-0.0908994218	-0.0790941071	-0.1184237073	-0.1277526894	0.1714726723	0.0529413765	0.0269555547	0.0650609234	-0.0573783374	-0.0166469603	-0.0517867546	0.0417984509	-0.0329023456	0.036139251	-0.061819604	0.0516646042	-0.0145976893	0.140504691	0.0847767358	-0.0526722841	-0.0202336686	0.0122770717	0.0412030749	-0.0313600711	-0.09887984	0.0848895389	0.0	0.0898698908163879	0.0029968800871671	0.0080765972753494	8.981290256858687e-06	0.1260357897109401	0.046597661868688	0.0021713420916285	0.0158850202880603	-0.0970654250329232	-0.0001144814343091	1.310599880149152e-08	0.009421696736822	-0.0002709329717575	-5.693279260459997e-05	7.340467518535029e-08	3.241342873758393e-09	0.0006925263254731	-0.0001414737065909	2.0014809656596342e-08	4.795927114732741e-07	-0.0001939062719932	-0.000193995542699	3.763427058708564e-08	3.7599642318300864e-08	0.0
545.2365101179789	-1.0172849548848717	1.0348686794351154	297282.85196563293	591.7772584042307	0.3340883416644828	0.1116150200361242	350200.3235644276	513.807373046875	-0.4287722929743722	263998.01659733057	0.1838456792225009	512.7279631995822	459.8075033006365	1.20585	20.768246	0.0095584121828232	0.0046662312065382	-0.0853526918	0.0801681386	0.0395983555	0.0970295886	-0.1526447297	0.0790536062	0.0449556794	-0.005210967	0.1887655007	-0.0618570627	-0.1082955596	0.1547915416	-0.0232600012	-0.108590865	0.0131055176	0.034919732	0.0220091298	0.1037210286	0.1807206841	-0.0249117046	0.0387618247	0.0142737279	-0.0511990552	0.0693846011	0.0310541609	-0.1080569589	0.0715601234	-0.1380055781	-0.02899164	0.2140408133	0.1041300477	-0.128510029	-0.0864740196	-0.0653864166	0.0776762231	-0.144567929	-0.0300312126	0.0888086736	0.0946956614	-0.0283987749	-0.0723617752	0.1371743772	0.0140743413	-0.1403387139	0.0356861457	-0.1337525478	-0.0589386933	0.1127080393	-0.1031382515	-0.040287072	-0.037588288	0.1289235815	0.0160848012	-0.0638533851	0.1506188875	-0.1116619502	-0.1184244084	0.0356695967	-0.1918675868	0.0061466104	0.0096661992	-0.1521003387	-0.0736201082	-0.0638934399	-0.0095754067	-0.1119016976	-0.0560799914	-0.0979471954	-0.0586659395	-0.0579550827	-0.0573274966	-0.1140968554	-0.0672122662	-0.056546968	0.0144806014	0.1430738702	0.1329996652	-0.087394055	-0.0022508545	0.0692107368	-0.0041014079	0.0920991558	-0.0518783802	0.0770661527	-0.0534883387	0.1422204582	0.0442497529	0.1022199741	-0.0318048631	0.1001397453	-0.0746466544	0.0049695989	0.0031212596	-0.0737783891	0.2075276474	0.0515640568	-0.0213569269	-0.0653541811	0.1583347551	-0.120669377	-0.0034432813	0.0433736198	-0.0409229311	0.0018396062	-0.0104317648	0.1276102887	-0.0535312416	-0.0512176684	-0.0079621154	0.0630369475	-0.0087876385	-0.0337045224	-0.096246578	0.0897036946	0.0	0.0896481144435767	-0.0002217763728111	0.0080367844232886	4.9184759537288635e-08	0.1228083800449724	-0.0032274096659676	1.0416173151981727e-05	0.0150818982092703	-0.0969326043959739	0.0001328206369493	1.7641321599618973e-08	0.0093959297949863	-0.0002999527560739	-2.901978431640005e-05	8.997165587632857e-08	8.421478817703783e-10	0.0006500217742089	-4.250455126420005e-05	1.8066368781710094e-09	4.2252830694568614e-07	-0.0001459024974319	4.80037745613e-05	2.3043623721321123e-09	2.1287538756865592e-08	0.0
545.8817370714714	0.6452269534925108	0.4163178215132267	297986.8708681671	592.4775842246363	0.7003258204056237	0.49045625472681	351029.687808661	513.6253304809104	-0.1820425659645934	263810.9801116244	0.0331394958229733	513.8337980872882	465.6369358884273	1.189104	20.479834	0.0197143227597452	0.0139125278345111	0.0882492296	0.1024520666	-0.0365196744	-0.0662265074	-0.0016467528	-0.0915882203	0.0656762041	0.046020234	-0.0431975775	0.1292000559	-0.1413261508	-0.0128210593	-0.0533659691	-0.0446237995	0.0107536272	-0.0372228135	0.0677475155	0.0628412842	0.1209259727	0.0603591119	0.119580591	0.0170019461	0.019524097	-0.0837102881	-0.0816988124	0.1519220632	0.2163873682	0.0764004041	0.0347825176	0.0135874846	-0.0682667267	0.1263802567	-0.0223582403	-0.0505358496	-0.0778230509	0.0176523571	-0.109683753	0.0795314473	0.113726086	-0.1913369214	0.060199832	-0.023637785	-0.0391346958	-0.0571591979	-0.042158349	-0.0005260241	-0.0962689745	0.0741595171	0.0391335427	-0.0097285065	0.1086611667	-0.0469670634	0.0722137752	0.0298693167	0.0620253414	-0.0166032407	0.0549886819	0.1072389479	-0.0529764849	-0.1205274048	-0.0892602647	0.1009400056	-0.1368533325	-0.1030381096	0.029686397	0.0120543809	0.0322214387	0.1370026705	0.0694158246	0.1450528129	-0.0756664455	0.0364920392	-0.1106529917	-0.0260583259	0.016054066	0.0622956326	0.1536138545	-0.1036742678	0.0870256471	-0.0011739836	0.0792776783	0.0213938485	-0.0165140036	0.0373432354	-0.1708304616	-0.0117154055	0.0459597364	0.0607338011	-0.0538077494	0.0739475295	0.041737325	-0.0254804756	0.2824779373	0.0361373198	0.0478663702	-0.0192527787	-0.1111888684	0.1027408006	0.0020072993	-0.0192636242	-0.008398038	0.0331728616	-0.054129972	0.0028408686	-0.1045748316	-0.0568699512	0.0199646865	-0.0628230718	0.0718043675	0.0706238545	-0.0016952781	-0.0360339907	-0.0934421931	0.0941590645	0.0	0.0896613822131939	1.3267769617200664e-05	0.0080391634603804	1.7603371061511306e-10	0.1343987556088421	0.0115903755638697	0.0001343368057115	0.0180630255092052	-0.096923304653842	9.299742131901878e-06	8.648520371987089e-11	0.0093941269850214	-0.0003000002090391	-4.7452965199997535e-08	9.000012542350373e-08	2.2517839062721764e-15	0.0006660000123845	1.5978238175600053e-05	2.5530409519620293e-10	4.435560164961542e-07	9.9405109829214e-08	0.0001460019025417	2.13165555458046e-08	9.881375860158098e-15	0.0
545.816369949157	-0.0653671223144556	0.004272860679673	297915.509704475	593.1230518535032	0.6454676288668679	0.4166284599150167	351794.9546400134	513.6435099885664	0.0181795076559865	263829.6553533745	0.000330494498614	513.4099380666257	461.2299229808164	1.121157	19.309591	0.0369897912229688	0.0242039976751429	0.036696483	0.011164066	0.0891530069	0.1402855285	-0.007808452	-0.0419542984	-0.0292735601	-0.1007054538	0.1161235804	-0.1117727446	-0.0039095355	-0.0683031724	0.1677054167	0.0094967379	-0.0640262086	-0.0835594148	0.0993457703	-0.0240324365	0.0915049927	0.1097604557	0.0315968034	0.0077518765	-0.0540176223	0.0816562962	0.1525989112	-0.0095520753	-0.0308403054	-0.0440549263	-0.0243535753	0.0080854509	-0.1640602545	0.1209692573	-0.061180967	-0.1316357223	-0.1303292632	-0.112801839	-0.1537356713	-0.0556499634	0.0912154102	-0.0235865033	0.0724322262	-0.1531362589	0.0540060137	0.0048269307	-0.0293484755	-0.1187862642	-0.0338396544	-0.1181407939	-0.0136752934	-0.0144133063	-0.0097628294	0.0529250145	0.0367295729	0.0501279866	0.0094368476	-0.0862567565	0.0392236062	-0.0414284876	-0.1063581565	-0.0220104099	0.0637383259	-0.15855445	-0.0139709502	0.0786922127	0.1065984183	0.0686276735	-0.0559038095	0.1450786402	-0.0030101116	0.0968923639	0.0131224335	0.0463373014	0.01486178	0.0667854377	0.0838519027	0.0430134562	0.1275862967	-0.1013230746	0.0353483765	0.0904421907	-0.0502404416	-0.1046669353	0.098705749	-0.1088070932	0.0775992593	0.1612017343	0.0754214877	-0.0024310441	0.0732741465	0.0969557092	-0.132671365	-0.1514133858	0.0156569212	0.0090782682	0.1415264299	0.0941906206	-0.0331774386	-0.0886022211	-0.0681726161	0.0132812983	-0.0196494708	-0.023013721	0.1145764119	-0.0380053591	-0.0784681907	0.0117424937	-0.0319319128	-0.1274440965	0.0373323841	0.179908759	0.037146375	-0.0383474405	-0.0904716714	0.0982378286	0.0	0.089533967907343	-0.0001274143058509	0.0080163314092331	1.6234405335468324e-08	0.1115221550095668	-0.0228766005992752	0.0005233388549787	0.0124371910579778	-0.0968911354573691	3.216919647289207e-05	1.0348572017115314e-09	0.0093878921302182	-0.0004110003288766	-0.0001110001198374	1.6892127033667337e-07	1.2321026603939358e-08	0.0008340000058311	0.0001679999934466	2.8223997798057642e-08	6.955560097262749e-07	1.7143425312405585e-07	7.202914329484185e-08	5.188197483788861e-15	2.9389703144202857e-14	0.0
547.397662436939	1.5812924877819796	2.500485931915722	299644.200841425	591.3977692329278	-1.725282620575399	2.9766001208595165	349751.3214536833	514.4340919902306	0.7905820016642338	264642.43500181305	0.6250199013554265	513.5523611671222	461.8503296840967	1.151713	19.835848	0.0496714692372551	0.0377257873318659	-0.073087702	0.0727268918	-0.0265129892	0.0309046722	0.128275375	0.0628741953	0.0359138125	0.003844151	0.0399229324	0.0283946085	0.0575873443	-0.2088983703	-0.0437078445	0.0601808937	-0.0249586933	-0.0170489637	-0.0475920621	-0.0305144187	-0.0223652462	-0.0221366017	-0.0956730403	-0.1133709615	-0.0156007521	-0.0955420331	0.0454907064	0.0641620263	0.0549985269	-0.0352184702	-0.048744419	-0.0284452964	-0.1026434722	-0.0600460749	-0.0610879117	0.0275505246	0.0147270209	0.0449425428	-0.1293793003	0.0144400471	-0.0870367312	0.0925161518	0.102648438	-0.0012878028	0.0021263956	-0.0415775044	-0.045229545	0.0243299113	0.1618801603	0.0225738001	-0.0024172863	-0.0608671664	0.1118390548	-0.0522005641	0.0029348054	0.162060762	0.0098303504	-0.0592629974	-0.0521302798	0.0085867675	0.0304666952	-0.0797131169	0.1278117672	0.0787390213	0.0783122684	0.030274982	-0.0548238891	0.1194718663	0.0465731346	0.0735932182	-0.0007604297	-0.0360837844	-0.0693192458	-0.1478955778	0.007161091	0.0597440466	0.1467755893	0.0147387568	0.0069463327	0.0505069795	0.2115191786	0.0115888854	-0.1421208337	0.0496227383	-0.0295377075	0.0740718498	0.1409424862	0.1051243329	-0.0886514415	-0.0084942956	-0.0481660836	-0.1208410911	-0.0651825626	0.1099581418	0.1198119973	-0.0620662935	-0.0122970158	0.058702987	-0.035894974	-0.0941676212	-0.0475533531	-0.0271476945	0.03815846	-0.0649722392	0.0894342751	-0.061314132	0.0404569209	-0.0735313135	0.0312257838	0.029784669	-0.0205387368	0.1456787729	-0.0256591263	-0.0406438432	-0.0873402943	0.1019236731	0.0	0.0894886094081073	-4.535849923570368e-05	0.0080082112137967	2.057393452915331e-09	0.1115935774356415	7.142242607469096e-05	5.101162946394695e-09	0.0124531265248845	-0.1325629682325626	-0.0356718327751935	0.0012724796535413	0.0175729405466274	-0.0003594060511406	5.159427773600002e-05	1.291727095964796e-07	2.6619694950995073e-09	0.0008340409716218	4.096579069999724e-08	1.6781960076759805e-15	6.956243423438362e-07	-0.0002258504329552	-0.0002260218672083	5.108588445633728e-08	5.1008418066051295e-08	0.0
548.3829756870498	0.9853132501108348	0.9708422008439764	300723.88802338345	592.5512823977713	1.1535131648435026	1.3305926214672736	351117.0222712433	516.1315793335892	1.6974873433586026	266391.8071853851	2.8814632808626466	515.0227395368912	473.06862798955086	1.193124	20.549076	0.0506069290759633	0.0301100948563849	0.0666570484	0.0007828442	-0.1715233781	0.0680282017	-0.0439550573	-0.074487008	0.0363539016	0.1499469643	-0.0328430897	-0.0860820192	0.0378543685	0.0057250833	-0.0393056588	-0.0375626271	-0.0104544351	-0.1490326619	0.0975420712	0.0465609132	-0.0969929595	-0.0689791449	-0.1045317441	0.1450259154	-0.0827709926	-0.1433886813	0.063749572	-0.0457963888	-0.0710821442	-0.073078683	0.0069515963	-0.020428888	-0.0919754864	-9.90314e-05	-0.175552326	-0.0500127615	-0.0814033358	0.0439388391	0.0067935564	0.035155886	0.1071948489	-0.0535805387	-0.0788809714	0.0788619291	0.1016166995	0.0687695563	0.0140730896	0.0451595156	-0.0183328234	0.0015315094	0.0533185126	-0.0471553573	-0.0211988413	0.0632087335	0.1687060579	-0.0713223718	0.0593244771	0.0031717058	0.0716545369	0.1029037957	-0.0108145652	0.119287353	0.0685931161	0.0212220184	-0.0401772614	0.0112428535	-0.0093230598	-0.1606214535	-0.1016885626	0.1494189778	-0.0597644835	-0.1984879033	0.0575871959	-0.1349177616	0.0651854222	0.0603428694	0.0003816966	-0.0106671573	-0.0090699198	-0.0955905371	0.0293482869	-0.1492347095	0.0684546078	-0.0834245591	-0.0504134145	-0.0512752893	-0.0711483438	0.0030243675	-0.099982219	0.1148654757	0.1280498492	0.0332309909	-0.0504195656	-0.0202012068	-0.0283120548	0.0183534747	0.0371804856	-0.0052426814	-0.1070542198	-0.1213255676	-0.0838432642	-0.1371010921	0.1268740946	-0.0960876057	-0.1527060265	0.1922293922	0.0909054926	0.0436109557	-0.0279045846	0.1515828024	0.1314739668	0.070461063	-0.2579999313	-0.0429221782	-0.0840536294	0.1052018558	0.0	0.0921654792373516	0.0026768698292443	0.0084944755630506	7.165632082718464e-06	0.1352931085516928	0.0236995311160513	0.0005616677751206	0.0183042252215801	-0.1164116514343049	0.0161513167982577	0.0002608650343176	0.0135516725896621	-0.0004109514475563	-5.1545396415700025e-05	1.6888109224861844e-07	2.656927891651661e-09	0.0008340238085053	-1.7163116500067133e-08	2.945725679948766e-16	6.955957131536853e-07	-0.0001158287658392	0.000110021667116	1.2104767234983917e-08	1.3416302995832224e-08	0.0
546.6761020678888	-1.7068736191610014	2.9134175517877754	298854.76057214075	593.1752555329921	0.6239731352208082	0.389342473477285	351856.88377663045	515.2119893081316	-0.9195900254576372	265443.3939268423	0.8456458149211779	514.2975015290745	468.5192415176927	1.059771	18.252338	0.1028620024383518	0.0706640346780755	0.134823536	-0.0184392033	-0.0126961803	0.0356451035	-0.0772534538	-0.105117514	-0.0454227413	0.017326928	-0.0947460043	-0.0366383875	-0.1490188839	-0.0059135615	0.0011534516	0.0850739541	-0.0074349209	0.0269857552	0.0005645382	0.0466862083	-0.0438822637	-0.0189060765	-0.0514104756	0.1559852164	-0.0094475274	0.000220756	-0.1387120578	-0.0470854804	0.0812631797	-0.021637245	-0.0077837047	0.1258785421	-0.191685565	0.2011441395	-0.1165332312	-0.0242157598	-0.024818966	0.0435704201	0.0646471343	-0.0246759918	-0.0003616389	-0.0008172035	-0.1373502965	-0.0980125037	-0.0084592495	-0.023152169	0.0399868553	0.141984056	-0.0069502996	0.0578997733	-0.0423517168	0.0369407568	0.1240788478	0.0197887585	-0.0735055056	0.0596251403	0.0279489209	-0.0104716076	0.1018823954	0.0091236143	0.0463143757	0.0763948225	0.0121155871	0.0227846137	-0.1165038668	-0.114842353	0.0074641812	0.0707731683	-0.0581461813	0.0335385171	-0.0749745462	-0.085119904	0.0012935005	-0.0150317207	0.082135315	-0.0542515213	0.0112981669	0.0366685773	0.0722092762	0.1049125831	-0.0893576346	0.0601828359	-0.0429513034	-0.0755587296	0.0576924561	-0.0338705921	-0.1211205506	-0.0970079208	-0.0453509631	-0.0978402581	0.0266393139	-0.0280460394	0.0041970341	0.0884055257	0.1216439208	0.0238125795	0.0642780033	0.0483136145	-0.0527892404	0.0222505154	0.0748862686	0.047382236	0.0790582113	-0.115583049	-0.1162621388	0.0217683981	0.0312594531	0.0463546135	0.084926527	0.0298449395	-0.0223137248	0.1569182472	0.0944969531	-0.0451814325	-0.0806175202	0.1080592651	0.0	0.0895371024340931	-0.0026283768032585	0.0080168927122932	6.908364619907388e-06	0.0716298656709568	-0.0636632428807359	0.0040530084940915	0.0051308376560393	-0.1296905613074415	-0.0132789098731365	0.0001763294474188	0.0168196416922392	-6.100000174871172e-05	0.0003499514458075	3.721000213342833e-09	1.224660144228214e-07	0.0008340000320672	-2.377643809994053e-08	5.653190087203037e-16	6.955560534880907e-07	2.5469539525875903e-08	0.0001158542353787	1.342220385518922e-08	6.486974436601549e-16	0.0
545.5439033094261	-1.132198758462664	1.281874028664398	297618.1504380845	592.1333406092757	-1.0419149237163765	1.0855867082629027	350621.8930611005	514.8555664761376	-0.3564228319939957	265076.25433146453	0.1270372351666201	513.8039558636997	458.53797881073865	0.995686	17.148621	0.1218607093596651	0.0944077903709525	0.0697722424	-0.0053116521	0.1205519347	0.1196880272	0.0449465001	-0.0306901814	-0.1030658483	-0.0526903945	-0.0171626156	-0.1185944421	-0.0904400776	-0.069744798	-0.0637458198	-0.0046963164	0.1359820473	-0.0527031182	0.0236986446	-0.0071210923	-0.0470125293	-0.0226868874	-0.1793982162	0.019655111	-0.0224703556	0.011839623	-0.0482412151	0.0023314185	0.0620896818	-0.0336400367	-0.0038553185	0.0320420888	0.0694501967	-0.0010764477	-0.063791469	-0.110128872	0.0307653535	0.0126692334	-0.0496143832	-0.1312427219	0.0436529954	0.0657821298	-0.1411933483	0.0932949478	0.0092001462	0.1238928031	0.0027032381	0.0698603547	-0.0181730347	-0.2195206093	0.1068861114	-0.0954972828	-0.0678663548	-0.0771789877	0.0184350916	-0.1168438488	-0.1044234365	0.0792001017	0.0643190463	-0.0544212438	0.0295316235	0.0252657046	0.1221685707	-0.0579249684	-0.1155177633	-0.0578354157	-0.0537590023	-0.0441986373	-0.0922019997	0.0533893914	-0.0462676845	0.0449750263	-0.064072283	-0.0873137004	0.0512218544	0.1375858372	0.1181055302	0.01973258	-0.0542253031	-0.1057118304	-0.0323598147	0.1113665143	-0.0065777907	-0.0090140063	-0.0454304181	0.0138526963	0.072033427	-0.099806349	-0.1745314551	0.0407236243	0.0395568455	-0.0475649167	-0.1134230753	-0.1437136524	0.0776510266	0.0734015287	0.0790706643	0.1251545881	0.0880768482	0.0146743715	-0.0696760055	0.0192528373	-0.0177810866	-0.1086614427	-0.0135245992	0.0558252463	-0.0087779123	0.0285521203	0.0035732845	-0.021091398	0.0842291249	0.0292094045	-0.0672025634	-0.0474206018	-0.077038076	0.1104844722	0.0	0.0894737002202674	-6.340221382569733e-05	0.0080055430311062	4.019840717999445e-09	0.1621086301763341	0.0904787645053772	0.0081864068264195	0.0262792079776474	-0.116390413394825	0.0133001479126164	0.0001768939344974	0.0135467283302182	-0.0003014497102193	-0.0002404497084705	9.087192779129997e-08	5.78160623035909e-08	0.0008340182916763	1.8259609100017456e-08	3.334133244854403e-16	6.955865108506538e-07	-0.0001198744569377	-0.0001198999264772	1.4375992369244171e-08	1.436988542610849e-08	0.0
